idx,gold,base_pred,pert_pred,base_correct,pert_correct,flip,base_margin,pert_margin
74,C,C,C,1,1,0,14.5033,16.5137
75,E,E,E,1,1,0,6.2043,6.6706
76,A,B,B,0,0,0,5.6557,5.9073
77,E,B,B,0,0,0,6.4204,7.498
78,F,F,E,1,0,1,0.3433,0.5625
79,A,B,B,0,0,0,3.0623,5.6873
80,E,B,B,0,0,0,0.9995,1.562
81,E,E,E,1,1,0,16.5232,18.2197
82,B,B,B,1,1,0,17.7533,18.0859
83,B,B,B,1,1,0,0.8755,1.4839
84,A,A,A,1,1,0,1.1877,0.0
85,C,D,D,0,0,0,0.688,0.5942
86,E,E,E,1,1,0,8.8423,9.1836
87,A,A,A,1,1,0,17.2182,17.5058
88,B,D,D,0,0,0,1.3752,0.5005
89,A,A,A,1,1,0,3.1245,1.3124
90,C,C,B,1,0,1,0.6875,0.7969
91,D,B,B,0,0,0,1.1875,1.0005
92,E,E,E,1,1,0,3.0941,2.3594
93,C,B,B,0,0,0,2.4688,4.75
94,F,A,E,0,0,1,1.5623,0.6562
95,E,F,F,0,0,0,4.484,8.0964
96,E,C,C,0,0,0,3.3117,2.5459
97,E,D,D,0,0,0,3.5615,0.7031
98,B,A,D,0,0,1,2.0627,0.187
99,F,E,E,0,0,0,0.6558,2.1885
100,C,C,C,1,1,0,8.39,8.4241
101,D,D,D,1,1,0,2.7509,3.1558
102,C,C,C,1,1,0,7.7337,8.3925
103,A,B,B,0,0,0,1.063,1.8281
104,F,B,B,0,0,0,2.2185,2.4365
105,C,C,C,1,1,0,3.3436,3.1882
106,D,A,A,0,0,0,1.1877,0.4062
107,B,B,B,1,1,0,14.2975,14.4746
108,F,A,A,0,0,0,4.4222,2.4844
109,C,B,B,0,0,0,11.7773,12.1367
110,B,B,B,1,1,0,0.125,1.4221
111,D,D,D,1,1,0,4.4705,5.0171
112,D,D,D,1,1,0,15.6095,17.1925
113,F,B,B,0,0,0,1.2969,0.4219
114,E,D,D,0,0,0,6.1707,3.8125
115,B,B,B,1,1,0,17.5465,15.9297
116,C,C,C,1,1,0,8.2939,9.3584
117,C,C,C,1,1,0,1.281,2.2344
118,F,F,F,1,1,0,6.0007,6.6726
119,E,E,E,1,1,0,12.7222,12.1744
120,A,C,C,0,0,0,17.4475,16.96
121,B,B,B,1,1,0,0.5942,1.0166
122,E,E,E,1,1,0,0.8438,0.062
123,E,A,A,0,0,0,1.2808,1.281
124,B,B,B,1,1,0,19.584,18.8535
125,B,D,D,0,0,0,4.4056,3.9512
126,C,C,C,1,1,0,5.9357,4.1562
127,C,B,B,0,0,0,5.4071,4.5474
128,C,C,C,1,1,0,9.6268,8.9702
129,F,B,B,0,0,0,8.1726,9.3269
130,B,B,B,1,1,0,14.0494,15.1387
131,E,C,B,0,0,1,0.25,2.7976
132,B,B,B,1,1,0,3.0629,5.8896
133,F,F,F,1,1,0,4.9536,4.6082
134,C,C,C,1,1,0,6.8455,7.3897
135,B,B,B,1,1,0,4.5176,6.5927
136,F,C,C,0,0,0,7.9843,8.3472
137,A,A,A,1,1,0,4.344,7.186
138,F,B,B,0,0,0,2.3594,3.5474
139,E,E,B,1,0,1,0.6252,0.6248
140,D,C,C,0,0,0,3.3446,3.344
141,A,A,A,1,1,0,5.4073,8.4219
142,E,B,B,0,0,0,3.0461,2.0928
143,B,B,B,1,1,0,6.4683,6.6738
144,F,B,B,0,0,0,5.2193,6.999
145,B,B,B,1,1,0,3.2183,4.0762
146,E,E,E,1,1,0,1.3748,0.9219
147,D,D,D,1,1,0,0.969,1.8757
148,D,D,A,1,0,1,0.0938,0.0938
149,D,D,D,1,1,0,8.7344,10.1558
150,A,A,A,1,1,0,7.765,8.4338
151,B,B,B,1,1,0,1.8125,3.8904
152,A,A,A,1,1,0,12.3605,13.9191
153,A,A,A,1,1,0,4.3109,3.376
154,C,C,B,1,0,1,0.3442,1.0938
155,D,B,B,0,0,0,13.9512,15.6465
156,A,A,A,1,1,0,10.7622,12.4229
157,D,D,D,1,1,0,8.4217,7.5938
158,B,B,B,1,1,0,12.8279,13.1279
159,A,A,A,1,1,0,7.0329,8.5609
160,D,D,D,1,1,0,9.6545,10.7788
161,A,B,B,0,0,0,3.25,4.0458
162,A,A,E,1,0,1,0.2812,0.6245
163,C,D,D,0,0,0,2.6883,3.843
164,C,B,B,0,0,0,1.0308,3.0
165,A,A,A,1,1,0,14.4213,15.8616
166,F,F,F,1,1,0,1.9213,2.266
167,D,A,A,0,0,0,14.5335,15.4233
168,E,E,E,1,1,0,0.4688,0.6558
169,A,B,B,0,0,0,1.1562,3.2812
170,C,B,B,0,0,0,0.844,1.9683
171,A,A,A,1,1,0,0.0312,0.1094
172,C,C,C,1,1,0,1.7811,2.3748
173,A,F,F,0,0,0,2.516,1.8584
174,A,A,A,1,1,0,16.7422,16.8103
175,B,B,B,1,1,0,7.4229,7.9524
176,B,A,A,0,0,0,13.7499,14.1073
177,A,A,A,1,1,0,4.4684,3.765
178,E,F,F,0,0,0,1.1104,0.8438
179,A,C,C,0,0,0,11.4234,14.332
180,D,D,D,1,1,0,3.3751,2.2185
181,B,B,B,1,1,0,9.2,11.7678
182,F,C,C,0,0,0,3.4368,4.0137
183,F,A,A,0,0,0,1.7189,1.125
184,D,D,D,1,1,0,2.8433,1.2188
185,D,B,B,0,0,0,6.2035,8.1223
186,D,A,B,0,0,1,0.437,1.6561
187,E,C,C,0,0,0,4.4054,5.7192
188,F,B,B,0,0,0,9.6212,12.3906
189,E,A,A,0,0,0,3.2507,2.8755
190,B,D,D,0,0,0,11.9031,12.7822
191,C,C,C,1,1,0,3.2975,2.5781
192,B,F,B,0,1,1,0.8125,0.0938
193,C,D,C,0,1,1,0.1875,1.5156
194,C,B,B,0,0,0,6.1414,8.218
195,D,D,D,1,1,0,10.7179,13.4214
196,F,F,F,1,1,0,8.6552,9.0009
197,B,B,B,1,1,0,15.2053,14.7998
198,A,A,A,1,1,0,4.7797,4.1699
199,D,D,D,1,1,0,17.2754,16.7227
200,E,B,B,0,0,0,18.7834,18.2383
201,A,A,A,1,1,0,13.1706,12.6743
202,A,A,F,1,0,1,0.8906,0.2969
203,C,A,A,0,0,0,7.9523,6.8611
204,A,A,A,1,1,0,17.5168,18.1818
205,A,B,B,0,0,0,5.4385,5.9215
206,C,C,C,1,1,0,13.2531,12.0293
207,E,E,E,1,1,0,18.9562,18.8574
208,A,A,A,1,1,0,3.9989,4.4692
209,D,B,B,0,0,0,5.8767,6.8711
210,B,B,B,1,1,0,8.4522,9.5785
211,E,C,C,0,0,0,1.2815,0.4375
212,F,F,F,1,1,0,0.8901,0.3276
213,C,A,A,0,0,0,0.9688,0.9531
214,B,B,B,1,1,0,1.1248,2.5635
215,F,F,F,1,1,0,6.657,7.3136
216,D,D,D,1,1,0,0.813,1.1094
217,D,B,B,0,0,0,6.7335,7.7959
218,D,D,D,1,1,0,10.0631,10.3735
219,D,D,D,1,1,0,4.7641,5.3921
220,E,C,C,0,0,0,6.8751,6.8135
221,A,A,A,1,1,0,3.6555,4.673
222,A,B,B,0,0,0,0.563,1.2495
223,F,D,D,0,0,0,1.2029,0.3125
224,F,F,F,1,1,0,4.9393,6.08
225,E,F,E,0,1,1,0.4375,0.4688
226,B,D,D,0,0,0,8.2159,4.5631
227,F,D,D,0,0,0,3.3119,5.156
228,D,F,F,0,0,0,3.7196,4.795
229,A,D,D,0,0,0,2.1559,3.6726
230,D,D,D,1,1,0,4.7348,4.2809
231,A,C,C,0,0,0,5.2168,4.5898
232,B,B,B,1,1,0,15.3887,15.9004
233,F,D,D,0,0,0,1.8442,0.7495
234,E,E,E,1,1,0,9.6705,11.0796
235,C,F,F,0,0,0,12.3604,12.4844
236,E,E,A,1,0,1,0.1562,1.2654
237,A,A,A,1,1,0,10.2182,11.8267
238,C,E,E,0,0,0,2.9686,2.3123
239,A,A,A,1,1,0,3.9836,2.7347
240,C,C,C,1,1,0,13.2951,14.7809
241,A,A,A,1,1,0,16.8359,16.0801
242,A,C,C,0,0,0,9.5448,11.3774
243,D,D,B,1,0,1,0.125,1.3281
244,B,E,E,0,0,0,3.657,0.6558
245,D,D,D,1,1,0,7.8755,8.5957
246,D,C,C,0,0,0,2.0939,3.2498
247,B,A,A,0,0,0,2.3428,0.9375
248,F,A,A,0,0,0,11.1074,10.4657
249,F,F,F,1,1,0,2.8126,2.9214
