idx,gold,base_pred,pert_pred,base_correct,pert_correct,flip,base_margin,pert_margin
114,B,B,B,1,1,0,5.8114,6.7674
115,A,A,B,1,0,1,0.7654,2.9841
116,C,C,B,1,0,1,6.6703,2.0005
117,A,B,B,0,0,0,4.671,5.6235
118,A,A,B,1,0,1,4.4052,1.094
119,A,A,A,1,1,0,3.1103,0.5469
120,B,A,A,0,0,0,2.1875,1.2811
121,C,B,B,0,0,0,4.8904,5.9988
122,B,B,B,1,1,0,6.6487,7.2561
123,C,B,B,0,0,0,6.4597,6.962
124,B,C,C,0,0,0,7.8822,7.6108
125,A,B,B,0,0,0,5.015,5.7967
126,B,A,B,0,1,1,5.2024,2.6558
127,C,C,C,1,1,0,6.9826,5.9859
128,A,A,B,1,0,1,0.9375,1.7657
129,B,B,B,1,1,0,3.8431,4.8136
130,C,B,B,0,0,0,5.6569,6.3364
131,B,B,B,1,1,0,3.2499,5.953
132,A,B,B,0,0,0,3.3279,5.2021
133,C,B,B,0,0,0,5.6806,6.2111
134,C,B,B,0,0,0,4.4683,5.6092
135,C,B,B,0,0,0,4.8118,6.0385
136,A,B,B,0,0,0,5.9688,6.6967
137,C,C,C,1,1,0,7.822,4.5782
138,A,A,A,1,1,0,5.1733,1.3911
139,B,A,B,0,1,1,1.6403,3.8759
140,A,B,B,0,0,0,4.8598,5.3923
141,A,B,B,0,0,0,2.2495,1.9694
142,B,B,B,1,1,0,3.6406,5.2188
143,B,B,B,1,1,0,5.4065,5.9682
144,C,B,B,0,0,0,4.5609,5.6863
145,C,B,B,0,0,0,4.5459,4.7962
146,A,A,A,1,1,0,5.2985,4.0002
147,C,B,B,0,0,0,4.2827,5.2206
148,B,B,B,1,1,0,5.7425,6.1799
149,A,B,B,0,0,0,1.0469,4.5938
150,C,C,B,1,0,1,3.9851,5.3765
151,B,B,B,1,1,0,5.7049,6.8377
152,C,C,B,1,0,1,0.969,1.0161
153,B,A,B,0,1,1,3.2961,2.5936
154,C,C,B,1,0,1,7.6547,1.7499
155,B,B,B,1,1,0,6.4991,6.751
156,C,B,B,0,0,0,5.4673,6.2344
157,A,A,A,1,1,0,5.595,4.392
158,B,C,B,0,1,1,3.7658,3.2187
159,A,B,B,0,0,0,4.4705,5.6553
160,C,C,C,1,1,0,7.7259,7.5161
161,C,C,C,1,1,0,4.2173,1.2812
162,C,B,B,0,0,0,5.75,6.5397
163,C,C,C,1,1,0,8.5253,8.2388
164,A,B,B,0,0,0,5.8421,7.0643
165,A,A,A,1,1,0,7.5951,8.0765
166,C,C,B,1,0,1,1.2188,2.7806
167,C,C,B,1,0,1,2.7337,5.6576
168,B,B,B,1,1,0,4.6565,5.5927
169,A,A,A,1,1,0,2.9843,0.3438
170,C,C,B,1,0,1,2.1097,3.7344
171,A,A,B,1,0,1,0.8433,1.6095
172,C,B,B,0,0,0,5.9514,7.0563
173,A,B,B,0,0,0,3.329,5.077
174,A,A,A,1,1,0,6.5707,6.6576
175,C,C,C,1,1,0,7.836,5.8889
176,B,B,B,1,1,0,4.7356,6.5
177,A,B,B,0,0,0,4.3914,6.4369
178,B,B,B,1,1,0,1.9532,4.6885
179,B,B,B,1,1,0,5.6732,6.1406
180,C,B,B,0,0,0,4.5921,5.8887
181,A,A,A,1,1,0,7.5948,7.936
182,B,B,B,1,1,0,3.1883,4.2017
183,A,A,A,1,1,0,1.8436,0.2344
184,C,C,B,1,0,1,0.4995,4.1551
185,B,A,A,0,0,0,6.8757,6.094
186,B,B,B,1,1,0,4.9699,6.2653
187,B,B,B,1,1,0,5.5722,6.0377
188,B,B,B,1,1,0,6.4057,7.428
189,B,B,B,1,1,0,4.8764,6.4229
190,B,B,B,1,1,0,5.3279,5.8666
191,A,B,B,0,0,0,6.5623,7.2829
192,B,B,B,1,1,0,5.3424,6.0311
193,A,A,B,1,0,1,0.3906,3.4695
194,A,A,A,1,1,0,6.1799,5.6087
195,B,B,B,1,1,0,5.8902,7.2562
196,B,A,A,0,0,0,7.1019,4.7985
197,C,C,B,1,0,1,3.0627,3.7975
198,A,B,B,0,0,0,4.7487,5.58
199,C,B,B,0,0,0,4.4355,5.791
200,C,C,C,1,1,0,5.2807,5.1267
201,A,B,B,0,0,0,5.2494,5.7334
202,B,B,B,1,1,0,5.671,6.4545
203,A,A,B,1,0,1,1.3127,4.0948
204,B,B,B,1,1,0,4.5328,5.5019
205,C,B,B,0,0,0,2.9526,4.0483
206,B,B,B,1,1,0,3.9827,5.7026
207,B,A,A,0,0,0,4.7671,2.6088
208,B,B,B,1,1,0,5.2342,6.3914
209,A,B,B,0,0,0,5.2339,6.4695
210,A,A,B,1,0,1,0.0156,5.345
211,B,A,B,0,1,1,0.9062,4.1264
212,C,B,B,0,0,0,3.688,4.1238
213,B,B,B,1,1,0,5.7799,6.8767
214,B,B,B,1,1,0,5.2801,6.1795
215,A,B,B,0,0,0,2.3446,3.5317
216,A,A,B,1,0,1,3.0786,3.0312
217,A,B,B,0,0,0,5.4688,6.7976
218,A,A,B,1,0,1,3.9839,2.7961
219,B,B,B,1,1,0,5.077,6.8454
220,B,B,B,1,1,0,6.8292,7.8503
221,C,C,C,1,1,0,7.1247,7.1573
222,B,B,B,1,1,0,5.7335,6.5014
223,B,B,B,1,1,0,6.0451,6.7203
224,C,B,B,0,0,0,7.2979,7.6235
225,B,B,B,1,1,0,5.3449,6.7359
226,A,B,B,0,0,0,1.8274,4.0455
227,A,B,A,0,1,1,0.6252,0.2812
228,A,B,B,0,0,0,1.8604,3.3746
229,A,B,B,0,0,0,5.046,5.922
230,B,B,B,1,1,0,0.0938,2.5158
231,B,B,B,1,1,0,6.4372,7.158
232,C,C,C,1,1,0,6.744,1.4066
233,A,A,A,1,1,0,3.5148,1.1875
234,A,A,A,1,1,0,7.1868,1.7501
235,B,B,B,1,1,0,4.6268,5.9996
236,C,C,C,1,1,0,7.9673,6.1937
237,B,B,B,1,1,0,5.7188,6.2734
238,A,B,B,0,0,0,5.7739,6.3049
239,A,B,B,0,0,0,2.515,3.9222
240,C,B,B,0,0,0,6.0559,6.5077
241,C,B,B,0,0,0,3.9828,5.6396
242,B,B,B,1,1,0,0.5466,3.5933
243,A,A,A,1,1,0,4.3274,5.1886
244,C,C,C,1,1,0,7.9541,7.861
245,A,B,B,0,0,0,6.8607,7.483
246,B,B,B,1,1,0,4.3919,5.7495
247,B,B,B,1,1,0,5.8448,7.0529
248,B,B,B,1,1,0,3.9529,5.2658
249,C,B,B,0,0,0,4.936,5.9208
250,B,B,B,1,1,0,0.8125,3.9998
251,A,B,B,0,0,0,3.9214,4.9522
252,A,B,B,0,0,0,4.0003,5.0316
253,B,B,B,1,1,0,5.2188,6.3524
254,B,B,B,1,1,0,5.9981,6.1799
255,C,B,B,0,0,0,4.4537,5.5159
256,A,B,B,0,0,0,5.0944,6.0618
257,B,B,B,1,1,0,6.5702,7.1267
258,C,B,B,0,0,0,3.8438,4.6554
259,C,B,B,0,0,0,3.8741,5.1547
260,C,C,C,1,1,0,7.7662,7.6268
261,A,B,B,0,0,0,5.4849,5.8118
262,C,C,C,1,1,0,8.3004,0.4534
263,C,B,B,0,0,0,4.3435,4.7176
264,B,B,B,1,1,0,6.6952,7.4002
265,B,B,B,1,1,0,4.3119,5.7031
266,C,B,C,0,1,1,0.4844,4.1239
267,A,A,B,1,0,1,4.4382,2.3116
268,A,A,A,1,1,0,4.7349,0.844
269,B,B,B,1,1,0,4.4516,5.3431
270,A,B,B,0,0,0,1.2029,5.1403
271,B,B,B,1,1,0,5.5618,6.5002
272,A,A,A,1,1,0,4.2812,3.8288
273,A,A,B,1,0,1,1.9226,3.0313
274,B,B,B,1,1,0,6.264,6.6966
275,A,B,B,0,0,0,4.8276,5.96
276,A,A,A,1,1,0,1.0154,3.328
277,C,C,B,1,0,1,2.0312,4.1422
278,C,C,C,1,1,0,8.4187,7.4464
279,B,B,B,1,1,0,3.4531,5.0142
280,C,B,B,0,0,0,5.8691,6.5475
281,C,B,B,0,0,0,3.5152,4.4702
282,B,B,B,1,1,0,5.7671,7.2517
283,C,C,B,1,0,1,6.5484,1.7966
284,C,B,B,0,0,0,5.0457,5.7516
285,C,B,B,0,0,0,6.3745,7.1423
286,B,B,B,1,1,0,4.7175,5.822
287,C,C,C,1,1,0,7.6022,5.469
288,B,B,B,1,1,0,5.2487,6.6727
289,B,A,B,0,1,1,3.1562,3.2498
290,A,B,B,0,0,0,1.687,6.0943
291,C,B,B,0,0,0,5.3893,5.595
292,A,B,B,0,0,0,2.125,5.8594
293,A,B,B,0,0,0,2.6103,3.8286
294,C,C,C,1,1,0,7.7179,7.2823
295,B,B,B,1,1,0,4.7029,5.9922
296,B,B,B,1,1,0,4.9537,5.9838
297,B,A,B,0,1,1,0.0625,5.7028
298,C,B,B,0,0,0,5.1252,5.9469
299,A,B,B,0,0,0,3.8128,4.4044
