idx,gold,base_pred,pert_pred,base_correct,pert_correct,flip,base_margin,pert_margin
120,B,A,A,0,0,0,2.1875,2.5315
121,C,B,B,0,0,0,4.8904,4.3907
122,B,B,B,1,1,0,6.6487,4.7657
123,C,B,C,0,1,1,6.4597,6.6101
124,B,C,C,0,0,0,7.8822,8.2018
125,A,B,B,0,0,0,5.015,3.1254
126,B,A,B,0,1,1,5.2024,4.8269
127,C,C,C,1,1,0,6.9826,7.9515
128,A,A,B,1,0,1,0.9375,0.9067
129,B,B,B,1,1,0,3.8431,3.4377
130,C,B,B,0,0,0,5.6569,4.3607
131,B,B,A,1,0,1,3.2499,2.343
132,A,B,B,0,0,0,3.3279,1.6879
133,C,B,C,0,1,1,5.6806,8.553
134,C,B,B,0,0,0,4.4683,2.3602
135,C,B,B,0,0,0,4.8118,0.6245
136,A,B,A,0,1,1,5.9688,1.3438
137,C,C,C,1,1,0,7.822,9.0926
138,A,A,A,1,1,0,5.1733,2.6725
139,B,A,B,0,1,1,1.6403,3.6874
140,A,B,B,0,0,0,4.8598,0.656
141,A,B,B,0,0,0,2.2495,0.7817
142,B,B,B,1,1,0,3.6406,4.1237
143,B,B,B,1,1,0,5.4065,4.6871
144,C,B,C,0,1,1,4.5609,7.5608
145,C,B,B,0,0,0,4.5459,3.4072
146,A,A,A,1,1,0,5.2985,3.1718
147,C,B,B,0,0,0,4.2827,4.5163
148,B,B,C,1,0,1,5.7425,6.1002
149,A,B,B,0,0,0,1.0469,3.9829
150,C,C,C,1,1,0,3.9851,9.1162
151,B,B,B,1,1,0,5.7049,5.6556
152,C,C,C,1,1,0,0.969,6.5867
153,B,A,A,0,0,0,3.2961,3.485
154,C,C,C,1,1,0,7.6547,8.5921
155,B,B,B,1,1,0,6.4991,5.4544
156,C,B,A,0,0,1,5.4673,0.4844
157,A,A,B,1,0,1,5.595,1.7184
158,B,C,A,0,0,1,3.7658,3.5468
159,A,B,A,0,1,1,4.4705,4.1404
160,C,C,C,1,1,0,7.7259,8.2797
161,C,C,C,1,1,0,4.2173,8.4053
162,C,B,C,0,1,1,5.75,0.2656
163,C,C,C,1,1,0,8.5253,9.1005
164,A,B,B,0,0,0,5.8421,1.9697
165,A,A,B,1,0,1,7.5951,3.1557
166,C,C,C,1,1,0,1.2188,7.1422
167,C,C,C,1,1,0,2.7337,8.4674
168,B,B,B,1,1,0,4.6565,3.6249
169,A,A,A,1,1,0,2.9843,6.6577
170,C,C,C,1,1,0,2.1097,7.9827
171,A,A,A,1,1,0,0.8433,3.2976
172,C,B,C,0,1,1,5.9514,6.6097
173,A,B,A,0,1,1,3.329,5.9526
174,A,A,A,1,1,0,6.5707,4.3608
175,C,C,C,1,1,0,7.836,8.2172
176,B,B,B,1,1,0,4.7356,5.267
177,A,B,B,0,0,0,4.3914,4.6257
178,B,B,A,1,0,1,1.9532,5.2347
179,B,B,B,1,1,0,5.6732,5.422
180,C,B,C,0,1,1,4.5921,6.3363
181,A,A,A,1,1,0,7.5948,6.3524
182,B,B,B,1,1,0,3.1883,5.3607
183,A,A,B,1,0,1,1.8436,5.4851
184,C,C,C,1,1,0,0.4995,5.2493
185,B,A,A,0,0,0,6.8757,5.4701
186,B,B,A,1,0,1,4.9699,3.2185
187,B,B,B,1,1,0,5.5722,5.0779
188,B,B,B,1,1,0,6.4057,5.1732
189,B,B,B,1,1,0,4.8764,6.4219
190,B,B,B,1,1,0,5.3279,1.6251
191,A,B,B,0,0,0,6.5623,3.3599
192,B,B,B,1,1,0,5.3424,4.5315
193,A,A,B,1,0,1,0.3906,3.1094
194,A,A,A,1,1,0,6.1799,5.8134
195,B,B,B,1,1,0,5.8902,5.3764
196,B,A,A,0,0,0,7.1019,3.8747
197,C,C,C,1,1,0,3.0627,8.3269
198,A,B,B,0,0,0,4.7487,5.4862
199,C,B,C,0,1,1,4.4355,3.7493
200,C,C,C,1,1,0,5.2807,7.7441
201,A,B,B,0,0,0,5.2494,5.4827
202,B,B,B,1,1,0,5.671,5.9048
203,A,A,A,1,1,0,1.3127,3.4215
204,B,B,B,1,1,0,4.5328,3.3589
205,C,B,C,0,1,1,2.9526,5.4539
206,B,B,B,1,1,0,3.9827,5.235
207,B,A,A,0,0,0,4.7671,3.7188
208,B,B,B,1,1,0,5.2342,3.8595
209,A,B,B,0,0,0,5.2339,2.1088
210,A,A,B,1,0,1,0.0156,0.7817
211,B,A,A,0,0,0,0.9062,6.4536
212,C,B,C,0,1,1,3.688,5.7437
213,B,B,B,1,1,0,5.7799,6.7122
214,B,B,B,1,1,0,5.2801,7.3424
215,A,B,A,0,1,1,2.3446,3.2033
216,A,A,B,1,0,1,3.0786,5.0931
217,A,B,B,0,0,0,5.4688,6.383
218,A,A,A,1,1,0,3.9839,6.014
219,B,B,B,1,1,0,5.077,1.0474
220,B,B,B,1,1,0,6.8292,6.7831
221,C,C,C,1,1,0,7.1247,7.6621
222,B,B,B,1,1,0,5.7335,7.0248
223,B,B,B,1,1,0,6.0451,5.7345
224,C,B,C,0,1,1,7.2979,5.8122
225,B,B,B,1,1,0,5.3449,6.1005
226,A,B,A,0,1,1,1.8274,3.6561
227,A,B,B,0,0,0,0.6252,4.2346
228,A,B,A,0,1,1,1.8604,3.6247
229,A,B,B,0,0,0,5.046,3.5151
230,B,B,A,1,0,1,0.0938,3.2193
231,B,B,B,1,1,0,6.4372,5.9905
232,C,C,C,1,1,0,6.744,9.3117
233,A,A,A,1,1,0,3.5148,0.2969
234,A,A,A,1,1,0,7.1868,7.2484
235,B,B,B,1,1,0,4.6268,3.3284
236,C,C,C,1,1,0,7.9673,7.9749
237,B,B,C,1,0,1,5.7188,0.5
238,A,B,B,0,0,0,5.7739,5.2189
239,A,B,A,0,1,1,2.515,1.9369
240,C,B,C,0,1,1,6.0559,4.7828
241,C,B,C,0,1,1,3.9828,5.9222
242,B,B,B,1,1,0,0.5466,5.1085
243,A,A,A,1,1,0,4.3274,2.1565
244,C,C,C,1,1,0,7.9541,8.9366
245,A,B,B,0,0,0,6.8607,3.1717
246,B,B,A,1,0,1,4.3919,5.0305
247,B,B,B,1,1,0,5.8448,7.1543
248,B,B,B,1,1,0,3.9529,4.1723
249,C,B,C,0,1,1,4.936,6.7743
250,B,B,A,1,0,1,0.8125,0.3906
251,A,B,A,0,1,1,3.9214,3.1254
252,A,B,A,0,1,1,4.0003,3.485
253,B,B,B,1,1,0,5.2188,6.086
254,B,B,B,1,1,0,5.9981,4.9549
255,C,B,C,0,1,1,4.4537,8.1548
256,A,B,B,0,0,0,5.0944,4.312
257,B,B,B,1,1,0,6.5702,6.1648
258,C,B,C,0,1,1,3.8438,2.3585
259,C,B,C,0,1,1,3.8741,7.6258
260,C,C,C,1,1,0,7.7662,7.2953
261,A,B,A,0,1,1,5.4849,5.0307
262,C,C,C,1,1,0,8.3004,8.0457
263,C,B,C,0,1,1,4.3435,7.5546
264,B,B,B,1,1,0,6.6952,6.7751
265,B,B,B,1,1,0,4.3119,3.1094
266,C,B,C,0,1,1,0.4844,8.9751
267,A,A,A,1,1,0,4.4382,3.8904
268,A,A,B,1,0,1,4.7349,0.6411
269,B,B,B,1,1,0,4.4516,3.6716
270,A,B,A,0,1,1,1.2029,3.968
271,B,B,B,1,1,0,5.5618,7.0999
272,A,A,A,1,1,0,4.2812,5.016
273,A,A,A,1,1,0,1.9226,4.0793
274,B,B,B,1,1,0,6.264,6.2806
275,A,B,A,0,1,1,4.8276,7.2673
276,A,A,B,1,0,1,1.0154,4.9524
277,C,C,C,1,1,0,2.0312,7.9594
278,C,C,C,1,1,0,8.4187,8.2086
279,B,B,B,1,1,0,3.4531,4.3766
280,C,B,C,0,1,1,5.8691,6.5872
281,C,B,C,0,1,1,3.5152,4.202
282,B,B,B,1,1,0,5.7671,5.467
283,C,C,C,1,1,0,6.5484,7.9003
284,C,B,B,0,0,0,5.0457,2.8433
285,C,B,C,0,1,1,6.3745,5.4696
286,B,B,B,1,1,0,4.7175,5.1877
287,C,C,C,1,1,0,7.6022,8.7879
288,B,B,B,1,1,0,5.2487,4.7028
289,B,A,B,0,1,1,3.1562,2.734
290,A,B,B,0,0,0,1.687,0.4846
291,C,B,C,0,1,1,5.3893,7.2753
292,A,B,B,0,0,0,2.125,5.5796
293,A,B,B,0,0,0,2.6103,1.8899
294,C,C,C,1,1,0,7.7179,8.0769
295,B,B,B,1,1,0,4.7029,4.455
296,B,B,B,1,1,0,4.9537,4.6888
297,B,A,A,0,0,0,0.0625,0.2344
298,C,B,C,0,1,1,5.1252,5.4127
299,A,B,B,0,0,0,3.8128,1.4531
