idx,gold,base_pred,pert_pred,base_correct,pert_correct,flip,base_margin,pert_margin
44,A,A,A,1,1,0,1.2109,1.3711
45,A,A,A,1,1,0,1.9922,1.8398
46,C,A,A,0,0,0,1.2891,1.5625
47,B,A,A,0,0,0,2.1367,2.0781
48,C,A,A,0,0,0,2.1562,2.1055
49,C,A,A,0,0,0,1.3672,1.4805
50,C,A,A,0,0,0,2.4609,2.25
51,A,A,A,1,1,0,2.0352,2.0664
52,C,A,A,0,0,0,1.9258,1.875
53,A,A,A,1,1,0,1.9961,1.9062
54,A,A,A,1,1,0,1.5625,1.6328
55,C,A,A,0,0,0,2.1133,1.8789
56,A,A,A,1,1,0,1.8008,2.4883
57,C,A,A,0,0,0,1.8555,1.8594
58,C,A,A,0,0,0,1.7305,1.8633
59,A,A,A,1,1,0,1.5547,1.8242
60,A,A,A,1,1,0,2.0273,1.9531
61,C,A,A,0,0,0,1.2891,1.5117
62,A,A,A,1,1,0,1.3672,1.6445
63,B,A,A,0,0,0,1.2461,1.6602
64,A,A,A,1,1,0,1.7305,1.5625
65,C,A,A,0,0,0,1.8672,1.5078
66,A,A,A,1,1,0,1.543,2.0508
67,C,A,A,0,0,0,2.168,2.2812
68,B,A,A,0,0,0,0.9375,1.582
69,A,A,A,1,1,0,1.7031,1.6719
70,B,A,A,0,0,0,1.9258,1.9844
71,B,A,A,0,0,0,1.9062,2.0977
72,C,A,A,0,0,0,2.0742,1.9688
73,A,A,A,1,1,0,1.2891,1.7656
74,B,A,A,0,0,0,1.1719,1.7109
75,C,A,A,0,0,0,1.8164,1.7148
76,A,A,A,1,1,0,1.957,1.8047
77,A,A,A,1,1,0,1.7617,2.1875
78,B,A,A,0,0,0,1.1953,1.4062
79,A,A,A,1,1,0,1.6523,1.6406
80,C,A,A,0,0,0,1.9609,1.9492
81,B,A,A,0,0,0,1.7266,1.7461
82,B,A,A,0,0,0,2.1445,2.0312
83,A,A,A,1,1,0,1.8516,2.0
84,A,A,A,1,1,0,2.0391,1.9375
85,A,A,A,1,1,0,1.4023,1.709
86,C,A,A,0,0,0,2.5898,2.2695
87,C,A,A,0,0,0,2.0234,1.75
88,C,A,A,0,0,0,1.7773,1.7656
89,A,A,A,1,1,0,1.5391,1.5273
90,C,A,A,0,0,0,2.0938,1.9258
91,C,A,A,0,0,0,1.793,2.0625
92,A,A,A,1,1,0,1.9023,1.9219
93,A,A,A,1,1,0,2.0898,2.0156
94,A,A,A,1,1,0,1.8047,1.7305
95,A,A,A,1,1,0,1.125,0.9492
96,A,A,A,1,1,0,1.7461,1.5938
97,B,A,A,0,0,0,1.9492,2.0508
98,C,A,A,0,0,0,1.5625,1.9102
99,A,A,A,1,1,0,2.0234,2.0
100,C,A,A,0,0,0,1.4297,1.6758
101,A,A,A,1,1,0,1.9023,1.75
102,A,A,A,1,1,0,1.957,2.0039
103,C,A,A,0,0,0,1.543,1.5312
104,C,A,A,0,0,0,0.9609,1.3594
105,B,A,A,0,0,0,1.6992,1.875
106,B,A,A,0,0,0,1.2305,1.5664
107,B,A,A,0,0,0,1.4141,1.8594
108,C,A,A,0,0,0,1.8555,1.8477
109,B,A,A,0,0,0,1.7773,1.7305
110,A,A,A,1,1,0,1.0117,1.0742
111,B,A,A,0,0,0,2.3633,1.9688
112,A,A,A,1,1,0,1.3555,1.6094
113,B,A,A,0,0,0,1.3398,1.6602
114,B,A,A,0,0,0,2.1875,1.9922
115,A,A,A,1,1,0,1.1914,1.7188
116,C,A,A,0,0,0,1.5664,1.4141
117,A,A,A,1,1,0,2.0195,2.043
118,A,A,A,1,1,0,1.6992,1.8477
119,A,A,A,1,1,0,1.8711,2.0078
120,B,A,A,0,0,0,1.0781,1.7383
121,C,A,A,0,0,0,1.7578,1.8086
122,B,A,A,0,0,0,2.1953,1.9648
123,C,A,A,0,0,0,1.8477,2.3281
124,B,A,A,0,0,0,1.5352,1.6367
125,A,A,A,1,1,0,2.3398,1.9219
126,B,A,A,0,0,0,2.0391,1.9883
127,C,A,A,0,0,0,1.8516,2.043
128,A,A,A,1,1,0,2.0117,1.9062
129,B,A,A,0,0,0,1.8555,1.8164
130,C,A,A,0,0,0,1.9531,1.7812
131,B,A,A,0,0,0,1.793,1.8594
132,A,A,A,1,1,0,1.6055,1.9062
133,C,A,A,0,0,0,1.543,1.8438
134,C,A,A,0,0,0,1.3281,1.7461
135,C,A,A,0,0,0,1.5742,1.6562
136,A,A,A,1,1,0,1.1953,1.4492
137,C,A,A,0,0,0,1.4609,1.4336
138,A,A,A,1,1,0,1.0664,1.1211
139,B,A,A,0,0,0,1.1562,1.7344
140,A,A,A,1,1,0,1.9453,1.9688
141,A,A,A,1,1,0,1.9766,1.9766
142,B,A,A,0,0,0,1.8672,2.2031
143,B,A,A,0,0,0,2.1484,2.1406
144,C,A,A,0,0,0,1.918,1.9844
145,C,A,A,0,0,0,1.4492,1.75
146,A,A,A,1,1,0,2.2109,2.0977
147,C,A,A,0,0,0,1.9062,1.8906
148,B,A,A,0,0,0,1.4766,1.7656
149,A,A,A,1,1,0,1.8828,1.8203
150,C,A,A,0,0,0,1.7148,1.7344
151,B,A,A,0,0,0,1.5898,1.6562
152,C,A,A,0,0,0,1.9844,2.0156
153,B,A,A,0,0,0,0.9922,1.5
154,C,A,A,0,0,0,1.3555,1.5156
155,B,A,A,0,0,0,1.6055,1.7266
156,C,A,A,0,0,0,1.8477,1.8906
157,A,A,A,1,1,0,1.6445,1.582
158,B,A,A,0,0,0,1.6367,1.8789
159,A,A,A,1,1,0,1.3984,1.6562
160,C,A,A,0,0,0,1.6562,1.8164
161,C,A,A,0,0,0,2.2383,2.0508
162,C,A,A,0,0,0,1.6445,1.6953
163,C,A,A,0,0,0,1.4453,1.4375
164,A,A,A,1,1,0,2.0586,1.9375
165,A,A,A,1,1,0,2.1875,1.918
166,C,A,A,0,0,0,2.0938,2.1719
167,C,A,A,0,0,0,1.5352,1.4609
168,B,A,A,0,0,0,1.3594,1.6797
169,A,A,A,1,1,0,1.9492,1.9375
170,C,A,A,0,0,0,1.9219,1.8164
171,A,A,A,1,1,0,1.6719,1.7383
172,C,A,A,0,0,0,1.4023,1.5547
173,A,A,A,1,1,0,1.8672,1.7656
174,A,A,A,1,1,0,1.8789,2.0117
175,C,A,A,0,0,0,1.6836,1.6562
176,B,A,A,0,0,0,1.75,1.832
177,A,A,A,1,1,0,1.2539,1.5586
178,B,A,A,0,0,0,1.3398,1.5703
179,B,A,A,0,0,0,1.4609,1.6953
180,C,A,A,0,0,0,1.4375,1.4727
181,A,A,A,1,1,0,1.5234,1.6094
182,B,A,A,0,0,0,1.3867,1.5938
183,A,A,A,1,1,0,2.0977,1.9727
184,C,A,A,0,0,0,1.5156,1.5586
185,B,A,A,0,0,0,1.2266,1.6797
186,B,A,A,0,0,0,1.9492,1.9688
187,B,A,A,0,0,0,1.1797,1.9844
188,B,A,A,0,0,0,1.25,1.8477
189,B,A,A,0,0,0,1.6211,1.7227
190,B,A,A,0,0,0,1.6367,1.9258
191,A,A,A,1,1,0,2.0508,1.8906
192,B,A,A,0,0,0,1.2852,1.5469
193,A,A,A,1,1,0,1.8516,1.7812
194,A,A,A,1,1,0,1.918,1.8125
195,B,A,A,0,0,0,1.4688,1.6289
196,B,A,A,0,0,0,1.8086,1.6719
197,C,A,A,0,0,0,1.7422,1.9688
198,A,A,A,1,1,0,2.0781,2.0
199,C,A,A,0,0,0,1.3047,1.7578
200,C,A,A,0,0,0,2.0703,1.8555
201,A,A,A,1,1,0,1.9453,1.8047
202,B,A,A,0,0,0,1.9023,1.7383
203,A,A,A,1,1,0,1.2695,1.6797
204,B,A,A,0,0,0,1.1914,1.7383
205,C,A,A,0,0,0,1.6641,1.7617
206,B,A,A,0,0,0,1.2578,1.5156
207,B,A,A,0,0,0,1.7734,1.7969
208,B,A,A,0,0,0,2.2734,2.1562
209,A,A,A,1,1,0,2.0117,1.7695
210,A,A,A,1,1,0,1.7734,1.5781
211,B,A,A,0,0,0,1.4023,1.8789
212,C,A,A,0,0,0,1.543,1.4883
213,B,A,A,0,0,0,1.8828,2.2695
214,B,A,A,0,0,0,2.1406,2.1875
215,A,A,A,1,1,0,1.1484,1.5469
216,A,A,A,1,1,0,1.8438,1.8008
217,A,A,A,1,1,0,2.1094,1.8125
218,A,A,A,1,1,0,1.5781,1.7422
219,B,A,A,0,0,0,1.6953,1.7227
220,B,A,A,0,0,0,1.8398,1.9062
221,C,A,A,0,0,0,1.3984,1.4648
222,B,A,A,0,0,0,2.0078,1.9531
223,B,A,A,0,0,0,1.1289,1.5391
224,C,A,A,0,0,0,1.3398,1.7695
225,B,A,A,0,0,0,1.8906,1.8945
226,A,A,A,1,1,0,1.7461,1.5977
227,A,A,A,1,1,0,1.1719,1.7148
228,A,A,A,1,1,0,2.0273,1.8789
229,A,A,A,1,1,0,1.9688,1.8281
230,B,A,A,0,0,0,1.9688,1.7852
231,B,A,A,0,0,0,1.9023,1.9688
232,C,A,A,0,0,0,1.4961,1.9062
233,A,A,A,1,1,0,1.6758,1.7031
234,A,A,A,1,1,0,1.3945,1.5352
235,B,A,A,0,0,0,1.7734,1.793
236,C,A,A,0,0,0,1.3359,1.4531
237,B,A,A,0,0,0,1.293,1.5625
238,A,A,A,1,1,0,2.1055,2.0117
239,A,A,A,1,1,0,1.9492,2.0312
240,C,A,A,0,0,0,1.7969,1.707
241,C,A,A,0,0,0,1.4492,1.7578
242,B,A,A,0,0,0,2.0117,1.9219
243,A,A,A,1,1,0,1.7109,1.5312
244,C,A,A,0,0,0,2.1836,2.0742
245,A,A,A,1,1,0,1.2734,1.6719
246,B,A,A,0,0,0,1.8867,2.0469
247,B,A,A,0,0,0,1.3008,1.6094
248,B,A,A,0,0,0,1.8867,1.7852
249,C,A,A,0,0,0,1.9766,1.7617
250,B,A,A,0,0,0,1.4766,1.7773
251,A,A,A,1,1,0,1.8242,1.875
252,A,A,A,1,1,0,1.4297,1.6055
253,B,A,A,0,0,0,1.8906,1.6914
254,B,A,A,0,0,0,1.5312,1.457
255,C,A,A,0,0,0,1.7148,1.8594
256,A,A,A,1,1,0,2.3203,1.7969
257,B,A,A,0,0,0,1.9844,1.9727
258,C,A,A,0,0,0,1.5391,1.4688
259,C,A,A,0,0,0,1.8555,1.9609
260,C,A,A,0,0,0,2.1719,2.0469
261,A,A,A,1,1,0,1.6172,1.5273
262,C,A,A,0,0,0,1.207,1.4805
263,C,A,A,0,0,0,1.2656,1.3633
264,B,A,A,0,0,0,2.0391,2.0938
265,B,A,A,0,0,0,0.9844,1.6094
266,C,A,A,0,0,0,1.9648,1.957
267,A,A,A,1,1,0,1.168,1.625
268,A,A,A,1,1,0,1.5898,1.7031
269,B,A,A,0,0,0,1.7812,1.9844
270,A,A,A,1,1,0,2.3164,2.1562
271,B,A,A,0,0,0,1.8867,1.9219
272,A,A,A,1,1,0,1.5273,1.9219
273,A,A,A,1,1,0,2.1523,1.9141
274,B,A,A,0,0,0,1.5859,2.0117
275,A,A,A,1,1,0,2.0938,1.8477
276,A,A,A,1,1,0,1.7773,1.6055
277,C,A,A,0,0,0,2.0156,1.7969
278,C,A,A,0,0,0,1.4062,1.5938
279,B,A,A,0,0,0,1.1172,1.4727
280,C,A,A,0,0,0,1.0195,1.7344
281,C,A,A,0,0,0,1.8086,1.7344
282,B,A,A,0,0,0,1.6367,1.7305
283,C,A,A,0,0,0,1.1797,1.4961
284,C,A,A,0,0,0,1.7461,1.7305
285,C,A,A,0,0,0,1.9219,1.7188
286,B,A,A,0,0,0,1.9531,2.0039
287,C,A,A,0,0,0,1.9219,1.7617
288,B,A,A,0,0,0,1.8906,1.875
289,B,A,A,0,0,0,0.9453,1.1523
290,A,A,A,1,1,0,0.9961,1.4062
291,C,A,A,0,0,0,1.6328,1.8125
292,A,A,A,1,1,0,1.5312,1.7695
293,A,A,A,1,1,0,1.3906,1.7227
294,C,A,A,0,0,0,1.668,1.7227
295,B,A,A,0,0,0,1.4375,1.6133
296,B,A,A,0,0,0,1.6875,1.9258
297,B,A,A,0,0,0,1.4375,1.6758
298,C,A,A,0,0,0,1.957,2.0156
299,A,A,A,1,1,0,1.5664,1.6836
