idx,gold,base_pred,pert_pred,base_correct,pert_correct,flip,base_margin,pert_margin
43,A,A,A,1,1,0,0.2031,0.9219
44,D,A,A,0,0,0,0.7031,0.8906
45,F,A,A,0,0,0,0.2891,0.7344
46,C,A,A,0,0,0,0.4062,0.7578
47,E,A,A,0,0,0,0.2656,0.8359
48,F,A,A,0,0,0,0.4922,0.9531
49,B,A,A,0,0,0,0.1016,0.6016
50,E,A,A,0,0,0,0.4297,0.5391
51,D,A,A,0,0,0,0.5312,0.7422
52,D,A,A,0,0,0,0.1719,0.5078
53,B,A,A,0,0,0,0.3359,0.6484
54,A,A,A,1,1,0,0.4141,0.8359
55,C,A,A,0,0,0,0.25,1.0078
56,A,A,A,1,1,0,0.4609,0.6875
57,A,A,A,1,1,0,0.3281,0.8281
58,F,A,A,0,0,0,0.3594,0.7734
59,D,A,A,0,0,0,0.5234,1.0156
60,E,A,A,0,0,0,0.5938,0.7031
61,B,A,A,0,0,0,0.4062,0.7188
62,D,A,A,0,0,0,0.6719,0.7266
63,E,A,A,0,0,0,0.3359,0.6875
64,D,A,A,0,0,0,0.2891,0.5312
65,B,A,A,0,0,0,0.6328,0.6328
66,A,A,A,1,1,0,0.3828,1.1484
67,C,A,A,0,0,0,0.7422,0.5781
68,E,A,A,0,0,0,0.3516,0.4219
69,F,A,A,0,0,0,0.2656,0.6094
70,A,A,A,1,1,0,0.7031,0.8203
71,F,A,A,0,0,0,0.6406,0.8984
72,F,A,A,0,0,0,0.0391,0.6719
73,D,A,A,0,0,0,0.5078,0.5938
74,C,A,A,0,0,0,0.5312,0.7422
75,E,A,A,0,0,0,0.5781,0.7891
76,A,A,A,1,1,0,0.25,0.6562
77,E,A,A,0,0,0,0.4609,0.75
78,F,A,A,0,0,0,0.4453,0.8047
79,A,A,A,1,1,0,0.3594,0.7266
80,E,A,A,0,0,0,0.0391,0.5391
81,E,A,A,0,0,0,0.4453,0.3828
82,B,A,A,0,0,0,0.5547,0.6406
83,B,A,A,0,0,0,0.1094,0.4219
84,A,A,A,1,1,0,0.375,0.8672
85,C,A,A,0,0,0,0.3281,0.6328
86,E,A,A,0,0,0,0.3359,0.375
87,A,A,A,1,1,0,0.3125,1.1172
88,B,A,A,0,0,0,0.1562,0.4297
89,A,A,A,1,1,0,0.3672,0.6797
90,C,A,A,0,0,0,0.4297,0.8047
91,D,A,A,0,0,0,0.4219,0.6094
92,E,A,A,0,0,0,0.3594,0.3594
93,C,A,A,0,0,0,0.7812,0.7734
94,F,A,A,0,0,0,0.4531,0.9609
95,E,A,A,0,0,0,0.4609,1.2812
96,E,A,A,0,0,0,0.0859,0.7344
97,E,A,A,0,0,0,0.2578,0.375
98,B,A,A,0,0,0,0.3438,0.8672
99,F,A,A,0,0,0,0.2578,0.5234
100,C,A,A,0,0,0,0.4766,0.8281
101,D,A,A,0,0,0,0.3359,0.5234
102,C,E,A,0,0,1,0.0156,0.2891
103,A,A,A,1,1,0,0.1797,0.7344
104,F,A,A,0,0,0,0.4609,0.6328
105,C,A,A,0,0,0,0.1875,0.625
106,D,A,A,0,0,0,0.2422,1.0312
107,B,A,A,0,0,0,0.5938,0.5703
108,F,A,A,0,0,0,0.4766,0.6094
109,C,A,A,0,0,0,0.75,1.0938
110,B,A,A,0,0,0,0.5938,1.2812
111,D,A,A,0,0,0,0.4844,0.9531
112,D,A,A,0,0,0,0.7969,1.0312
113,F,A,A,0,0,0,0.6562,0.5703
114,E,A,A,0,0,0,0.4219,0.6328
115,B,A,A,0,0,0,0.2734,0.9922
116,C,A,A,0,0,0,0.3828,0.75
117,C,A,A,0,0,0,0.0703,0.5312
118,F,A,A,0,0,0,0.1797,0.5469
119,E,A,A,0,0,0,0.3672,0.9219
120,A,A,A,1,1,0,0.4297,0.0234
121,B,A,A,0,0,0,0.375,0.9922
122,E,A,A,0,0,0,0.1016,0.1875
123,E,A,A,0,0,0,0.4062,0.7344
124,B,A,A,0,0,0,0.4453,0.4688
125,B,A,A,0,0,0,0.5,0.4531
126,C,A,A,0,0,0,0.3594,0.3438
127,C,A,A,0,0,0,0.4297,1.0625
128,C,A,A,0,0,0,0.3125,0.625
129,F,A,A,0,0,0,0.3594,0.3125
130,B,A,A,0,0,0,0.7734,0.8672
131,E,A,A,0,0,0,0.5234,0.9922
132,B,A,A,0,0,0,0.7734,1.0156
133,F,A,A,0,0,0,0.5547,0.7422
134,C,A,A,0,0,0,0.3516,0.8281
135,B,A,A,0,0,0,0.2344,0.5625
136,F,A,A,0,0,0,0.1406,0.7109
137,A,A,A,1,1,0,0.5859,0.1328
138,F,A,A,0,0,0,0.4297,0.5469
139,E,A,A,0,0,0,0.375,0.2031
140,D,A,A,0,0,0,0.3984,0.4844
141,A,A,A,1,1,0,0.1641,0.3672
142,E,A,A,0,0,0,0.6406,0.3516
143,B,A,A,0,0,0,0.1562,0.1719
144,F,A,A,0,0,0,0.4453,0.6094
145,B,A,A,0,0,0,0.2344,0.3125
146,E,A,A,0,0,0,0.5156,0.2031
147,D,A,A,0,0,0,0.5547,0.9453
148,D,A,A,0,0,0,0.2969,0.7578
149,D,A,A,0,0,0,0.5,1.0703
150,A,A,A,1,1,0,0.3203,0.8359
151,B,A,A,0,0,0,0.2031,0.8984
152,A,A,A,1,1,0,0.375,0.625
153,A,A,A,1,1,0,0.5156,0.8203
154,C,A,A,0,0,0,0.2031,0.3438
155,D,A,A,0,0,0,0.4844,0.4062
156,A,A,A,1,1,0,0.875,1.2344
157,D,A,A,0,0,0,0.0234,0.3672
158,B,A,A,0,0,0,0.125,0.5547
159,A,A,A,1,1,0,0.4453,1.125
160,D,A,A,0,0,0,0.2734,0.4922
161,A,A,A,1,1,0,0.2188,0.6719
162,A,A,A,1,1,0,0.2812,0.5391
163,C,A,A,0,0,0,0.5391,0.6719
164,C,A,A,0,0,0,0.4141,0.5703
165,A,A,A,1,1,0,0.4297,0.9219
166,F,A,A,0,0,0,0.3516,0.8281
167,D,A,A,0,0,0,0.6953,0.6719
168,E,A,A,0,0,0,0.2422,0.4062
169,A,A,A,1,1,0,0.8516,1.1406
170,C,A,A,0,0,0,0.3438,0.8047
171,A,A,A,1,1,0,0.2812,0.8594
172,C,A,A,0,0,0,0.0703,0.2734
173,A,A,A,1,1,0,0.375,1.1172
174,A,A,A,1,1,0,0.4297,0.5938
175,B,A,A,0,0,0,0.2891,0.6797
176,B,A,A,0,0,0,0.9062,1.2266
177,A,A,A,1,1,0,0.3828,1.2734
178,E,A,A,0,0,0,0.3594,0.4297
179,A,A,A,1,1,0,0.5234,0.8516
180,D,A,A,0,0,0,0.2344,0.5156
181,B,A,A,0,0,0,0.4062,0.4766
182,F,A,A,0,0,0,0.3984,0.8203
183,F,A,A,0,0,0,0.4531,1.2656
184,D,A,A,0,0,0,0.2266,0.4688
185,D,A,A,0,0,0,0.3828,0.3594
186,D,A,A,0,0,0,0.2891,0.8906
187,E,A,A,0,0,0,0.4219,0.6875
188,F,A,A,0,0,0,0.1172,0.0078
189,E,A,A,0,0,0,0.4844,1.0156
190,B,A,A,0,0,0,0.4062,0.5078
191,C,A,A,0,0,0,0.2891,0.9922
192,B,A,A,0,0,0,0.1797,0.625
193,C,A,A,0,0,0,0.4531,0.5859
194,C,A,A,0,0,0,0.3672,0.75
195,D,A,A,0,0,0,0.0938,0.3594
196,F,A,A,0,0,0,0.5078,0.8125
197,B,A,A,0,0,0,0.2422,0.9219
198,A,A,A,1,1,0,0.7344,0.5859
199,D,A,A,0,0,0,0.4531,0.5391
200,E,A,A,0,0,0,0.1562,0.5938
201,A,A,A,1,1,0,0.4688,0.7656
202,A,A,A,1,1,0,0.0234,0.5547
203,C,A,A,0,0,0,0.5547,0.9062
204,A,A,A,1,1,0,0.6875,0.4531
205,A,A,A,1,1,0,0.2031,0.8984
206,C,A,A,0,0,0,0.6484,0.8359
207,E,A,A,0,0,0,0.5312,0.4453
208,A,A,A,1,1,0,0.5957,0.25
209,D,A,A,0,0,0,0.5,0.3047
210,B,A,A,0,0,0,0.1875,0.2734
211,E,A,A,0,0,0,0.5469,0.5312
212,F,A,A,0,0,0,0.1016,0.5234
213,C,A,A,0,0,0,0.2422,0.7266
214,B,A,A,0,0,0,0.4141,0.7031
215,F,A,A,0,0,0,0.6094,1.1016
216,D,A,A,0,0,0,0.7578,0.5625
217,D,A,A,0,0,0,0.2188,1.0547
218,D,A,A,0,0,0,0.4922,0.8906
219,D,A,E,0,0,1,0.2734,0.0156
220,E,A,A,0,0,0,0.3281,0.6641
221,A,A,A,1,1,0,0.4531,0.8594
222,A,A,A,1,1,0,0.1562,0.6953
223,F,A,A,0,0,0,0.4844,0.9531
224,F,A,A,0,0,0,0.4609,0.6094
225,E,A,A,0,0,0,0.9766,0.4688
226,B,A,A,0,0,0,0.0547,0.5938
227,F,A,A,0,0,0,0.0938,0.7422
228,D,A,A,0,0,0,0.375,0.5312
229,A,A,A,1,1,0,0.5156,0.7812
230,D,A,A,0,0,0,0.8203,1.0312
231,A,A,A,1,1,0,0.625,0.8594
232,B,A,A,0,0,0,0.4062,0.625
233,F,A,A,0,0,0,0.5156,0.9375
234,E,A,A,0,0,0,0.4609,1.0625
235,C,A,A,0,0,0,0.625,0.5312
236,E,A,A,0,0,0,0.5781,0.5703
237,A,A,A,1,1,0,0.4141,0.8828
238,C,A,A,0,0,0,0.2656,0.7031
239,A,A,A,1,1,0,0.3906,0.9297
240,C,A,A,0,0,0,0.25,0.6797
241,A,A,A,1,1,0,0.7422,0.6328
242,A,A,A,1,1,0,0.3672,0.875
243,D,A,A,0,0,0,0.2031,0.5469
244,B,A,A,0,0,0,0.2109,0.5625
245,D,A,A,0,0,0,0.5312,0.9922
246,D,A,A,0,0,0,0.7969,0.8594
247,B,A,A,0,0,0,0.5547,1.0078
248,F,A,A,0,0,0,0.1641,0.7188
249,F,A,A,0,0,0,0.2656,0.7578
