idx,gold,base_pred,pert_pred,base_correct,pert_correct,flip,base_margin,pert_margin
115,A,A,A,1,1,0,4.3109,4.3109
116,C,C,C,1,1,0,16.3594,17.3281
117,A,B,B,0,0,0,0.7498,2.062
118,A,C,C,0,0,0,5.6867,5.5302
119,A,C,C,0,0,0,0.8752,0.25
120,B,B,B,1,1,0,10.0312,9.7812
121,C,B,C,0,1,1,0.2188,1.9689
122,B,B,B,1,1,0,10.9062,11.1562
123,C,B,B,0,0,0,2.2191,1.3124
124,B,C,C,0,0,0,19.5156,19.6094
125,A,A,A,1,1,0,5.9701,6.6237
126,B,B,B,1,1,0,10.7812,10.1875
127,C,C,C,1,1,0,17.6406,18.9219
128,A,B,B,0,0,0,7.9997,8.4685
129,B,B,B,1,1,0,10.8437,10.3437
130,C,C,C,1,1,0,20.0938,20.9531
131,B,B,B,1,1,0,13.6562,14.1562
132,A,A,A,1,1,0,13.125,13.4375
133,C,C,C,1,1,0,19.9375,21.2812
134,C,C,C,1,1,0,17.0625,17.2188
135,C,B,B,0,0,0,9.4999,8.5936
136,A,A,A,1,1,0,10.2187,9.2499
137,C,C,C,1,1,0,19.4531,20.7969
138,A,A,A,1,1,0,10.0312,10.5937
139,B,B,B,1,1,0,4.4375,3.0617
140,A,A,A,1,1,0,14.4375,15.125
141,A,B,B,0,0,0,7.4994,6.9678
142,B,C,C,0,0,0,4.2515,4.0928
143,B,B,B,1,1,0,9.4062,9.4999
144,C,C,C,1,1,0,18.875,19.6875
145,C,C,C,1,1,0,13.0625,13.9375
146,A,A,A,1,1,0,18.7188,18.7344
147,C,B,C,0,1,1,0.375,0.0312
148,B,B,B,1,1,0,9.4374,9.6874
149,A,B,B,0,0,0,10.0937,10.5
150,C,C,C,1,1,0,14.9062,14.6875
151,B,B,B,1,1,0,11.5,10.6875
152,C,C,C,1,1,0,15.1719,15.9687
153,B,B,B,1,1,0,8.4998,8.3123
154,C,C,C,1,1,0,21.6719,21.875
155,B,B,B,1,1,0,7.1555,6.2207
156,C,C,C,1,1,0,9.3749,7.9059
157,A,A,A,1,1,0,7.7183,7.3118
158,B,C,B,0,1,1,0.5312,0.4685
159,A,B,C,0,0,1,0.125,0.375
160,C,C,C,1,1,0,21.6719,22.3281
161,C,C,C,1,1,0,20.375,21.3125
162,C,C,C,1,1,0,7.1555,6.4046
163,C,C,C,1,1,0,21.0469,22.0312
164,A,B,B,0,0,0,11.5937,11.125
165,A,A,A,1,1,0,9.6249,9.9687
166,C,B,C,0,1,1,0.0,0.25
167,C,C,C,1,1,0,17.9375,18.8906
168,B,B,B,1,1,0,16.2969,15.6562
169,A,A,A,1,1,0,1.3127,1.0625
170,C,C,C,1,1,0,19.25,19.5156
171,A,A,A,1,1,0,7.0929,6.5298
172,C,C,C,1,1,0,17.5625,18.9219
173,A,A,A,1,1,0,16.0625,15.9687
174,A,A,A,1,1,0,13.2812,13.0
175,C,C,C,1,1,0,18.4219,19.3594
176,B,B,B,1,1,0,2.5322,2.8436
177,A,A,A,1,1,0,4.0608,2.2811
178,B,B,B,1,1,0,4.0014,4.2198
179,B,B,B,1,1,0,13.4062,13.375
180,C,C,C,1,1,0,16.5312,17.8438
181,A,A,A,1,1,0,15.5312,14.6875
182,B,B,B,1,1,0,11.6562,11.375
183,A,A,A,1,1,0,15.5625,14.5312
184,C,C,C,1,1,0,16.0625,17.1719
185,B,B,B,1,1,0,3.0942,2.7192
186,B,B,B,1,1,0,13.7344,14.4844
187,B,B,B,1,1,0,8.7186,8.9061
188,B,C,C,0,0,0,1.9689,1.7499
189,B,B,B,1,1,0,13.8594,13.3906
190,B,C,C,0,0,0,14.0,14.375
191,A,A,A,1,1,0,7.3743,6.3733
192,B,B,B,1,1,0,0.2188,0.0938
193,A,B,B,0,0,0,5.4371,5.7194
194,A,A,A,1,1,0,12.2812,12.0625
195,B,C,C,0,0,0,15.1719,14.875
196,B,B,B,1,1,0,3.1247,3.8758
197,C,C,C,1,1,0,8.7498,10.5
198,A,A,A,1,1,0,1.5934,3.0002
199,C,C,C,1,1,0,15.9844,16.4687
200,C,C,C,1,1,0,20.7344,21.4375
201,A,B,B,0,0,0,2.3439,3.4693
202,B,B,B,1,1,0,14.0625,14.125
203,A,A,A,1,1,0,8.8436,9.8437
204,B,B,B,1,1,0,5.4998,4.9381
205,C,C,C,1,1,0,17.9688,19.4219
206,B,B,B,1,1,0,9.9375,9.8749
207,B,B,B,1,1,0,4.8437,4.6231
208,B,B,B,1,1,0,12.2187,11.5937
209,A,B,B,0,0,0,7.8746,8.2185
210,A,A,A,1,1,0,13.75,12.7812
211,B,B,B,1,1,0,9.3749,9.1874
212,C,C,C,1,1,0,14.9219,15.5
213,B,B,B,1,1,0,5.1858,4.0928
214,B,B,B,1,1,0,11.9375,11.1875
215,A,B,B,0,0,0,6.2831,5.3426
216,A,A,A,1,1,0,14.125,13.5625
217,A,B,B,0,0,0,11.5,11.2812
218,A,B,B,0,0,0,4.1242,3.4373
219,B,A,A,0,0,0,3.2185,1.4996
220,B,B,B,1,1,0,14.3437,13.8437
221,C,C,C,1,1,0,17.2656,17.6875
222,B,B,B,1,1,0,11.4375,11.9062
223,B,B,B,1,1,0,10.9375,9.8437
224,C,C,C,1,1,0,15.7969,16.0625
225,B,B,B,1,1,0,11.9062,12.0937
226,A,B,B,0,0,0,5.1858,5.064
227,A,A,A,1,1,0,12.5937,12.5937
228,A,B,B,0,0,0,4.7492,4.4058
229,A,B,A,0,1,1,0.3125,1.125
230,B,A,A,0,0,0,4.9067,4.2198
231,B,B,B,1,1,0,15.6406,15.5156
232,C,C,C,1,1,0,19.8125,21.3281
233,A,A,A,1,1,0,13.3125,13.6875
234,A,A,A,1,1,0,12.625,13.2812
235,B,B,B,1,1,0,9.7812,8.2185
236,C,C,C,1,1,0,16.6094,16.5937
237,B,C,C,0,0,0,5.4057,6.0014
238,A,B,B,0,0,0,7.6867,7.9057
239,A,A,A,1,1,0,11.25,11.5625
240,C,C,C,1,1,0,16.125,17.1562
241,C,C,C,1,1,0,12.9687,12.5937
242,B,B,B,1,1,0,13.0,12.5937
243,A,A,A,1,1,0,9.1249,8.6873
244,C,C,C,1,1,0,20.4531,20.9375
245,A,A,A,1,1,0,13.1875,12.7812
246,B,B,B,1,1,0,7.1867,6.9678
247,B,B,B,1,1,0,12.6562,12.3437
248,B,B,B,1,1,0,9.8124,9.8749
249,C,C,C,1,1,0,19.8906,21.1719
250,B,A,B,0,1,1,0.25,0.2812
251,A,A,A,1,1,0,8.9061,8.4373
252,A,A,A,1,1,0,6.0952,6.4982
253,B,B,B,1,1,0,10.6562,11.125
254,B,B,B,1,1,0,11.5,10.8125
255,C,C,C,1,1,0,19.6719,19.9531
256,A,A,A,1,1,0,10.8125,10.1562
257,B,B,B,1,1,0,3.844,3.6561
258,C,C,C,1,1,0,3.9059,4.3742
259,C,C,C,1,1,0,17.5156,17.5
260,C,C,C,1,1,0,20.2812,20.3438
261,A,A,A,1,1,0,16.9844,15.5781
262,C,C,C,1,1,0,17.8906,18.4219
263,C,C,C,1,1,0,16.0469,16.3594
264,B,B,B,1,1,0,13.0,12.375
265,B,B,B,1,1,0,11.9062,11.4687
266,C,C,C,1,1,0,21.0312,21.4844
267,A,A,A,1,1,0,9.2186,8.8123
268,A,A,A,1,1,0,2.4058,3.4995
269,B,C,C,0,0,0,3.8121,3.594
270,A,B,B,0,0,0,3.9681,3.6877
271,B,B,B,1,1,0,11.1875,11.2812
272,A,A,A,1,1,0,11.0937,10.7812
273,A,A,A,1,1,0,7.2806,6.4985
274,B,B,B,1,1,0,0.375,1.0317
275,A,A,A,1,1,0,11.25,10.6562
276,A,A,A,1,1,0,10.7187,9.4687
277,C,C,C,1,1,0,18.7031,19.1562
278,C,C,C,1,1,0,17.4375,17.7812
279,B,B,B,1,1,0,1.8126,1.3123
280,C,C,C,1,1,0,10.4062,10.8437
281,C,C,C,1,1,0,19.6406,20.8281
282,B,B,B,1,1,0,8.4685,7.8121
283,C,B,B,0,0,0,4.0332,2.4695
284,C,C,C,1,1,0,7.1555,7.3118
285,C,C,C,1,1,0,15.3281,15.5312
286,B,B,B,1,1,0,7.2493,6.4046
287,C,C,C,1,1,0,17.7344,17.9375
288,B,B,B,1,1,0,8.8124,8.4998
289,B,B,B,1,1,0,11.7187,12.0625
290,A,A,A,1,1,0,4.032,3.0621
291,C,C,C,1,1,0,19.3125,19.4531
292,A,B,B,0,0,0,5.2173,4.5638
293,A,A,A,1,1,0,11.5312,10.8437
294,C,C,C,1,1,0,18.75,19.5938
295,B,B,B,1,1,0,4.6546,3.1555
296,B,B,B,1,1,0,10.125,10.4687
297,B,B,B,1,1,0,12.25,12.4687
298,C,C,C,1,1,0,16.2344,16.8281
299,A,B,B,0,0,0,2.7495,4.0957
