idx,gold,base_pred,pert_pred,base_correct,pert_correct,flip,base_margin,pert_margin
132,A,B,A,0,1,1,3.3279,0.6562
133,C,B,B,0,0,0,5.6806,1.7185
134,C,B,B,0,0,0,4.4683,4.2659
135,C,B,B,0,0,0,4.8118,4.577
136,A,B,A,0,1,1,5.9688,7.3513
137,C,C,C,1,1,0,7.822,8.6431
138,A,A,A,1,1,0,5.1733,6.9854
139,B,A,A,0,0,0,1.6403,3.1881
140,A,B,A,0,1,1,4.8598,5.0331
141,A,B,A,0,1,1,2.2495,7.7821
142,B,B,B,1,1,0,3.6406,5.9382
143,B,B,A,1,0,1,5.4065,0.4219
144,C,B,B,0,0,0,4.5609,2.2506
145,C,B,A,0,0,1,4.5459,6.0168
146,A,A,A,1,1,0,5.2985,8.2721
147,C,B,B,0,0,0,4.2827,3.687
148,B,B,B,1,1,0,5.7425,5.7496
149,A,B,A,0,1,1,1.0469,7.3842
150,C,C,C,1,1,0,3.9851,7.6181
151,B,B,B,1,1,0,5.7049,5.2333
152,C,C,A,1,0,1,0.969,2.2505
153,B,A,A,0,0,0,3.2961,6.155
154,C,C,C,1,1,0,7.6547,9.6766
155,B,B,B,1,1,0,6.4991,5.9307
156,C,B,B,0,0,0,5.4673,4.6575
157,A,A,A,1,1,0,5.595,7.4537
158,B,C,A,0,0,1,3.7658,4.1086
159,A,B,A,0,1,1,4.4705,1.0151
160,C,C,C,1,1,0,7.7259,8.9147
161,C,C,C,1,1,0,4.2173,5.6545
162,C,B,B,0,0,0,5.75,6.5715
163,C,C,C,1,1,0,8.5253,9.4696
164,A,B,A,0,1,1,5.8421,7.6248
165,A,A,A,1,1,0,7.5951,9.4979
166,C,C,B,1,0,1,1.2188,2.6087
167,C,C,C,1,1,0,2.7337,9.2983
168,B,B,A,1,0,1,4.6565,4.4677
169,A,A,A,1,1,0,2.9843,7.0554
170,C,C,C,1,1,0,2.1097,7.5328
171,A,A,A,1,1,0,0.8433,7.0872
172,C,B,B,0,0,0,5.9514,5.4677
173,A,B,A,0,1,1,3.329,5.1267
174,A,A,A,1,1,0,6.5707,8.5442
175,C,C,C,1,1,0,7.836,9.3845
176,B,B,B,1,1,0,4.7356,0.4531
177,A,B,B,0,0,0,4.3914,2.0154
178,B,B,A,1,0,1,1.9532,6.1086
179,B,B,A,1,0,1,5.6732,6.1866
180,C,B,C,0,1,1,4.5921,5.0639
181,A,A,A,1,1,0,7.5948,8.965
182,B,B,A,1,0,1,3.1883,6.0618
183,A,A,A,1,1,0,1.8436,6.3185
184,C,C,C,1,1,0,0.4995,3.0312
185,B,A,A,0,0,0,6.8757,8.0903
186,B,B,B,1,1,0,4.9699,0.9373
187,B,B,B,1,1,0,5.5722,4.3281
188,B,B,B,1,1,0,6.4057,5.6256
189,B,B,A,1,0,1,4.8764,7.5788
190,B,B,B,1,1,0,5.3279,4.0765
191,A,B,B,0,0,0,6.5623,5.1255
192,B,B,B,1,1,0,5.3424,6.8454
193,A,A,A,1,1,0,0.3906,6.0018
194,A,A,A,1,1,0,6.1799,8.803
195,B,B,A,1,0,1,5.8902,2.3284
196,B,A,A,0,0,0,7.1019,8.2228
197,C,C,B,1,0,1,3.0627,1.6559
198,A,B,B,0,0,0,4.7487,1.5002
199,C,B,B,0,0,0,4.4355,5.8294
200,C,C,C,1,1,0,5.2807,7.6167
201,A,B,A,0,1,1,5.2494,4.969
202,B,B,A,1,0,1,5.671,6.1254
203,A,A,A,1,1,0,1.3127,7.9237
204,B,B,B,1,1,0,4.5328,5.6154
205,C,B,B,0,0,0,2.9526,4.0157
206,B,B,A,1,0,1,3.9827,6.2176
207,B,A,A,0,0,0,4.7671,8.5525
208,B,B,A,1,0,1,5.2342,7.6656
209,A,B,A,0,1,1,5.2339,2.5776
210,A,A,A,1,1,0,0.0156,7.202
211,B,A,A,0,0,0,0.9062,7.7584
212,C,B,B,0,0,0,3.688,3.4529
213,B,B,A,1,0,1,5.7799,3.4844
214,B,B,B,1,1,0,5.2801,2.719
215,A,B,A,0,1,1,2.3446,4.9211
216,A,A,A,1,1,0,3.0786,7.4385
217,A,B,A,0,1,1,5.4688,2.8277
218,A,A,A,1,1,0,3.9839,7.9827
219,B,B,A,1,0,1,5.077,5.8298
220,B,B,B,1,1,0,6.8292,5.0925
221,C,C,C,1,1,0,7.1247,8.8046
222,B,B,A,1,0,1,5.7335,5.7493
223,B,B,B,1,1,0,6.0451,6.5866
224,C,B,B,0,0,0,7.2979,7.102
225,B,B,A,1,0,1,5.3449,4.3758
226,A,B,A,0,1,1,1.8274,1.3909
227,A,B,A,0,1,1,0.6252,8.5032
228,A,B,A,0,1,1,1.8604,4.6397
229,A,B,A,0,1,1,5.046,6.3124
230,B,B,A,1,0,1,0.0938,7.5486
231,B,B,B,1,1,0,6.4372,3.8913
232,C,C,C,1,1,0,6.744,8.3785
233,A,A,A,1,1,0,3.5148,7.0949
234,A,A,A,1,1,0,7.1868,8.6346
235,B,B,B,1,1,0,4.6268,6.1813
236,C,C,C,1,1,0,7.9673,8.6135
237,B,B,B,1,1,0,5.7188,4.7822
238,A,B,A,0,1,1,5.7739,0.0469
239,A,B,A,0,1,1,2.515,3.5314
240,C,B,B,0,0,0,6.0559,5.5544
241,C,B,B,0,0,0,3.9828,6.7184
242,B,B,A,1,0,1,0.5466,4.6248
243,A,A,A,1,1,0,4.3274,8.2392
244,C,C,C,1,1,0,7.9541,9.301
245,A,B,B,0,0,0,6.8607,3.1095
246,B,B,A,1,0,1,4.3919,6.1086
247,B,B,B,1,1,0,5.8448,2.8121
248,B,B,A,1,0,1,3.9529,1.6403
249,C,B,B,0,0,0,4.936,2.1246
250,B,B,A,1,0,1,0.8125,7.4391
251,A,B,A,0,1,1,3.9214,2.7819
252,A,B,A,0,1,1,4.0003,2.8429
253,B,B,A,1,0,1,5.2188,5.0776
254,B,B,B,1,1,0,5.9981,5.4214
255,C,B,B,0,0,0,4.4537,5.3287
256,A,B,B,0,0,0,5.0944,3.5616
257,B,B,B,1,1,0,6.5702,4.0477
258,C,B,B,0,0,0,3.8438,2.1558
259,C,B,C,0,1,1,3.8741,4.6264
260,C,C,C,1,1,0,7.7662,9.3914
261,A,B,A,0,1,1,5.4849,5.4065
262,C,C,C,1,1,0,8.3004,8.0095
263,C,B,B,0,0,0,4.3435,3.5317
264,B,B,B,1,1,0,6.6952,5.0463
265,B,B,B,1,1,0,4.3119,0.5466
266,C,B,C,0,1,1,0.4844,7.2578
267,A,A,A,1,1,0,4.4382,6.6868
268,A,A,A,1,1,0,4.7349,7.0548
269,B,B,B,1,1,0,4.4516,2.9688
270,A,B,A,0,1,1,1.2029,7.6546
271,B,B,B,1,1,0,5.5618,5.2506
272,A,A,A,1,1,0,4.2812,8.7397
273,A,A,A,1,1,0,1.9226,7.8143
274,B,B,B,1,1,0,6.264,5.6581
275,A,B,B,0,0,0,4.8276,3.126
276,A,A,A,1,1,0,1.0154,7.7261
277,C,C,C,1,1,0,2.0312,1.609
278,C,C,C,1,1,0,8.4187,8.3764
279,B,B,A,1,0,1,3.4531,1.6716
280,C,B,B,0,0,0,5.8691,4.9854
281,C,B,B,0,0,0,3.5152,3.2659
282,B,B,B,1,1,0,5.7671,4.5477
283,C,C,C,1,1,0,6.5484,4.9699
284,C,B,B,0,0,0,5.0457,5.3428
285,C,B,B,0,0,0,6.3745,5.8917
286,B,B,B,1,1,0,4.7175,3.3591
287,C,C,C,1,1,0,7.6022,9.0606
288,B,B,B,1,1,0,5.2487,2.969
289,B,A,A,0,0,0,3.1562,7.4989
290,A,B,A,0,1,1,1.687,7.0487
291,C,B,B,0,0,0,5.3893,5.1714
292,A,B,A,0,1,1,2.125,4.9366
293,A,B,A,0,1,1,2.6103,6.907
294,C,C,C,1,1,0,7.7179,8.973
295,B,B,B,1,1,0,4.7029,0.6409
296,B,B,A,1,0,1,4.9537,5.1737
297,B,A,A,0,0,0,0.0625,5.7795
298,C,B,B,0,0,0,5.1252,4.1726
299,A,B,B,0,0,0,3.8128,1.5315
