idx,gold,base_pred,pert_pred,base_correct,pert_correct,flip,base_margin,pert_margin
58,C,A,A,0,0,0,1.7305,2.0039
59,A,A,A,1,1,0,1.5547,1.918
60,A,A,A,1,1,0,2.0273,2.3438
61,C,A,A,0,0,0,1.2891,1.8125
62,A,A,A,1,1,0,1.3672,1.582
63,B,A,A,0,0,0,1.2461,1.9648
64,A,A,A,1,1,0,1.7305,1.7773
65,C,A,A,0,0,0,1.8672,2.1641
66,A,A,A,1,1,0,1.543,2.0117
67,C,A,A,0,0,0,2.168,2.4258
68,B,A,A,0,0,0,0.9375,1.457
69,A,A,A,1,1,0,1.7031,2.0898
70,B,A,A,0,0,0,1.9258,2.3398
71,B,A,A,0,0,0,1.9062,2.4023
72,C,A,A,0,0,0,2.0742,2.543
73,A,A,A,1,1,0,1.2891,1.8828
74,B,A,A,0,0,0,1.1719,1.6211
75,C,A,A,0,0,0,1.8164,2.1172
76,A,A,A,1,1,0,1.957,2.3438
77,A,A,A,1,1,0,1.7617,2.0273
78,B,A,A,0,0,0,1.1953,1.293
79,A,A,A,1,1,0,1.6523,1.918
80,C,A,A,0,0,0,1.9609,2.2422
81,B,A,A,0,0,0,1.7266,2.1172
82,B,A,A,0,0,0,2.1445,2.5586
83,A,A,A,1,1,0,1.8516,2.4141
84,A,A,A,1,1,0,2.0391,2.6094
85,A,A,A,1,1,0,1.4023,1.7773
86,C,A,A,0,0,0,2.5898,2.875
87,C,A,A,0,0,0,2.0234,2.25
88,C,A,A,0,0,0,1.7773,2.0273
89,A,A,A,1,1,0,1.5391,1.9805
90,C,A,A,0,0,0,2.0938,2.3281
91,C,A,A,0,0,0,1.793,2.0742
92,A,A,A,1,1,0,1.9023,2.2617
93,A,A,A,1,1,0,2.0898,2.2578
94,A,A,A,1,1,0,1.8047,2.3594
95,A,A,A,1,1,0,1.125,1.0508
96,A,A,A,1,1,0,1.7461,2.0977
97,B,A,A,0,0,0,1.9492,2.3711
98,C,A,A,0,0,0,1.5625,1.8906
99,A,A,A,1,1,0,2.0234,2.6484
100,C,A,A,0,0,0,1.4297,1.8398
101,A,A,A,1,1,0,1.9023,2.2109
102,A,A,A,1,1,0,1.957,2.3711
103,C,A,A,0,0,0,1.543,1.793
104,C,A,A,0,0,0,0.9609,1.3398
105,B,A,A,0,0,0,1.6992,2.0938
106,B,A,A,0,0,0,1.2305,1.6523
107,B,A,A,0,0,0,1.4141,1.8789
108,C,A,A,0,0,0,1.8555,2.2695
109,B,A,A,0,0,0,1.7773,2.168
110,A,A,A,1,1,0,1.0117,1.4531
111,B,A,A,0,0,0,2.3633,2.7734
112,A,A,A,1,1,0,1.3555,1.8906
113,B,A,A,0,0,0,1.3398,1.6562
114,B,A,A,0,0,0,2.1875,2.5664
115,A,A,A,1,1,0,1.1914,1.7617
116,C,A,A,0,0,0,1.5664,1.6367
117,A,A,A,1,1,0,2.0195,2.5391
118,A,A,A,1,1,0,1.6992,2.0742
119,A,A,A,1,1,0,1.8711,2.3633
120,B,A,A,0,0,0,1.0781,1.7812
121,C,A,A,0,0,0,1.7578,2.1055
122,B,A,A,0,0,0,2.1953,2.375
123,C,A,A,0,0,0,1.8477,2.7969
124,B,A,A,0,0,0,1.5352,2.1367
125,A,A,A,1,1,0,2.3398,2.6133
126,B,A,A,0,0,0,2.0391,2.3945
127,C,A,A,0,0,0,1.8516,2.3867
128,A,A,A,1,1,0,2.0117,2.4062
129,B,A,A,0,0,0,1.8555,2.3203
130,C,A,A,0,0,0,1.9531,2.2461
131,B,A,A,0,0,0,1.793,2.1055
132,A,A,A,1,1,0,1.6055,1.8398
133,C,A,A,0,0,0,1.543,1.9336
134,C,A,A,0,0,0,1.3281,1.7773
135,C,A,A,0,0,0,1.5742,1.9531
136,A,A,A,1,1,0,1.1953,1.5742
137,C,A,A,0,0,0,1.4609,2.0156
138,A,A,A,1,1,0,1.0664,1.543
139,B,A,A,0,0,0,1.1562,1.9023
140,A,A,A,1,1,0,1.9453,2.2891
141,A,A,A,1,1,0,1.9766,2.1719
142,B,A,A,0,0,0,1.8672,2.2852
143,B,A,A,0,0,0,2.1484,2.3867
144,C,A,A,0,0,0,1.918,2.4062
145,C,A,A,0,0,0,1.4492,2.1641
146,A,A,A,1,1,0,2.2109,2.75
147,C,A,A,0,0,0,1.9062,2.2305
148,B,A,A,0,0,0,1.4766,2.0938
149,A,A,A,1,1,0,1.8828,2.3516
150,C,A,A,0,0,0,1.7148,1.9336
151,B,A,A,0,0,0,1.5898,2.2812
152,C,A,A,0,0,0,1.9844,2.3008
153,B,A,A,0,0,0,0.9922,1.5391
154,C,A,A,0,0,0,1.3555,1.4805
155,B,A,A,0,0,0,1.6055,2.1406
156,C,A,A,0,0,0,1.8477,2.4023
157,A,A,A,1,1,0,1.6445,1.793
158,B,A,A,0,0,0,1.6367,2.3438
159,A,A,A,1,1,0,1.3984,2.0195
160,C,A,A,0,0,0,1.6562,1.9531
161,C,A,A,0,0,0,2.2383,2.7031
162,C,A,A,0,0,0,1.6445,1.9922
163,C,A,A,0,0,0,1.4453,1.5586
164,A,A,A,1,1,0,2.0586,2.4531
165,A,A,A,1,1,0,2.1875,2.3633
166,C,A,A,0,0,0,2.0938,2.4805
167,C,A,A,0,0,0,1.5352,1.9297
168,B,A,A,0,0,0,1.3594,2.0
169,A,A,A,1,1,0,1.9492,2.2617
170,C,A,A,0,0,0,1.9219,2.0859
171,A,A,A,1,1,0,1.6719,2.0625
172,C,A,A,0,0,0,1.4023,1.4805
173,A,A,A,1,1,0,1.8672,2.0586
174,A,A,A,1,1,0,1.8789,2.5117
175,C,A,A,0,0,0,1.6836,1.9648
176,B,A,A,0,0,0,1.75,2.2969
177,A,A,A,1,1,0,1.2539,1.8555
178,B,A,A,0,0,0,1.3398,1.7188
179,B,A,A,0,0,0,1.4609,1.9922
180,C,A,A,0,0,0,1.4375,1.8086
181,A,A,A,1,1,0,1.5234,1.7305
182,B,A,A,0,0,0,1.3867,1.543
183,A,A,A,1,1,0,2.0977,2.4844
184,C,A,A,0,0,0,1.5156,2.0234
185,B,A,A,0,0,0,1.2266,1.5273
186,B,A,A,0,0,0,1.9492,2.3398
187,B,A,A,0,0,0,1.1797,1.8242
188,B,A,A,0,0,0,1.25,1.668
189,B,A,A,0,0,0,1.6211,2.0234
190,B,A,A,0,0,0,1.6367,2.0859
191,A,A,A,1,1,0,2.0508,2.6445
192,B,A,A,0,0,0,1.2852,1.9961
193,A,A,A,1,1,0,1.8516,2.2148
194,A,A,A,1,1,0,1.918,2.2461
195,B,A,A,0,0,0,1.4688,1.8594
196,B,A,A,0,0,0,1.8086,2.1055
197,C,A,A,0,0,0,1.7422,2.4844
198,A,A,A,1,1,0,2.0781,2.3242
199,C,A,A,0,0,0,1.3047,1.6875
200,C,A,A,0,0,0,2.0703,2.5547
201,A,A,A,1,1,0,1.9453,2.0117
202,B,A,A,0,0,0,1.9023,2.4375
203,A,A,A,1,1,0,1.2695,1.7344
204,B,A,A,0,0,0,1.1914,1.5898
205,C,A,A,0,0,0,1.6641,2.0078
206,B,A,A,0,0,0,1.2578,1.5742
207,B,A,A,0,0,0,1.7734,2.1758
208,B,A,A,0,0,0,2.2734,2.4844
209,A,A,A,1,1,0,2.0117,2.1055
210,A,A,A,1,1,0,1.7734,2.2891
211,B,A,A,0,0,0,1.4023,1.8867
212,C,A,A,0,0,0,1.543,1.793
213,B,A,A,0,0,0,1.8828,2.2578
214,B,A,A,0,0,0,2.1406,2.5938
215,A,A,A,1,1,0,1.1484,1.6836
216,A,A,A,1,1,0,1.8438,1.9336
217,A,A,A,1,1,0,2.1094,2.3594
218,A,A,A,1,1,0,1.5781,1.793
219,B,A,A,0,0,0,1.6953,2.1836
220,B,A,A,0,0,0,1.8398,2.2266
221,C,A,A,0,0,0,1.3984,1.7734
222,B,A,A,0,0,0,2.0078,2.3828
223,B,A,A,0,0,0,1.1289,1.8242
224,C,A,A,0,0,0,1.3398,1.5898
225,B,A,A,0,0,0,1.8906,2.4375
226,A,A,A,1,1,0,1.7461,2.2969
227,A,A,A,1,1,0,1.1719,1.6641
228,A,A,A,1,1,0,2.0273,2.2773
229,A,A,A,1,1,0,1.9688,2.2109
230,B,A,A,0,0,0,1.9688,2.043
231,B,A,A,0,0,0,1.9023,2.2773
232,C,A,A,0,0,0,1.4961,2.3984
233,A,A,A,1,1,0,1.6758,1.9922
234,A,A,A,1,1,0,1.3945,1.7266
235,B,A,A,0,0,0,1.7734,2.2188
236,C,A,A,0,0,0,1.3359,1.4297
237,B,A,A,0,0,0,1.293,1.7305
238,A,A,A,1,1,0,2.1055,2.4375
239,A,A,A,1,1,0,1.9492,2.2773
240,C,A,A,0,0,0,1.7969,2.0664
241,C,A,A,0,0,0,1.4492,1.8086
242,B,A,A,0,0,0,2.0117,2.3281
243,A,A,A,1,1,0,1.7109,1.8555
244,C,A,A,0,0,0,2.1836,2.6094
245,A,A,A,1,1,0,1.2734,2.0352
246,B,A,A,0,0,0,1.8867,2.4844
247,B,A,A,0,0,0,1.3008,1.668
248,B,A,A,0,0,0,1.8867,2.5742
249,C,A,A,0,0,0,1.9766,2.6211
250,B,A,A,0,0,0,1.4766,1.9922
251,A,A,A,1,1,0,1.8242,2.207
252,A,A,A,1,1,0,1.4297,1.6211
253,B,A,A,0,0,0,1.8906,2.1211
254,B,A,A,0,0,0,1.5312,1.9961
255,C,A,A,0,0,0,1.7148,2.0625
256,A,A,A,1,1,0,2.3203,2.793
257,B,A,A,0,0,0,1.9844,2.4688
258,C,A,A,0,0,0,1.5391,2.0586
259,C,A,A,0,0,0,1.8555,2.0898
260,C,A,A,0,0,0,2.1719,2.6992
261,A,A,A,1,1,0,1.6172,1.9805
262,C,A,A,0,0,0,1.207,1.6992
263,C,A,A,0,0,0,1.2656,1.7383
264,B,A,A,0,0,0,2.0391,2.4531
265,B,A,A,0,0,0,0.9844,1.4922
266,C,A,A,0,0,0,1.9648,2.2695
267,A,A,A,1,1,0,1.168,1.5586
268,A,A,A,1,1,0,1.5898,2.1172
269,B,A,A,0,0,0,1.7812,2.293
270,A,A,A,1,1,0,2.3164,2.5508
271,B,A,A,0,0,0,1.8867,2.2188
272,A,A,A,1,1,0,1.5273,1.6992
273,A,A,A,1,1,0,2.1523,2.6484
274,B,A,A,0,0,0,1.5859,2.1367
275,A,A,A,1,1,0,2.0938,2.5312
276,A,A,A,1,1,0,1.7773,1.9961
277,C,A,A,0,0,0,2.0156,2.2148
278,C,A,A,0,0,0,1.4062,1.9453
279,B,A,A,0,0,0,1.1172,1.1953
280,C,A,A,0,0,0,1.0195,1.8086
281,C,A,A,0,0,0,1.8086,1.9336
282,B,A,A,0,0,0,1.6367,2.1445
283,C,A,A,0,0,0,1.1797,1.6367
284,C,A,A,0,0,0,1.7461,1.9961
285,C,A,A,0,0,0,1.9219,2.2461
286,B,A,A,0,0,0,1.9531,2.4141
287,C,A,A,0,0,0,1.9219,2.1875
288,B,A,A,0,0,0,1.8906,2.0508
289,B,A,A,0,0,0,0.9453,1.4961
290,A,A,A,1,1,0,0.9961,1.7305
291,C,A,A,0,0,0,1.6328,2.0469
292,A,A,A,1,1,0,1.5312,2.1836
293,A,A,A,1,1,0,1.3906,1.5
294,C,A,A,0,0,0,1.668,2.2461
295,B,A,A,0,0,0,1.4375,1.6367
296,B,A,A,0,0,0,1.6875,2.043
297,B,A,A,0,0,0,1.4375,1.8906
298,C,A,A,0,0,0,1.957,2.2852
299,A,A,A,1,1,0,1.5664,1.5938
