idx,gold,base_pred,pert_pred,base_correct,pert_correct,flip,base_margin,pert_margin
43,A,E,E,0,0,0,0.7979,0.8906
44,D,D,D,1,1,0,2.5161,2.3601
45,F,B,B,0,0,0,0.25,0.688
46,C,A,F,0,0,1,0.9219,0.2188
47,E,D,D,0,0,0,0.0156,0.25
48,F,F,F,1,1,0,0.0312,0.3281
49,B,D,D,0,0,0,0.9229,1.1406
50,E,E,E,1,1,0,1.2349,2.0781
51,D,D,D,1,1,0,3.2649,6.6564
52,D,D,D,1,1,0,1.0146,0.875
53,B,A,A,0,0,0,0.8594,0.7969
54,A,A,A,1,1,0,10.8398,12.2003
55,C,D,D,0,0,0,0.2812,1.2502
56,A,A,A,1,1,0,5.8115,4.8752
57,A,A,C,1,0,1,0.249,0.8584
58,F,A,B,0,0,1,0.3594,0.0312
59,D,D,D,1,1,0,2.0791,1.7961
60,E,E,E,1,1,0,8.5923,7.6717
61,B,B,B,1,1,0,0.7031,1.5
62,D,D,D,1,1,0,0.1875,0.9224
63,E,C,C,0,0,0,12.5927,11.5146
64,D,D,D,1,1,0,0.3438,1.9998
65,B,C,C,0,0,0,1.0938,2.5146
66,A,F,F,0,0,0,2.2031,2.0149
67,C,A,A,0,0,0,1.6895,2.0
68,E,E,E,1,1,0,0.75,0.5625
69,F,F,F,1,1,0,1.2188,2.375
70,A,A,A,1,1,0,7.3882,6.7347
71,F,F,F,1,1,0,1.7344,2.7657
72,F,A,A,0,0,0,2.0,1.5312
73,D,D,D,1,1,0,0.7021,1.5
74,C,C,C,1,1,0,1.5632,3.3911
75,E,E,E,1,1,0,2.9238,3.1104
76,A,C,F,0,0,1,0.0625,0.5
77,E,E,E,1,1,0,0.0625,0.25
78,F,F,F,1,1,0,1.751,4.4068
79,A,B,B,0,0,0,0.3594,1.8447
80,E,E,E,1,1,0,2.0479,1.3438
81,E,E,E,1,1,0,5.9858,6.593
82,B,B,B,1,1,0,6.7021,6.155
83,B,E,E,0,0,0,1.3438,1.2661
84,A,A,A,1,1,0,3.937,2.6882
85,C,A,A,0,0,0,1.9219,1.7803
86,E,E,E,1,1,0,2.2334,3.3752
87,A,A,A,1,1,0,11.5173,9.4035
88,B,C,E,0,0,1,0.5156,0.2344
89,A,A,A,1,1,0,1.624,1.5469
90,C,D,D,0,0,0,0.1094,0.5933
91,D,D,D,1,1,0,0.812,0.9531
92,E,F,F,0,0,0,6.7031,8.3147
93,C,B,B,0,0,0,0.6875,1.126
94,F,A,A,0,0,0,3.9861,5.53
95,E,F,F,0,0,0,0.2812,0.3599
96,E,C,C,0,0,0,0.7495,0.5156
97,E,F,F,0,0,0,0.4688,1.0479
98,B,A,D,0,0,1,0.4062,0.0312
99,F,A,D,0,0,1,1.8438,0.0469
100,C,A,C,0,1,1,0.0312,0.5469
101,D,D,D,1,1,0,0.1875,1.4065
102,C,C,C,1,1,0,3.4216,4.6708
103,A,A,D,1,0,1,0.5312,0.1719
104,F,B,B,0,0,0,2.1875,1.4849
105,C,F,E,0,0,1,0.0938,0.4219
106,D,D,D,1,1,0,0.9062,0.7192
107,B,B,B,1,1,0,5.8433,5.7332
108,F,C,C,0,0,0,0.2031,0.1406
109,C,B,B,0,0,0,2.8596,1.7499
110,B,C,A,0,0,1,0.375,1.126
111,D,E,E,0,0,0,0.5938,0.2817
112,D,D,D,1,1,0,2.5305,2.0005
113,F,B,B,0,0,0,0.5781,0.2812
114,E,F,F,0,0,0,1.625,0.6094
115,B,B,D,1,0,1,0.0781,0.2188
116,C,E,E,0,0,0,0.125,0.3438
117,C,C,C,1,1,0,1.0938,1.1562
118,F,E,E,0,0,0,0.9072,0.4678
119,E,E,E,1,1,0,9.0039,8.9823
120,A,C,C,0,0,0,1.4219,1.2817
121,B,C,C,0,0,0,1.125,0.6719
122,E,C,E,0,1,1,0.2031,0.1406
123,E,A,E,0,1,1,0.5156,0.1094
124,B,B,B,1,1,0,8.0903,5.9855
125,B,A,A,0,0,0,0.2344,0.125
126,C,C,C,1,1,0,1.375,0.9062
127,C,A,A,0,0,0,0.9375,0.9062
128,C,E,E,0,0,0,1.8594,2.2651
129,F,B,B,0,0,0,3.249,2.563
130,B,F,A,0,0,1,0.25,0.1562
131,E,D,D,0,0,0,2.3896,1.3123
132,B,B,B,1,1,0,0.1094,0.8433
133,F,F,F,1,1,0,0.7812,2.8286
134,C,C,C,1,1,0,0.3906,1.4067
135,B,F,B,0,1,1,0.1719,0.6094
136,F,F,F,1,1,0,2.187,2.687
137,A,A,A,1,1,0,0.5781,0.562
138,F,B,B,0,0,0,0.125,0.0
139,E,E,E,1,1,0,0.3262,0.9531
140,D,A,C,0,0,1,0.3125,0.7651
141,A,A,E,1,0,1,0.9224,1.2659
142,E,E,D,1,0,1,0.0312,2.0771
143,B,D,D,0,0,0,0.9375,2.6404
144,F,D,D,0,0,0,0.9697,0.7188
145,B,B,C,1,0,1,0.2656,0.3594
146,E,D,D,0,0,0,0.2031,0.5312
147,D,D,D,1,1,0,0.6104,1.4062
148,D,D,D,1,1,0,0.7969,1.8125
149,D,D,D,1,1,0,1.1416,2.3289
150,A,A,A,1,1,0,0.5469,0.0469
151,B,E,C,0,0,1,0.3594,0.0312
152,A,A,A,1,1,0,3.7202,1.375
153,A,C,D,0,0,1,0.3281,0.5146
154,C,B,B,0,0,0,1.3438,1.7817
155,D,E,E,0,0,0,3.2661,3.1096
156,A,A,C,1,0,1,0.6406,0.3438
157,D,F,F,0,0,0,1.3125,0.9688
158,B,B,B,1,1,0,8.3101,7.7361
159,A,E,E,0,0,0,1.25,0.6865
160,D,D,D,1,1,0,3.6875,4.2819
161,A,A,A,1,1,0,0.2656,0.1875
162,A,A,A,1,1,0,3.4697,3.234
163,C,F,F,0,0,0,0.8281,0.4062
164,C,F,F,0,0,0,0.4844,1.75
165,A,A,A,1,1,0,3.1094,1.3433
166,F,F,F,1,1,0,0.6074,1.8906
167,D,A,A,0,0,0,0.2812,0.25
168,E,A,A,0,0,0,2.6567,2.1401
169,A,D,D,0,0,0,0.8281,1.3281
170,C,E,E,0,0,0,4.0933,2.7491
171,A,C,C,0,0,0,0.5625,0.4067
172,C,B,B,0,0,0,0.9521,0.6875
173,A,A,F,1,0,1,0.0,0.375
174,A,A,A,1,1,0,11.3887,11.9545
175,B,D,F,0,0,1,0.0312,0.7812
176,B,A,A,0,0,0,2.7974,2.5314
177,A,F,F,0,0,0,3.0615,2.7808
178,E,E,E,1,1,0,6.8291,5.7978
179,A,A,C,1,0,1,0.2656,0.6411
180,D,C,D,0,1,1,0.0781,0.1406
181,B,A,C,0,0,1,0.0312,0.0156
182,F,F,F,1,1,0,5.7812,4.5312
183,F,A,A,0,0,0,4.2671,3.908
184,D,A,A,0,0,0,1.0791,0.7803
185,D,D,D,1,1,0,1.1094,1.1719
186,D,E,E,0,0,0,0.9375,0.2188
187,E,C,C,0,0,0,0.1875,0.1719
188,F,B,B,0,0,0,0.8418,0.3906
189,E,A,D,0,0,1,0.2188,0.125
190,B,B,B,1,1,0,0.7656,0.2656
191,C,E,E,0,0,0,0.4531,0.8433
192,B,F,F,0,0,0,0.7656,1.6406
193,C,D,D,0,0,0,4.4521,5.1081
194,C,D,D,0,0,0,1.1729,1.5469
195,D,F,F,0,0,0,2.3574,2.5627
196,F,F,D,1,0,1,0.0781,1.0303
197,B,B,B,1,1,0,0.9375,2.7655
198,A,D,D,0,0,0,0.8447,1.3281
199,D,D,D,1,1,0,6.311,6.2358
200,E,E,E,1,1,0,1.1562,2.1409
201,A,A,A,1,1,0,9.124,9.9823
202,A,A,A,1,1,0,0.5469,0.4531
203,C,A,A,0,0,0,0.4375,0.2188
204,A,A,A,1,1,0,8.1426,11.0135
205,A,A,D,1,0,1,0.5156,0.5469
206,C,C,C,1,1,0,0.6562,1.9521
207,E,E,E,1,1,0,3.3442,0.969
208,A,A,B,1,0,1,1.6562,0.2812
209,D,B,E,0,0,1,2.5801,0.3594
210,B,E,E,0,0,0,0.2656,0.9844
211,E,E,E,1,1,0,1.2349,0.5312
212,F,A,A,0,0,0,0.2031,0.4375
213,C,A,A,0,0,0,3.4526,3.6094
214,B,F,F,0,0,0,0.1562,0.5312
215,F,F,F,1,1,0,2.2339,1.7969
216,D,D,D,1,1,0,0.5938,0.6255
217,D,B,C,0,0,1,0.2031,0.25
218,D,D,D,1,1,0,1.2354,1.7505
219,D,F,F,0,0,0,1.0781,3.2031
220,E,C,C,0,0,0,0.7188,1.6562
221,A,A,A,1,1,0,1.25,1.4685
222,A,A,D,1,0,1,0.3594,0.5312
223,F,F,A,1,0,1,1.1562,0.375
224,F,D,F,0,1,1,0.5,0.2188
225,E,F,F,0,0,0,0.875,1.1255
226,B,D,D,0,0,0,4.7041,3.9381
227,F,F,F,1,1,0,0.6875,0.1094
228,D,D,D,1,1,0,3.25,3.1102
229,A,A,E,1,0,1,0.25,0.2812
230,D,E,E,0,0,0,1.9688,0.2661
231,A,F,F,0,0,0,3.5176,2.9841
232,B,C,C,0,0,0,0.9365,0.8438
233,F,D,D,0,0,0,1.0,1.8901
234,E,E,E,1,1,0,2.187,1.6711
235,C,F,C,0,1,1,0.562,2.281
236,E,E,E,1,1,0,0.1094,0.0156
237,A,A,A,1,1,0,1.0459,1.8589
238,C,E,E,0,0,0,1.0464,0.9839
239,A,D,C,0,0,1,0.5,0.0312
240,C,C,C,1,1,0,2.6556,3.3593
241,A,A,A,1,1,0,9.498,8.7318
242,A,C,C,0,0,0,2.7507,5.2036
243,D,D,D,1,1,0,3.0947,1.3279
244,B,D,D,0,0,0,0.499,0.2812
245,D,D,D,1,1,0,0.2656,1.7964
246,D,C,C,0,0,0,0.6406,1.4995
247,B,A,D,0,0,1,0.5156,1.4058
248,F,A,A,0,0,0,3.375,3.1104
249,F,E,E,0,0,0,0.0156,0.4844
