idx,gold,base_pred,pert_pred,base_correct,pert_correct,flip,base_margin,pert_margin
114,E,F,F,0,0,0,1.625,1.6875
115,B,B,B,1,1,0,0.0781,0.1709
116,C,E,E,0,0,0,0.125,0.1401
117,C,C,C,1,1,0,1.0938,1.0469
118,F,E,E,0,0,0,0.9072,0.9697
119,E,E,E,1,1,0,9.0039,8.8455
120,A,C,C,0,0,0,1.4219,1.2969
121,B,C,C,0,0,0,1.125,1.125
122,E,C,C,0,0,0,0.2031,0.1875
123,E,A,A,0,0,0,0.5156,0.4688
124,B,B,B,1,1,0,8.0903,8.2202
125,B,A,A,0,0,0,0.2344,0.3281
126,C,C,C,1,1,0,1.375,1.4373
127,C,A,A,0,0,0,0.9375,0.9229
128,C,E,E,0,0,0,1.8594,1.7354
129,F,B,B,0,0,0,3.249,2.8145
130,B,F,F,0,0,0,0.25,0.25
131,E,D,D,0,0,0,2.3896,2.3281
132,B,B,C,1,0,1,0.1094,0.0156
133,F,F,F,1,1,0,0.7812,0.7344
134,C,C,C,1,1,0,0.3906,0.3594
135,B,F,F,0,0,0,0.1719,0.25
136,F,F,F,1,1,0,2.187,2.1104
137,A,A,A,1,1,0,0.5781,0.5312
138,F,B,B,0,0,0,0.125,0.0938
139,E,E,E,1,1,0,0.3262,0.2031
140,D,A,A,0,0,0,0.3125,0.1719
141,A,A,A,1,1,0,0.9224,0.8911
142,E,E,D,1,0,1,0.0312,0.0938
143,B,D,D,0,0,0,0.9375,0.8594
144,F,D,D,0,0,0,0.9697,0.9834
145,B,B,B,1,1,0,0.2656,0.25
146,E,D,F,0,0,1,0.2031,0.0156
147,D,D,D,1,1,0,0.6104,0.5469
148,D,D,D,1,1,0,0.7969,0.7656
149,D,D,D,1,1,0,1.1416,0.9375
150,A,A,A,1,1,0,0.5469,0.5786
151,B,E,E,0,0,0,0.3594,0.3594
152,A,A,A,1,1,0,3.7202,3.4062
153,A,C,C,0,0,0,0.3281,0.2812
154,C,B,B,0,0,0,1.3438,1.0479
155,D,E,E,0,0,0,3.2661,3.0625
156,A,A,A,1,1,0,0.6406,0.5781
157,D,F,F,0,0,0,1.3125,1.3438
158,B,B,B,1,1,0,8.3101,8.22
159,A,E,E,0,0,0,1.25,1.125
160,D,D,D,1,1,0,3.6875,3.6396
161,A,A,A,1,1,0,0.2656,0.1406
162,A,A,A,1,1,0,3.4697,3.3584
163,C,F,F,0,0,0,0.8281,1.0938
164,C,F,F,0,0,0,0.4844,0.4688
165,A,A,A,1,1,0,3.1094,3.0625
166,F,F,F,1,1,0,0.6074,0.6387
167,D,A,A,0,0,0,0.2812,0.4062
168,E,A,A,0,0,0,2.6567,2.5615
169,A,D,D,0,0,0,0.8281,0.7969
170,C,E,E,0,0,0,4.0933,3.9993
171,A,C,C,0,0,0,0.5625,0.5625
172,C,B,B,0,0,0,0.9521,1.0166
173,A,A,D,1,0,1,0.0,0.0156
174,A,A,A,1,1,0,11.3887,11.375
175,B,D,F,0,0,1,0.0312,0.1094
176,B,A,A,0,0,0,2.7974,2.8281
177,A,F,F,0,0,0,3.0615,3.2344
178,E,E,E,1,1,0,6.8291,6.7651
179,A,A,A,1,1,0,0.2656,0.0312
180,D,C,C,0,0,0,0.0781,0.0469
181,B,A,A,0,0,0,0.0312,0.0156
182,F,F,F,1,1,0,5.7812,5.3447
183,F,A,A,0,0,0,4.2671,3.8135
184,D,A,A,0,0,0,1.0791,0.9834
185,D,D,D,1,1,0,1.1094,1.1406
186,D,E,E,0,0,0,0.9375,0.9375
187,E,C,C,0,0,0,0.1875,0.2656
188,F,B,B,0,0,0,0.8418,0.7812
189,E,A,A,0,0,0,0.2188,0.2031
190,B,B,B,1,1,0,0.7656,1.0625
191,C,E,E,0,0,0,0.4531,0.4375
192,B,F,F,0,0,0,0.7656,0.75
193,C,D,D,0,0,0,4.4521,4.5
194,C,D,D,0,0,0,1.1729,1.1885
195,D,F,F,0,0,0,2.3574,2.1719
196,F,F,F,1,1,0,0.0781,0.1875
197,B,B,B,1,1,0,0.9375,1.2031
198,A,D,D,0,0,0,0.8447,0.5469
199,D,D,D,1,1,0,6.311,6.1238
200,E,E,E,1,1,0,1.1562,1.0
201,A,A,A,1,1,0,9.124,8.9868
202,A,A,A,1,1,0,0.5469,0.5303
203,C,A,A,0,0,0,0.4375,0.4375
204,A,A,A,1,1,0,8.1426,8.0186
205,A,A,A,1,1,0,0.5156,0.5625
206,C,C,C,1,1,0,0.6562,0.6719
207,E,E,E,1,1,0,3.3442,3.1406
208,A,A,A,1,1,0,1.6562,1.375
209,D,B,B,0,0,0,2.5801,2.4668
210,B,E,E,0,0,0,0.2656,0.1406
211,E,E,E,1,1,0,1.2349,1.2646
212,F,A,A,0,0,0,0.2031,0.2812
213,C,A,A,0,0,0,3.4526,3.2192
214,B,F,F,0,0,0,0.1562,0.375
215,F,F,F,1,1,0,2.2339,2.1714
216,D,D,D,1,1,0,0.5938,0.5146
217,D,B,B,0,0,0,0.2031,0.1406
218,D,D,D,1,1,0,1.2354,1.2031
219,D,F,F,0,0,0,1.0781,1.2656
220,E,C,C,0,0,0,0.7188,0.9219
221,A,A,A,1,1,0,1.25,1.25
222,A,A,A,1,1,0,0.3594,0.3438
223,F,F,F,1,1,0,1.1562,1.1406
224,F,D,D,0,0,0,0.5,0.6719
225,E,F,F,0,0,0,0.875,1.001
226,B,D,D,0,0,0,4.7041,4.7041
227,F,F,F,1,1,0,0.6875,0.5156
228,D,D,D,1,1,0,3.25,2.9854
229,A,A,A,1,1,0,0.25,0.2969
230,D,E,E,0,0,0,1.9688,1.9219
231,A,F,F,0,0,0,3.5176,3.4395
232,B,C,C,0,0,0,0.9365,0.9062
233,F,D,D,0,0,0,1.0,1.0156
234,E,E,E,1,1,0,2.187,2.1104
235,C,F,F,0,0,0,0.562,0.6714
236,E,E,A,1,0,1,0.1094,0.1094
237,A,A,A,1,1,0,1.0459,0.9688
238,C,E,E,0,0,0,1.0464,1.0317
239,A,D,D,0,0,0,0.5,0.5312
240,C,C,C,1,1,0,2.6556,2.6259
241,A,A,A,1,1,0,9.498,9.3477
242,A,C,C,0,0,0,2.7507,2.9209
243,D,D,D,1,1,0,3.0947,3.0469
244,B,D,D,0,0,0,0.499,0.5156
245,D,D,D,1,1,0,0.2656,0.2188
246,D,C,C,0,0,0,0.6406,0.6416
247,B,A,A,0,0,0,0.5156,0.5469
248,F,A,A,0,0,0,3.375,3.248
249,F,E,E,0,0,0,0.0156,0.0469
