idx,gold,base_pred,pert_pred,base_correct,pert_correct,flip,base_margin,pert_margin
90,C,A,B,0,0,1,0.1719,0.3438
91,C,B,B,0,0,0,0.6553,0.3281
92,A,A,A,1,1,0,1.4385,1.0625
93,A,A,A,1,1,0,1.7979,1.2666
94,A,A,A,1,1,0,2.4209,2.125
95,A,A,A,1,1,0,1.75,1.7021
96,A,A,A,1,1,0,1.7656,1.7188
97,B,A,A,0,0,0,1.3428,1.0166
98,C,B,B,0,0,0,0.3594,0.4531
99,A,A,A,1,1,0,1.959,1.874
100,C,B,B,0,0,0,0.25,0.6094
101,A,A,A,1,1,0,2.2021,1.5479
102,A,A,A,1,1,0,2.3906,1.7969
103,C,B,B,0,0,0,0.1562,0.4375
104,C,B,B,0,0,0,0.2031,0.1562
105,B,B,B,1,1,0,0.5781,0.8584
106,B,A,A,0,0,0,0.5146,0.4844
107,B,A,A,0,0,0,0.8906,1.0312
108,C,B,B,0,0,0,0.2188,0.4375
109,B,A,A,0,0,0,0.4697,0.4219
110,A,A,A,1,1,0,3.2183,2.0464
111,B,A,A,0,0,0,1.3447,1.0469
112,A,A,A,1,1,0,1.7803,1.7969
113,B,A,A,0,0,0,0.4375,0.4375
114,B,A,A,0,0,0,1.0156,0.9521
115,A,A,A,1,1,0,1.3584,1.4365
116,C,B,B,0,0,0,0.0469,0.1719
117,A,A,A,1,1,0,1.625,1.3594
118,A,A,A,1,1,0,1.2656,0.7969
119,A,A,A,1,1,0,1.8125,1.6084
120,B,A,A,0,0,0,0.3438,0.4062
121,C,B,B,0,0,0,0.4375,0.3906
122,B,A,A,0,0,0,1.6084,1.1553
123,C,B,B,0,0,0,0.0938,0.1865
124,B,B,B,1,1,0,0.4219,0.6875
125,A,A,A,1,1,0,2.2656,2.0166
126,B,A,A,0,0,0,0.9229,0.6406
127,C,A,A,0,0,0,0.374,0.0781
128,A,A,A,1,1,0,1.4531,1.1562
129,B,A,A,0,0,0,1.3271,1.0459
130,C,B,B,0,0,0,0.5469,0.2656
131,B,A,A,0,0,0,1.4209,1.126
132,A,A,A,1,1,0,1.999,1.625
133,C,C,A,1,0,1,0.0312,0.0938
134,C,A,B,0,0,1,0.0,0.2031
135,C,A,A,0,0,0,0.8125,0.6094
136,A,A,A,1,1,0,2.4844,2.4688
137,C,C,B,1,0,1,0.0156,0.4062
138,A,A,A,1,1,0,2.4531,1.8281
139,B,A,A,0,0,0,0.2344,0.5156
140,A,A,A,1,1,0,1.5781,1.3438
141,A,A,A,1,1,0,1.4062,1.2344
142,B,B,A,1,0,1,0.0312,0.0781
143,B,A,A,0,0,0,0.626,0.7031
144,C,B,B,0,0,0,0.6094,0.1875
145,C,A,A,0,0,0,0.5938,0.4219
146,A,A,A,1,1,0,2.7344,2.1572
147,C,A,B,0,0,1,0.0625,0.5
148,B,B,B,1,1,0,0.5312,0.5781
149,A,A,A,1,1,0,2.2959,1.6406
150,C,B,B,0,0,0,0.0781,0.2188
151,B,B,B,1,1,0,0.125,0.2969
152,C,B,B,0,0,0,0.125,0.4375
153,B,A,A,0,0,0,1.0322,0.7959
154,C,B,B,0,0,0,0.1562,0.5635
155,B,A,A,0,0,0,0.6709,0.375
156,C,B,B,0,0,0,0.2656,0.5166
157,A,A,A,1,1,0,1.9062,1.5
158,B,A,B,0,1,1,0.125,0.2188
159,A,A,A,1,1,0,1.1875,1.625
160,C,B,B,0,0,0,0.2812,0.376
161,C,B,B,0,0,0,0.1094,0.2344
162,C,B,B,0,0,0,0.625,0.5625
163,C,B,B,0,0,0,0.0625,0.2803
164,A,A,A,1,1,0,1.4375,0.8428
165,A,A,A,1,1,0,2.4062,1.9688
166,C,B,B,0,0,0,0.3281,0.5469
167,C,B,B,0,0,0,0.1406,0.4844
168,B,A,A,0,0,0,1.3271,0.8896
169,A,A,A,1,1,0,2.1719,1.7031
170,C,B,B,0,0,0,0.0781,0.4834
171,A,A,A,1,1,0,1.6875,1.4688
172,C,B,B,0,0,0,0.0469,0.3906
173,A,A,A,1,1,0,1.6094,1.3604
174,A,A,A,1,1,0,2.2188,1.6084
175,C,B,B,0,0,0,0.2969,0.5791
176,B,A,A,0,0,0,0.9541,0.7178
177,A,A,A,1,1,0,1.7344,1.625
178,B,A,A,0,0,0,1.2197,1.0625
179,B,B,B,1,1,0,0.25,0.2344
180,C,B,B,0,0,0,0.3125,0.2031
181,A,A,A,1,1,0,2.1729,1.6562
182,B,A,A,0,0,0,0.375,0.4375
183,A,A,A,1,1,0,1.6094,1.3594
184,C,B,B,0,0,0,0.5166,0.375
185,B,A,A,0,0,0,1.0781,1.2334
186,B,A,A,0,0,0,0.9688,0.9541
187,B,A,B,0,1,1,0.125,0.1562
188,B,A,B,0,1,1,0.0938,0.2188
189,B,A,A,0,0,0,0.4688,0.499
190,B,A,B,0,1,1,0.0312,0.1719
191,A,A,A,1,1,0,1.2646,1.2178
192,B,B,B,1,1,0,0.9834,0.75
193,A,A,A,1,1,0,0.875,0.5156
194,A,A,A,1,1,0,2.2197,1.6562
195,B,B,B,1,1,0,0.0156,0.2344
196,B,A,A,0,0,0,0.375,0.0625
197,C,B,B,0,0,0,0.5,0.2969
198,A,A,A,1,1,0,2.2344,1.8428
199,C,A,A,0,0,0,0.2812,0.1562
200,C,A,B,0,0,1,0.4688,0.1719
201,A,A,A,1,1,0,1.7021,1.6406
202,B,A,A,0,0,0,0.8125,0.4531
203,A,A,A,1,1,0,2.0,1.9541
204,B,A,A,0,0,0,1.1484,1.4072
205,C,B,B,0,0,0,0.125,0.4531
206,B,A,A,0,0,0,0.8047,0.5635
207,B,A,A,0,0,0,0.5625,0.3594
208,B,A,A,0,0,0,1.0,1.0303
209,A,A,A,1,1,0,2.3906,1.8125
210,A,A,A,1,1,0,2.5469,2.0928
211,B,A,A,0,0,0,0.4844,0.3281
212,C,A,B,0,0,1,0.1562,0.0625
213,B,A,A,0,0,0,0.249,0.0625
214,B,A,B,0,1,1,0.0,0.2344
215,A,A,A,1,1,0,1.7646,1.4678
216,A,A,A,1,1,0,1.8447,1.7188
217,A,A,A,1,1,0,1.0156,0.7979
218,A,A,A,1,1,0,1.1562,1.0146
219,B,A,A,0,0,0,0.7188,0.5635
220,B,A,A,0,0,0,0.2344,0.1094
221,C,B,C,0,1,1,0.0947,0.0156
222,B,A,A,0,0,0,1.376,1.0459
223,B,A,B,0,1,1,0.0469,0.1875
224,C,B,B,0,0,0,0.4375,0.4072
225,B,A,A,0,0,0,0.7178,0.5625
226,A,B,B,0,0,0,0.0938,0.25
227,A,A,A,1,1,0,2.2969,2.0928
228,A,A,A,1,1,0,2.125,1.2646
229,A,A,A,1,1,0,1.9219,1.5
230,B,A,A,0,0,0,1.5459,1.5781
231,B,A,A,0,0,0,0.7197,0.5166
232,C,B,B,0,0,0,0.0947,0.375
233,A,A,A,1,1,0,2.0156,1.8594
234,A,A,A,1,1,0,2.125,1.8125
235,B,B,B,1,1,0,0.4678,0.4531
236,C,B,B,0,0,0,0.3906,0.4688
237,B,B,B,1,1,0,0.3438,0.1562
238,A,A,A,1,1,0,0.4844,0.4688
239,A,A,A,1,1,0,1.9854,1.4844
240,C,B,B,0,0,0,0.2656,0.4541
241,C,B,B,0,0,0,0.3281,0.0938
242,B,A,A,0,0,0,1.0625,0.625
243,A,A,A,1,1,0,1.626,1.5312
244,C,C,B,1,0,1,0.1562,0.1719
245,A,A,A,1,1,0,2.0547,2.1572
246,B,A,A,0,0,0,1.5928,1.1104
247,B,A,A,0,0,0,0.9365,0.7959
248,B,A,A,0,0,0,1.5781,1.0312
249,C,B,C,0,1,1,0.0938,0.0625
250,B,A,A,0,0,0,1.6328,1.3604
251,A,A,A,1,1,0,2.4062,1.6572
252,A,A,A,1,1,0,1.3916,1.1084
253,B,A,A,0,0,0,0.5781,0.2812
254,B,A,A,0,0,0,0.1094,0.125
255,C,A,B,0,0,1,0.2188,0.2344
256,A,A,A,1,1,0,2.4688,2.124
257,B,A,A,0,0,0,0.625,0.5625
258,C,B,B,0,0,0,0.7656,0.9678
259,C,B,B,0,0,0,0.3125,0.5469
260,C,B,B,0,0,0,0.4678,0.2656
261,A,A,A,1,1,0,2.4678,1.9209
262,C,B,B,0,0,0,0.6729,1.0791
263,C,A,A,0,0,0,0.0469,0.0156
264,B,A,A,0,0,0,1.3291,0.7031
265,B,B,B,1,1,0,0.9844,0.4844
266,C,B,B,0,0,0,0.0938,0.4062
267,A,A,A,1,1,0,1.8438,1.6416
268,A,A,A,1,1,0,2.1416,1.6865
269,B,A,A,0,0,0,0.4385,0.0938
270,A,A,A,1,1,0,2.0,1.4229
271,B,B,B,1,1,0,0.4688,0.5156
272,A,A,A,1,1,0,1.7041,1.5469
273,A,A,A,1,1,0,1.8193,1.75
274,B,A,A,0,0,0,1.4053,1.626
275,A,A,A,1,1,0,1.4844,1.1719
276,A,A,A,1,1,0,2.2354,1.8281
277,C,B,B,0,0,0,0.2656,0.25
278,C,B,B,0,0,0,1.0938,0.9844
279,B,A,A,0,0,0,0.0156,0.1406
280,C,B,B,0,0,0,0.1406,0.2354
281,C,B,B,0,0,0,0.2812,0.4688
282,B,A,A,0,0,0,0.3584,0.2188
283,C,A,A,0,0,0,0.0,0.0312
284,C,A,A,0,0,0,0.9062,0.7812
285,C,B,B,0,0,0,0.4375,0.2646
286,B,A,A,0,0,0,0.2344,0.0625
287,C,C,B,1,0,1,0.0312,0.3594
288,B,A,A,0,0,0,0.9209,0.6084
289,B,A,A,0,0,0,1.2646,0.9385
290,A,A,A,1,1,0,1.5,1.4375
291,C,B,B,0,0,0,0.625,0.9521
292,A,A,A,1,1,0,1.4062,1.2041
293,A,A,A,1,1,0,2.3447,2.1553
294,C,B,B,0,0,0,0.2344,0.7021
295,B,B,B,1,1,0,0.2656,0.1094
296,B,A,A,0,0,0,0.4062,0.0625
297,B,A,A,0,0,0,0.2812,0.2812
298,C,B,B,0,0,0,0.3438,0.3906
299,A,A,A,1,1,0,1.4688,1.4375
