idx,gold,base_pred,pert_pred,base_correct,pert_correct,flip,base_margin,pert_margin
240,C,C,C,1,1,0,2.6556,2.7192
241,A,A,A,1,1,0,9.498,9.5166
242,A,C,C,0,0,0,2.7507,2.2975
243,D,D,D,1,1,0,3.0947,3.5928
244,B,D,D,0,0,0,0.499,0.374
245,D,D,F,1,0,1,0.2656,0.0312
246,D,C,C,0,0,0,0.6406,0.4375
247,B,A,A,0,0,0,0.5156,0.5469
248,F,A,A,0,0,0,3.375,3.126
249,F,E,E,0,0,0,0.0156,0.0156
