idx,gold,base_pred,pert_pred,base_correct,pert_correct,flip,base_margin,pert_margin
78,B,A,B,0,1,1,1.1953,0.2109
79,A,A,A,1,1,0,1.6523,0.5898
80,C,A,A,0,0,0,1.9609,0.5
81,B,A,A,0,0,0,1.7266,0.4922
82,B,A,A,0,0,0,2.1445,0.6641
83,A,A,A,1,1,0,1.8516,0.3164
84,A,A,A,1,1,0,2.0391,0.7148
85,A,A,A,1,1,0,1.4023,0.4766
86,C,A,A,0,0,0,2.5898,0.9219
87,C,A,A,0,0,0,2.0234,0.6133
88,C,A,A,0,0,0,1.7773,0.4883
89,A,A,B,1,0,1,1.5391,0.0859
90,C,A,A,0,0,0,2.0938,0.9062
91,C,A,B,0,0,1,1.793,0.2656
92,A,A,A,1,1,0,1.9023,0.1133
93,A,A,B,1,0,1,2.0898,0.0078
94,A,A,A,1,1,0,1.8047,0.1797
95,A,A,A,1,1,0,1.125,0.3633
96,A,A,A,1,1,0,1.7461,0.832
97,B,A,A,0,0,0,1.9492,0.4961
98,C,A,A,0,0,0,1.5625,0.5234
99,A,A,A,1,1,0,2.0234,1.125
100,C,A,A,0,0,0,1.4297,0.7773
101,A,A,A,1,1,0,1.9023,0.7461
102,A,A,A,1,1,0,1.957,0.6289
103,C,A,A,0,0,0,1.543,0.8438
104,C,A,A,0,0,0,0.9609,0.4844
105,B,A,A,0,0,0,1.6992,0.6406
106,B,A,A,0,0,0,1.2305,0.1055
107,B,A,B,0,1,1,1.4141,0.1875
108,C,A,A,0,0,0,1.8555,0.5156
109,B,A,A,0,0,0,1.7773,0.75
110,A,A,A,1,1,0,1.0117,0.168
111,B,A,A,0,0,0,2.3633,0.6836
112,A,A,A,1,1,0,1.3555,0.1016
113,B,A,A,0,0,0,1.3398,0.3125
114,B,A,A,0,0,0,2.1875,0.5273
115,A,A,B,1,0,1,1.1914,0.2227
116,C,A,A,0,0,0,1.5664,0.4648
117,A,A,A,1,1,0,2.0195,0.4609
118,A,A,A,1,1,0,1.6992,0.6094
119,A,A,A,1,1,0,1.8711,0.582
120,B,A,A,0,0,0,1.0781,0.5391
121,C,A,A,0,0,0,1.7578,0.4141
122,B,A,A,0,0,0,2.1953,0.168
123,C,A,A,0,0,0,1.8477,0.4062
124,B,A,A,0,0,0,1.5352,0.7539
125,A,A,A,1,1,0,2.3398,0.3242
126,B,A,A,0,0,0,2.0391,0.2773
127,C,A,A,0,0,0,1.8516,1.0781
128,A,A,A,1,1,0,2.0117,1.1406
129,B,A,A,0,0,0,1.8555,0.5273
130,C,A,A,0,0,0,1.9531,0.7617
131,B,A,A,0,0,0,1.793,0.9434
132,A,A,A,1,1,0,1.6055,0.9844
133,C,A,A,0,0,0,1.543,0.4805
134,C,A,B,0,0,1,1.3281,0.0801
135,C,A,A,0,0,0,1.5742,0.6094
136,A,A,A,1,1,0,1.1953,0.7461
137,C,A,A,0,0,0,1.4609,0.8203
138,A,A,A,1,1,0,1.0664,0.1016
139,B,A,A,0,0,0,1.1562,0.4375
140,A,A,A,1,1,0,1.9453,0.0547
141,A,A,A,1,1,0,1.9766,0.3984
142,B,A,A,0,0,0,1.8672,1.6562
143,B,A,A,0,0,0,2.1484,1.0312
144,C,A,A,0,0,0,1.918,0.3867
145,C,A,B,0,0,1,1.4492,0.0508
146,A,A,A,1,1,0,2.2109,0.4492
147,C,A,A,0,0,0,1.9062,0.8457
148,B,A,B,0,1,1,1.4766,0.1172
149,A,A,A,1,1,0,1.8828,0.6641
150,C,A,B,0,0,1,1.7148,0.1406
151,B,A,A,0,0,0,1.5898,0.2461
152,C,A,A,0,0,0,1.9844,0.6484
153,B,A,A,0,0,0,0.9922,0.3359
154,C,A,A,0,0,0,1.3555,0.1016
155,B,A,A,0,0,0,1.6055,0.8594
156,C,A,A,0,0,0,1.8477,1.0117
157,A,A,A,1,1,0,1.6445,0.2539
158,B,A,A,0,0,0,1.6367,0.8047
159,A,A,A,1,1,0,1.3984,0.3125
160,C,A,A,0,0,0,1.6562,1.3906
161,C,A,A,0,0,0,2.2383,0.207
162,C,A,A,0,0,0,1.6445,0.5547
163,C,A,B,0,0,1,1.4453,0.2109
164,A,A,A,1,1,0,2.0586,0.7031
165,A,A,A,1,1,0,2.1875,0.832
166,C,A,A,0,0,0,2.0938,0.4023
167,C,A,A,0,0,0,1.5352,0.4141
168,B,A,A,0,0,0,1.3594,0.168
169,A,A,A,1,1,0,1.9492,0.3672
170,C,A,A,0,0,0,1.9219,0.2773
171,A,A,A,1,1,0,1.6719,1.0977
172,C,A,B,0,0,1,1.4023,0.0273
173,A,A,A,1,1,0,1.8672,1.2422
174,A,A,A,1,1,0,1.8789,0.2539
175,C,A,A,0,0,0,1.6836,0.1406
176,B,A,A,0,0,0,1.75,0.2773
177,A,A,A,1,1,0,1.2539,0.5117
178,B,A,A,0,0,0,1.3398,0.7891
179,B,A,B,0,1,1,1.4609,0.4492
180,C,A,A,0,0,0,1.4375,0.3438
181,A,A,A,1,1,0,1.5234,0.2148
182,B,A,B,0,1,1,1.3867,0.0547
183,A,A,A,1,1,0,2.0977,0.8125
184,C,A,A,0,0,0,1.5156,0.7344
185,B,A,A,0,0,0,1.2266,0.6211
186,B,A,A,0,0,0,1.9492,0.7148
187,B,A,A,0,0,0,1.1797,1.0391
188,B,A,A,0,0,0,1.25,0.7188
189,B,A,A,0,0,0,1.6211,0.3047
190,B,A,A,0,0,0,1.6367,0.2266
191,A,A,A,1,1,0,2.0508,1.2383
192,B,A,A,0,0,0,1.2852,0.1836
193,A,A,A,1,1,0,1.8516,0.1562
194,A,A,A,1,1,0,1.918,0.625
195,B,A,A,0,0,0,1.4688,0.4688
196,B,A,A,0,0,0,1.8086,0.875
197,C,A,A,0,0,0,1.7422,0.3242
198,A,A,A,1,1,0,2.0781,0.8594
199,C,A,A,0,0,0,1.3047,0.4648
200,C,A,A,0,0,0,2.0703,0.6016
201,A,A,A,1,1,0,1.9453,1.082
202,B,A,A,0,0,0,1.9023,0.4805
203,A,A,A,1,1,0,1.2695,0.6875
204,B,A,A,0,0,0,1.1914,0.7578
205,C,A,A,0,0,0,1.6641,0.5273
206,B,A,A,0,0,0,1.2578,0.2461
207,B,A,A,0,0,0,1.7734,0.8164
208,B,A,A,0,0,0,2.2734,1.3906
209,A,A,A,1,1,0,2.0117,0.4062
210,A,A,A,1,1,0,1.7734,0.4922
211,B,A,A,0,0,0,1.4023,0.4844
212,C,A,A,0,0,0,1.543,0.0703
213,B,A,A,0,0,0,1.8828,0.8242
214,B,A,A,0,0,0,2.1406,0.793
215,A,A,A,1,1,0,1.1484,0.5312
216,A,A,A,1,1,0,1.8438,0.3242
217,A,A,A,1,1,0,2.1094,0.8594
218,A,A,B,1,0,1,1.5781,0.1641
219,B,A,A,0,0,0,1.6953,0.6836
220,B,A,A,0,0,0,1.8398,0.4844
221,C,A,A,0,0,0,1.3984,0.2891
222,B,A,A,0,0,0,2.0078,0.3867
223,B,A,A,0,0,0,1.1289,0.5352
224,C,A,A,0,0,0,1.3398,0.3555
225,B,A,A,0,0,0,1.8906,0.2969
226,A,A,A,1,1,0,1.7461,0.5508
227,A,A,A,1,1,0,1.1719,0.2461
228,A,A,A,1,1,0,2.0273,0.625
229,A,A,A,1,1,0,1.9688,1.1367
230,B,A,A,0,0,0,1.9688,0.8398
231,B,A,A,0,0,0,1.9023,0.4961
232,C,A,B,0,0,1,1.4961,0.1719
233,A,A,A,1,1,0,1.6758,1.2344
234,A,A,A,1,1,0,1.3945,0.3281
235,B,A,A,0,0,0,1.7734,0.418
236,C,A,A,0,0,0,1.3359,0.4023
237,B,A,A,0,0,0,1.293,0.1719
238,A,A,A,1,1,0,2.1055,0.7773
239,A,A,A,1,1,0,1.9492,0.9375
240,C,A,A,0,0,0,1.7969,0.832
241,C,A,A,0,0,0,1.4492,1.0977
242,B,A,A,0,0,0,2.0117,0.8086
243,A,A,A,1,1,0,1.7109,0.2617
244,C,A,A,0,0,0,2.1836,0.8242
245,A,A,A,1,1,0,1.2734,0.8125
246,B,A,A,0,0,0,1.8867,0.5156
247,B,A,A,0,0,0,1.3008,0.4648
248,B,A,A,0,0,0,1.8867,0.8281
249,C,A,A,0,0,0,1.9766,0.7109
250,B,A,A,0,0,0,1.4766,0.2227
251,A,A,A,1,1,0,1.8242,0.2227
252,A,A,B,1,0,1,1.4297,0.1328
253,B,A,A,0,0,0,1.8906,0.4961
254,B,A,B,0,1,1,1.5312,0.0195
255,C,A,A,0,0,0,1.7148,0.9297
256,A,A,A,1,1,0,2.3203,1.1445
257,B,A,A,0,0,0,1.9844,0.9258
258,C,A,A,0,0,0,1.5391,0.6641
259,C,A,A,0,0,0,1.8555,0.7188
260,C,A,A,0,0,0,2.1719,0.9258
261,A,A,A,1,1,0,1.6172,0.4844
262,C,A,A,0,0,0,1.207,0.1484
263,C,A,A,0,0,0,1.2656,0.3398
264,B,A,A,0,0,0,2.0391,1.0781
265,B,A,B,0,1,1,0.9844,0.4844
266,C,A,A,0,0,0,1.9648,0.3281
267,A,A,A,1,1,0,1.168,0.1836
268,A,A,A,1,1,0,1.5898,0.8906
269,B,A,A,0,0,0,1.7812,0.7461
270,A,A,A,1,1,0,2.3164,0.832
271,B,A,A,0,0,0,1.8867,0.0625
272,A,A,A,1,1,0,1.5273,0.3711
273,A,A,A,1,1,0,2.1523,0.1914
274,B,A,A,0,0,0,1.5859,0.4648
275,A,A,A,1,1,0,2.0938,0.9492
276,A,A,A,1,1,0,1.7773,0.2031
277,C,A,A,0,0,0,2.0156,1.1094
278,C,A,A,0,0,0,1.4062,0.3867
279,B,A,A,0,0,0,1.1172,0.082
280,C,A,A,0,0,0,1.0195,0.5703
281,C,A,A,0,0,0,1.8086,0.2305
282,B,A,A,0,0,0,1.6367,0.0781
283,C,A,A,0,0,0,1.1797,0.0547
284,C,A,A,0,0,0,1.7461,0.5859
285,C,A,A,0,0,0,1.9219,0.8594
286,B,A,A,0,0,0,1.9531,0.9062
287,C,A,A,0,0,0,1.9219,0.2383
288,B,A,A,0,0,0,1.8906,0.2617
289,B,A,B,0,1,1,0.9453,0.082
290,A,A,A,1,1,0,0.9961,0.4609
291,C,A,A,0,0,0,1.6328,0.6641
292,A,A,A,1,1,0,1.5312,0.1562
293,A,A,A,1,1,0,1.3906,1.0859
294,C,A,A,0,0,0,1.668,0.6055
295,B,A,A,0,0,0,1.4375,0.5664
296,B,A,A,0,0,0,1.6875,0.6719
297,B,A,A,0,0,0,1.4375,0.0586
298,C,A,A,0,0,0,1.957,0.6133
299,A,A,A,1,1,0,1.5664,0.2656
