idx,gold,base_pred,pert_pred,base_correct,pert_correct,flip,base_margin,pert_margin
78,B,A,A,0,0,0,0.6641,0.5488
79,A,A,A,1,1,0,2.0391,1.4531
80,C,A,A,0,0,0,0.9453,0.8516
81,B,A,A,0,0,0,1.2969,0.0703
82,B,A,A,0,0,0,1.2422,1.2812
83,A,A,A,1,1,0,0.8203,1.5078
84,A,A,A,1,1,0,1.9297,1.2734
85,A,A,A,1,1,0,1.2969,0.9355
86,C,A,A,0,0,0,1.4766,1.3359
87,C,A,A,0,0,0,1.9922,1.4219
88,C,A,A,0,0,0,1.2656,0.2188
89,A,A,A,1,1,0,1.0703,0.8359
90,C,A,A,0,0,0,1.6484,1.6289
91,C,A,A,0,0,0,1.1719,0.7422
92,A,A,A,1,1,0,1.7109,0.9297
93,A,A,A,1,1,0,1.9141,1.6074
94,A,A,A,1,1,0,1.6172,1.5332
95,A,A,A,1,1,0,1.375,1.2734
96,A,A,A,1,1,0,1.3359,0.3516
97,B,A,A,0,0,0,1.1875,0.8438
98,C,A,A,0,0,0,1.0547,0.4531
99,A,A,A,1,1,0,1.4453,1.5156
100,C,A,A,0,0,0,0.8594,1.7578
101,A,A,A,1,1,0,1.6562,1.0391
102,A,A,A,1,1,0,0.8281,1.1816
103,C,A,A,0,0,0,1.3438,1.3262
104,C,A,A,0,0,0,1.0156,1.2266
105,B,A,A,0,0,0,1.5391,0.8359
106,B,A,A,0,0,0,1.5,0.5605
107,B,A,A,0,0,0,0.7891,0.8203
108,C,A,A,0,0,0,1.3359,0.7734
109,B,A,A,0,0,0,1.5156,1.4219
110,A,A,A,1,1,0,1.2188,1.0098
111,B,A,A,0,0,0,1.7656,0.625
112,A,A,A,1,1,0,1.2969,1.0859
113,B,A,A,0,0,0,0.9375,1.1562
114,B,A,A,0,0,0,0.9766,0.9062
115,A,A,A,1,1,0,1.0,1.1562
116,C,A,A,0,0,0,1.6953,0.9141
117,A,A,A,1,1,0,1.5703,0.5859
118,A,A,C,1,0,1,1.4922,0.0391
119,A,A,A,1,1,0,1.1953,1.0234
120,B,A,A,0,0,0,0.5859,1.2266
121,C,A,A,0,0,0,1.6875,1.1797
122,B,A,A,0,0,0,1.6719,1.0
123,C,A,A,0,0,0,1.7969,1.123
124,B,A,A,0,0,0,1.1016,0.8848
125,A,A,A,1,1,0,1.5938,1.0547
126,B,A,A,0,0,0,1.4922,0.4375
127,C,A,A,0,0,0,1.4531,1.1172
128,A,A,A,1,1,0,1.9609,1.3203
129,B,A,A,0,0,0,1.2656,0.8672
130,C,A,A,0,0,0,1.8906,1.0938
131,B,A,A,0,0,0,0.9766,0.6016
132,A,A,A,1,1,0,0.8438,1.0215
133,C,A,A,0,0,0,1.0078,1.2656
134,C,A,A,0,0,0,1.375,1.0332
135,C,A,A,0,0,0,1.4297,0.8047
136,A,A,A,1,1,0,0.9141,1.0
137,C,A,A,0,0,0,1.5078,0.9844
138,A,A,A,1,1,0,1.1875,0.7266
139,B,A,A,0,0,0,0.7422,0.7031
140,A,A,C,1,0,1,1.1094,0.2656
141,A,A,A,1,1,0,1.5234,0.9609
142,B,A,A,0,0,0,1.125,0.9141
143,B,A,A,0,0,0,1.3281,1.0391
144,C,A,A,0,0,0,1.75,0.9375
145,C,A,A,0,0,0,1.5625,1.3281
146,A,A,A,1,1,0,1.5469,0.2656
147,C,A,A,0,0,0,0.7031,0.8359
148,B,A,A,0,0,0,0.5781,0.7266
149,A,A,A,1,1,0,1.625,1.0156
150,C,A,A,0,0,0,1.6641,1.6191
151,B,A,A,0,0,0,1.6562,1.2715
152,C,A,A,0,0,0,1.3438,0.8438
153,B,A,A,0,0,0,0.9531,1.2266
154,C,A,A,0,0,0,0.9531,0.4219
155,B,A,A,0,0,0,1.7422,0.6016
156,C,A,A,0,0,0,1.6719,1.4844
157,A,A,A,1,1,0,1.0703,0.9375
158,B,A,A,0,0,0,1.2031,0.6719
159,A,A,A,1,1,0,0.8594,1.0469
160,C,A,A,0,0,0,1.7812,1.2832
161,C,A,A,0,0,0,1.9375,1.1387
162,C,A,A,0,0,0,1.4766,1.1328
163,C,A,A,0,0,0,0.9922,0.8594
164,A,A,A,1,1,0,1.5703,0.9219
165,A,A,A,1,1,0,1.1562,0.6367
166,C,A,A,0,0,0,1.3906,1.6016
167,C,A,A,0,0,0,1.0469,0.8984
168,B,A,A,0,0,0,1.5547,0.5
169,A,A,A,1,1,0,1.3125,1.0547
170,C,A,A,0,0,0,1.1406,0.8359
171,A,A,A,1,1,0,1.5859,1.1875
172,C,A,A,0,0,0,1.0078,1.4766
173,A,A,A,1,1,0,1.1562,1.3906
174,A,A,A,1,1,0,1.3906,0.875
175,C,A,A,0,0,0,1.4766,0.9141
176,B,A,A,0,0,0,1.4297,1.0312
177,A,A,A,1,1,0,0.875,0.8438
178,B,A,A,0,0,0,1.1172,0.9902
179,B,A,A,0,0,0,0.7422,0.3926
180,C,A,A,0,0,0,1.3438,0.4844
181,A,A,A,1,1,0,1.4141,0.9766
182,B,A,A,0,0,0,1.1484,1.0234
183,A,A,A,1,1,0,1.7109,1.4375
184,C,A,A,0,0,0,0.8438,1.0801
185,B,A,A,0,0,0,0.7578,0.4531
186,B,A,A,0,0,0,1.0703,1.0938
187,B,A,A,0,0,0,0.9219,1.0938
188,B,A,A,0,0,0,1.2734,1.2109
189,B,A,A,0,0,0,1.3828,0.7266
190,B,A,A,0,0,0,1.5234,0.6484
191,A,A,A,1,1,0,1.3906,1.2578
192,B,A,A,0,0,0,0.8516,0.5
193,A,A,A,1,1,0,1.6172,0.6562
194,A,A,A,1,1,0,1.9688,1.0391
195,B,A,A,0,0,0,1.5312,1.0703
196,B,A,A,0,0,0,1.3906,0.7969
197,C,A,A,0,0,0,1.2891,0.9844
198,A,A,A,1,1,0,1.8594,1.0703
199,C,A,A,0,0,0,1.0625,0.7734
200,C,A,A,0,0,0,1.9531,0.9531
201,A,A,A,1,1,0,1.5078,1.0312
202,B,A,A,0,0,0,1.6406,1.1016
203,A,A,A,1,1,0,1.0391,0.5312
204,B,A,A,0,0,0,0.5938,0.3047
205,C,A,A,0,0,0,1.0469,0.7031
206,B,A,A,0,0,0,1.0938,0.7266
207,B,A,A,0,0,0,1.4219,0.9297
208,B,A,A,0,0,0,1.8125,1.0078
209,A,A,A,1,1,0,1.6328,1.3125
210,A,A,A,1,1,0,1.0859,1.1621
211,B,A,A,0,0,0,0.9688,0.7246
212,C,A,A,0,0,0,1.5234,1.0547
213,B,A,A,0,0,0,2.0234,0.9219
214,B,A,A,0,0,0,1.3672,0.7344
215,A,A,A,1,1,0,0.8984,0.9219
216,A,A,A,1,1,0,0.875,1.2598
217,A,A,A,1,1,0,1.7422,1.0234
218,A,A,A,1,1,0,1.3906,0.4219
219,B,A,A,0,0,0,1.1406,0.4766
220,B,A,A,0,0,0,1.6562,1.2969
221,C,A,A,0,0,0,1.2812,0.9473
222,B,A,A,0,0,0,2.0078,0.8906
223,B,A,C,0,0,1,0.6562,0.0176
224,C,A,A,0,0,0,0.9922,0.7422
225,B,A,A,0,0,0,1.7422,0.9297
226,A,A,A,1,1,0,1.3828,0.3203
227,A,A,A,1,1,0,0.9609,0.8906
228,A,A,A,1,1,0,2.0469,0.6406
229,A,A,A,1,1,0,1.9609,1.1328
230,B,A,A,0,0,0,1.1094,1.0391
231,B,A,A,0,0,0,1.9844,1.0078
232,C,A,A,0,0,0,0.8828,1.0703
233,A,A,A,1,1,0,1.3047,1.0625
234,A,A,A,1,1,0,0.6641,0.9551
235,B,A,A,0,0,0,1.2031,0.9688
236,C,A,A,0,0,0,0.8906,0.5156
237,B,A,A,0,0,0,1.2578,0.4746
238,A,A,A,1,1,0,1.2109,0.8438
239,A,A,A,1,1,0,1.4531,1.3574
240,C,A,A,0,0,0,1.2109,0.9609
241,C,A,A,0,0,0,1.0156,0.9375
242,B,A,A,0,0,0,1.6484,1.2266
243,A,A,A,1,1,0,1.4297,0.3047
244,C,A,A,0,0,0,1.7734,1.1484
245,A,A,A,1,1,0,0.8828,0.7891
246,B,A,A,0,0,0,1.1562,0.6562
247,B,A,A,0,0,0,1.2578,0.4219
248,B,A,A,0,0,0,1.4531,1.2266
249,C,A,A,0,0,0,1.8047,1.2578
250,B,A,A,0,0,0,1.3594,1.6152
251,A,A,A,1,1,0,1.3984,0.9922
252,A,A,C,1,0,1,1.0547,0.0469
253,B,A,A,0,0,0,1.75,0.9375
254,B,A,A,0,0,0,1.3047,0.7266
255,C,A,A,0,0,0,1.3438,1.0801
256,A,A,A,1,1,0,1.6406,1.4062
257,B,A,A,0,0,0,1.3281,1.1016
258,C,A,A,0,0,0,1.0938,0.0625
259,C,A,A,0,0,0,1.4141,0.7891
260,C,A,A,0,0,0,2.0078,1.0781
261,A,A,A,1,1,0,1.3672,0.7188
262,C,A,A,0,0,0,0.9062,0.5781
263,C,A,A,0,0,0,1.5098,1.2031
264,B,A,A,0,0,0,1.6562,0.8281
265,B,A,A,0,0,0,1.0391,0.2969
266,C,A,A,0,0,0,0.9844,0.7734
267,A,A,A,1,1,0,0.75,0.8516
268,A,A,A,1,1,0,0.9375,0.75
269,B,A,A,0,0,0,1.2578,0.8145
270,A,A,A,1,1,0,2.0312,1.127
271,B,A,A,0,0,0,1.25,0.4922
272,A,A,A,1,1,0,0.9453,0.9453
273,A,A,A,1,1,0,1.2891,1.1484
274,B,A,A,0,0,0,1.1328,1.1016
275,A,A,A,1,1,0,0.9219,1.1641
276,A,A,A,1,1,0,0.8281,0.8516
277,C,A,A,0,0,0,1.6562,1.5234
278,C,A,A,0,0,0,1.3672,0.9375
279,B,A,A,0,0,0,0.9453,1.0
280,C,A,A,0,0,0,1.1172,0.8984
281,C,A,A,0,0,0,1.7188,1.0879
282,B,A,A,0,0,0,1.4922,0.5938
283,C,A,A,0,0,0,1.1641,1.0703
284,C,A,A,0,0,0,0.9141,1.1094
285,C,A,A,0,0,0,1.3672,1.3281
286,B,A,A,0,0,0,1.2188,1.1953
287,C,A,A,0,0,0,1.4141,1.1562
288,B,A,A,0,0,0,1.5469,1.1484
289,B,A,A,0,0,0,0.9844,0.875
290,A,A,A,1,1,0,1.1797,0.8672
291,C,A,A,0,0,0,1.1719,0.6719
292,A,A,A,1,1,0,1.7656,1.3535
293,A,A,A,1,1,0,1.0781,0.7656
294,C,A,A,0,0,0,1.0625,1.1953
295,B,A,A,0,0,0,1.1406,0.7891
296,B,A,A,0,0,0,1.7422,0.8828
297,B,A,A,0,0,0,1.2109,1.0
298,C,A,A,0,0,0,1.2188,0.875
299,A,A,A,1,1,0,1.2109,0.8672
