idx,gold,base_pred,pert_pred,base_correct,pert_correct,flip,base_margin,pert_margin
135,C,A,A,0,0,0,1.2344,1.5645
136,C,A,A,0,0,0,1.0391,1.8379
137,D,A,A,0,0,0,1.2734,2.8301
138,A,A,A,1,1,0,1.9531,1.625
139,C,A,A,0,0,0,1.5703,3.3594
140,A,A,A,1,1,0,1.9844,2.2637
141,A,A,A,1,1,0,1.5938,1.3203
142,D,A,A,0,0,0,1.8672,2.0234
143,D,A,A,0,0,0,2.2266,0.6328
144,A,A,A,1,1,0,2.4922,1.6641
145,D,A,D,0,1,1,1.6172,0.9531
146,D,A,A,0,0,0,1.2734,0.7793
147,D,A,A,0,0,0,1.2109,1.0469
148,B,A,A,0,0,0,1.6875,1.123
149,A,A,A,1,1,0,3.5742,1.6484
150,A,A,A,1,1,0,1.7734,1.0703
151,A,A,A,1,1,0,2.3828,2.9375
152,D,A,A,0,0,0,1.5,1.7012
153,B,A,A,0,0,0,2.0391,1.9941
154,B,A,A,0,0,0,0.9609,2.2344
155,B,A,A,0,0,0,2.8125,0.3516
156,D,A,A,0,0,0,2.5938,2.4141
157,D,A,A,0,0,0,2.3359,2.1797
158,B,A,A,0,0,0,1.5,1.5938
159,A,A,A,1,1,0,1.5859,1.3926
160,A,A,A,1,1,0,2.0,1.1328
161,B,A,A,0,0,0,0.7422,1.4531
162,D,A,A,0,0,0,2.3984,3.9766
163,C,A,A,0,0,0,1.8125,1.6777
164,B,A,A,0,0,0,1.9062,1.9277
165,C,A,A,0,0,0,1.7891,0.9375
166,A,A,A,1,1,0,1.7422,2.6152
167,D,A,A,0,0,0,0.8984,0.9766
168,C,A,A,0,0,0,1.1875,0.7812
169,A,A,A,1,1,0,1.5547,1.5859
170,C,A,C,0,1,1,0.6719,0.4531
171,B,A,A,0,0,0,1.3672,1.1855
172,A,A,A,1,1,0,1.8281,1.4688
173,B,A,A,0,0,0,2.2812,2.6582
174,B,A,A,0,0,0,1.1641,1.5762
175,B,A,A,0,0,0,1.2266,1.1094
176,C,A,A,0,0,0,2.0391,1.7734
177,C,A,A,0,0,0,1.5391,2.0078
178,B,A,A,0,0,0,1.75,2.127
179,B,A,A,0,0,0,2.1406,3.0938
180,B,A,A,0,0,0,1.9766,2.0234
181,B,A,A,0,0,0,1.8672,2.2656
182,B,A,A,0,0,0,2.5,2.7637
183,C,A,A,0,0,0,1.5234,1.6016
184,D,A,A,0,0,0,2.0156,1.3047
185,B,A,A,0,0,0,1.9844,1.4688
186,C,A,A,0,0,0,2.1211,1.4219
187,D,A,A,0,0,0,1.8203,1.1035
188,D,A,A,0,0,0,2.8438,2.6094
189,D,A,A,0,0,0,1.0625,1.5312
190,D,A,A,0,0,0,2.1016,3.3379
191,B,A,A,0,0,0,3.2344,2.1504
192,B,A,B,0,1,1,1.3125,0.25
193,C,A,A,0,0,0,2.3477,1.8594
194,D,A,A,0,0,0,0.9844,1.7812
195,C,A,A,0,0,0,0.9375,1.3438
196,A,A,A,1,1,0,1.6543,1.9297
197,A,A,A,1,1,0,2.2109,2.125
198,B,A,A,0,0,0,1.5098,1.7969
199,B,A,B,0,1,1,2.6953,0.2109
200,C,A,A,0,0,0,1.5859,3.3125
201,C,A,A,0,0,0,1.5391,2.2051
202,C,A,A,0,0,0,1.0547,0.875
203,A,A,A,1,1,0,2.1328,3.125
204,C,A,A,0,0,0,1.2109,3.5449
205,A,A,A,1,1,0,1.7734,2.3516
206,D,A,A,0,0,0,2.4141,1.0
207,B,A,A,0,0,0,1.9219,2.2832
208,D,A,A,0,0,0,1.2578,0.0938
209,D,A,A,0,0,0,1.7656,1.2969
210,B,A,A,0,0,0,2.8984,2.9844
211,D,A,A,0,0,0,1.4219,3.1719
212,B,A,A,0,0,0,2.0234,2.2266
213,C,A,A,0,0,0,2.3672,1.7266
214,C,A,A,0,0,0,1.125,0.9766
215,D,A,A,0,0,0,1.2344,1.457
216,D,A,A,0,0,0,1.7344,1.4512
217,D,A,A,0,0,0,1.4375,0.7559
218,C,A,A,0,0,0,1.0078,1.498
219,D,A,A,0,0,0,1.0234,1.5703
220,A,A,A,1,1,0,1.4922,1.7109
221,A,A,A,1,1,0,2.0859,2.2344
222,D,A,A,0,0,0,1.5859,0.9453
223,A,A,A,1,1,0,1.7891,1.7715
224,A,A,A,1,1,0,2.3828,1.6973
225,A,A,A,1,1,0,2.3281,1.7969
226,A,A,A,1,1,0,1.4609,1.8359
227,D,A,A,0,0,0,1.7109,2.4531
228,B,A,A,0,0,0,1.0781,3.2891
229,B,A,A,0,0,0,1.7734,1.4844
230,C,A,A,0,0,0,1.8203,2.3203
231,C,A,A,0,0,0,1.2109,1.9297
232,A,A,A,1,1,0,1.0547,1.2676
233,C,A,A,0,0,0,1.5547,2.2168
234,B,A,A,0,0,0,1.3047,1.6562
235,B,A,A,0,0,0,1.3281,1.0547
236,B,A,A,0,0,0,0.8203,1.9551
237,B,A,A,0,0,0,1.8672,2.0625
238,A,A,A,1,1,0,2.1719,2.127
239,C,A,A,0,0,0,0.4688,1.875
240,D,A,A,0,0,0,1.7031,2.3125
241,B,A,A,0,0,0,1.0938,1.9668
242,A,A,A,1,1,0,1.6172,0.9219
243,A,A,A,1,1,0,2.0234,2.1816
244,C,A,A,0,0,0,1.5781,1.1387
245,B,A,A,0,0,0,2.2812,1.7949
246,D,A,A,0,0,0,1.5391,0.8594
247,D,A,A,0,0,0,2.1328,2.6016
248,C,A,A,0,0,0,2.0859,1.8105
249,B,A,A,0,0,0,1.6562,2.3594
250,B,A,A,0,0,0,1.6953,2.6797
251,C,A,A,0,0,0,1.0547,1.8828
252,C,A,A,0,0,0,2.0,1.7891
253,D,A,A,0,0,0,1.1406,0.8105
254,A,A,A,1,1,0,2.0156,2.0547
255,A,A,A,1,1,0,2.2656,0.1484
256,D,A,A,0,0,0,2.1641,1.9062
257,D,A,A,0,0,0,1.7188,1.2109
258,B,A,A,0,0,0,2.6172,2.2266
259,D,A,A,0,0,0,1.4531,1.3672
260,B,A,A,0,0,0,2.1406,1.4844
261,D,A,A,0,0,0,1.5938,1.8672
262,B,A,A,0,0,0,1.9375,1.2246
263,C,A,A,0,0,0,1.4531,0.2734
264,B,A,A,0,0,0,2.2031,1.7754
265,A,A,A,1,1,0,2.6797,1.8906
266,C,A,A,0,0,0,0.8125,1.1875
267,B,A,A,0,0,0,1.2109,2.2129
268,A,A,A,1,1,0,2.0391,1.7363
269,A,A,A,1,1,0,2.1406,1.6641
270,A,A,A,1,1,0,1.8828,1.3555
271,B,A,A,0,0,0,1.9062,1.1016
272,C,A,A,0,0,0,1.8359,1.9551
273,C,A,A,0,0,0,0.4922,0.9844
274,C,A,A,0,0,0,2.2344,1.4141
275,A,A,A,1,1,0,1.0312,2.0918
276,A,A,A,1,1,0,1.7598,2.9688
277,A,A,A,1,1,0,1.5078,3.4688
278,D,A,A,0,0,0,1.2969,2.459
279,D,A,A,0,0,0,1.2734,1.5078
280,B,A,A,0,0,0,1.8516,1.3516
281,D,A,A,0,0,0,2.125,2.2637
282,C,A,A,0,0,0,1.5938,3.0918
283,C,A,A,0,0,0,1.9766,1.5996
284,A,A,A,1,1,0,1.1328,1.9863
285,D,A,A,0,0,0,1.0625,0.9766
286,C,A,A,0,0,0,1.3438,2.9316
287,D,A,A,0,0,0,1.9297,1.8965
288,B,A,A,0,0,0,1.8516,1.3027
289,B,A,A,0,0,0,0.7891,1.5781
290,D,A,A,0,0,0,1.7969,1.7109
291,D,A,A,0,0,0,1.0,2.6465
292,D,A,A,0,0,0,1.9922,0.4531
293,A,A,A,1,1,0,1.2734,1.7441
294,B,A,A,0,0,0,1.5547,2.8047
295,A,A,A,1,1,0,1.5312,1.541
296,B,A,A,0,0,0,1.6719,1.9844
297,A,A,A,1,1,0,2.1641,1.9297
298,B,A,A,0,0,0,1.4922,0.7266
299,D,A,A,0,0,0,1.0781,1.7188
