idx,gold,base_pred,pert_pred,base_correct,pert_correct,flip,base_margin,pert_margin
76,A,A,A,1,1,0,0.0703,0.5312
77,E,A,A,0,0,0,0.0938,0.1484
78,F,E,A,0,0,1,0.2422,0.791
79,A,A,A,1,1,0,0.7188,2.0
80,E,B,A,0,0,1,0.1094,1.1875
81,E,E,A,1,0,1,0.4043,0.9688
82,B,B,B,1,1,0,0.6172,0.6484
83,B,B,A,1,0,1,0.0391,0.9141
84,A,A,A,1,1,0,0.0938,1.0625
85,C,A,A,0,0,0,0.5938,1.0625
86,E,E,E,1,1,0,0.9688,0.7559
87,A,A,A,1,1,0,0.2344,0.2188
88,B,A,A,0,0,0,0.2188,0.0176
89,A,A,A,1,1,0,0.25,0.3164
90,C,B,C,0,1,1,0.2969,0.0703
91,D,F,B,0,0,1,0.1016,0.75
92,E,E,A,1,0,1,0.3652,0.2012
93,C,C,A,1,0,1,0.0625,0.0078
94,F,E,A,0,0,1,0.0938,0.6172
95,E,E,A,1,0,1,0.8125,0.6191
96,E,B,B,0,0,0,0.5469,0.7422
97,E,E,A,1,0,1,0.1172,0.1875
98,B,A,A,0,0,0,0.0938,0.5156
99,F,A,A,0,0,0,0.0391,0.75
100,C,A,A,0,0,0,0.1484,0.2266
101,D,A,A,0,0,0,0.3984,0.8184
102,C,A,A,0,0,0,0.0234,0.0508
103,A,A,A,1,1,0,0.3281,0.9922
104,F,B,A,0,0,1,0.5156,0.3809
105,C,B,A,0,0,1,0.3359,0.6328
106,D,A,A,0,0,0,0.3125,0.4609
107,B,B,A,1,0,1,1.209,0.0703
108,F,A,A,0,0,0,0.0938,0.4922
109,C,B,A,0,0,1,0.3438,0.3438
110,B,A,A,0,0,0,0.5,1.4668
111,D,D,D,1,1,0,0.5781,0.2051
112,D,C,B,0,0,1,0.2812,0.1875
113,F,F,A,1,0,1,0.7168,0.6387
114,E,B,A,0,0,1,0.1328,1.1953
115,B,C,C,0,0,0,0.0625,0.1641
116,C,A,A,0,0,0,0.3047,0.8809
117,C,E,A,0,0,1,0.0156,1.9297
118,F,A,A,0,0,0,0.0625,0.6699
119,E,E,A,1,0,1,0.8984,0.5098
120,A,A,A,1,1,0,0.1953,0.2188
121,B,A,A,0,0,0,0.4297,0.8125
122,E,A,A,0,0,0,0.3418,0.8203
123,E,A,A,0,0,0,0.3906,0.4141
124,B,B,B,1,1,0,1.4766,0.7656
125,B,D,D,0,0,0,0.1094,0.0547
126,C,C,C,1,1,0,0.6016,0.4922
127,C,A,A,0,0,0,0.2656,0.4062
128,C,E,C,0,1,1,0.2344,0.1562
129,F,F,F,1,1,0,0.7363,0.1172
130,B,B,B,1,1,0,0.0547,0.2656
131,E,E,E,1,1,0,0.2422,0.0625
132,B,B,A,1,0,1,0.1172,0.1172
133,F,F,A,1,0,1,0.7578,1.6094
134,C,A,A,0,0,0,0.0469,0.3438
135,B,A,A,0,0,0,0.2031,0.9141
136,F,A,A,0,0,0,0.0,0.6016
137,A,A,A,1,1,0,1.1406,1.9297
138,F,B,B,0,0,0,0.0312,0.3203
139,E,A,A,0,0,0,0.2266,0.2734
140,D,C,A,0,0,1,0.0781,0.623
141,A,A,A,1,1,0,0.8438,0.7031
142,E,A,A,0,0,0,0.0625,0.0703
143,B,A,A,0,0,0,0.0625,1.0312
144,F,B,A,0,0,1,0.0312,0.1445
145,B,B,B,1,1,0,0.1875,0.4922
146,E,F,A,0,0,1,0.2188,0.7734
147,D,A,A,0,0,0,0.375,0.9668
148,D,A,A,0,0,0,0.8516,0.8516
149,D,A,A,0,0,0,0.4609,1.1719
150,A,F,E,0,0,1,0.3047,0.0859
151,B,B,B,1,1,0,0.2734,0.2715
152,A,A,A,1,1,0,1.0156,1.7422
153,A,A,A,1,1,0,0.3418,1.2637
154,C,A,B,0,0,1,0.3125,0.0312
155,D,B,B,0,0,0,1.3691,1.0703
156,A,F,A,0,1,1,0.5,1.0391
157,D,F,B,0,0,1,0.873,0.0234
158,B,B,A,1,0,1,0.2969,1.6719
159,A,A,A,1,1,0,1.125,1.1328
160,D,D,A,1,0,1,0.2578,0.3438
161,A,A,A,1,1,0,0.2344,0.2422
162,A,F,A,0,1,1,0.0859,0.8125
163,C,E,A,0,0,1,0.1562,0.4766
164,C,B,B,0,0,0,0.3359,0.1562
165,A,A,A,1,1,0,0.2891,1.6934
166,F,F,A,1,0,1,0.7344,0.1328
167,D,A,A,0,0,0,0.6875,0.7734
168,E,E,A,1,0,1,0.0234,1.125
169,A,A,A,1,1,0,0.1562,0.9316
170,C,A,A,0,0,0,0.2344,0.3613
171,A,E,A,0,1,1,0.0938,0.4375
172,C,A,A,0,0,0,0.5703,1.6016
173,A,B,B,0,0,0,0.0781,0.2969
174,A,A,A,1,1,0,0.8672,0.8457
175,B,F,A,0,0,1,1.0293,0.3594
176,B,A,A,0,0,0,0.3906,0.9395
177,A,F,A,0,1,1,0.5625,1.5312
178,E,E,F,1,0,1,0.0703,0.4531
179,A,C,A,0,1,1,0.1172,0.9141
180,D,A,C,0,0,1,0.3262,0.0391
181,B,B,A,1,0,1,0.4609,1.3301
182,F,F,F,1,1,0,1.125,0.625
183,F,B,A,0,0,1,0.0938,0.2402
184,D,A,A,0,0,0,0.0703,0.5449
185,D,B,B,0,0,0,0.5391,1.4238
186,D,A,A,0,0,0,0.5781,0.2578
187,E,E,C,1,0,1,0.375,0.2734
188,F,B,B,0,0,0,0.4688,0.375
189,E,A,A,0,0,0,0.4062,0.5469
190,B,A,A,0,0,0,0.2656,0.7715
191,C,E,E,0,0,0,0.0938,0.6016
192,B,F,A,0,0,1,0.0391,0.2422
193,C,E,A,0,0,1,0.0078,0.1562
194,C,B,A,0,0,1,0.1406,1.3516
195,D,A,A,0,0,0,0.1016,0.4375
196,F,F,A,1,0,1,0.6562,0.4844
197,B,B,B,1,1,0,1.0,1.3457
198,A,A,A,1,1,0,0.375,1.6992
199,D,F,C,0,0,1,0.6855,0.0977
200,E,B,A,0,0,1,1.0469,0.6719
201,A,A,A,1,1,0,0.6094,1.4473
202,A,A,A,1,1,0,0.1016,1.2812
203,C,A,A,0,0,0,0.6699,0.1719
204,A,A,A,1,1,0,1.4219,1.002
205,A,A,A,1,1,0,0.1172,0.3574
206,C,A,C,0,1,1,0.6094,0.4766
207,E,E,A,1,0,1,1.7324,0.3535
208,A,A,A,1,1,0,0.1406,0.3594
209,D,B,B,0,0,0,0.1641,0.6484
210,B,A,A,0,0,0,0.0547,0.9141
211,E,A,A,0,0,0,0.0703,0.1797
212,F,A,A,0,0,0,0.4844,1.3945
213,C,A,A,0,0,0,0.4062,0.8223
214,B,A,C,0,0,1,0.1406,0.1895
215,F,F,A,1,0,1,0.9043,0.123
216,D,E,E,0,0,0,0.5781,0.4219
217,D,B,B,0,0,0,0.6953,0.7715
218,D,E,A,0,0,1,0.2734,1.0918
219,D,F,A,0,0,1,1.0469,1.1172
220,E,E,A,1,0,1,0.2969,1.0234
221,A,A,A,1,1,0,0.9219,1.4141
222,A,A,A,1,1,0,0.5391,1.6641
223,F,E,E,0,0,0,0.4512,0.1172
224,F,F,A,1,0,1,1.0293,1.1484
225,E,F,F,0,0,0,0.2578,0.1875
226,B,B,A,1,0,1,0.0234,0.5156
227,F,F,F,1,1,0,0.998,0.8496
228,D,F,F,0,0,0,0.7969,0.3652
229,A,A,A,1,1,0,0.1406,0.3457
230,D,B,B,0,0,0,0.0312,0.0703
231,A,A,A,1,1,0,0.1094,0.4062
232,B,B,A,1,0,1,0.1562,0.8516
233,F,F,A,1,0,1,0.375,1.0996
234,E,E,A,1,0,1,1.4453,0.0547
235,C,F,F,0,0,0,1.1641,0.6953
236,E,E,A,1,0,1,0.4375,1.2793
237,A,A,A,1,1,0,0.2734,1.1172
238,C,E,A,0,0,1,0.7578,0.0547
239,A,A,A,1,1,0,0.4141,1.1406
240,C,C,A,1,0,1,0.3594,0.3848
241,A,A,A,1,1,0,1.3594,1.375
242,A,A,C,1,0,1,0.1641,0.3047
243,D,B,B,0,0,0,0.8594,1.0137
244,B,E,A,0,0,1,0.0938,0.6582
245,D,A,C,0,0,1,0.0547,0.6406
246,D,E,A,0,0,1,0.0234,0.9141
247,B,A,A,0,0,0,0.7656,1.6816
248,F,A,A,0,0,0,0.2109,1.3516
249,F,A,B,0,0,1,0.0391,0.4141
