idx,gold,base_pred,pert_pred,base_correct,pert_correct,flip,base_margin,pert_margin
230,B,A,A,0,0,0,1.1094,1.3438
231,B,A,A,0,0,0,1.9844,1.4844
232,C,A,A,0,0,0,0.8828,0.75
233,A,A,A,1,1,0,1.3047,1.6016
234,A,A,A,1,1,0,0.6641,0.3594
235,B,A,A,0,0,0,1.2031,1.4375
236,C,A,A,0,0,0,0.8906,0.9219
237,B,A,A,0,0,0,1.2578,1.3516
238,A,A,A,1,1,0,1.2109,0.7656
239,A,A,A,1,1,0,1.4531,1.3203
240,C,A,A,0,0,0,1.2109,1.0391
241,C,A,A,0,0,0,1.0156,1.1719
242,B,A,A,0,0,0,1.6484,1.6172
243,A,A,A,1,1,0,1.4297,1.2422
244,C,A,A,0,0,0,1.7734,1.7734
245,A,A,A,1,1,0,0.8828,1.1094
246,B,A,A,0,0,0,1.1562,0.9844
247,B,A,A,0,0,0,1.2578,0.6641
248,B,A,A,0,0,0,1.4531,1.75
249,C,A,A,0,0,0,1.8047,2.0078
250,B,A,A,0,0,0,1.3594,1.3594
251,A,A,A,1,1,0,1.3984,1.3203
252,A,A,A,1,1,0,1.0547,0.9688
253,B,A,A,0,0,0,1.75,1.6094
254,B,A,A,0,0,0,1.3047,1.7109
255,C,A,A,0,0,0,1.3438,1.5625
256,A,A,A,1,1,0,1.6406,1.2578
257,B,A,A,0,0,0,1.3281,1.2734
258,C,A,A,0,0,0,1.0938,0.875
259,C,A,A,0,0,0,1.4141,0.8828
260,C,A,A,0,0,0,2.0078,2.0
261,A,A,A,1,1,0,1.3672,1.1875
262,C,A,A,0,0,0,0.9062,0.7109
263,C,A,A,0,0,0,1.5098,2.0391
264,B,A,A,0,0,0,1.6562,1.4922
265,B,A,A,0,0,0,1.0391,0.5859
266,C,A,A,0,0,0,0.9844,0.7969
267,A,A,A,1,1,0,0.75,0.5938
268,A,A,A,1,1,0,0.9375,1.1172
269,B,A,A,0,0,0,1.2578,1.3438
270,A,A,A,1,1,0,2.0312,2.0078
271,B,A,A,0,0,0,1.25,1.0156
272,A,A,A,1,1,0,0.9453,0.8594
273,A,A,A,1,1,0,1.2891,1.375
274,B,A,A,0,0,0,1.1328,1.0938
275,A,A,A,1,1,0,0.9219,1.3594
276,A,A,A,1,1,0,0.8281,0.5
277,C,A,A,0,0,0,1.6562,1.7969
278,C,A,A,0,0,0,1.3672,0.8359
279,B,A,A,0,0,0,0.9453,1.0547
280,C,A,A,0,0,0,1.1172,2.0703
281,C,A,A,0,0,0,1.7188,1.5391
282,B,A,A,0,0,0,1.4922,1.1953
283,C,A,A,0,0,0,1.1641,1.1875
284,C,A,A,0,0,0,0.9141,0.6172
285,C,A,A,0,0,0,1.3672,1.5234
286,B,A,A,0,0,0,1.2188,1.2266
287,C,A,A,0,0,0,1.4141,1.1719
288,B,A,A,0,0,0,1.5469,1.4297
289,B,A,A,0,0,0,0.9844,0.9453
290,A,A,A,1,1,0,1.1797,1.5781
291,C,A,A,0,0,0,1.1719,0.8203
292,A,A,A,1,1,0,1.7656,2.2891
293,A,A,A,1,1,0,1.0781,1.0938
294,C,A,A,0,0,0,1.0625,1.0312
295,B,A,A,0,0,0,1.1406,1.3984
296,B,A,A,0,0,0,1.7422,1.375
297,B,A,A,0,0,0,1.2109,1.3047
298,C,A,A,0,0,0,1.2188,0.9297
299,A,A,A,1,1,0,1.2109,1.0312
