idx,gold,base_pred,pert_pred,base_correct,pert_correct,flip,base_margin,pert_margin
70,A,A,A,1,1,0,0.8125,1.6699
71,F,B,A,0,0,1,0.1016,0.7344
72,F,F,F,1,1,0,0.5918,0.6035
73,D,F,A,0,0,1,0.6094,0.0781
74,C,A,A,0,0,0,0.0,0.5234
75,E,E,A,1,0,1,0.1016,0.4688
76,A,A,A,1,1,0,0.0703,0.6895
77,E,A,A,0,0,0,0.0938,0.1484
78,F,E,A,0,0,1,0.2422,0.6465
79,A,A,A,1,1,0,0.7188,1.7676
80,E,B,A,0,0,1,0.1094,0.7012
81,E,E,A,1,0,1,0.4043,0.3984
82,B,B,B,1,1,0,0.6172,0.25
83,B,B,A,1,0,1,0.0391,0.4395
84,A,A,A,1,1,0,0.0938,0.1777
85,C,A,A,0,0,0,0.5938,0.9922
86,E,E,A,1,0,1,0.9688,0.0078
87,A,A,A,1,1,0,0.2344,0.5332
88,B,A,A,0,0,0,0.2188,0.959
89,A,A,A,1,1,0,0.25,0.5312
90,C,B,B,0,0,0,0.2969,0.1719
91,D,F,B,0,0,1,0.1016,0.0859
92,E,E,A,1,0,1,0.3652,0.2734
93,C,C,A,1,0,1,0.0625,0.7246
94,F,E,A,0,0,1,0.0938,0.9531
95,E,E,E,1,1,0,0.8125,0.1875
96,E,B,B,0,0,0,0.5469,0.6406
97,E,E,A,1,0,1,0.1172,0.5625
98,B,A,A,0,0,0,0.0938,0.2949
99,F,A,A,0,0,0,0.0391,0.2656
100,C,A,A,0,0,0,0.1484,0.4453
101,D,A,A,0,0,0,0.3984,0.6172
102,C,A,A,0,0,0,0.0234,0.5293
103,A,A,A,1,1,0,0.3281,0.4941
104,F,B,B,0,0,0,0.5156,0.25
105,C,B,B,0,0,0,0.3359,0.0156
106,D,A,A,0,0,0,0.3125,0.9375
107,B,B,B,1,1,0,1.209,0.2812
108,F,A,A,0,0,0,0.0938,0.4707
109,C,B,B,0,0,0,0.3438,0.4609
110,B,A,A,0,0,0,0.5,1.3145
111,D,D,D,1,1,0,0.5781,0.3457
112,D,C,A,0,0,1,0.2812,0.3984
113,F,F,A,1,0,1,0.7168,0.8984
114,E,B,B,0,0,0,0.1328,0.3672
115,B,C,B,0,1,1,0.0625,0.1562
116,C,A,A,0,0,0,0.3047,1.1406
117,C,E,A,0,0,1,0.0156,0.3359
118,F,A,A,0,0,0,0.0625,0.4844
119,E,E,E,1,1,0,0.8984,0.0781
120,A,A,A,1,1,0,0.1953,0.5605
121,B,A,A,0,0,0,0.4297,1.0234
122,E,A,A,0,0,0,0.3418,0.4629
123,E,A,A,0,0,0,0.3906,0.9219
124,B,B,B,1,1,0,1.4766,0.8145
125,B,D,A,0,0,1,0.1094,0.2207
126,C,C,C,1,1,0,0.6016,0.2266
127,C,A,A,0,0,0,0.2656,0.627
128,C,E,A,0,0,1,0.2344,0.123
129,F,F,F,1,1,0,0.7363,0.2031
130,B,B,A,1,0,1,0.0547,0.7266
131,E,E,A,1,0,1,0.2422,0.2734
132,B,B,B,1,1,0,0.1172,0.3984
133,F,F,F,1,1,0,0.7578,1.3594
134,C,A,A,0,0,0,0.0469,0.3066
135,B,A,A,0,0,0,0.2031,0.6797
136,F,A,A,0,0,0,0.0,0.252
137,A,A,A,1,1,0,1.1406,1.8223
138,F,B,B,0,0,0,0.0312,0.1719
139,E,A,A,0,0,0,0.2266,1.1465
140,D,C,A,0,0,1,0.0781,0.7656
141,A,A,A,1,1,0,0.8438,1.1113
142,E,A,A,0,0,0,0.0625,0.5703
143,B,A,A,0,0,0,0.0625,0.3516
144,F,B,A,0,0,1,0.0312,0.3594
145,B,B,B,1,1,0,0.1875,0.0312
146,E,F,F,0,0,0,0.2188,0.4062
147,D,A,A,0,0,0,0.375,0.6094
148,D,A,A,0,0,0,0.8516,1.377
149,D,A,A,0,0,0,0.4609,1.248
150,A,F,F,0,0,0,0.3047,0.3281
151,B,B,B,1,1,0,0.2734,0.4531
152,A,A,A,1,1,0,1.0156,1.5293
153,A,A,A,1,1,0,0.3418,1.0918
154,C,A,A,0,0,0,0.3125,0.4473
155,D,B,B,0,0,0,1.3691,1.1113
156,A,F,A,0,1,1,0.5,0.2891
157,D,F,F,0,0,0,0.873,1.8594
158,B,B,B,1,1,0,0.2969,0.6641
159,A,A,A,1,1,0,1.125,1.3828
160,D,D,A,1,0,1,0.2578,0.3594
161,A,A,A,1,1,0,0.2344,0.5566
162,A,F,A,0,1,1,0.0859,0.4453
163,C,E,A,0,0,1,0.1562,0.7109
164,C,B,B,0,0,0,0.3359,0.4941
165,A,A,A,1,1,0,0.2891,1.1172
166,F,F,F,1,1,0,0.7344,1.0078
167,D,A,A,0,0,0,0.6875,1.2559
168,E,E,A,1,0,1,0.0234,0.6621
169,A,A,A,1,1,0,0.1562,1.1641
170,C,A,A,0,0,0,0.2344,0.5059
171,A,E,A,0,1,1,0.0938,0.4453
172,C,A,A,0,0,0,0.5703,1.0137
173,A,B,B,0,0,0,0.0781,0.1641
174,A,A,A,1,1,0,0.8672,1.5078
175,B,F,F,0,0,0,1.0293,1.7676
176,B,A,A,0,0,0,0.3906,1.2656
177,A,F,A,0,1,1,0.5625,0.3047
178,E,E,F,1,0,1,0.0703,0.9375
179,A,C,A,0,1,1,0.1172,0.6562
180,D,A,A,0,0,0,0.3262,0.6484
181,B,B,A,1,0,1,0.4609,0.2109
182,F,F,F,1,1,0,1.125,1.7012
183,F,B,A,0,0,1,0.0938,0.377
184,D,A,A,0,0,0,0.0703,0.7324
185,D,B,B,0,0,0,0.5391,0.4375
186,D,A,A,0,0,0,0.5781,1.3496
187,E,E,A,1,0,1,0.375,0.3359
188,F,B,A,0,0,1,0.4688,0.2949
189,E,A,A,0,0,0,0.4062,0.875
190,B,A,A,0,0,0,0.2656,1.248
191,C,E,A,0,0,1,0.0938,0.3516
192,B,F,A,0,0,1,0.0391,0.0078
193,C,E,A,0,0,1,0.0078,0.8047
194,C,B,B,0,0,0,0.1406,0.2656
195,D,A,A,0,0,0,0.1016,0.3828
196,F,F,F,1,1,0,0.6562,0.0312
197,B,B,B,1,1,0,1.0,0.6504
198,A,A,A,1,1,0,0.375,0.9062
199,D,F,D,0,1,1,0.6855,0.0
200,E,B,B,0,0,0,1.0469,0.8359
201,A,A,A,1,1,0,0.6094,1.2207
202,A,A,A,1,1,0,0.1016,1.1484
203,C,A,A,0,0,0,0.6699,1.3281
204,A,A,A,1,1,0,1.4219,1.6641
205,A,A,A,1,1,0,0.1172,0.2422
206,C,A,A,0,0,0,0.6094,0.7207
207,E,E,E,1,1,0,1.7324,1.1895
208,A,A,A,1,1,0,0.1406,0.4219
209,D,B,B,0,0,0,0.1641,0.2188
210,B,A,A,0,0,0,0.0547,0.6953
211,E,A,A,0,0,0,0.0703,0.9707
212,F,A,A,0,0,0,0.4844,0.9609
213,C,A,A,0,0,0,0.4062,0.875
214,B,A,B,0,1,1,0.1406,0.0469
215,F,F,A,1,0,1,0.9043,1.0938
216,D,E,A,0,0,1,0.5781,0.2656
217,D,B,B,0,0,0,0.6953,0.6074
218,D,E,A,0,0,1,0.2734,0.4688
219,D,F,F,0,0,0,1.0469,0.75
220,E,E,A,1,0,1,0.2969,0.6875
221,A,A,A,1,1,0,0.9219,1.2246
222,A,A,A,1,1,0,0.5391,0.7637
223,F,E,B,0,0,1,0.4512,0.0312
224,F,F,F,1,1,0,1.0293,1.1973
225,E,F,F,0,0,0,0.2578,0.375
226,B,B,A,1,0,1,0.0234,0.1875
227,F,F,F,1,1,0,0.998,0.9004
228,D,F,F,0,0,0,0.7969,0.5547
229,A,A,A,1,1,0,0.1406,0.5996
230,D,B,A,0,0,1,0.0312,1.0781
231,A,A,A,1,1,0,0.1094,1.0527
232,B,B,A,1,0,1,0.1562,0.1172
233,F,F,A,1,0,1,0.375,1.0859
234,E,E,E,1,1,0,1.4453,0.0781
235,C,F,F,0,0,0,1.1641,1.5
236,E,E,A,1,0,1,0.4375,0.5703
237,A,A,F,1,0,1,0.2734,0.4453
238,C,E,E,0,0,0,0.7578,0.5957
239,A,A,A,1,1,0,0.4141,0.6484
240,C,C,A,1,0,1,0.3594,0.0078
241,A,A,A,1,1,0,1.3594,2.1738
242,A,A,A,1,1,0,0.1641,0.7246
243,D,B,B,0,0,0,0.8594,0.3691
244,B,E,A,0,0,1,0.0938,0.3906
245,D,A,A,0,0,0,0.0547,0.625
246,D,E,A,0,0,1,0.0234,1.2812
247,B,A,A,0,0,0,0.7656,1.1309
248,F,A,A,0,0,0,0.2109,0.875
249,F,A,A,0,0,0,0.0391,0.1484
