idx,gold,base_pred,pert_pred,base_correct,pert_correct,flip,base_margin,pert_margin
55,C,D,B,0,0,1,0.2812,0.0781
56,A,A,A,1,1,0,5.8115,5.0317
57,A,A,A,1,1,0,0.249,0.1084
58,F,A,F,0,1,1,0.3594,0.5791
59,D,D,D,1,1,0,2.0791,1.4521
60,E,E,E,1,1,0,8.5923,8.0132
61,B,B,B,1,1,0,0.7031,1.375
62,D,D,F,1,0,1,0.1875,0.3281
63,E,C,C,0,0,0,12.5927,12.295
64,D,D,D,1,1,0,0.3438,1.0005
65,B,C,C,0,0,0,1.0938,0.2031
66,A,F,F,0,0,0,2.2031,1.5615
67,C,A,A,0,0,0,1.6895,0.9375
68,E,E,E,1,1,0,0.75,0.8594
69,F,F,F,1,1,0,1.2188,1.9067
70,A,A,A,1,1,0,7.3882,7.0637
71,F,F,F,1,1,0,1.7344,2.8125
72,F,A,A,0,0,0,2.0,1.25
73,D,D,D,1,1,0,0.7021,0.4688
74,C,C,C,1,1,0,1.5632,0.5469
75,E,E,E,1,1,0,2.9238,3.0146
76,A,C,F,0,0,1,0.0625,0.1885
77,E,E,E,1,1,0,0.0625,0.6099
78,F,F,F,1,1,0,1.751,3.0786
79,A,B,B,0,0,0,0.3594,0.7021
80,E,E,E,1,1,0,2.0479,2.2661
81,E,E,E,1,1,0,5.9858,6.8112
82,B,B,B,1,1,0,6.7021,5.626
83,B,E,E,0,0,0,1.3438,0.3594
84,A,A,A,1,1,0,3.937,3.1099
85,C,A,A,0,0,0,1.9219,2.7793
86,E,E,E,1,1,0,2.2334,2.1558
87,A,A,A,1,1,0,11.5173,10.6373
88,B,C,C,0,0,0,0.5156,0.0
89,A,A,A,1,1,0,1.624,2.1089
90,C,D,D,0,0,0,0.1094,0.1875
91,D,D,D,1,1,0,0.812,1.1406
92,E,F,F,0,0,0,6.7031,5.5771
93,C,B,B,0,0,0,0.6875,0.3906
94,F,A,A,0,0,0,3.9861,3.1416
95,E,F,F,0,0,0,0.2812,0.3125
96,E,C,C,0,0,0,0.7495,0.2812
97,E,F,F,0,0,0,0.4688,0.3594
98,B,A,F,0,0,1,0.4062,0.4844
99,F,A,A,0,0,0,1.8438,0.125
100,C,A,C,0,1,1,0.0312,0.25
101,D,D,A,1,0,1,0.1875,0.4062
102,C,C,C,1,1,0,3.4216,2.7183
103,A,A,A,1,1,0,0.5312,0.0625
104,F,B,B,0,0,0,2.1875,0.7344
105,C,F,F,0,0,0,0.0938,0.4219
106,D,D,D,1,1,0,0.9062,1.0322
107,B,B,B,1,1,0,5.8433,2.7974
108,F,C,F,0,1,1,0.2031,0.3125
109,C,B,B,0,0,0,2.8596,3.9548
110,B,C,C,0,0,0,0.375,0.375
111,D,E,E,0,0,0,0.5938,0.4053
112,D,D,D,1,1,0,2.5305,2.3433
113,F,B,F,0,1,1,0.5781,0.2344
114,E,F,F,0,0,0,1.625,2.1714
115,B,B,E,1,0,1,0.0781,0.0156
116,C,E,E,0,0,0,0.125,0.6567
117,C,C,F,1,0,1,1.0938,0.1094
118,F,E,E,0,0,0,0.9072,0.7656
119,E,E,E,1,1,0,9.0039,8.3596
120,A,C,C,0,0,0,1.4219,2.1885
121,B,C,F,0,0,1,1.125,0.1406
122,E,C,E,0,1,1,0.2031,0.0
123,E,A,E,0,1,1,0.5156,0.125
124,B,B,B,1,1,0,8.0903,6.9856
125,B,A,A,0,0,0,0.2344,0.1406
126,C,C,C,1,1,0,1.375,1.7035
127,C,A,A,0,0,0,0.9375,0.5625
128,C,E,E,0,0,0,1.8594,1.4375
129,F,B,B,0,0,0,3.249,4.3579
130,B,F,F,0,0,0,0.25,1.6553
131,E,D,D,0,0,0,2.3896,1.7812
132,B,B,B,1,1,0,0.1094,0.75
133,F,F,F,1,1,0,0.7812,1.7812
134,C,C,C,1,1,0,0.3906,0.9541
135,B,F,F,0,0,0,0.1719,0.501
136,F,F,F,1,1,0,2.187,3.5625
137,A,A,A,1,1,0,0.5781,1.6553
138,F,B,E,0,0,1,0.125,0.0156
139,E,E,E,1,1,0,0.3262,0.125
140,D,A,A,0,0,0,0.3125,1.0156
141,A,A,A,1,1,0,0.9224,0.1089
142,E,E,E,1,1,0,0.0312,0.2812
143,B,D,D,0,0,0,0.9375,1.1719
144,F,D,D,0,0,0,0.9697,0.2188
145,B,B,F,1,0,1,0.2656,0.5156
146,E,D,D,0,0,0,0.2031,0.0469
147,D,D,D,1,1,0,0.6104,0.4531
148,D,D,D,1,1,0,0.7969,1.2344
149,D,D,D,1,1,0,1.1416,0.8594
150,A,A,E,1,0,1,0.5469,0.7344
151,B,E,C,0,0,1,0.3594,0.0938
152,A,A,A,1,1,0,3.7202,6.2173
153,A,C,C,0,0,0,0.3281,0.6416
154,C,B,B,0,0,0,1.3438,2.4375
155,D,E,E,0,0,0,3.2661,3.4062
156,A,A,A,1,1,0,0.6406,0.0625
157,D,F,F,0,0,0,1.3125,1.4531
158,B,B,B,1,1,0,8.3101,7.126
159,A,E,E,0,0,0,1.25,1.0469
160,D,D,D,1,1,0,3.6875,3.4521
161,A,A,F,1,0,1,0.2656,0.1562
162,A,A,A,1,1,0,3.4697,2.3442
163,C,F,F,0,0,0,0.8281,0.3281
164,C,F,F,0,0,0,0.4844,1.1406
165,A,A,A,1,1,0,3.1094,1.9062
166,F,F,F,1,1,0,0.6074,1.1406
167,D,A,A,0,0,0,0.2812,0.2031
168,E,A,A,0,0,0,2.6567,2.1094
169,A,D,D,0,0,0,0.8281,0.7197
170,C,E,E,0,0,0,4.0933,4.7039
171,A,C,C,0,0,0,0.5625,0.2344
172,C,B,B,0,0,0,0.9521,0.6406
173,A,A,D,1,0,1,0.0,0.0156
174,A,A,A,1,1,0,11.3887,10.2222
175,B,D,F,0,0,1,0.0312,0.5
176,B,A,A,0,0,0,2.7974,0.4375
177,A,F,F,0,0,0,3.0615,2.1094
178,E,E,E,1,1,0,6.8291,4.1077
179,A,A,A,1,1,0,0.2656,0.1875
180,D,C,F,0,0,1,0.0781,0.3125
181,B,A,E,0,0,1,0.0312,0.3438
182,F,F,F,1,1,0,5.7812,4.7344
183,F,A,A,0,0,0,4.2671,3.0784
184,D,A,A,0,0,0,1.0791,0.8281
185,D,D,D,1,1,0,1.1094,0.8594
186,D,E,E,0,0,0,0.9375,1.0947
187,E,C,F,0,0,1,0.1875,0.2031
188,F,B,F,0,1,1,0.8418,0.4062
189,E,A,E,0,1,1,0.2188,0.0781
190,B,B,D,1,0,1,0.7656,0.3125
191,C,E,E,0,0,0,0.4531,0.3594
192,B,F,F,0,0,0,0.7656,1.8115
193,C,D,D,0,0,0,4.4521,3.9368
194,C,D,D,0,0,0,1.1729,0.6553
195,D,F,F,0,0,0,2.3574,2.874
196,F,F,F,1,1,0,0.0781,1.1885
197,B,B,B,1,1,0,0.9375,0.6875
198,A,D,D,0,0,0,0.8447,0.1562
199,D,D,D,1,1,0,6.311,7.314
200,E,E,E,1,1,0,1.1562,2.0771
201,A,A,A,1,1,0,9.124,9.0618
202,A,A,F,1,0,1,0.5469,0.5312
203,C,A,F,0,0,1,0.4375,0.2969
204,A,A,A,1,1,0,8.1426,6.0454
205,A,A,A,1,1,0,0.5156,0.0
206,C,C,C,1,1,0,0.6562,0.125
207,E,E,E,1,1,0,3.3442,4.4078
208,A,A,A,1,1,0,1.6562,2.2041
209,D,B,B,0,0,0,2.5801,2.5293
210,B,E,E,0,0,0,0.2656,0.2969
211,E,E,E,1,1,0,1.2349,1.1104
212,F,A,A,0,0,0,0.2031,0.0469
213,C,A,A,0,0,0,3.4526,3.563
214,B,F,F,0,0,0,0.1562,0.2969
215,F,F,F,1,1,0,2.2339,4.1716
216,D,D,D,1,1,0,0.5938,0.1562
217,D,B,B,0,0,0,0.2031,0.1406
218,D,D,D,1,1,0,1.2354,1.1724
219,D,F,F,0,0,0,1.0781,1.2646
220,E,C,C,0,0,0,0.7188,0.2969
221,A,A,A,1,1,0,1.25,1.1094
222,A,A,D,1,0,1,0.3594,0.1875
223,F,F,F,1,1,0,1.1562,2.0781
224,F,D,F,0,1,1,0.5,0.0156
225,E,F,F,0,0,0,0.875,0.6719
226,B,D,D,0,0,0,4.7041,2.3281
227,F,F,F,1,1,0,0.6875,2.6729
228,D,D,D,1,1,0,3.25,2.2041
229,A,A,E,1,0,1,0.25,0.1719
230,D,E,E,0,0,0,1.9688,1.8911
231,A,F,F,0,0,0,3.5176,2.4551
232,B,C,C,0,0,0,0.9365,0.25
233,F,D,F,0,1,1,1.0,0.2656
234,E,E,E,1,1,0,2.187,1.2192
235,C,F,F,0,0,0,0.562,1.7041
236,E,E,E,1,1,0,0.1094,0.2656
237,A,A,F,1,0,1,1.0459,0.4375
238,C,E,E,0,0,0,1.0464,0.9062
239,A,D,D,0,0,0,0.5,0.4062
240,C,C,C,1,1,0,2.6556,2.6097
241,A,A,A,1,1,0,9.498,8.6846
242,A,C,C,0,0,0,2.7507,2.4219
243,D,D,D,1,1,0,3.0947,3.3115
244,B,D,D,0,0,0,0.499,0.4531
245,D,D,F,1,0,1,0.2656,1.0469
246,D,C,F,0,0,1,0.6406,0.0469
247,B,A,A,0,0,0,0.5156,0.25
248,F,A,A,0,0,0,3.375,2.5771
249,F,E,E,0,0,0,0.0156,0.4375
