idx,gold,base_pred,pert_pred,base_correct,pert_correct,flip,base_margin,pert_margin
155,B,B,B,1,1,0,6.4991,7.8913
156,C,B,B,0,0,0,5.4673,6.3654
157,A,A,A,1,1,0,5.595,6.0943
158,B,C,A,0,0,1,3.7658,2.3131
159,A,B,B,0,0,0,4.4705,5.0469
160,C,C,C,1,1,0,7.7259,6.3735
161,C,C,A,1,0,1,4.2173,4.0798
162,C,B,B,0,0,0,5.75,5.9693
163,C,C,C,1,1,0,8.5253,8.9966
164,A,B,A,0,1,1,5.8421,0.9531
165,A,A,A,1,1,0,7.5951,8.3502
166,C,C,C,1,1,0,1.2188,1.9229
167,C,C,B,1,0,1,2.7337,2.6088
168,B,B,B,1,1,0,4.6565,5.0462
169,A,A,A,1,1,0,2.9843,6.5481
170,C,C,A,1,0,1,2.1097,1.4373
171,A,A,B,1,0,1,0.8433,5.6892
172,C,B,B,0,0,0,5.9514,4.437
173,A,B,B,0,0,0,3.329,5.0138
174,A,A,A,1,1,0,6.5707,7.6002
175,C,C,C,1,1,0,7.836,4.3755
176,B,B,B,1,1,0,4.7356,1.8127
177,A,B,B,0,0,0,4.3914,2.14
178,B,B,B,1,1,0,1.9532,1.3129
179,B,B,B,1,1,0,5.6732,4.4053
180,C,B,B,0,0,0,4.5921,4.873
181,A,A,A,1,1,0,7.5948,6.2802
182,B,B,B,1,1,0,3.1883,2.265
183,A,A,A,1,1,0,1.8436,2.9215
184,C,C,C,1,1,0,0.4995,1.6871
185,B,A,A,0,0,0,6.8757,5.0773
186,B,B,B,1,1,0,4.9699,5.7013
187,B,B,B,1,1,0,5.5722,5.0174
188,B,B,B,1,1,0,6.4057,4.2506
189,B,B,B,1,1,0,4.8764,6.1324
190,B,B,B,1,1,0,5.3279,3.0627
191,A,B,B,0,0,0,6.5623,6.6568
192,B,B,B,1,1,0,5.3424,5.5766
193,A,A,A,1,1,0,0.3906,4.5137
194,A,A,A,1,1,0,6.1799,5.4236
195,B,B,B,1,1,0,5.8902,0.9685
196,B,A,B,0,1,1,7.1019,0.8281
197,C,C,B,1,0,1,3.0627,3.1103
198,A,B,B,0,0,0,4.7487,6.282
199,C,B,B,0,0,0,4.4355,3.6882
200,C,C,C,1,1,0,5.2807,5.8118
201,A,B,B,0,0,0,5.2494,6.1558
202,B,B,B,1,1,0,5.671,6.2644
203,A,A,A,1,1,0,1.3127,5.0311
204,B,B,B,1,1,0,4.5328,5.7985
205,C,B,B,0,0,0,2.9526,4.6875
206,B,B,A,1,0,1,3.9827,3.515
207,B,A,B,0,1,1,4.7671,4.0156
208,B,B,B,1,1,0,5.2342,5.67
209,A,B,B,0,0,0,5.2339,1.4219
210,A,A,A,1,1,0,0.0156,1.7804
211,B,A,B,0,1,1,0.9062,4.9981
212,C,B,B,0,0,0,3.688,3.3755
213,B,B,B,1,1,0,5.7799,5.2973
214,B,B,B,1,1,0,5.2801,5.2668
215,A,B,A,0,1,1,2.3446,0.0938
216,A,A,B,1,0,1,3.0786,4.7356
217,A,B,B,0,0,0,5.4688,6.7503
218,A,A,A,1,1,0,3.9839,5.4696
219,B,B,B,1,1,0,5.077,6.3909
220,B,B,B,1,1,0,6.8292,7.1097
221,C,C,C,1,1,0,7.1247,6.408
222,B,B,B,1,1,0,5.7335,6.7979
223,B,B,B,1,1,0,6.0451,5.655
224,C,B,B,0,0,0,7.2979,7.6189
225,B,B,B,1,1,0,5.3449,4.2803
226,A,B,A,0,1,1,1.8274,1.9688
227,A,B,A,0,1,1,0.6252,1.984
228,A,B,A,0,1,1,1.8604,1.7815
229,A,B,B,0,0,0,5.046,2.843
230,B,B,B,1,1,0,0.0938,4.9366
231,B,B,B,1,1,0,6.4372,7.2874
232,C,C,C,1,1,0,6.744,4.2817
233,A,A,B,1,0,1,3.5148,3.8134
234,A,A,A,1,1,0,7.1868,7.7716
235,B,B,B,1,1,0,4.6268,5.7513
236,C,C,C,1,1,0,7.9673,7.6793
237,B,B,B,1,1,0,5.7188,3.0008
238,A,B,B,0,0,0,5.7739,5.7206
239,A,B,B,0,0,0,2.515,3.9378
240,C,B,B,0,0,0,6.0559,6.8189
241,C,B,C,0,1,1,3.9828,5.7821
242,B,B,B,1,1,0,0.5466,3.8119
243,A,A,A,1,1,0,4.3274,1.5625
244,C,C,C,1,1,0,7.9541,6.0148
245,A,B,B,0,0,0,6.8607,7.3685
246,B,B,B,1,1,0,4.3919,4.7809
247,B,B,B,1,1,0,5.8448,5.7826
248,B,B,B,1,1,0,3.9529,1.7812
249,C,B,B,0,0,0,4.936,6.415
250,B,B,B,1,1,0,0.8125,2.3746
251,A,B,B,0,0,0,3.9214,4.2641
252,A,B,A,0,1,1,4.0003,4.4693
253,B,B,B,1,1,0,5.2188,5.7178
254,B,B,B,1,1,0,5.9981,6.429
255,C,B,B,0,0,0,4.4537,5.593
256,A,B,B,0,0,0,5.0944,4.6714
257,B,B,B,1,1,0,6.5702,5.5454
258,C,B,B,0,0,0,3.8438,4.2972
259,C,B,B,0,0,0,3.8741,3.8123
260,C,C,C,1,1,0,7.7662,8.2555
261,A,B,B,0,0,0,5.4849,5.9055
262,C,C,C,1,1,0,8.3004,7.468
263,C,B,A,0,0,1,4.3435,1.9681
264,B,B,B,1,1,0,6.6952,7.061
265,B,B,B,1,1,0,4.3119,4.2971
266,C,B,C,0,1,1,0.4844,0.9683
267,A,A,A,1,1,0,4.4382,7.2504
268,A,A,A,1,1,0,4.7349,4.4847
269,B,B,B,1,1,0,4.4516,2.3597
270,A,B,A,0,1,1,1.2029,0.3125
271,B,B,B,1,1,0,5.5618,5.0018
272,A,A,A,1,1,0,4.2812,7.3262
273,A,A,A,1,1,0,1.9226,7.0142
274,B,B,B,1,1,0,6.264,6.7963
275,A,B,B,0,0,0,4.8276,5.7499
276,A,A,A,1,1,0,1.0154,5.7986
277,C,C,C,1,1,0,2.0312,5.9356
278,C,C,C,1,1,0,8.4187,7.906
279,B,B,B,1,1,0,3.4531,1.7655
280,C,B,B,0,0,0,5.8691,5.7169
281,C,B,C,0,1,1,3.5152,2.0616
282,B,B,B,1,1,0,5.7671,2.844
283,C,C,B,1,0,1,6.5484,2.5308
284,C,B,B,0,0,0,5.0457,5.031
285,C,B,B,0,0,0,6.3745,5.5775
286,B,B,B,1,1,0,4.7175,4.2173
287,C,C,C,1,1,0,7.6022,5.5139
288,B,B,B,1,1,0,5.2487,6.1009
289,B,A,B,0,1,1,3.1562,0.8123
290,A,B,A,0,1,1,1.687,1.3126
291,C,B,B,0,0,0,5.3893,4.2639
292,A,B,B,0,0,0,2.125,5.5453
293,A,B,B,0,0,0,2.6103,4.0451
294,C,C,C,1,1,0,7.7179,7.0315
295,B,B,B,1,1,0,4.7029,5.8985
296,B,B,B,1,1,0,4.9537,5.7979
297,B,A,A,0,0,0,0.0625,3.4837
298,C,B,B,0,0,0,5.1252,4.8439
299,A,B,B,0,0,0,3.8128,3.7026
