idx,gold,base_pred,pert_pred,base_correct,pert_correct,flip,base_margin,pert_margin
48,D,D,D,1,1,0,5.2969,4.1582
49,D,D,D,1,1,0,4.9043,3.3291
50,B,A,A,0,0,0,2.1567,2.7344
51,D,C,C,0,0,0,1.844,1.2041
52,A,A,A,1,1,0,2.1709,3.0791
53,A,A,A,1,1,0,1.1719,1.4375
54,A,C,A,0,1,1,0.4697,0.6875
55,B,B,B,1,1,0,1.9678,2.6406
56,C,D,D,0,0,0,1.4844,1.0781
57,B,B,B,1,1,0,5.1074,5.2812
58,B,B,B,1,1,0,4.5952,5.9053
59,D,B,B,0,0,0,1.1406,1.8281
60,B,B,B,1,1,0,1.2344,1.0312
61,B,A,A,0,0,0,1.4053,2.1738
62,C,C,C,1,1,0,0.625,0.4375
63,C,D,A,0,0,1,0.0312,1.5151
64,B,B,B,1,1,0,7.0605,6.8262
65,C,C,C,1,1,0,3.6092,4.2655
66,B,B,B,1,1,0,2.3594,2.125
67,C,C,C,1,1,0,0.2812,0.8135
68,A,A,A,1,1,0,9.1438,9.0181
69,D,D,D,1,1,0,10.1084,10.3281
70,C,C,C,1,1,0,13.9834,13.4202
71,C,C,C,1,1,0,5.298,4.375
72,A,A,A,1,1,0,2.4526,2.0464
73,D,D,D,1,1,0,4.5,2.0947
74,A,C,C,0,0,0,0.6562,0.4219
75,C,A,D,0,0,1,0.1719,0.2344
76,D,D,D,1,1,0,7.9492,7.75
77,A,D,D,0,0,0,0.5957,0.2344
78,B,B,B,1,1,0,5.2197,5.9043
79,D,D,D,1,1,0,11.1086,9.2537
80,B,D,D,0,0,0,0.6875,0.7031
81,A,A,A,1,1,0,12.5792,12.8779
82,A,A,A,1,1,0,10.1279,9.9697
83,B,B,B,1,1,0,1.2188,1.8281
84,C,A,A,0,0,0,0.7188,0.6406
85,C,C,C,1,1,0,5.1099,3.6392
86,A,A,A,1,1,0,9.5942,9.2227
87,C,C,C,1,1,0,8.2618,6.0637
88,D,D,D,1,1,0,0.3281,0.8281
89,C,C,C,1,1,0,2.1562,2.3132
90,D,D,D,1,1,0,11.405,11.0029
91,A,A,A,1,1,0,1.3276,1.8428
92,D,A,A,0,0,0,0.75,0.9863
93,A,A,A,1,1,0,0.9229,1.7188
94,A,D,D,0,0,0,0.9219,0.9375
95,D,D,D,1,1,0,9.124,9.4053
96,A,A,A,1,1,0,3.9368,5.2485
97,A,A,A,1,1,0,11.7217,10.6113
98,B,B,D,1,0,1,0.1094,1.6094
99,C,B,B,0,0,0,5.0762,6.0312
100,A,A,A,1,1,0,1.5947,2.3271
101,D,D,D,1,1,0,1.5005,1.5151
102,B,B,B,1,1,0,6.7495,7.2217
103,D,D,D,1,1,0,9.3129,8.3916
104,B,B,B,1,1,0,4.7324,5.6562
105,C,C,C,1,1,0,1.5161,0.563
106,B,B,B,1,1,0,5.373,5.5625
107,A,A,A,1,1,0,1.25,1.0781
108,B,D,D,0,0,0,5.7041,5.875
109,C,C,C,1,1,0,5.5956,5.4695
110,D,D,D,1,1,0,11.1577,10.1072
111,A,A,A,1,1,0,4.9985,5.0161
112,B,A,A,0,0,0,1.1406,1.6865
113,D,D,D,1,1,0,8.126,8.0469
114,D,D,D,1,1,0,7.7957,4.8281
115,D,D,D,1,1,0,6.5918,6.375
116,B,B,B,1,1,0,10.127,10.3398
117,A,A,A,1,1,0,9.7202,8.9858
118,C,C,C,1,1,0,4.0762,3.0449
119,A,A,A,1,1,0,0.4067,2.4697
120,A,D,D,0,0,0,8.9722,9.3748
121,B,A,A,0,0,0,2.0942,1.5459
122,C,C,C,1,1,0,8.0924,7.4228
123,A,A,A,1,1,0,9.8403,9.937
124,B,D,D,0,0,0,1.9531,1.5303
125,C,C,C,1,1,0,10.9989,9.8311
126,A,A,A,1,1,0,6.4219,7.6074
127,C,D,D,0,0,0,0.5781,0.3276
128,B,B,B,1,1,0,9.8002,8.7056
129,D,C,C,0,0,0,0.5156,0.7656
130,D,D,D,1,1,0,10.189,9.7793
131,A,A,A,1,1,0,4.0312,6.1689
132,D,D,D,1,1,0,13.1865,12.1406
133,C,C,C,1,1,0,10.5947,9.375
134,C,C,C,1,1,0,5.6561,6.7326
135,C,C,C,1,1,0,5.4858,5.5947
136,C,C,C,1,1,0,7.2335,5.5787
137,D,D,D,1,1,0,10.6084,9.8789
138,A,A,A,1,1,0,8.8298,9.25
139,C,C,C,1,1,0,0.5625,0.2812
140,A,A,A,1,1,0,3.9675,4.436
141,A,A,A,1,1,0,3.7041,3.9834
142,D,D,D,1,1,0,9.5752,7.4375
143,D,D,D,1,1,0,13.3743,12.6255
144,A,A,A,1,1,0,7.2827,6.4053
145,D,D,D,1,1,0,10.127,10.3296
146,D,D,D,1,1,0,8.9854,9.6279
147,D,D,D,1,1,0,2.1401,1.6406
148,B,B,B,1,1,0,4.1211,4.2695
149,A,A,A,1,1,0,1.5645,1.8105
150,A,A,A,1,1,0,0.9062,2.2344
151,A,A,A,1,1,0,0.1094,0.7344
152,D,D,D,1,1,0,4.9229,4.3276
153,B,D,A,0,0,1,1.3281,0.0938
154,B,B,B,1,1,0,6.8281,8.0947
155,B,D,D,0,0,0,1.9062,1.7812
156,D,D,D,1,1,0,0.8594,0.7339
157,D,D,D,1,1,0,1.3438,1.5137
158,B,B,B,1,1,0,7.8086,7.2988
159,A,A,A,1,1,0,1.0474,1.8745
160,A,A,D,1,0,1,0.8594,0.2188
161,B,B,B,1,1,0,3.6733,3.5938
162,D,D,D,1,1,0,0.4219,0.3438
163,C,C,C,1,1,0,4.1733,4.2178
164,B,A,A,0,0,0,0.6719,1.3594
165,C,D,D,0,0,0,2.4199,2.1387
166,A,D,D,0,0,0,4.0168,3.3604
167,D,D,A,1,0,1,1.0322,0.2188
168,C,C,C,1,1,0,5.4365,3.9863
169,A,A,A,1,1,0,12.0942,11.4558
170,C,C,C,1,1,0,11.0154,10.784
171,B,B,B,1,1,0,5.377,5.374
172,A,D,D,0,0,0,4.8926,5.6855
173,B,C,C,0,0,0,0.9844,1.3438
174,B,B,B,1,1,0,3.6257,3.6416
175,B,B,B,1,1,0,3.7793,5.127
176,C,C,C,1,1,0,3.6729,4.3443
177,C,C,C,1,1,0,1.7661,1.9993
178,B,B,B,1,1,0,5.8135,7.8433
179,B,C,C,0,0,0,4.094,4.6416
180,B,A,A,0,0,0,0.9219,1.7959
181,B,B,B,1,1,0,4.8428,4.2051
182,B,B,B,1,1,0,1.2344,1.625
183,C,C,C,1,1,0,5.2489,4.5153
184,D,D,D,1,1,0,7.8105,7.1396
185,B,D,D,0,0,0,0.6582,0.2812
186,C,A,A,0,0,0,6.5955,7.8751
187,D,D,D,1,1,0,9.5178,9.2993
188,D,D,D,1,1,0,2.8906,2.9995
189,D,D,D,1,1,0,8.2671,7.6426
190,D,D,D,1,1,0,6.6407,6.6099
191,B,B,B,1,1,0,0.625,0.5625
192,B,B,B,1,1,0,7.3154,7.6113
193,C,C,C,1,1,0,7.9546,7.4834
194,D,B,B,0,0,0,0.25,0.0312
195,C,C,C,1,1,0,6.1249,5.7018
196,A,A,A,1,1,0,2.0474,2.124
197,A,A,A,1,1,0,5.0001,5.173
198,B,A,A,0,0,0,0.3438,0.6406
199,B,B,B,1,1,0,9.8257,8.2148
200,C,C,C,1,1,0,0.2969,0.5312
201,C,C,C,1,1,0,0.5,0.625
202,C,C,C,1,1,0,7.9072,5.123
203,A,A,A,1,1,0,6.7012,7.9863
204,C,C,C,1,1,0,5.3896,4.6572
205,A,D,A,0,1,1,0.8428,0.4531
206,D,D,D,1,1,0,6.7676,5.6265
207,B,B,B,1,1,0,3.1719,3.4072
208,D,D,D,1,1,0,4.6709,5.9043
209,D,D,D,1,1,0,12.7358,11.0742
210,B,C,C,0,0,0,2.5615,2.6113
211,D,D,D,1,1,0,3.5322,2.5918
212,B,B,B,1,1,0,3.2051,2.9707
213,C,C,C,1,1,0,0.8281,0.2344
214,C,C,C,1,1,0,5.8574,6.0154
215,D,D,D,1,1,0,8.4714,5.688
216,D,C,D,0,1,1,0.0312,0.0312
217,D,D,D,1,1,0,7.3408,8.7212
218,C,C,C,1,1,0,5.3762,3.874
219,D,D,D,1,1,0,15.2954,13.6504
220,A,A,A,1,1,0,0.9375,2.5312
221,A,A,A,1,1,0,7.8579,8.7534
222,D,D,D,1,1,0,11.343,11.217
223,A,A,A,1,1,0,5.999,6.7207
224,A,A,A,1,1,0,13.7031,14.2349
225,A,C,C,0,0,0,1.6719,1.4688
226,A,A,A,1,1,0,5.907,5.892
227,D,D,D,1,1,0,6.7354,6.3633
228,B,B,B,1,1,0,5.063,5.1562
229,B,D,D,0,0,0,0.5938,1.1562
230,C,D,D,0,0,0,2.5786,1.3896
231,C,C,C,1,1,0,4.7017,4.187
232,A,A,A,1,1,0,1.9688,2.3281
233,C,A,A,0,0,0,2.7815,3.0942
234,B,D,D,0,0,0,0.8281,0.9707
235,B,B,B,1,1,0,7.0479,7.5801
236,B,B,B,1,1,0,1.8281,2.2617
237,B,B,B,1,1,0,4.5156,4.9062
238,A,A,A,1,1,0,4.2178,4.6729
239,C,C,C,1,1,0,8.2977,6.5947
240,D,D,D,1,1,0,11.4368,10.9215
241,B,B,B,1,1,0,0.1875,0.7344
242,A,A,A,1,1,0,9.3398,11.3008
243,A,A,A,1,1,0,8.769,8.3599
244,C,C,C,1,1,0,8.1439,7.0295
245,B,B,B,1,1,0,0.7969,1.0
246,D,D,D,1,1,0,2.2822,3.4844
247,D,D,D,1,1,0,5.3447,6.2539
248,C,C,C,1,1,0,3.4058,2.0005
249,B,D,D,0,0,0,10.5449,10.7773
250,B,B,B,1,1,0,7.2034,6.9072
251,C,C,C,1,1,0,10.017,6.1108
252,C,A,A,0,0,0,3.8921,5.0298
253,D,D,D,1,1,0,0.8438,0.25
254,A,A,A,1,1,0,8.1232,8.2466
255,A,C,C,0,0,0,1.9053,2.6709
256,D,D,D,1,1,0,10.6866,10.3094
257,D,D,D,1,1,0,8.2534,7.7178
258,B,C,C,0,0,0,1.4834,1.7344
259,D,D,D,1,1,0,1.2666,1.875
260,B,B,B,1,1,0,1.3438,1.7793
261,D,D,D,1,1,0,8.9233,8.311
262,B,B,B,1,1,0,2.7832,4.0625
263,C,C,C,1,1,0,5.7503,3.1248
264,B,A,A,0,0,0,1.5466,2.4688
265,A,A,A,1,1,0,10.4883,10.8779
266,C,D,D,0,0,0,1.5625,0.625
267,B,B,B,1,1,0,5.7832,6.1416
268,A,A,A,1,1,0,7.0459,7.6254
269,A,A,A,1,1,0,8.4062,9.5762
270,A,A,A,1,1,0,2.8433,3.5151
271,B,B,C,1,0,1,0.4214,0.375
272,C,C,C,1,1,0,0.5156,0.1406
273,C,C,C,1,1,0,7.2186,5.3577
274,C,B,B,0,0,0,6.2637,6.0459
275,A,A,A,1,1,0,2.4375,3.0474
276,A,B,A,0,1,1,1.2812,0.3281
277,A,C,C,0,0,0,2.0322,2.5146
278,D,D,D,1,1,0,5.0479,3.7344
279,D,D,D,1,1,0,11.7056,9.3278
280,B,B,B,1,1,0,2.2344,1.1387
281,D,D,D,1,1,0,4.4072,3.6548
282,C,C,C,1,1,0,7.9879,7.9048
283,C,C,C,1,1,0,7.1581,7.047
284,A,A,A,1,1,0,7.6445,7.6133
285,D,D,D,1,1,0,8.6221,6.7969
286,C,D,D,0,0,0,1.1426,1.0762
287,D,D,D,1,1,0,0.5938,0.7812
288,B,B,B,1,1,0,3.9209,4.5449
289,B,C,C,0,0,0,0.2656,0.0156
290,D,D,D,1,1,0,4.9075,5.3589
291,D,D,D,1,1,0,4.9673,5.3428
292,D,B,D,0,1,1,0.3281,0.8906
293,A,A,A,1,1,0,7.6111,11.9061
294,B,B,B,1,1,0,0.062,0.501
295,A,A,A,1,1,0,8.3728,9.498
296,B,B,B,1,1,0,0.7168,0.7188
297,A,A,A,1,1,0,4.1079,4.7207
298,B,B,B,1,1,0,3.9082,5.0449
299,D,D,D,1,1,0,13.6115,14.0161
