idx,gold,base_pred,pert_pred,base_correct,pert_correct,flip,base_margin,pert_margin
49,B,A,A,0,0,0,0.1016,1.1875
50,E,A,A,0,0,0,0.4297,1.959
51,D,A,A,0,0,0,0.5312,1.2402
52,D,A,A,0,0,0,0.1719,0.2266
53,B,A,A,0,0,0,0.3359,2.7637
54,A,A,A,1,1,0,0.4141,0.5859
55,C,A,A,0,0,0,0.25,0.4219
56,A,A,A,1,1,0,0.4609,0.5312
57,A,A,A,1,1,0,0.3281,1.0156
58,F,A,A,0,0,0,0.3594,1.7266
59,D,A,A,0,0,0,0.5234,1.6328
60,E,A,A,0,0,0,0.5938,0.3359
61,B,A,E,0,0,1,0.4062,0.5312
62,D,A,A,0,0,0,0.6719,1.125
63,E,A,A,0,0,0,0.3359,1.8672
64,D,A,A,0,0,0,0.2891,1.5371
65,B,A,A,0,0,0,0.6328,1.2656
66,A,A,A,1,1,0,0.3828,1.0625
67,C,A,A,0,0,0,0.7422,1.3125
68,E,A,A,0,0,0,0.3516,1.0938
69,F,A,A,0,0,0,0.2656,1.6484
70,A,A,A,1,1,0,0.7031,1.1582
71,F,A,A,0,0,0,0.6406,1.0293
72,F,A,A,0,0,0,0.0391,1.2969
73,D,A,A,0,0,0,0.5078,1.3984
74,C,A,A,0,0,0,0.5312,1.5312
75,E,A,A,0,0,0,0.5781,0.2188
76,A,A,A,1,1,0,0.25,1.5098
77,E,A,A,0,0,0,0.4609,1.1016
78,F,A,A,0,0,0,0.4453,1.3359
79,A,A,A,1,1,0,0.3594,1.4531
80,E,A,A,0,0,0,0.0391,0.4922
81,E,A,A,0,0,0,0.4453,0.3594
82,B,A,A,0,0,0,0.5547,1.4316
83,B,A,A,0,0,0,0.1094,1.2051
84,A,A,A,1,1,0,0.375,1.1875
85,C,A,A,0,0,0,0.3281,1.3828
86,E,A,A,0,0,0,0.3359,1.2676
87,A,A,A,1,1,0,0.3125,0.4141
88,B,A,A,0,0,0,0.1562,0.6211
89,A,A,A,1,1,0,0.3672,1.4297
90,C,A,A,0,0,0,0.4297,0.0234
91,D,A,A,0,0,0,0.4219,1.3516
92,E,A,A,0,0,0,0.3594,1.2031
93,C,A,A,0,0,0,0.7812,0.9531
94,F,A,A,0,0,0,0.4531,1.6016
95,E,A,A,0,0,0,0.4609,1.0391
96,E,A,A,0,0,0,0.0859,1.3516
97,E,A,A,0,0,0,0.2578,0.8906
98,B,A,A,0,0,0,0.3438,0.8359
99,F,A,A,0,0,0,0.2578,0.8848
100,C,A,A,0,0,0,0.4766,1.6094
101,D,A,E,0,0,1,0.3359,0.6113
102,C,E,A,0,0,1,0.0156,1.1875
103,A,A,A,1,1,0,0.1797,0.5625
104,F,A,A,0,0,0,0.4609,1.4844
105,C,A,A,0,0,0,0.1875,1.875
106,D,A,A,0,0,0,0.2422,1.5293
107,B,A,A,0,0,0,0.5938,1.2422
108,F,A,A,0,0,0,0.4766,1.0703
109,C,A,A,0,0,0,0.75,1.4297
110,B,A,A,0,0,0,0.5938,1.1328
111,D,A,A,0,0,0,0.4844,2.1777
112,D,A,A,0,0,0,0.7969,1.8516
113,F,A,A,0,0,0,0.6562,0.9062
114,E,A,A,0,0,0,0.4219,1.6875
115,B,A,A,0,0,0,0.2734,1.2109
116,C,A,A,0,0,0,0.3828,0.5723
117,C,A,A,0,0,0,0.0703,0.5312
118,F,A,A,0,0,0,0.1797,0.5
119,E,A,A,0,0,0,0.3672,1.4531
120,A,A,A,1,1,0,0.4297,1.0234
121,B,A,A,0,0,0,0.375,1.1016
122,E,A,A,0,0,0,0.1016,1.1621
123,E,A,A,0,0,0,0.4062,1.0703
124,B,A,A,0,0,0,0.4453,1.0254
125,B,A,A,0,0,0,0.5,0.9844
126,C,A,A,0,0,0,0.3594,1.3984
127,C,A,A,0,0,0,0.4297,0.3984
128,C,A,A,0,0,0,0.3125,0.4062
129,F,A,A,0,0,0,0.3594,1.7734
130,B,A,A,0,0,0,0.7734,1.1797
131,E,A,A,0,0,0,0.5234,1.4785
132,B,A,A,0,0,0,0.7734,1.125
133,F,A,A,0,0,0,0.5547,1.1406
134,C,A,A,0,0,0,0.3516,0.7969
135,B,A,A,0,0,0,0.2344,1.25
136,F,A,A,0,0,0,0.1406,1.0938
137,A,A,A,1,1,0,0.5859,1.8613
138,F,A,A,0,0,0,0.4297,0.3438
139,E,A,A,0,0,0,0.375,1.5098
140,D,A,A,0,0,0,0.3984,1.5781
141,A,A,E,1,0,1,0.1641,0.3691
142,E,A,A,0,0,0,0.6406,1.0391
143,B,A,A,0,0,0,0.1562,1.4688
144,F,A,C,0,0,1,0.4453,0.0469
145,B,A,A,0,0,0,0.2344,1.2812
146,E,A,A,0,0,0,0.5156,1.6328
147,D,A,C,0,0,1,0.5547,0.2266
148,D,A,A,0,0,0,0.2969,1.0156
149,D,A,A,0,0,0,0.5,1.3281
150,A,A,A,1,1,0,0.3203,0.5234
151,B,A,A,0,0,0,0.2031,0.7266
152,A,A,A,1,1,0,0.375,1.6465
153,A,A,A,1,1,0,0.5156,0.6875
154,C,A,A,0,0,0,0.2031,0.6875
155,D,A,A,0,0,0,0.4844,1.0078
156,A,A,A,1,1,0,0.875,1.0
157,D,A,A,0,0,0,0.0234,1.0938
158,B,A,A,0,0,0,0.125,1.0547
159,A,A,A,1,1,0,0.4453,1.1094
160,D,A,A,0,0,0,0.2734,2.1953
161,A,A,A,1,1,0,0.2188,1.4766
162,A,A,A,1,1,0,0.2812,1.373
163,C,A,A,0,0,0,0.5391,0.8906
164,C,A,A,0,0,0,0.4141,1.3359
165,A,A,A,1,1,0,0.4297,1.0469
166,F,A,A,0,0,0,0.3516,0.2656
167,D,A,A,0,0,0,0.6953,1.2363
168,E,A,A,0,0,0,0.2422,1.0625
169,A,A,A,1,1,0,0.8516,1.4238
170,C,A,A,0,0,0,0.3438,1.1484
171,A,A,A,1,1,0,0.2812,1.7812
172,C,A,A,0,0,0,0.0703,1.0723
173,A,A,A,1,1,0,0.375,1.8066
174,A,A,A,1,1,0,0.4297,0.5781
175,B,A,A,0,0,0,0.2891,1.1328
176,B,A,A,0,0,0,0.9062,0.625
177,A,A,A,1,1,0,0.3828,1.1641
178,E,A,A,0,0,0,0.3594,1.7871
179,A,A,A,1,1,0,0.5234,1.1562
180,D,A,A,0,0,0,0.2344,1.2285
181,B,A,A,0,0,0,0.4062,0.6172
182,F,A,F,0,1,1,0.3984,0.1094
183,F,A,A,0,0,0,0.4531,0.2188
184,D,A,A,0,0,0,0.2266,1.25
185,D,A,A,0,0,0,0.3828,1.6953
186,D,A,A,0,0,0,0.2891,1.2031
187,E,A,A,0,0,0,0.4219,1.0293
188,F,A,A,0,0,0,0.1172,1.1172
189,E,A,A,0,0,0,0.4844,1.6016
190,B,A,A,0,0,0,0.4062,1.3535
191,C,A,A,0,0,0,0.2891,0.6953
192,B,A,A,0,0,0,0.1797,1.6855
193,C,A,A,0,0,0,0.4531,1.0312
194,C,A,A,0,0,0,0.3672,1.2656
195,D,A,A,0,0,0,0.0938,1.1484
196,F,A,A,0,0,0,0.5078,1.2969
197,B,A,A,0,0,0,0.2422,1.0156
198,A,A,A,1,1,0,0.7344,1.7109
199,D,A,A,0,0,0,0.4531,0.834
200,E,A,A,0,0,0,0.1562,1.3047
201,A,A,A,1,1,0,0.4688,0.752
202,A,A,A,1,1,0,0.0234,0.8516
203,C,A,A,0,0,0,0.5547,1.7734
204,A,A,A,1,1,0,0.6875,0.8984
205,A,A,E,1,0,1,0.2031,0.541
206,C,A,E,0,0,1,0.6484,0.0547
207,E,A,A,0,0,0,0.5312,1.0078
208,A,A,A,1,1,0,0.5957,0.4062
209,D,A,A,0,0,0,0.5,1.6562
210,B,A,A,0,0,0,0.1875,1.3594
211,E,A,A,0,0,0,0.5469,1.5078
212,F,A,A,0,0,0,0.1016,1.6387
213,C,A,A,0,0,0,0.2422,1.5801
214,B,A,A,0,0,0,0.4141,0.9844
215,F,A,A,0,0,0,0.6094,0.875
216,D,A,A,0,0,0,0.7578,1.3438
217,D,A,A,0,0,0,0.2188,1.7266
218,D,A,A,0,0,0,0.4922,1.3301
219,D,A,A,0,0,0,0.2734,0.8828
220,E,A,A,0,0,0,0.3281,1.2715
221,A,A,A,1,1,0,0.4531,1.9766
222,A,A,A,1,1,0,0.1562,0.9297
223,F,A,A,0,0,0,0.4844,0.5078
224,F,A,A,0,0,0,0.4609,0.3516
225,E,A,A,0,0,0,0.9766,1.6953
226,B,A,A,0,0,0,0.0547,1.0059
227,F,A,A,0,0,0,0.0938,0.7969
228,D,A,A,0,0,0,0.375,0.5938
229,A,A,A,1,1,0,0.5156,1.1953
230,D,A,A,0,0,0,0.8203,1.6348
231,A,A,A,1,1,0,0.625,1.1094
232,B,A,A,0,0,0,0.4062,1.2344
233,F,A,A,0,0,0,0.5156,0.4219
234,E,A,A,0,0,0,0.4609,1.0156
235,C,A,A,0,0,0,0.625,0.1562
236,E,A,A,0,0,0,0.5781,0.7188
237,A,A,A,1,1,0,0.4141,0.4062
238,C,A,A,0,0,0,0.2656,0.8594
239,A,A,A,1,1,0,0.3906,0.625
240,C,A,A,0,0,0,0.25,0.2031
241,A,A,A,1,1,0,0.7422,1.625
242,A,A,A,1,1,0,0.3672,1.1406
243,D,A,A,0,0,0,0.2031,1.1641
244,B,A,A,0,0,0,0.2109,1.6953
245,D,A,A,0,0,0,0.5312,0.6934
246,D,A,A,0,0,0,0.7969,1.6582
247,B,A,A,0,0,0,0.5547,1.6562
248,F,A,A,0,0,0,0.1641,1.0547
249,F,A,A,0,0,0,0.2656,1.3984
