idx,gold,base_pred,pert_pred,base_correct,pert_correct,flip,base_margin,pert_margin
121,B,B,B,1,1,0,0.5942,0.1094
122,E,E,E,1,1,0,0.8438,0.7815
123,E,A,A,0,0,0,1.2808,1.0005
124,B,B,B,1,1,0,19.584,20.1426
125,B,D,D,0,0,0,4.4056,5.3118
126,C,C,C,1,1,0,5.9357,4.7824
127,C,B,B,0,0,0,5.4071,5.3428
128,C,C,C,1,1,0,9.6268,11.3286
129,F,B,B,0,0,0,8.1726,9.1735
130,B,B,B,1,1,0,14.0494,14.6263
131,E,C,C,0,0,0,0.25,0.8281
132,B,B,B,1,1,0,3.0629,4.2817
133,F,F,F,1,1,0,4.9536,5.7174
134,C,C,C,1,1,0,6.8455,7.8422
135,B,B,B,1,1,0,4.5176,5.1239
136,F,C,C,0,0,0,7.9843,8.1535
137,A,A,A,1,1,0,4.344,6.4996
138,F,B,B,0,0,0,2.3594,2.9539
139,E,E,E,1,1,0,0.6252,1.1567
140,D,C,C,0,0,0,3.3446,2.5941
141,A,A,A,1,1,0,5.4073,8.7999
142,E,B,B,0,0,0,3.0461,4.4679
143,B,B,B,1,1,0,6.4683,7.1079
144,F,B,B,0,0,0,5.2193,5.9367
145,B,B,B,1,1,0,3.2183,3.4054
146,E,E,E,1,1,0,1.3748,2.1245
147,D,D,D,1,1,0,0.969,1.6562
148,D,D,D,1,1,0,0.0938,1.031
149,D,D,D,1,1,0,8.7344,10.3006
150,A,A,A,1,1,0,7.765,7.1878
151,B,B,B,1,1,0,1.8125,2.6259
152,A,A,A,1,1,0,12.3605,12.8126
153,A,A,A,1,1,0,4.3109,4.624
154,C,C,C,1,1,0,0.3442,0.2812
155,D,B,B,0,0,0,13.9512,14.4062
156,A,A,A,1,1,0,10.7622,10.9506
157,D,D,D,1,1,0,8.4217,8.3288
158,B,B,B,1,1,0,12.8279,13.0187
159,A,A,A,1,1,0,7.0329,8.5906
160,D,D,D,1,1,0,9.6545,10.8438
161,A,B,B,0,0,0,3.25,3.7494
162,A,A,E,1,0,1,0.2812,0.2969
163,C,D,D,0,0,0,2.6883,3.8746
164,C,B,B,0,0,0,1.0308,1.8441
165,A,A,A,1,1,0,14.4213,15.7491
166,F,F,F,1,1,0,1.9213,2.5478
167,D,A,A,0,0,0,14.5335,14.997
168,E,E,E,1,1,0,0.4688,0.9375
169,A,B,B,0,0,0,1.1562,1.7649
170,C,B,B,0,0,0,0.844,2.1571
171,A,A,A,1,1,0,0.0312,0.5938
172,C,C,C,1,1,0,1.7811,1.9993
173,A,F,F,0,0,0,2.516,3.2811
174,A,A,A,1,1,0,16.7422,16.9799
175,B,B,B,1,1,0,7.4229,7.7202
176,B,A,A,0,0,0,13.7499,13.3123
177,A,A,A,1,1,0,4.4684,5.5919
178,E,F,F,0,0,0,1.1104,0.9531
179,A,C,C,0,0,0,11.4234,11.2821
180,D,D,D,1,1,0,3.3751,4.4679
181,B,B,B,1,1,0,9.2,10.2968
182,F,C,C,0,0,0,3.4368,2.8744
183,F,A,A,0,0,0,1.7189,3.2647
184,D,D,D,1,1,0,2.8433,3.8131
185,D,B,B,0,0,0,6.2035,6.9521
186,D,A,B,0,0,1,0.437,0.7188
187,E,C,C,0,0,0,4.4054,4.0627
188,F,B,B,0,0,0,9.6212,11.1864
189,E,A,A,0,0,0,3.2507,2.812
190,B,D,D,0,0,0,11.9031,11.0913
191,C,C,C,1,1,0,3.2975,3.2665
192,B,F,F,0,0,0,0.8125,1.5002
193,C,D,C,0,1,1,0.1875,0.1875
194,C,B,B,0,0,0,6.1414,6.9373
195,D,D,D,1,1,0,10.7179,11.608
196,F,F,F,1,1,0,8.6552,9.8118
197,B,B,B,1,1,0,15.2053,15.5124
198,A,A,A,1,1,0,4.7797,5.6413
199,D,D,D,1,1,0,17.2754,16.7598
200,E,B,B,0,0,0,18.7834,19.1541
201,A,A,A,1,1,0,13.1706,14.9526
202,A,A,A,1,1,0,0.8906,0.0469
203,C,A,A,0,0,0,7.9523,8.546
204,A,A,A,1,1,0,17.5168,18.0488
205,A,B,B,0,0,0,5.4385,5.3284
206,C,C,C,1,1,0,13.2531,13.7967
207,E,E,E,1,1,0,18.9562,18.7023
208,A,A,A,1,1,0,3.9989,5.7649
209,D,B,B,0,0,0,5.8767,6.4232
210,B,B,B,1,1,0,8.4522,7.8113
211,E,C,C,0,0,0,1.2815,1.062
212,F,F,F,1,1,0,0.8901,2.4071
213,C,A,A,0,0,0,0.9688,1.0625
214,B,B,B,1,1,0,1.1248,1.2498
215,F,F,F,1,1,0,6.657,6.2025
216,D,D,D,1,1,0,0.813,1.8751
217,D,B,B,0,0,0,6.7335,6.5016
218,D,D,D,1,1,0,10.0631,9.998
219,D,D,D,1,1,0,4.7641,3.3127
220,E,C,C,0,0,0,6.8751,6.6267
221,A,A,A,1,1,0,3.6555,4.9833
222,A,B,B,0,0,0,0.563,1.156
223,F,D,D,0,0,0,1.2029,1.2502
224,F,F,F,1,1,0,4.9393,6.4671
225,E,F,E,0,1,1,0.4375,0.5935
226,B,D,D,0,0,0,8.2159,7.5614
227,F,D,D,0,0,0,3.3119,2.5634
228,D,F,F,0,0,0,3.7196,5.2171
229,A,D,D,0,0,0,2.1559,3.313
230,D,D,D,1,1,0,4.7348,5.2333
231,A,C,C,0,0,0,5.2168,2.8904
232,B,B,B,1,1,0,15.3887,15.6712
233,F,D,D,0,0,0,1.8442,1.688
234,E,E,E,1,1,0,9.6705,10.7338
235,C,F,F,0,0,0,12.3604,12.7988
236,E,E,E,1,1,0,0.1562,0.9373
237,A,A,A,1,1,0,10.2182,9.8581
238,C,E,E,0,0,0,2.9686,2.7493
239,A,A,A,1,1,0,3.9836,2.9693
240,C,C,C,1,1,0,13.2951,13.2801
241,A,A,A,1,1,0,16.8359,17.0259
242,A,C,C,0,0,0,9.5448,10.3788
243,D,D,B,1,0,1,0.125,0.0625
244,B,E,E,0,0,0,3.657,3.9383
245,D,D,D,1,1,0,7.8755,9.3872
246,D,C,C,0,0,0,2.0939,5.4993
247,B,A,A,0,0,0,2.3428,3.0312
248,F,A,A,0,0,0,11.1074,11.7793
249,F,F,F,1,1,0,2.8126,3.8432
