idx,gold,base_pred,pert_pred,base_correct,pert_correct,flip,base_margin,pert_margin
101,D,D,A,1,0,1,0.1875,0.7812
102,C,C,C,1,1,0,3.4216,2.1086
103,A,A,A,1,1,0,0.5312,0.4844
104,F,B,B,0,0,0,2.1875,1.625
105,C,F,E,0,0,1,0.0938,0.0
106,D,D,D,1,1,0,0.9062,0.2031
107,B,B,B,1,1,0,5.8433,4.0293
108,F,C,C,0,0,0,0.2031,0.4062
109,C,B,B,0,0,0,2.8596,1.5303
110,B,C,A,0,0,1,0.375,2.3008
111,D,E,E,0,0,0,0.5938,0.3433
112,D,D,D,1,1,0,2.5305,0.0156
113,F,B,B,0,0,0,0.5781,0.3125
114,E,F,F,0,0,0,1.625,1.7031
115,B,B,E,1,0,1,0.0781,0.1094
116,C,E,E,0,0,0,0.125,1.4688
117,C,C,C,1,1,0,1.0938,1.3584
118,F,E,E,0,0,0,0.9072,0.5
119,E,E,E,1,1,0,9.0039,5.3425
120,A,C,C,0,0,0,1.4219,0.9844
121,B,C,C,0,0,0,1.125,1.4995
122,E,C,C,0,0,0,0.2031,0.1094
123,E,A,A,0,0,0,0.5156,0.375
124,B,B,B,1,1,0,8.0903,5.7491
125,B,A,A,0,0,0,0.2344,0.6562
126,C,C,C,1,1,0,1.375,3.3595
127,C,A,A,0,0,0,0.9375,0.7969
128,C,E,E,0,0,0,1.8594,1.8276
129,F,B,B,0,0,0,3.249,4.048
130,B,F,A,0,0,1,0.25,0.0156
131,E,D,D,0,0,0,2.3896,1.5166
132,B,B,E,1,0,1,0.1094,0.4688
133,F,F,F,1,1,0,0.7812,2.3594
134,C,C,C,1,1,0,0.3906,1.0635
135,B,F,F,0,0,0,0.1719,1.1572
136,F,F,F,1,1,0,2.187,3.0771
137,A,A,E,1,0,1,0.5781,0.1094
138,F,B,B,0,0,0,0.125,0.4219
139,E,E,E,1,1,0,0.3262,0.1719
140,D,A,A,0,0,0,0.3125,2.2812
141,A,A,A,1,1,0,0.9224,0.687
142,E,E,E,1,1,0,0.0312,0.7812
143,B,D,D,0,0,0,0.9375,1.4219
144,F,D,D,0,0,0,0.9697,0.4062
145,B,B,C,1,0,1,0.2656,0.0312
146,E,D,F,0,0,1,0.2031,0.0312
147,D,D,D,1,1,0,0.6104,0.375
148,D,D,D,1,1,0,0.7969,1.125
149,D,D,C,1,0,1,1.1416,2.0791
150,A,A,A,1,1,0,0.5469,0.1567
151,B,E,C,0,0,1,0.3594,0.3906
152,A,A,A,1,1,0,3.7202,3.8438
153,A,C,C,0,0,0,0.3281,1.0469
154,C,B,B,0,0,0,1.3438,3.249
155,D,E,E,0,0,0,3.2661,4.5618
156,A,A,A,1,1,0,0.6406,0.375
157,D,F,F,0,0,0,1.3125,0.7656
158,B,B,B,1,1,0,8.3101,7.3268
159,A,E,E,0,0,0,1.25,0.8594
160,D,D,D,1,1,0,3.6875,2.8438
161,A,A,E,1,0,1,0.2656,0.4375
162,A,A,A,1,1,0,3.4697,0.9062
163,C,F,D,0,0,1,0.8281,0.1562
164,C,F,F,0,0,0,0.4844,0.5
165,A,A,A,1,1,0,3.1094,3.5947
166,F,F,F,1,1,0,0.6074,1.4219
167,D,A,A,0,0,0,0.2812,0.3125
168,E,A,F,0,0,1,2.6567,3.5273
169,A,D,D,0,0,0,0.8281,0.4062
170,C,E,E,0,0,0,4.0933,4.0461
171,A,C,C,0,0,0,0.5625,0.0771
172,C,B,B,0,0,0,0.9521,0.8281
173,A,A,A,1,1,0,0.0,0.3594
174,A,A,A,1,1,0,11.3887,9.5659
175,B,D,F,0,0,1,0.0312,0.9219
176,B,A,A,0,0,0,2.7974,2.5464
177,A,F,F,0,0,0,3.0615,2.4844
178,E,E,E,1,1,0,6.8291,2.6562
179,A,A,A,1,1,0,0.2656,0.0547
180,D,C,C,0,0,0,0.0781,0.1719
181,B,A,E,0,0,1,0.0312,0.2656
182,F,F,F,1,1,0,5.7812,2.7666
183,F,A,A,0,0,0,4.2671,3.5782
184,D,A,A,0,0,0,1.0791,0.7656
185,D,D,D,1,1,0,1.1094,1.187
186,D,E,A,0,0,1,0.9375,1.0938
187,E,C,E,0,1,1,0.1875,0.0312
188,F,B,F,0,1,1,0.8418,0.4062
189,E,A,E,0,1,1,0.2188,0.1562
190,B,B,D,1,0,1,0.7656,0.938
191,C,E,E,0,0,0,0.4531,0.3745
192,B,F,F,0,0,0,0.7656,0.7969
193,C,D,D,0,0,0,4.4521,4.9362
194,C,D,D,0,0,0,1.1729,0.4531
195,D,F,F,0,0,0,2.3574,2.6074
196,F,F,F,1,1,0,0.0781,1.5156
197,B,B,B,1,1,0,0.9375,0.8286
198,A,D,A,0,1,1,0.8447,0.1562
199,D,D,D,1,1,0,6.311,5.5312
200,E,E,E,1,1,0,1.1562,1.6724
201,A,A,C,1,0,1,9.124,2.5789
202,A,A,F,1,0,1,0.5469,0.6406
203,C,A,A,0,0,0,0.4375,0.624
204,A,A,A,1,1,0,8.1426,4.7954
205,A,A,A,1,1,0,0.5156,0.0312
206,C,C,E,1,0,1,0.6562,2.0479
207,E,E,E,1,1,0,3.3442,4.2192
208,A,A,A,1,1,0,1.6562,1.0938
209,D,B,B,0,0,0,2.5801,3.5781
210,B,E,E,0,0,0,0.2656,0.8291
211,E,E,F,1,0,1,1.2349,0.1562
212,F,A,A,0,0,0,0.2031,1.5547
213,C,A,A,0,0,0,3.4526,3.4526
214,B,F,B,0,1,1,0.1562,1.1406
215,F,F,F,1,1,0,2.2339,3.1172
216,D,D,E,1,0,1,0.5938,0.0469
217,D,B,F,0,0,1,0.2031,0.3281
218,D,D,D,1,1,0,1.2354,0.8433
219,D,F,F,0,0,0,1.0781,0.1719
220,E,C,C,0,0,0,0.7188,0.4844
221,A,A,A,1,1,0,1.25,1.625
222,A,A,D,1,0,1,0.3594,0.5625
223,F,F,E,1,0,1,1.1562,3.6243
224,F,D,D,0,0,0,0.5,0.0156
225,E,F,E,0,1,1,0.875,0.1406
226,B,D,D,0,0,0,4.7041,1.9844
227,F,F,F,1,1,0,0.6875,1.8286
228,D,D,D,1,1,0,3.25,1.9688
229,A,A,E,1,0,1,0.25,0.0469
230,D,E,E,0,0,0,1.9688,2.1255
231,A,F,F,0,0,0,3.5176,3.0
232,B,C,F,0,0,1,0.9365,0.2188
233,F,D,D,0,0,0,1.0,0.3281
234,E,E,E,1,1,0,2.187,1.6716
235,C,F,C,0,1,1,0.562,0.187
236,E,E,A,1,0,1,0.1094,0.2969
237,A,A,A,1,1,0,1.0459,0.0156
238,C,E,C,0,1,1,1.0464,0.0781
239,A,D,A,0,1,1,0.5,0.3281
240,C,C,C,1,1,0,2.6556,1.9224
241,A,A,A,1,1,0,9.498,9.2812
242,A,C,C,0,0,0,2.7507,2.2966
243,D,D,D,1,1,0,3.0947,2.8418
244,B,D,D,0,0,0,0.499,0.6865
245,D,D,C,1,0,1,0.2656,5.4983
246,D,C,F,0,0,1,0.6406,0.3125
247,B,A,A,0,0,0,0.5156,0.375
248,F,A,A,0,0,0,3.375,2.3438
249,F,E,E,0,0,0,0.0156,0.5938
