idx,gold,base_pred,pert_pred,base_correct,pert_correct,flip,base_margin,pert_margin
225,A,A,A,1,1,0,2.4531,2.2168
226,A,A,A,1,1,0,2.7773,1.8359
227,D,A,A,0,0,0,1.0508,0.9766
228,B,A,A,0,0,0,1.8867,1.3555
229,B,A,A,0,0,0,2.4648,1.8789
230,C,A,A,0,0,0,1.4258,0.7422
231,C,A,A,0,0,0,2.2109,1.3711
232,A,A,A,1,1,0,2.25,1.6836
233,C,A,A,0,0,0,2.3984,1.2227
234,B,A,A,0,0,0,1.2852,1.5
235,B,A,A,0,0,0,2.1836,1.0273
236,B,A,A,0,0,0,1.9336,1.0117
237,B,A,A,0,0,0,2.0078,1.2617
238,A,A,A,1,1,0,2.1133,1.6602
239,C,A,A,0,0,0,1.5938,1.1445
240,D,A,A,0,0,0,1.3984,1.1211
241,B,A,A,0,0,0,1.4023,1.1289
242,A,A,A,1,1,0,2.6289,1.8047
243,A,A,A,1,1,0,2.8438,1.6172
244,C,A,A,0,0,0,2.2539,1.8242
245,B,A,A,0,0,0,2.7227,1.4336
246,D,A,A,0,0,0,1.9102,0.8594
247,D,A,A,0,0,0,2.1641,1.4648
248,C,A,A,0,0,0,2.2852,1.2227
249,B,A,A,0,0,0,1.5781,1.1719
250,B,A,A,0,0,0,1.8711,1.1484
251,C,A,A,0,0,0,2.6602,1.5469
252,C,A,A,0,0,0,2.1719,1.9609
253,D,A,A,0,0,0,1.6289,0.6562
254,A,A,A,1,1,0,2.6641,2.0664
255,A,A,A,1,1,0,2.7109,1.7422
256,D,A,A,0,0,0,1.75,1.6523
257,D,A,D,0,1,1,0.793,0.1367
258,B,A,A,0,0,0,2.9062,1.2344
259,D,A,A,0,0,0,2.0664,1.1836
260,B,A,A,0,0,0,2.1914,2.1719
261,D,A,A,0,0,0,3.0195,2.1602
262,B,A,A,0,0,0,1.668,1.6523
263,C,A,A,0,0,0,1.75,1.3047
264,B,A,A,0,0,0,2.0977,1.1797
265,A,A,A,1,1,0,2.4961,1.6523
266,C,A,A,0,0,0,2.1406,1.4102
267,B,A,A,0,0,0,1.7852,1.1016
268,A,A,A,1,1,0,2.5352,1.1797
269,A,A,A,1,1,0,2.4297,1.5
270,A,A,A,1,1,0,2.2383,1.9316
271,B,A,A,0,0,0,2.3828,1.9648
272,C,A,A,0,0,0,1.7344,1.4336
273,C,A,A,0,0,0,1.5664,1.418
274,C,A,A,0,0,0,2.2109,0.9414
275,A,A,A,1,1,0,2.2109,1.168
276,A,A,A,1,1,0,2.0156,1.4258
277,A,A,A,1,1,0,2.1289,1.1836
278,D,A,A,0,0,0,0.6562,0.7578
279,D,A,A,0,0,0,1.4727,0.9688
280,B,A,A,0,0,0,2.3516,1.6172
281,D,A,A,0,0,0,2.082,1.3984
282,C,A,A,0,0,0,1.8281,1.5234
283,C,A,A,0,0,0,2.3359,1.8203
284,A,A,A,1,1,0,2.1406,1.2969
285,D,A,A,0,0,0,0.9375,0.7891
286,C,A,A,0,0,0,2.3984,0.4531
287,D,A,A,0,0,0,1.8906,1.2852
288,B,A,A,0,0,0,2.625,1.0762
289,B,A,A,0,0,0,1.3047,0.9102
290,D,A,A,0,0,0,2.4062,1.6758
291,D,A,A,0,0,0,2.1133,0.7891
292,D,A,A,0,0,0,2.1016,1.4883
293,A,A,A,1,1,0,3.1484,1.5469
294,B,A,A,0,0,0,2.5039,0.957
295,A,A,A,1,1,0,2.1641,1.4062
296,B,A,A,0,0,0,2.4102,1.7891
297,A,A,A,1,1,0,2.3594,1.7734
298,B,A,A,0,0,0,2.1484,1.0625
299,D,A,A,0,0,0,2.0742,1.6953
