idx,gold,base_pred,pert_pred,base_correct,pert_correct,flip,base_margin,pert_margin
288,B,B,B,1,1,0,2.2637,2.0957
289,B,C,A,0,0,1,1.0859,0.0234
290,D,D,D,1,1,0,0.8281,0.7168
291,D,D,D,1,1,0,0.3594,0.5625
292,D,D,D,1,1,0,1.125,1.125
293,A,A,A,1,1,0,4.3438,3.127
294,B,B,B,1,1,0,2.2031,1.6406
295,A,A,A,1,1,0,2.0527,1.9062
296,B,C,A,0,0,1,0.1406,0.5703
297,A,A,A,1,1,0,1.4375,2.2891
298,B,B,B,1,1,0,2.0254,0.1953
299,D,D,A,1,0,1,1.2656,0.1562
