idx,gold,base_pred,pert_pred,base_correct,pert_correct,flip,base_margin,pert_margin
179,B,A,A,0,0,0,2.1406,2.2031
180,B,A,A,0,0,0,1.9766,1.5859
181,B,A,A,0,0,0,1.8672,1.3359
182,B,A,A,0,0,0,2.5,1.5547
183,C,A,A,0,0,0,1.5234,1.9375
184,D,A,A,0,0,0,2.0156,1.3125
185,B,A,A,0,0,0,1.9844,0.9922
186,C,A,A,0,0,0,2.1211,1.5703
187,D,A,A,0,0,0,1.8203,1.3594
188,D,A,A,0,0,0,2.8438,1.6094
189,D,A,A,0,0,0,1.0625,1.1504
190,D,A,A,0,0,0,2.1016,2.1816
191,B,A,A,0,0,0,3.2344,1.8828
192,B,A,A,0,0,0,1.3125,0.9531
193,C,A,A,0,0,0,2.3477,1.2969
194,D,A,A,0,0,0,0.9844,1.1797
195,C,A,A,0,0,0,0.9375,1.4941
196,A,A,A,1,1,0,1.6543,2.0371
197,A,A,A,1,1,0,2.2109,2.4062
198,B,A,A,0,0,0,1.5098,1.9004
199,B,A,A,0,0,0,2.6953,1.3594
200,C,A,A,0,0,0,1.5859,1.9766
201,C,A,A,0,0,0,1.5391,1.2422
202,C,A,A,0,0,0,1.0547,0.9375
203,A,A,A,1,1,0,2.1328,2.2559
204,C,A,A,0,0,0,1.2109,2.3359
205,A,A,A,1,1,0,1.7734,1.9902
206,D,A,A,0,0,0,2.4141,1.3281
207,B,A,A,0,0,0,1.9219,1.0
208,D,A,A,0,0,0,1.2578,1.0938
209,D,A,A,0,0,0,1.7656,0.6953
210,B,A,A,0,0,0,2.8984,1.8281
211,D,A,A,0,0,0,1.4219,1.3828
212,B,A,A,0,0,0,2.0234,1.8379
213,C,A,A,0,0,0,2.3672,1.9453
214,C,A,A,0,0,0,1.125,1.4375
215,D,A,A,0,0,0,1.2344,0.6797
216,D,A,A,0,0,0,1.7344,1.2109
217,D,A,A,0,0,0,1.4375,1.5703
218,C,A,A,0,0,0,1.0078,1.75
219,D,A,D,0,1,1,1.0234,0.1797
220,A,A,A,1,1,0,1.4922,1.5859
221,A,A,A,1,1,0,2.0859,1.9746
222,D,A,A,0,0,0,1.5859,0.8984
223,A,A,A,1,1,0,1.7891,2.3926
224,A,A,A,1,1,0,2.3828,1.7422
225,A,A,A,1,1,0,2.3281,1.0
226,A,A,A,1,1,0,1.4609,1.1641
227,D,A,A,0,0,0,1.7109,1.2324
228,B,A,A,0,0,0,1.0781,1.6406
229,B,A,A,0,0,0,1.7734,1.3281
230,C,A,A,0,0,0,1.8203,1.5469
231,C,A,A,0,0,0,1.2109,0.6562
232,A,A,A,1,1,0,1.0547,1.5879
233,C,A,A,0,0,0,1.5547,1.4375
234,B,A,A,0,0,0,1.3047,1.6484
235,B,A,A,0,0,0,1.3281,0.6875
236,B,A,A,0,0,0,0.8203,0.8203
237,B,A,A,0,0,0,1.8672,1.4453
238,A,A,A,1,1,0,2.1719,1.8965
239,C,A,A,0,0,0,0.4688,1.1016
240,D,A,A,0,0,0,1.7031,1.9316
241,B,A,A,0,0,0,1.0938,1.4473
242,A,A,A,1,1,0,1.6172,1.7344
243,A,A,A,1,1,0,2.0234,2.4062
244,C,A,A,0,0,0,1.5781,1.3281
245,B,A,A,0,0,0,2.2812,1.6641
246,D,A,A,0,0,0,1.5391,0.7812
247,D,A,A,0,0,0,2.1328,1.4453
248,C,A,A,0,0,0,2.0859,1.666
249,B,A,A,0,0,0,1.6562,1.4297
250,B,A,A,0,0,0,1.6953,1.5469
251,C,A,A,0,0,0,1.0547,0.9297
252,C,A,A,0,0,0,2.0,1.9531
253,D,A,A,0,0,0,1.1406,1.2051
254,A,A,A,1,1,0,2.0156,1.4434
255,A,A,A,1,1,0,2.2656,1.2109
256,D,A,A,0,0,0,2.1641,1.4219
257,D,A,A,0,0,0,1.7188,1.4453
258,B,A,A,0,0,0,2.6172,2.1484
259,D,A,A,0,0,0,1.4531,1.7656
260,B,A,A,0,0,0,2.1406,1.8359
261,D,A,A,0,0,0,1.5938,1.1719
262,B,A,A,0,0,0,1.9375,1.6973
263,C,A,A,0,0,0,1.4531,1.8359
264,B,A,A,0,0,0,2.2031,1.8203
265,A,A,A,1,1,0,2.6797,2.25
266,C,A,A,0,0,0,0.8125,1.2559
267,B,A,A,0,0,0,1.2109,1.5762
268,A,A,A,1,1,0,2.0391,2.2734
269,A,A,A,1,1,0,2.1406,1.6406
270,A,A,A,1,1,0,1.8828,1.5156
271,B,A,A,0,0,0,1.9062,1.1719
272,C,A,A,0,0,0,1.8359,1.6953
273,C,A,A,0,0,0,0.4922,0.6699
274,C,A,A,0,0,0,2.2344,1.4531
275,A,A,A,1,1,0,1.0312,1.6016
276,A,A,A,1,1,0,1.7598,2.3418
277,A,A,A,1,1,0,1.5078,1.3594
278,D,A,A,0,0,0,1.2969,0.75
279,D,A,A,0,0,0,1.2734,1.0703
280,B,A,A,0,0,0,1.8516,1.2656
281,D,A,A,0,0,0,2.125,1.1797
282,C,A,A,0,0,0,1.5938,1.3691
283,C,A,A,0,0,0,1.9766,1.2031
284,A,A,A,1,1,0,1.1328,1.2949
285,D,A,A,0,0,0,1.0625,0.2969
286,C,A,A,0,0,0,1.3438,1.375
287,D,A,A,0,0,0,1.9297,1.7734
288,B,A,A,0,0,0,1.8516,1.6738
289,B,A,A,0,0,0,0.7891,0.875
290,D,A,A,0,0,0,1.7969,1.6953
291,D,A,A,0,0,0,1.0,0.3828
292,D,A,A,0,0,0,1.9922,1.3047
293,A,A,A,1,1,0,1.2734,1.5312
294,B,A,A,0,0,0,1.5547,0.9688
295,A,A,A,1,1,0,1.5312,1.7969
296,B,A,A,0,0,0,1.6719,1.9707
297,A,A,A,1,1,0,2.1641,1.3125
298,B,A,A,0,0,0,1.4922,1.6484
299,D,A,A,0,0,0,1.0781,1.0234
