idx,gold,base_pred,pert_pred,base_correct,pert_correct,flip,base_margin,pert_margin
166,A,D,A,0,1,1,0.0469,0.2266
167,D,D,D,1,1,0,0.4219,0.6094
168,C,C,C,1,1,0,1.6582,0.5625
169,A,A,A,1,1,0,3.0137,2.6875
170,C,C,C,1,1,0,2.0469,1.7822
171,B,B,A,1,0,1,2.1699,0.2109
172,A,A,A,1,1,0,1.0938,0.4922
173,B,B,A,1,0,1,0.3496,0.1484
174,B,B,B,1,1,0,1.0293,1.9609
175,B,B,B,1,1,0,1.6719,1.2178
176,C,C,C,1,1,0,1.7109,0.3594
177,C,C,C,1,1,0,2.6094,1.4854
178,B,B,B,1,1,0,1.9355,0.7188
179,B,C,C,0,0,0,0.125,0.1484
180,B,B,A,1,0,1,0.4375,0.4688
181,B,B,B,1,1,0,0.8145,1.1641
182,B,A,A,0,0,0,0.5078,0.4688
183,C,C,B,1,0,1,0.9062,0.1641
184,D,B,A,0,0,1,0.875,0.2734
185,B,B,B,1,1,0,0.1641,0.6719
186,C,A,A,0,0,0,1.2188,0.5322
187,D,D,D,1,1,0,2.4453,2.6406
188,D,A,A,0,0,0,1.0,0.3281
189,D,D,D,1,1,0,0.9375,0.0312
190,D,D,A,1,0,1,1.5625,0.3828
191,B,B,C,1,0,1,0.9863,0.1172
192,B,B,B,1,1,0,2.8291,1.7266
193,C,C,C,1,1,0,0.3125,0.8047
194,D,C,C,0,0,0,0.2031,0.1406
195,C,C,C,1,1,0,2.498,0.6484
196,A,A,A,1,1,0,2.3906,1.2891
197,A,A,A,1,1,0,3.3418,1.5156
198,B,A,A,0,0,0,0.0156,0.3281
199,B,B,A,1,0,1,1.8145,0.3281
200,C,C,C,1,1,0,1.9219,0.9463
201,C,C,C,1,1,0,1.7422,1.5078
202,C,A,A,0,0,0,0.0879,1.8047
203,A,A,A,1,1,0,1.502,0.6172
204,C,C,C,1,1,0,3.2637,1.6875
205,A,A,A,1,1,0,1.75,1.2051
206,D,D,A,1,0,1,2.0312,1.9844
207,B,B,B,1,1,0,2.877,2.9053
208,D,D,A,1,0,1,0.7871,0.5
209,D,D,D,1,1,0,2.2812,1.8125
210,B,A,A,0,0,0,0.3984,1.9707
211,D,D,A,1,0,1,1.2734,0.4141
212,B,B,B,1,1,0,2.3438,0.1016
213,C,C,A,1,0,1,1.4219,1.1094
214,C,C,A,1,0,1,1.498,0.2969
215,D,D,A,1,0,1,0.5859,0.5703
216,D,C,A,0,0,1,0.5,1.8203
217,D,D,A,1,0,1,1.7676,0.1641
218,C,C,C,1,1,0,3.0488,1.7812
219,D,D,D,1,1,0,2.4512,2.5146
220,A,A,A,1,1,0,2.6641,1.9844
221,A,A,A,1,1,0,2.4551,1.165
222,D,D,D,1,1,0,2.373,2.3115
223,A,A,A,1,1,0,2.2344,1.2822
224,A,A,A,1,1,0,1.75,0.6094
225,A,C,C,0,0,0,0.6387,0.7959
226,A,A,A,1,1,0,4.2188,1.375
227,D,D,D,1,1,0,1.6328,0.3516
228,B,B,A,1,0,1,1.9062,0.2812
229,B,D,C,0,0,1,1.4375,0.3359
230,C,C,C,1,1,0,2.9512,1.375
231,C,C,C,1,1,0,0.9824,1.1875
232,A,A,A,1,1,0,0.6484,0.2109
233,C,A,A,0,0,0,0.375,0.6875
234,B,B,A,1,0,1,0.4316,0.9141
235,B,B,B,1,1,0,2.5156,2.21
236,B,B,B,1,1,0,1.8613,0.8438
237,B,B,A,1,0,1,0.125,0.7734
238,A,A,A,1,1,0,2.1543,1.4219
239,C,C,C,1,1,0,1.7578,0.9297
240,D,D,A,1,0,1,0.6641,0.1797
241,B,D,A,0,0,1,0.8965,0.5469
242,A,A,A,1,1,0,4.002,1.6875
243,A,A,A,1,1,0,2.6094,0.4297
244,C,C,C,1,1,0,1.9199,0.8203
245,B,B,A,1,0,1,0.5254,0.8594
246,D,D,A,1,0,1,0.1875,0.1172
247,D,D,A,1,0,1,1.5312,0.4844
248,C,C,C,1,1,0,2.4355,1.8896
249,B,B,B,1,1,0,1.5469,1.1719
250,B,B,A,1,0,1,1.6875,0.6094
251,C,C,C,1,1,0,0.7891,1.2646
252,C,C,A,1,0,1,0.5391,0.4297
253,D,A,A,0,0,0,0.3125,0.3516
254,A,A,A,1,1,0,1.6543,1.1719
255,A,A,A,1,1,0,3.3105,0.5
256,D,B,B,0,0,0,1.3438,0.9131
257,D,D,A,1,0,1,2.1641,0.4141
258,B,D,C,0,0,1,0.3438,0.6875
259,D,C,C,0,0,0,0.0938,0.3906
260,B,B,A,1,0,1,0.1094,2.502
261,D,D,D,1,1,0,1.998,0.2578
262,B,B,C,1,0,1,0.5781,0.4453
263,C,C,C,1,1,0,1.7344,0.1953
264,B,B,C,1,0,1,0.7188,0.4219
265,A,A,A,1,1,0,3.1875,1.9434
266,C,C,C,1,1,0,1.9375,0.7666
267,B,B,A,1,0,1,1.6094,0.3359
268,A,A,A,1,1,0,2.3496,1.0
269,A,A,C,1,0,1,1.0703,0.5078
270,A,A,A,1,1,0,1.5938,0.6484
271,B,B,B,1,1,0,0.2031,0.0156
272,C,A,A,0,0,0,0.3203,1.6953
273,C,C,A,1,0,1,0.3203,1.0312
274,C,C,C,1,1,0,2.3574,1.751
275,A,A,A,1,1,0,1.7656,0.3594
276,A,A,A,1,1,0,1.8125,2.002
277,A,A,A,1,1,0,2.4922,1.9297
278,D,D,A,1,0,1,0.6172,0.5781
279,D,D,D,1,1,0,2.1875,0.5156
280,B,B,B,1,1,0,1.2656,0.2109
281,D,D,D,1,1,0,0.8125,0.5078
282,C,C,A,1,0,1,1.6406,1.3105
283,C,C,C,1,1,0,2.0605,0.3906
284,A,A,A,1,1,0,2.9316,1.1641
285,D,D,D,1,1,0,0.1562,1.0234
286,C,B,B,0,0,0,0.4688,0.8506
287,D,D,A,1,0,1,0.5781,1.2812
288,B,B,A,1,0,1,2.2637,0.375
289,B,C,A,0,0,1,1.0859,0.7266
290,D,D,C,1,0,1,0.8281,0.3828
291,D,D,D,1,1,0,0.3594,1.3125
292,D,D,D,1,1,0,1.125,0.0938
293,A,A,A,1,1,0,4.3438,0.5625
294,B,B,B,1,1,0,2.2031,3.1797
295,A,A,A,1,1,0,2.0527,0.2344
296,B,C,C,0,0,0,0.1406,0.125
297,A,A,C,1,0,1,1.4375,0.125
298,B,B,A,1,0,1,2.0254,0.3984
299,D,D,D,1,1,0,1.2656,1.1787
