idx,gold,base_pred,pert_pred,base_correct,pert_correct,flip,base_margin,pert_margin
82,B,B,B,1,1,0,6.7021,6.498
83,B,E,E,0,0,0,1.3438,0.5938
84,A,A,A,1,1,0,3.937,3.0479
85,C,A,A,0,0,0,1.9219,2.0469
86,E,E,E,1,1,0,2.2334,3.5923
87,A,A,A,1,1,0,11.5173,7.2319
88,B,C,C,0,0,0,0.5156,0.5781
89,A,A,A,1,1,0,1.624,1.1094
90,C,D,D,0,0,0,0.1094,1.2344
91,D,D,D,1,1,0,0.812,1.4536
92,E,F,F,0,0,0,6.7031,5.0801
93,C,B,F,0,0,1,0.6875,0.0469
94,F,A,A,0,0,0,3.9861,1.751
95,E,F,F,0,0,0,0.2812,0.5469
96,E,C,C,0,0,0,0.7495,0.3281
97,E,F,F,0,0,0,0.4688,0.2188
98,B,A,F,0,0,1,0.4062,0.0625
99,F,A,E,0,0,1,1.8438,0.6875
100,C,A,C,0,1,1,0.0312,0.9219
101,D,D,A,1,0,1,0.1875,0.3125
102,C,C,C,1,1,0,3.4216,3.2661
103,A,A,D,1,0,1,0.5312,0.6875
104,F,B,E,0,0,1,2.1875,0.0625
105,C,F,E,0,0,1,0.0938,0.4688
106,D,D,D,1,1,0,0.9062,0.8906
107,B,B,B,1,1,0,5.8433,2.4863
108,F,C,F,0,1,1,0.2031,0.2344
109,C,B,B,0,0,0,2.8596,2.9058
110,B,C,C,0,0,0,0.375,0.2656
111,D,E,E,0,0,0,0.5938,0.1094
112,D,D,D,1,1,0,2.5305,4.498
113,F,B,A,0,0,1,0.5781,0.0312
114,E,F,F,0,0,0,1.625,2.9541
115,B,B,E,1,0,1,0.0781,0.4688
116,C,E,E,0,0,0,0.125,1.6406
117,C,C,C,1,1,0,1.0938,0.4844
118,F,E,E,0,0,0,0.9072,0.2969
119,E,E,E,1,1,0,9.0039,9.688
120,A,C,C,0,0,0,1.4219,1.7812
121,B,C,C,0,0,0,1.125,0.7344
122,E,C,C,0,0,0,0.2031,0.0469
123,E,A,A,0,0,0,0.5156,0.125
124,B,B,B,1,1,0,8.0903,7.0327
125,B,A,A,0,0,0,0.2344,1.6582
126,C,C,C,1,1,0,1.375,1.2339
127,C,A,A,0,0,0,0.9375,0.1719
128,C,E,E,0,0,0,1.8594,1.3906
129,F,B,B,0,0,0,3.249,4.2637
130,B,F,F,0,0,0,0.25,0.5
131,E,D,D,0,0,0,2.3896,1.8584
132,B,B,F,1,0,1,0.1094,0.3125
133,F,F,F,1,1,0,0.7812,1.0781
134,C,C,C,1,1,0,0.3906,1.7188
135,B,F,F,0,0,0,0.1719,0.5938
136,F,F,F,1,1,0,2.187,4.0146
137,A,A,A,1,1,0,0.5781,1.7793
138,F,B,A,0,0,1,0.125,0.125
139,E,E,E,1,1,0,0.3262,0.0781
140,D,A,A,0,0,0,0.3125,1.9238
141,A,A,E,1,0,1,0.9224,0.501
142,E,E,E,1,1,0,0.0312,0.7031
143,B,D,D,0,0,0,0.9375,1.9375
144,F,D,D,0,0,0,0.9697,0.0156
145,B,B,F,1,0,1,0.2656,0.0781
146,E,D,F,0,0,1,0.2031,0.4688
147,D,D,D,1,1,0,0.6104,0.8906
148,D,D,D,1,1,0,0.7969,1.7969
149,D,D,D,1,1,0,1.1416,1.4062
150,A,A,E,1,0,1,0.5469,0.5
151,B,E,C,0,0,1,0.3594,1.1406
152,A,A,A,1,1,0,3.7202,5.1719
153,A,C,A,0,1,1,0.3281,0.6875
154,C,B,B,0,0,0,1.3438,2.3281
155,D,E,E,0,0,0,3.2661,5.4829
156,A,A,C,1,0,1,0.6406,0.0156
157,D,F,F,0,0,0,1.3125,1.5312
158,B,B,B,1,1,0,8.3101,5.5947
159,A,E,E,0,0,0,1.25,0.125
160,D,D,D,1,1,0,3.6875,3.0176
161,A,A,A,1,1,0,0.2656,0.0625
162,A,A,A,1,1,0,3.4697,1.126
163,C,F,F,0,0,0,0.8281,0.4219
164,C,F,F,0,0,0,0.4844,1.7363
165,A,A,A,1,1,0,3.1094,1.25
166,F,F,F,1,1,0,0.6074,0.6875
167,D,A,A,0,0,0,0.2812,0.5156
168,E,A,A,0,0,0,2.6567,1.8281
169,A,D,D,0,0,0,0.8281,0.9688
170,C,E,E,0,0,0,4.0933,5.4219
171,A,C,E,0,0,1,0.5625,1.0146
172,C,B,A,0,0,1,0.9521,0.0938
173,A,A,E,1,0,1,0.0,0.1875
174,A,A,A,1,1,0,11.3887,10.5752
175,B,D,F,0,0,1,0.0312,0.2031
176,B,A,A,0,0,0,2.7974,0.3438
177,A,F,F,0,0,0,3.0615,1.9688
178,E,E,E,1,1,0,6.8291,6.9072
179,A,A,C,1,0,1,0.2656,0.0312
180,D,C,D,0,1,1,0.0781,0.5469
181,B,A,E,0,0,1,0.0312,0.8125
182,F,F,F,1,1,0,5.7812,4.9678
183,F,A,A,0,0,0,4.2671,1.9844
184,D,A,A,0,0,0,1.0791,0.5
185,D,D,D,1,1,0,1.1094,1.4355
186,D,E,E,0,0,0,0.9375,0.7344
187,E,C,E,0,1,1,0.1875,0.3281
188,F,B,F,0,1,1,0.8418,0.4688
189,E,A,A,0,0,0,0.2188,0.2949
190,B,B,D,1,0,1,0.7656,0.2656
191,C,E,E,0,0,0,0.4531,0.8438
192,B,F,F,0,0,0,0.7656,0.7812
193,C,D,D,0,0,0,4.4521,4.5325
194,C,D,D,0,0,0,1.1729,0.5312
195,D,F,F,0,0,0,2.3574,2.2637
196,F,F,F,1,1,0,0.0781,0.7988
197,B,B,E,1,0,1,0.9375,0.7207
198,A,D,A,0,1,1,0.8447,0.7656
199,D,D,D,1,1,0,6.311,9.561
200,E,E,E,1,1,0,1.1562,2.3135
201,A,A,A,1,1,0,9.124,9.9258
202,A,A,F,1,0,1,0.5469,0.2188
203,C,A,F,0,0,1,0.4375,0.2656
204,A,A,A,1,1,0,8.1426,8.6738
205,A,A,D,1,0,1,0.5156,0.0625
206,C,C,C,1,1,0,0.6562,0.0938
207,E,E,E,1,1,0,3.3442,4.8135
208,A,A,A,1,1,0,1.6562,2.4199
209,D,B,B,0,0,0,2.5801,0.6562
210,B,E,E,0,0,0,0.2656,1.0176
211,E,E,E,1,1,0,1.2349,1.751
212,F,A,C,0,0,1,0.2031,0.0625
213,C,A,A,0,0,0,3.4526,3.5156
214,B,F,F,0,0,0,0.1562,1.3906
215,F,F,F,1,1,0,2.2339,4.9219
216,D,D,D,1,1,0,0.5938,0.7656
217,D,B,F,0,0,1,0.2031,0.4688
218,D,D,D,1,1,0,1.2354,1.3906
219,D,F,F,0,0,0,1.0781,1.25
220,E,C,C,0,0,0,0.7188,0.0781
221,A,A,A,1,1,0,1.25,1.5312
222,A,A,D,1,0,1,0.3594,0.5156
223,F,F,F,1,1,0,1.1562,1.8594
224,F,D,D,0,0,0,0.5,0.125
225,E,F,F,0,0,0,0.875,0.625
226,B,D,D,0,0,0,4.7041,2.5645
227,F,F,F,1,1,0,0.6875,2.3438
228,D,D,D,1,1,0,3.25,2.249
229,A,A,A,1,1,0,0.25,0.2031
230,D,E,E,0,0,0,1.9688,2.4678
231,A,F,F,0,0,0,3.5176,2.4219
232,B,C,A,0,0,1,0.9365,1.125
233,F,D,F,0,1,1,1.0,0.3438
234,E,E,E,1,1,0,2.187,1.6406
235,C,F,F,0,0,0,0.562,0.7344
236,E,E,E,1,1,0,0.1094,0.4521
237,A,A,F,1,0,1,1.0459,0.2656
238,C,E,E,0,0,0,1.0464,1.0
239,A,D,D,0,0,0,0.5,0.0625
240,C,C,C,1,1,0,2.6556,2.3118
241,A,A,A,1,1,0,9.498,7.9863
242,A,C,C,0,0,0,2.7507,3.9209
243,D,D,D,1,1,0,3.0947,3.0762
244,B,D,D,0,0,0,0.499,0.5156
245,D,D,F,1,0,1,0.2656,0.5312
246,D,C,F,0,0,1,0.6406,0.1406
247,B,A,A,0,0,0,0.5156,0.5469
248,F,A,A,0,0,0,3.375,1.6562
249,F,E,E,0,0,0,0.0156,0.3594
