idx,gold,base_pred,pert_pred,base_correct,pert_correct,flip,base_margin,pert_margin
211,B,A,A,0,0,0,2.8429,3.7035
212,C,C,A,1,0,1,0.0625,0.0
213,B,A,A,0,0,0,2.0001,0.9526
214,B,A,A,0,0,0,0.1562,0.9375
215,A,A,A,1,1,0,2.7349,3.1567
216,A,A,A,1,1,0,3.8443,3.9705
217,A,A,A,1,1,0,3.1563,3.0164
218,A,A,A,1,1,0,2.6409,2.8598
219,B,A,A,0,0,0,2.5156,2.9064
220,B,A,A,0,0,0,2.7188,2.6717
221,C,C,C,1,1,0,0.1094,0.4067
222,B,A,A,0,0,0,3.781,2.9849
223,B,A,A,0,0,0,1.734,2.2491
224,C,A,B,0,0,1,0.4531,0.2183
225,B,A,A,0,0,0,3.1405,3.6412
226,A,A,A,1,1,0,0.7339,0.3438
227,A,A,A,1,1,0,4.0608,3.9998
228,A,A,A,1,1,0,2.2964,1.5156
229,A,A,A,1,1,0,1.8134,0.9375
230,B,A,A,0,0,0,1.9999,1.8276
231,B,A,A,0,0,0,0.5156,0.5308
232,C,C,C,1,1,0,0.2661,0.2031
233,A,A,A,1,1,0,2.7508,3.0151
234,A,A,A,1,1,0,3.3287,3.501
235,B,A,A,0,0,0,1.3279,0.7188
236,C,C,C,1,1,0,0.5,0.2344
237,B,A,A,0,0,0,0.5938,0.438
238,A,A,A,1,1,0,1.2034,1.3594
239,A,A,A,1,1,0,1.1248,1.1714
240,C,C,A,1,0,1,0.1875,0.1406
241,C,C,A,1,0,1,0.625,0.0469
242,B,A,A,0,0,0,2.3589,1.8591
243,A,A,A,1,1,0,1.0312,1.1724
244,C,C,C,1,1,0,0.4375,0.2808
245,A,A,A,1,1,0,3.5315,3.9841
246,B,A,A,0,0,0,3.3286,3.5475
247,B,A,A,0,0,0,2.5314,2.5928
248,B,A,A,0,0,0,2.5932,2.9375
249,C,A,A,0,0,0,0.6094,0.3125
250,B,A,A,0,0,0,2.2498,2.3275
251,A,A,A,1,1,0,2.7028,2.8589
252,A,A,A,1,1,0,1.9534,2.1879
253,B,A,A,0,0,0,2.5615,1.6875
254,B,A,A,0,0,0,1.656,1.4688
255,C,A,C,0,1,1,0.2183,0.25
256,A,A,A,1,1,0,3.9057,4.4546
257,B,A,A,0,0,0,2.14,2.6401
258,C,A,A,0,0,0,0.7502,1.0933
259,C,A,A,0,0,0,0.8125,0.6714
260,C,A,A,0,0,0,0.4692,0.3589
261,A,A,A,1,1,0,3.1411,3.4991
262,C,A,C,0,1,1,0.1401,0.0625
263,C,A,A,0,0,0,0.4683,0.688
264,B,A,A,0,0,0,0.5469,0.0625
265,B,A,A,0,0,0,0.5469,0.5312
266,C,C,C,1,1,0,0.0312,0.3599
267,A,A,A,1,1,0,1.8589,2.4854
268,A,A,A,1,1,0,3.5621,3.7027
269,B,A,A,0,0,0,1.1565,1.5464
270,A,A,A,1,1,0,3.3281,2.2964
271,B,A,A,0,0,0,1.2185,1.1562
272,A,A,A,1,1,0,2.124,2.2024
273,A,A,A,1,1,0,2.7656,3.4528
274,B,A,A,0,0,0,2.4689,2.7652
275,A,A,A,1,1,0,1.2812,1.1877
276,A,A,A,1,1,0,2.438,2.2186
277,C,A,A,0,0,0,0.4688,0.2505
278,C,C,A,1,0,1,0.2969,0.125
279,B,A,A,0,0,0,1.3909,1.8289
280,C,A,B,0,0,1,0.125,0.1094
281,C,A,C,0,1,1,0.2192,0.0312
282,B,A,A,0,0,0,2.2662,2.2972
283,C,A,A,0,0,0,0.4219,0.4531
284,C,A,A,0,0,0,1.1094,0.6724
285,C,A,A,0,0,0,1.1562,0.7495
286,B,A,A,0,0,0,1.8118,2.2822
287,C,C,A,1,0,1,0.2026,0.063
288,B,A,A,0,0,0,0.9536,1.2812
289,B,A,A,0,0,0,2.7653,2.3903
290,A,A,A,1,1,0,2.4059,2.6404
291,C,A,A,0,0,0,0.875,0.9683
292,A,A,A,1,1,0,1.984,0.2812
293,A,A,A,1,1,0,2.6729,3.0463
294,C,A,A,0,0,0,0.1094,0.3589
295,B,A,A,0,0,0,0.8281,0.7659
296,B,A,A,0,0,0,2.1876,2.9368
297,B,A,A,0,0,0,2.2491,2.4218
298,C,A,A,0,0,0,0.1562,0.2808
299,A,A,A,1,1,0,1.3433,1.406
