idx,gold,base_pred,pert_pred,base_correct,pert_correct,flip,base_margin,pert_margin
94,A,A,A,1,1,0,2.4209,2.8281
95,A,A,A,1,1,0,1.75,2.2803
96,A,A,A,1,1,0,1.7656,2.0156
97,B,A,A,0,0,0,1.3428,1.9834
98,C,B,B,0,0,0,0.3594,0.0312
99,A,A,A,1,1,0,1.959,2.6484
100,C,B,A,0,0,1,0.25,0.1562
101,A,A,A,1,1,0,2.2021,2.5459
102,A,A,A,1,1,0,2.3906,2.8047
103,C,B,A,0,0,1,0.1562,0.25
104,C,B,A,0,0,1,0.2031,0.2969
105,B,B,A,1,0,1,0.5781,0.1719
106,B,A,A,0,0,0,0.5146,1.2178
107,B,A,A,0,0,0,0.8906,1.4209
108,C,B,A,0,0,1,0.2188,0.6104
109,B,A,A,0,0,0,0.4697,1.0156
110,A,A,A,1,1,0,3.2183,3.3145
111,B,A,A,0,0,0,1.3447,1.9609
112,A,A,A,1,1,0,1.7803,2.4385
113,B,A,A,0,0,0,0.4375,1.1875
114,B,A,A,0,0,0,1.0156,1.5771
115,A,A,A,1,1,0,1.3584,1.8271
116,C,B,A,0,0,1,0.0469,0.5781
117,A,A,A,1,1,0,1.625,2.0469
118,A,A,A,1,1,0,1.2656,1.9766
119,A,A,A,1,1,0,1.8125,2.2822
120,B,A,A,0,0,0,0.3438,0.9844
121,C,B,A,0,0,1,0.4375,0.25
122,B,A,A,0,0,0,1.6084,2.0703
123,C,B,A,0,0,1,0.0938,0.3281
124,B,B,B,1,1,0,0.4219,0.2812
125,A,A,A,1,1,0,2.2656,2.8438
126,B,A,A,0,0,0,0.9229,1.4922
127,C,A,A,0,0,0,0.374,1.2334
128,A,A,A,1,1,0,1.4531,1.9531
129,B,A,A,0,0,0,1.3271,1.9932
130,C,B,B,0,0,0,0.5469,0.2979
131,B,A,A,0,0,0,1.4209,1.8203
132,A,A,A,1,1,0,1.999,2.4043
133,C,C,A,1,0,1,0.0312,0.8428
134,C,A,A,0,0,0,0.0,0.5635
135,C,A,A,0,0,0,0.8125,1.4062
136,A,A,A,1,1,0,2.4844,2.8447
137,C,C,A,1,0,1,0.0156,0.5156
138,A,A,A,1,1,0,2.4531,2.625
139,B,A,A,0,0,0,0.2344,0.9922
140,A,A,A,1,1,0,1.5781,2.1865
141,A,A,A,1,1,0,1.4062,2.0225
142,B,B,A,1,0,1,0.0312,0.8584
143,B,A,A,0,0,0,0.626,1.3125
144,C,B,B,0,0,0,0.6094,0.125
145,C,A,A,0,0,0,0.5938,1.2109
146,A,A,A,1,1,0,2.7344,3.251
147,C,A,A,0,0,0,0.0625,0.4375
148,B,B,B,1,1,0,0.5312,0.1094
149,A,A,A,1,1,0,2.2959,2.6406
150,C,B,A,0,0,1,0.0781,0.9053
151,B,B,A,1,0,1,0.125,0.4688
152,C,B,B,0,0,0,0.125,0.4688
153,B,A,A,0,0,0,1.0322,1.5771
154,C,B,B,0,0,0,0.1562,0.3594
155,B,A,A,0,0,0,0.6709,1.1729
156,C,B,A,0,0,1,0.2656,0.0312
157,A,A,A,1,1,0,1.9062,2.2891
158,B,A,A,0,0,0,0.125,0.5312
159,A,A,A,1,1,0,1.1875,2.0625
160,C,B,B,0,0,0,0.2812,0.1875
161,C,B,B,0,0,0,0.1094,0.6572
162,C,B,B,0,0,0,0.625,0.2422
163,C,B,A,0,0,1,0.0625,0.1094
164,A,A,A,1,1,0,1.4375,1.8906
165,A,A,A,1,1,0,2.4062,2.7734
166,C,B,A,0,0,1,0.3281,0.1719
167,C,B,B,0,0,0,0.1406,0.3594
168,B,A,A,0,0,0,1.3271,1.9229
169,A,A,A,1,1,0,2.1719,2.584
170,C,B,A,0,0,1,0.0781,0.4229
171,A,A,A,1,1,0,1.6875,2.1719
172,C,B,A,0,0,1,0.0469,0.5
173,A,A,A,1,1,0,1.6094,2.0
174,A,A,A,1,1,0,2.2188,2.71
175,C,B,A,0,0,1,0.2969,0.0
176,B,A,A,0,0,0,0.9541,1.6729
177,A,A,A,1,1,0,1.7344,1.9072
178,B,A,A,0,0,0,1.2197,2.0322
179,B,B,A,1,0,1,0.25,0.1719
180,C,B,A,0,0,1,0.3125,0.3438
181,A,A,A,1,1,0,2.1729,2.7734
182,B,A,A,0,0,0,0.375,1.0947
183,A,A,A,1,1,0,1.6094,2.2256
184,C,B,B,0,0,0,0.5166,0.0625
185,B,A,A,0,0,0,1.0781,1.8203
186,B,A,A,0,0,0,0.9688,1.5635
187,B,A,A,0,0,0,0.125,0.7656
188,B,A,A,0,0,0,0.0938,0.876
189,B,A,A,0,0,0,0.4688,1.1084
190,B,A,A,0,0,0,0.0312,0.7031
191,A,A,A,1,1,0,1.2646,1.7725
192,B,B,B,1,1,0,0.9834,0.2969
193,A,A,A,1,1,0,0.875,1.54
194,A,A,A,1,1,0,2.2197,2.8135
195,B,B,A,1,0,1,0.0156,0.6875
196,B,A,A,0,0,0,0.375,0.9609
197,C,B,A,0,0,1,0.5,0.5625
198,A,A,A,1,1,0,2.2344,2.8604
199,C,A,A,0,0,0,0.2812,0.9385
200,C,A,A,0,0,0,0.4688,1.0
201,A,A,A,1,1,0,1.7021,2.415
202,B,A,A,0,0,0,0.8125,1.0322
203,A,A,A,1,1,0,2.0,3.0771
204,B,A,A,0,0,0,1.1484,1.835
205,C,B,A,0,0,1,0.125,0.6719
206,B,A,A,0,0,0,0.8047,1.2109
207,B,A,A,0,0,0,0.5625,1.1396
208,B,A,A,0,0,0,1.0,1.2812
209,A,A,A,1,1,0,2.3906,2.8057
210,A,A,A,1,1,0,2.5469,2.625
211,B,A,A,0,0,0,0.4844,1.2803
212,C,A,A,0,0,0,0.1562,0.626
213,B,A,A,0,0,0,0.249,0.5303
214,B,A,A,0,0,0,0.0,0.6484
215,A,A,A,1,1,0,1.7646,2.0479
216,A,A,A,1,1,0,1.8447,2.374
217,A,A,A,1,1,0,1.0156,1.624
218,A,A,A,1,1,0,1.1562,2.0322
219,B,A,A,0,0,0,0.7188,1.0234
220,B,A,A,0,0,0,0.2344,1.0635
221,C,B,A,0,0,1,0.0947,0.1641
222,B,A,A,0,0,0,1.376,2.1094
223,B,A,A,0,0,0,0.0469,0.4844
224,C,B,A,0,0,1,0.4375,0.5947
225,B,A,A,0,0,0,0.7178,1.4531
226,A,B,A,0,1,1,0.0938,0.3438
227,A,A,A,1,1,0,2.2969,2.624
228,A,A,A,1,1,0,2.125,2.1553
229,A,A,A,1,1,0,1.9219,2.6074
230,B,A,A,0,0,0,1.5459,2.4062
231,B,A,A,0,0,0,0.7197,1.3672
232,C,B,B,0,0,0,0.0947,0.2178
233,A,A,A,1,1,0,2.0156,2.623
234,A,A,A,1,1,0,2.125,2.5547
235,B,B,A,1,0,1,0.4678,0.1719
236,C,B,B,0,0,0,0.3906,0.5938
237,B,B,A,1,0,1,0.3438,0.2344
238,A,A,A,1,1,0,0.4844,0.9375
239,A,A,A,1,1,0,1.9854,2.6738
240,C,B,A,0,0,1,0.2656,0.1719
241,C,B,A,0,0,1,0.3281,0.4531
242,B,A,A,0,0,0,1.0625,1.7275
243,A,A,A,1,1,0,1.626,1.8584
244,C,C,B,1,0,1,0.1562,0.2969
245,A,A,A,1,1,0,2.0547,2.5869
246,B,A,A,0,0,0,1.5928,2.0781
247,B,A,A,0,0,0,0.9365,1.2344
248,B,A,A,0,0,0,1.5781,2.0156
249,C,B,B,0,0,0,0.0938,0.375
250,B,A,A,0,0,0,1.6328,2.2871
251,A,A,A,1,1,0,2.4062,2.8418
252,A,A,A,1,1,0,1.3916,1.7266
253,B,A,A,0,0,0,0.5781,1.1416
254,B,A,A,0,0,0,0.1094,0.6104
255,C,A,A,0,0,0,0.2188,1.1084
256,A,A,A,1,1,0,2.4688,2.6348
257,B,A,A,0,0,0,0.625,1.3818
258,C,B,B,0,0,0,0.7656,0.5146
259,C,B,B,0,0,0,0.3125,0.4219
260,C,B,A,0,0,1,0.4678,0.0322
261,A,A,A,1,1,0,2.4678,2.7021
262,C,B,B,0,0,0,0.6729,0.749
263,C,A,A,0,0,0,0.0469,0.8438
264,B,A,A,0,0,0,1.3291,1.7334
265,B,B,B,1,1,0,0.9844,0.0781
266,C,B,A,0,0,1,0.0938,0.4844
267,A,A,A,1,1,0,1.8438,2.0547
268,A,A,A,1,1,0,2.1416,2.5625
269,B,A,A,0,0,0,0.4385,0.9219
270,A,A,A,1,1,0,2.0,2.6416
271,B,B,A,1,0,1,0.4688,0.2109
272,A,A,A,1,1,0,1.7041,2.25
273,A,A,A,1,1,0,1.8193,2.2559
274,B,A,A,0,0,0,1.4053,2.0312
275,A,A,A,1,1,0,1.4844,2.0625
276,A,A,A,1,1,0,2.2354,2.4932
277,C,B,A,0,0,1,0.2656,0.0156
278,C,B,B,0,0,0,1.0938,0.5781
279,B,A,A,0,0,0,0.0156,0.7031
280,C,B,B,0,0,0,0.1406,0.4531
281,C,B,A,0,0,1,0.2812,0.375
282,B,A,A,0,0,0,0.3584,0.9375
283,C,A,A,0,0,0,0.0,0.5625
284,C,A,A,0,0,0,0.9062,1.5781
285,C,B,A,0,0,1,0.4375,0.2969
286,B,A,A,0,0,0,0.2344,0.7422
287,C,C,B,1,0,1,0.0312,0.0938
288,B,A,A,0,0,0,0.9209,1.4531
289,B,A,A,0,0,0,1.2646,1.585
290,A,A,A,1,1,0,1.5,2.2734
291,C,B,B,0,0,0,0.625,0.1094
292,A,A,A,1,1,0,1.4062,2.1094
293,A,A,A,1,1,0,2.3447,2.8203
294,C,B,B,0,0,0,0.2344,0.4688
295,B,B,A,1,0,1,0.2656,0.7334
296,B,A,A,0,0,0,0.4062,1.0693
297,B,A,A,0,0,0,0.2812,1.0625
298,C,B,A,0,0,1,0.3438,0.3916
299,A,A,A,1,1,0,1.4688,1.8428
