idx,gold,base_pred,pert_pred,base_correct,pert_correct,flip,base_margin,pert_margin
87,A,A,A,1,1,0,10.0694,10.1869
88,B,E,E,0,0,0,2.3445,2.6554
89,A,D,D,0,0,0,3.7656,4.1415
90,C,C,C,1,1,0,8.4747,8.7255
91,D,D,D,1,1,0,7.5859,7.6657
92,E,E,E,1,1,0,2.5477,2.0623
93,C,C,C,1,1,0,7.6033,7.7874
94,F,A,A,0,0,0,1.9225,2.4834
95,E,F,F,0,0,0,4.656,4.6886
96,E,E,E,1,1,0,2.9067,3.1553
97,E,E,E,1,1,0,10.0852,10.2494
98,B,E,E,0,0,0,0.6562,1.5316
99,F,A,E,0,0,1,0.2183,0.0312
100,C,C,C,1,1,0,6.0486,5.9981
101,D,A,A,0,0,0,4.0005,4.0138
102,C,C,C,1,1,0,3.5303,3.6879
103,A,A,A,1,1,0,6.4514,6.3902
104,F,F,F,1,1,0,2.2504,3.5309
105,C,C,C,1,1,0,4.3756,5.0008
106,D,A,A,0,0,0,2.8127,2.8751
107,B,B,B,1,1,0,9.0534,9.1475
108,F,C,C,0,0,0,1.2344,1.1091
109,C,C,C,1,1,0,3.9539,4.1703
110,B,A,A,0,0,0,0.1875,0.2188
111,D,E,E,0,0,0,7.6423,7.6309
112,D,D,D,1,1,0,9.013,9.2016
113,F,F,F,1,1,0,8.1619,8.2874
114,E,D,D,0,0,0,1.1248,1.4683
115,B,B,B,1,1,0,5.0643,4.9079
116,C,C,C,1,1,0,5.6097,5.7819
117,C,C,C,1,1,0,6.1241,6.1255
118,F,F,F,1,1,0,5.8121,6.0463
119,E,B,B,0,0,0,1.656,0.9844
120,A,C,C,0,0,0,9.8269,9.9132
121,B,C,C,0,0,0,1.2812,0.6567
122,E,C,C,0,0,0,2.7181,2.6885
123,E,C,C,0,0,0,3.6251,3.6092
124,B,B,B,1,1,0,10.2417,10.3902
125,B,F,F,0,0,0,8.7641,8.8113
126,C,C,C,1,1,0,8.8957,8.8733
127,C,B,B,0,0,0,5.7331,5.7663
128,C,C,C,1,1,0,8.0989,8.342
129,F,B,B,0,0,0,7.3221,7.4203
130,B,B,B,1,1,0,3.9693,3.8907
131,E,E,E,1,1,0,5.8418,5.6858
132,B,C,C,0,0,0,8.9816,9.1702
133,F,F,F,1,1,0,3.6559,3.5772
134,C,C,C,1,1,0,6.1571,6.3748
135,B,A,A,0,0,0,0.7505,0.5938
136,F,F,F,1,1,0,8.4045,8.6238
137,A,C,C,0,0,0,5.9861,6.1396
138,F,E,E,0,0,0,0.0312,0.3281
139,E,E,E,1,1,0,5.1231,5.2351
140,D,C,C,0,0,0,7.7801,7.8371
141,A,A,A,1,1,0,9.1393,9.1709
142,E,F,F,0,0,0,3.0002,3.64
143,B,D,D,0,0,0,5.5142,5.6871
144,F,B,B,0,0,0,1.2651,0.9841
145,B,E,E,0,0,0,1.4379,1.1565
146,E,F,F,0,0,0,4.9525,5.0472
147,D,D,D,1,1,0,5.1553,5.345
148,D,D,D,1,1,0,3.2197,3.0003
149,D,D,D,1,1,0,6.9696,7.1187
150,A,F,F,0,0,0,4.1702,4.78
151,B,C,C,0,0,0,4.8604,5.0166
152,A,A,A,1,1,0,9.499,9.4836
153,A,E,E,0,0,0,5.1859,5.1415
154,C,C,C,1,1,0,0.9531,0.9685
155,D,E,E,0,0,0,10.3195,10.3666
156,A,C,C,0,0,0,2.7352,2.8287
157,D,D,D,1,1,0,3.6866,3.4054
158,B,B,B,1,1,0,10.3263,10.6004
159,A,A,A,1,1,0,3.4996,3.9683
160,D,D,D,1,1,0,8.41,8.7788
161,A,B,A,0,1,1,0.1875,0.3125
162,A,A,A,1,1,0,5.7486,5.562
163,C,F,F,0,0,0,2.2029,2.6091
164,C,D,D,0,0,0,0.5776,0.5
165,A,A,A,1,1,0,10.616,10.7179
166,F,F,F,1,1,0,8.3569,8.3888
167,D,D,D,1,1,0,5.7984,5.6856
168,E,A,A,0,0,0,3.9863,4.2494
169,A,A,A,1,1,0,1.8124,1.9384
170,C,E,E,0,0,0,2.8133,2.5165
171,A,A,A,1,1,0,6.1096,6.11
172,C,C,C,1,1,0,0.0625,0.0781
173,A,A,A,1,1,0,1.8589,2.0459
174,A,A,A,1,1,0,11.3584,11.4602
175,B,B,B,1,1,0,5.1713,4.9673
176,B,A,A,0,0,0,6.8758,6.8607
177,A,F,F,0,0,0,7.1164,7.2041
178,E,F,F,0,0,0,0.9841,1.2502
179,A,A,A,1,1,0,9.5614,9.6711
180,D,D,D,1,1,0,6.452,6.3287
181,B,B,B,1,1,0,0.4219,0.6252
182,F,F,F,1,1,0,8.3274,8.3588
183,F,A,A,0,0,0,7.9706,7.975
184,D,A,A,0,0,0,0.7969,0.9375
185,D,D,D,1,1,0,6.3741,6.4613
186,D,D,D,1,1,0,2.6412,2.7026
187,E,C,C,0,0,0,5.7203,5.4546
188,F,B,B,0,0,0,1.3438,0.9373
189,E,E,E,1,1,0,6.7804,6.6795
190,B,D,D,0,0,0,1.796,2.3591
191,C,C,C,1,1,0,8.2793,8.3247
192,B,F,F,0,0,0,6.6735,6.9377
193,C,D,D,0,0,0,3.4851,4.1549
194,C,B,B,0,0,0,1.6096,1.5159
195,D,D,D,1,1,0,3.5161,3.3897
196,F,D,D,0,0,0,2.2822,1.8904
197,B,B,B,1,1,0,9.122,9.3187
198,A,D,D,0,0,0,4.8733,4.9053
199,D,D,D,1,1,0,6.7666,6.9074
200,E,B,B,0,0,0,7.4451,7.1415
201,A,A,A,1,1,0,10.2962,10.4135
202,A,C,C,0,0,0,6.7583,6.8216
203,C,D,D,0,0,0,6.205,6.2664
204,A,A,A,1,1,0,10.6316,10.8426
205,A,B,B,0,0,0,3.6409,3.7335
206,C,C,C,1,1,0,9.6003,9.882
207,E,E,E,1,1,0,6.1942,6.4071
208,A,F,F,0,0,0,6.2194,6.4544
209,D,B,B,0,0,0,8.7481,8.8344
210,B,A,A,0,0,0,0.2656,0.6721
211,E,E,E,1,1,0,1.9834,2.4369
212,F,F,F,1,1,0,4.7491,4.9071
213,C,C,C,1,1,0,7.6724,7.9472
214,B,B,B,1,1,0,7.9833,8.1442
215,F,F,F,1,1,0,10.4211,10.5776
216,D,E,E,0,0,0,4.3922,4.361
217,D,D,D,1,1,0,3.2961,3.7664
218,D,D,D,1,1,0,10.1243,10.2104
219,D,F,F,0,0,0,5.9696,6.1733
220,E,C,C,0,0,0,6.6034,6.5855
221,A,A,A,1,1,0,3.6869,3.9697
222,A,E,E,0,0,0,1.7649,1.9053
223,F,F,F,1,1,0,7.8993,7.8378
224,F,F,F,1,1,0,8.5848,8.6007
225,E,F,F,0,0,0,2.0303,2.1878
226,B,D,D,0,0,0,5.9693,5.8912
227,F,F,F,1,1,0,7.9675,8.1239
228,D,D,D,1,1,0,7.5068,7.3047
229,A,A,A,1,1,0,0.5156,0.2812
230,D,D,D,1,1,0,4.1718,4.1705
231,A,F,F,0,0,0,6.7041,6.814
232,B,C,C,0,0,0,1.4375,1.6093
233,F,D,D,0,0,0,8.2408,8.1707
234,E,E,E,1,1,0,2.9687,2.6882
235,C,F,F,0,0,0,7.3506,7.7493
236,E,E,E,1,1,0,7.2326,7.2016
237,A,A,A,1,1,0,8.7481,8.866
238,C,E,E,0,0,0,6.2014,6.5536
239,A,C,C,0,0,0,4.4378,4.6103
240,C,C,C,1,1,0,8.1151,8.233
241,A,A,A,1,1,0,10.5852,10.7182
242,A,C,C,0,0,0,8.5381,8.7571
243,D,D,D,1,1,0,5.6887,5.8428
244,B,B,B,1,1,0,1.3748,1.5154
245,D,D,D,1,1,0,7.7345,7.7905
246,D,D,D,1,1,0,1.5464,1.5941
247,B,A,A,0,0,0,6.1404,5.8116
248,F,A,A,0,0,0,5.6709,5.4378
249,F,F,F,1,1,0,5.4839,5.3599
