idx,gold,base_pred,pert_pred,base_correct,pert_correct,flip,base_margin,pert_margin
45,F,A,A,0,0,0,0.2891,2.1953
46,C,A,A,0,0,0,0.4062,2.0391
47,E,A,A,0,0,0,0.2656,1.8203
48,F,A,A,0,0,0,0.4922,2.3125
49,B,A,A,0,0,0,0.1016,1.7188
50,E,A,A,0,0,0,0.4297,1.8438
51,D,A,A,0,0,0,0.5312,2.1484
52,D,A,A,0,0,0,0.1719,1.6406
53,B,A,A,0,0,0,0.3359,2.1562
54,A,A,A,1,1,0,0.4141,2.3281
55,C,A,A,0,0,0,0.25,2.1875
56,A,A,A,1,1,0,0.4609,2.3516
57,A,A,A,1,1,0,0.3281,1.8594
58,F,A,A,0,0,0,0.3594,1.8438
59,D,A,A,0,0,0,0.5234,2.4609
60,E,A,A,0,0,0,0.5938,2.1953
61,B,A,A,0,0,0,0.4062,2.1562
62,D,A,A,0,0,0,0.6719,2.3906
63,E,A,A,0,0,0,0.3359,1.9062
64,D,A,A,0,0,0,0.2891,1.875
65,B,A,A,0,0,0,0.6328,2.1562
66,A,A,A,1,1,0,0.3828,2.2031
67,C,A,A,0,0,0,0.7422,2.3516
68,E,A,A,0,0,0,0.3516,2.0938
69,F,A,A,0,0,0,0.2656,1.9531
70,A,A,A,1,1,0,0.7031,2.5703
71,F,A,A,0,0,0,0.6406,2.125
72,F,A,A,0,0,0,0.0391,1.8438
73,D,A,A,0,0,0,0.5078,2.125
74,C,A,A,0,0,0,0.5312,2.1328
75,E,A,A,0,0,0,0.5781,2.2656
76,A,A,A,1,1,0,0.25,1.7109
77,E,A,A,0,0,0,0.4609,1.9453
78,F,A,A,0,0,0,0.4453,2.125
79,A,A,A,1,1,0,0.3594,1.8984
80,E,A,A,0,0,0,0.0391,1.7031
81,E,A,A,0,0,0,0.4453,2.0547
82,B,A,A,0,0,0,0.5547,2.2031
83,B,A,A,0,0,0,0.1094,1.6016
84,A,A,A,1,1,0,0.375,2.1562
85,C,A,A,0,0,0,0.3281,1.6797
86,E,A,A,0,0,0,0.3359,1.7578
87,A,A,A,1,1,0,0.3125,1.9297
88,B,A,A,0,0,0,0.1562,1.6484
89,A,A,A,1,1,0,0.3672,2.2969
90,C,A,A,0,0,0,0.4297,2.0625
91,D,A,A,0,0,0,0.4219,1.7344
92,E,A,A,0,0,0,0.3594,2.0312
93,C,A,A,0,0,0,0.7812,2.6016
94,F,A,A,0,0,0,0.4531,2.25
95,E,A,A,0,0,0,0.4609,2.2422
96,E,A,A,0,0,0,0.0859,1.6016
97,E,A,A,0,0,0,0.2578,2.1016
98,B,A,A,0,0,0,0.3438,1.8672
99,F,A,A,0,0,0,0.2578,2.0703
100,C,A,A,0,0,0,0.4766,1.8672
101,D,A,A,0,0,0,0.3359,1.9219
102,C,E,A,0,0,1,0.0156,1.7891
103,A,A,A,1,1,0,0.1797,1.9219
104,F,A,A,0,0,0,0.4609,1.8125
105,C,A,A,0,0,0,0.1875,1.5938
106,D,A,A,0,0,0,0.2422,2.0156
107,B,A,A,0,0,0,0.5938,2.2578
108,F,A,A,0,0,0,0.4766,2.0078
109,C,A,A,0,0,0,0.75,2.0234
110,B,A,A,0,0,0,0.5938,2.2344
111,D,A,A,0,0,0,0.4844,2.3125
112,D,A,A,0,0,0,0.7969,1.9297
113,F,A,A,0,0,0,0.6562,2.2422
114,E,A,A,0,0,0,0.4219,2.1641
115,B,A,A,0,0,0,0.2734,2.0234
116,C,A,A,0,0,0,0.3828,1.9141
117,C,A,A,0,0,0,0.0703,1.8125
118,F,A,A,0,0,0,0.1797,1.5781
119,E,A,A,0,0,0,0.3672,2.1484
120,A,A,A,1,1,0,0.4297,2.2031
121,B,A,A,0,0,0,0.375,1.7578
122,E,A,A,0,0,0,0.1016,1.75
123,E,A,A,0,0,0,0.4062,1.8594
124,B,A,A,0,0,0,0.4453,2.4531
125,B,A,A,0,0,0,0.5,2.0234
126,C,A,A,0,0,0,0.3594,1.8281
127,C,A,A,0,0,0,0.4297,2.1719
128,C,A,A,0,0,0,0.3125,2.1016
129,F,A,A,0,0,0,0.3594,2.2188
130,B,A,A,0,0,0,0.7734,2.6797
131,E,A,A,0,0,0,0.5234,2.2734
132,B,A,A,0,0,0,0.7734,2.4141
133,F,A,A,0,0,0,0.5547,2.1094
134,C,A,A,0,0,0,0.3516,1.9453
135,B,A,A,0,0,0,0.2344,1.8047
136,F,A,A,0,0,0,0.1406,1.8906
137,A,A,A,1,1,0,0.5859,2.2266
138,F,A,A,0,0,0,0.4297,2.0859
139,E,A,A,0,0,0,0.375,2.1094
140,D,A,A,0,0,0,0.3984,2.1016
141,A,A,A,1,1,0,0.1641,1.9453
142,E,A,A,0,0,0,0.6406,2.1719
143,B,A,A,0,0,0,0.1562,2.0625
144,F,A,A,0,0,0,0.4453,2.0234
145,B,A,A,0,0,0,0.2344,1.7578
146,E,A,A,0,0,0,0.5156,2.1172
147,D,A,A,0,0,0,0.5547,2.1953
148,D,A,A,0,0,0,0.2969,1.5469
149,D,A,A,0,0,0,0.5,2.25
150,A,A,A,1,1,0,0.3203,1.9609
151,B,A,A,0,0,0,0.2031,1.625
152,A,A,A,1,1,0,0.375,1.9531
153,A,A,A,1,1,0,0.5156,2.4141
154,C,A,A,0,0,0,0.2031,1.6953
155,D,A,A,0,0,0,0.4844,1.8906
156,A,A,A,1,1,0,0.875,1.8906
157,D,A,A,0,0,0,0.0234,1.8594
158,B,A,A,0,0,0,0.125,1.7891
159,A,A,A,1,1,0,0.4453,2.0469
160,D,A,A,0,0,0,0.2734,1.875
161,A,A,A,1,1,0,0.2188,1.5547
162,A,A,A,1,1,0,0.2812,1.7031
163,C,A,A,0,0,0,0.5391,2.125
164,C,A,A,0,0,0,0.4141,2.1172
165,A,A,A,1,1,0,0.4297,2.0547
166,F,A,A,0,0,0,0.3516,2.0312
167,D,A,A,0,0,0,0.6953,2.1484
168,E,A,A,0,0,0,0.2422,1.9531
169,A,A,A,1,1,0,0.8516,2.1875
170,C,A,A,0,0,0,0.3438,1.8906
171,A,A,A,1,1,0,0.2812,2.1875
172,C,A,A,0,0,0,0.0703,1.6328
173,A,A,A,1,1,0,0.375,1.8984
174,A,A,A,1,1,0,0.4297,2.1484
175,B,A,A,0,0,0,0.2891,1.9844
176,B,A,A,0,0,0,0.9062,1.9375
177,A,A,A,1,1,0,0.3828,2.0312
178,E,A,A,0,0,0,0.3594,2.0234
179,A,A,A,1,1,0,0.5234,2.3672
180,D,A,A,0,0,0,0.2344,1.6328
181,B,A,A,0,0,0,0.4062,1.9062
182,F,A,A,0,0,0,0.3984,2.4062
183,F,A,A,0,0,0,0.4531,2.1719
184,D,A,A,0,0,0,0.2266,1.8203
185,D,A,A,0,0,0,0.3828,2.0547
186,D,A,A,0,0,0,0.2891,1.7109
187,E,A,A,0,0,0,0.4219,1.9062
188,F,A,A,0,0,0,0.1172,1.8281
189,E,A,A,0,0,0,0.4844,2.2891
190,B,A,A,0,0,0,0.4062,2.2578
191,C,A,A,0,0,0,0.2891,1.8828
192,B,A,A,0,0,0,0.1797,1.6406
193,C,A,A,0,0,0,0.4531,2.1797
194,C,A,A,0,0,0,0.3672,2.0078
195,D,A,A,0,0,0,0.0938,1.6641
196,F,A,A,0,0,0,0.5078,2.2734
197,B,A,A,0,0,0,0.2422,2.0547
198,A,A,A,1,1,0,0.7344,2.3438
199,D,A,A,0,0,0,0.4531,2.1406
200,E,A,A,0,0,0,0.1562,1.5234
201,A,A,A,1,1,0,0.4688,1.9844
202,A,A,A,1,1,0,0.0234,1.7422
203,C,A,A,0,0,0,0.5547,2.1328
204,A,A,A,1,1,0,0.6875,2.4609
205,A,A,A,1,1,0,0.2031,1.6953
206,C,A,A,0,0,0,0.6484,2.1641
207,E,A,A,0,0,0,0.5312,2.1562
208,A,A,A,1,1,0,0.5957,2.1738
209,D,A,A,0,0,0,0.5,2.1016
210,B,A,A,0,0,0,0.1875,2.0781
211,E,A,A,0,0,0,0.5469,2.1953
212,F,A,A,0,0,0,0.1016,1.6016
213,C,A,A,0,0,0,0.2422,2.1016
214,B,A,A,0,0,0,0.4141,1.9141
215,F,A,A,0,0,0,0.6094,2.2734
216,D,A,A,0,0,0,0.7578,2.2422
217,D,A,A,0,0,0,0.2188,2.0469
218,D,A,A,0,0,0,0.4922,2.3047
219,D,A,A,0,0,0,0.2734,1.9297
220,E,A,A,0,0,0,0.3281,1.8203
221,A,A,A,1,1,0,0.4531,2.1719
222,A,A,A,1,1,0,0.1562,1.8125
223,F,A,A,0,0,0,0.4844,2.0938
224,F,A,A,0,0,0,0.4609,2.2266
225,E,A,A,0,0,0,0.9766,2.3281
226,B,A,A,0,0,0,0.0547,1.9141
227,F,A,A,0,0,0,0.0938,2.0312
228,D,A,A,0,0,0,0.375,1.6719
229,A,A,A,1,1,0,0.5156,1.9297
230,D,A,A,0,0,0,0.8203,2.1484
231,A,A,A,1,1,0,0.625,2.3984
232,B,A,A,0,0,0,0.4062,2.1016
233,F,A,A,0,0,0,0.5156,2.4062
234,E,A,A,0,0,0,0.4609,2.1562
235,C,A,A,0,0,0,0.625,2.0547
236,E,A,A,0,0,0,0.5781,2.4453
237,A,A,A,1,1,0,0.4141,2.1641
238,C,A,A,0,0,0,0.2656,1.7734
239,A,A,A,1,1,0,0.3906,2.0391
240,C,A,A,0,0,0,0.25,1.9844
241,A,A,A,1,1,0,0.7422,2.25
242,A,A,A,1,1,0,0.3672,2.1172
243,D,A,A,0,0,0,0.2031,1.7109
244,B,A,A,0,0,0,0.2109,1.7266
245,D,A,A,0,0,0,0.5312,2.1484
246,D,A,A,0,0,0,0.7969,2.6172
247,B,A,A,0,0,0,0.5547,2.2891
248,F,A,A,0,0,0,0.1641,1.6562
249,F,A,A,0,0,0,0.2656,1.8047
