idx,gold,base_pred,pert_pred,base_correct,pert_correct,flip,base_margin,pert_margin
150,C,A,C,0,1,1,0.188,0.0781
151,B,A,A,0,0,0,1.6876,0.6089
152,C,C,A,1,0,1,0.0156,0.0312
153,B,A,A,0,0,0,3.6103,2.625
154,C,A,C,0,1,1,0.1094,0.3901
155,B,A,A,0,0,0,0.375,0.0
156,C,A,A,0,0,0,0.3745,0.1719
157,A,A,A,1,1,0,2.6259,2.2339
158,B,A,A,0,0,0,0.5933,0.5623
159,A,A,A,1,1,0,2.1555,1.6718
160,C,C,C,1,1,0,0.563,1.2341
161,C,A,A,0,0,0,0.6089,0.8286
162,C,C,C,1,1,0,0.3594,0.7188
163,C,A,A,0,0,0,1.4532,1.0308
164,A,A,A,1,1,0,2.4054,1.281
165,A,A,A,1,1,0,1.2029,1.2966
166,C,A,A,0,0,0,0.25,0.0156
167,C,A,A,0,0,0,1.3748,0.6094
168,B,A,A,0,0,0,2.7808,2.2968
169,A,A,A,1,1,0,2.2976,2.1241
170,C,A,A,0,0,0,0.3906,0.2031
171,A,A,A,1,1,0,2.2494,1.9994
172,C,C,C,1,1,0,0.2031,0.6089
173,A,A,A,1,1,0,2.9055,1.8129
174,A,A,A,1,1,0,4.1553,3.2339
175,C,C,C,1,1,0,0.2188,0.5625
176,B,A,A,0,0,0,0.875,1.2183
177,A,A,A,1,1,0,3.6878,3.407
178,B,A,A,0,0,0,2.9382,1.8131
179,B,A,A,0,0,0,2.7491,2.1879
180,C,A,C,0,1,1,0.0156,0.8433
181,A,A,A,1,1,0,3.1102,2.4368
182,B,A,A,0,0,0,1.594,1.0935
183,A,A,A,1,1,0,4.1408,3.0934
184,C,A,A,0,0,0,0.0942,0.2656
185,B,A,A,0,0,0,2.8291,2.7186
186,B,A,A,0,0,0,3.4214,2.4992
187,B,A,A,0,0,0,0.5625,0.4531
188,B,A,A,0,0,0,1.0938,0.5938
189,B,A,A,0,0,0,1.1719,1.6565
190,B,A,A,0,0,0,0.3906,0.2188
191,A,A,A,1,1,0,2.0947,1.6722
192,B,A,A,0,0,0,0.5161,0.4062
193,A,A,A,1,1,0,3.5779,3.0158
194,A,A,A,1,1,0,3.3749,2.1249
195,B,A,A,0,0,0,1.2339,0.5312
196,B,A,A,0,0,0,2.6556,1.5939
197,C,C,C,1,1,0,0.4688,0.6094
198,A,A,A,1,1,0,2.0472,1.8125
199,C,A,C,0,1,1,0.4692,0.0938
200,C,A,A,0,0,0,0.2188,0.0625
201,A,A,A,1,1,0,0.1875,0.4839
202,B,A,A,0,0,0,2.5156,1.6719
203,A,A,A,1,1,0,2.0623,1.6559
204,B,A,A,0,0,0,1.5776,1.4221
205,C,A,A,0,0,0,0.7969,0.4688
206,B,A,A,0,0,0,2.3129,2.0161
207,B,A,A,0,0,0,3.6399,2.7969
208,B,A,A,0,0,0,4.9357,4.3286
209,A,A,A,1,1,0,2.2041,1.8291
210,A,A,A,1,1,0,3.7808,3.0622
211,B,A,A,0,0,0,2.8429,2.172
212,C,C,C,1,1,0,0.0625,0.1875
213,B,A,A,0,0,0,2.0001,1.4683
214,B,A,C,0,0,1,0.1562,0.0469
215,A,A,A,1,1,0,2.7349,2.4065
216,A,A,A,1,1,0,3.8443,4.0324
217,A,A,A,1,1,0,3.1563,2.0162
218,A,A,A,1,1,0,2.6409,1.7496
219,B,A,A,0,0,0,2.5156,1.8751
220,B,A,A,0,0,0,2.7188,1.5312
221,C,C,C,1,1,0,0.1094,0.7349
222,B,A,A,0,0,0,3.781,2.2805
223,B,A,A,0,0,0,1.734,1.3435
224,C,A,A,0,0,0,0.4531,0.2031
225,B,A,A,0,0,0,3.1405,2.3287
226,A,A,A,1,1,0,0.7339,0.5312
227,A,A,A,1,1,0,4.0608,4.0163
228,A,A,A,1,1,0,2.2964,1.8914
229,A,A,A,1,1,0,1.8134,1.0938
230,B,A,A,0,0,0,1.9999,1.0938
231,B,A,A,0,0,0,0.5156,1.0627
232,C,C,C,1,1,0,0.2661,0.8286
233,A,A,A,1,1,0,2.7508,2.3586
234,A,A,A,1,1,0,3.3287,2.4692
235,B,A,A,0,0,0,1.3279,0.2661
236,C,C,C,1,1,0,0.5,0.7495
237,B,A,C,0,0,1,0.5938,0.0474
238,A,A,A,1,1,0,1.2034,0.8745
239,A,A,A,1,1,0,1.1248,0.5474
240,C,C,C,1,1,0,0.1875,0.1719
241,C,C,C,1,1,0,0.625,0.6562
242,B,A,A,0,0,0,2.3589,1.5154
243,A,A,A,1,1,0,1.0312,1.031
244,C,C,C,1,1,0,0.4375,0.75
245,A,A,A,1,1,0,3.5315,2.4991
246,B,A,A,0,0,0,3.3286,3.2664
247,B,A,A,0,0,0,2.5314,2.1721
248,B,A,A,0,0,0,2.5932,1.6871
249,C,A,C,0,1,1,0.6094,0.1406
250,B,A,A,0,0,0,2.2498,1.4531
251,A,A,A,1,1,0,2.7028,2.1415
252,A,A,A,1,1,0,1.9534,1.5784
253,B,A,A,0,0,0,2.5615,1.4216
254,B,A,A,0,0,0,1.656,0.844
255,C,A,C,0,1,1,0.2183,0.2812
256,A,A,A,1,1,0,3.9057,2.9225
257,B,A,A,0,0,0,2.14,1.4998
258,C,A,A,0,0,0,0.7502,0.5942
259,C,A,A,0,0,0,0.8125,0.8281
260,C,A,A,0,0,0,0.4692,0.1094
261,A,A,A,1,1,0,3.1411,2.6401
262,C,A,C,0,1,1,0.1401,0.1406
263,C,A,A,0,0,0,0.4683,0.2969
264,B,A,A,0,0,0,0.5469,0.8125
265,B,A,A,0,0,0,0.5469,0.1875
266,C,C,C,1,1,0,0.0312,0.0625
267,A,A,A,1,1,0,1.8589,1.4995
268,A,A,A,1,1,0,3.5621,2.9219
269,B,A,A,0,0,0,1.1565,0.9685
270,A,A,A,1,1,0,3.3281,2.0306
271,B,A,A,0,0,0,1.2185,0.75
272,A,A,A,1,1,0,2.124,2.4835
273,A,A,A,1,1,0,2.7656,2.3434
274,B,A,A,0,0,0,2.4689,1.7189
275,A,A,A,1,1,0,1.2812,0.8599
276,A,A,A,1,1,0,2.438,1.8745
277,C,A,C,0,1,1,0.4688,0.125
278,C,C,C,1,1,0,0.2969,1.188
279,B,A,A,0,0,0,1.3909,1.0474
280,C,A,C,0,1,1,0.125,0.2188
281,C,A,C,0,1,1,0.2192,0.2031
282,B,A,A,0,0,0,2.2662,1.8746
283,C,A,A,0,0,0,0.4219,0.0781
284,C,A,A,0,0,0,1.1094,0.6714
285,C,A,A,0,0,0,1.1562,0.906
286,B,A,A,0,0,0,1.8118,1.094
287,C,C,C,1,1,0,0.2026,0.312
288,B,A,A,0,0,0,0.9536,0.4844
289,B,A,A,0,0,0,2.7653,2.4691
290,A,A,A,1,1,0,2.4059,1.6403
291,C,A,A,0,0,0,0.875,0.5308
292,A,A,A,1,1,0,1.984,2.0317
293,A,A,A,1,1,0,2.6729,2.1877
294,C,A,C,0,1,1,0.1094,0.6094
295,B,A,A,0,0,0,0.8281,0.5156
296,B,A,A,0,0,0,2.1876,1.469
297,B,A,A,0,0,0,2.2491,1.6096
298,C,A,C,0,1,1,0.1562,0.3599
299,A,A,A,1,1,0,1.3433,0.938
