idx,gold,base_pred,pert_pred,base_correct,pert_correct,flip,base_margin,pert_margin
86,C,A,A,0,0,0,2.5898,2.3789
87,C,A,A,0,0,0,2.0234,1.9297
88,C,A,A,0,0,0,1.7773,1.5859
89,A,A,A,1,1,0,1.5391,1.5469
90,C,A,A,0,0,0,2.0938,2.2188
91,C,A,A,0,0,0,1.793,1.6289
92,A,A,A,1,1,0,1.9023,1.8945
93,A,A,A,1,1,0,2.0898,2.0664
94,A,A,A,1,1,0,1.8047,1.6406
95,A,A,A,1,1,0,1.125,0.957
96,A,A,A,1,1,0,1.7461,1.3516
97,B,A,A,0,0,0,1.9492,1.582
98,C,A,A,0,0,0,1.5625,1.6602
99,A,A,A,1,1,0,2.0234,1.9805
100,C,A,A,0,0,0,1.4297,1.332
101,A,A,A,1,1,0,1.9023,1.7891
102,A,A,A,1,1,0,1.957,1.7852
103,C,A,A,0,0,0,1.543,1.1484
104,C,A,A,0,0,0,0.9609,0.9414
105,B,A,A,0,0,0,1.6992,1.6445
106,B,A,A,0,0,0,1.2305,1.0312
107,B,A,A,0,0,0,1.4141,1.2852
108,C,A,A,0,0,0,1.8555,2.0078
109,B,A,A,0,0,0,1.7773,1.9258
110,A,A,A,1,1,0,1.0117,0.2812
111,B,A,A,0,0,0,2.3633,2.3203
112,A,A,A,1,1,0,1.3555,1.3477
113,B,A,A,0,0,0,1.3398,1.3633
114,B,A,A,0,0,0,2.1875,1.9922
115,A,A,A,1,1,0,1.1914,1.1602
116,C,A,A,0,0,0,1.5664,1.9844
117,A,A,A,1,1,0,2.0195,1.625
118,A,A,A,1,1,0,1.6992,1.7227
119,A,A,A,1,1,0,1.8711,1.8516
120,B,A,A,0,0,0,1.0781,1.2773
121,C,A,A,0,0,0,1.7578,1.6914
122,B,A,A,0,0,0,2.1953,2.1289
123,C,A,A,0,0,0,1.8477,2.6934
124,B,A,A,0,0,0,1.5352,1.2852
125,A,A,A,1,1,0,2.3398,2.5664
126,B,A,A,0,0,0,2.0391,2.0195
127,C,A,A,0,0,0,1.8516,1.8633
128,A,A,A,1,1,0,2.0117,1.9297
129,B,A,A,0,0,0,1.8555,1.7852
130,C,A,A,0,0,0,1.9531,1.9258
131,B,A,A,0,0,0,1.793,1.7891
132,A,A,A,1,1,0,1.6055,1.582
133,C,A,A,0,0,0,1.543,1.4883
134,C,A,A,0,0,0,1.3281,1.6133
135,C,A,A,0,0,0,1.5742,1.6445
136,A,A,A,1,1,0,1.1953,1.1602
137,C,A,A,0,0,0,1.4609,1.4688
138,A,A,A,1,1,0,1.0664,1.1133
139,B,A,A,0,0,0,1.1562,1.2422
140,A,A,A,1,1,0,1.9453,1.8828
141,A,A,A,1,1,0,1.9766,1.4688
142,B,A,A,0,0,0,1.8672,1.6328
143,B,A,A,0,0,0,2.1484,2.0586
144,C,A,A,0,0,0,1.918,1.918
145,C,A,A,0,0,0,1.4492,1.4141
146,A,A,A,1,1,0,2.2109,2.2695
147,C,A,A,0,0,0,1.9062,1.4258
148,B,A,A,0,0,0,1.4766,1.4062
149,A,A,A,1,1,0,1.8828,1.8438
150,C,A,A,0,0,0,1.7148,1.5703
151,B,A,A,0,0,0,1.5898,1.6113
152,C,A,A,0,0,0,1.9844,1.6758
153,B,A,A,0,0,0,0.9922,1.3594
154,C,A,A,0,0,0,1.3555,1.2695
155,B,A,A,0,0,0,1.6055,1.7051
156,C,A,A,0,0,0,1.8477,1.5977
157,A,A,A,1,1,0,1.6445,1.1016
158,B,A,A,0,0,0,1.6367,1.6758
159,A,A,A,1,1,0,1.3984,1.6953
160,C,A,A,0,0,0,1.6562,1.7852
161,C,A,A,0,0,0,2.2383,2.2578
162,C,A,A,0,0,0,1.6445,1.4727
163,C,A,A,0,0,0,1.4453,1.3477
164,A,A,A,1,1,0,2.0586,2.2852
165,A,A,A,1,1,0,2.1875,1.9883
166,C,A,A,0,0,0,2.0938,2.1328
167,C,A,A,0,0,0,1.5352,1.2148
168,B,A,A,0,0,0,1.3594,1.7109
169,A,A,A,1,1,0,1.9492,1.8789
170,C,A,A,0,0,0,1.9219,1.457
171,A,A,A,1,1,0,1.6719,1.7227
172,C,A,A,0,0,0,1.4023,1.6914
173,A,A,A,1,1,0,1.8672,1.7852
174,A,A,A,1,1,0,1.8789,1.8906
175,C,A,A,0,0,0,1.6836,1.5859
176,B,A,A,0,0,0,1.75,1.4883
177,A,A,A,1,1,0,1.2539,1.2852
178,B,A,A,0,0,0,1.3398,1.3633
179,B,A,A,0,0,0,1.4609,0.9102
180,C,A,A,0,0,0,1.4375,1.3008
181,A,A,A,1,1,0,1.5234,1.457
182,B,A,A,0,0,0,1.3867,1.5977
183,A,A,A,1,1,0,2.0977,1.7891
184,C,A,A,0,0,0,1.5156,1.3945
185,B,A,A,0,0,0,1.2266,1.0547
186,B,A,A,0,0,0,1.9492,1.9141
187,B,A,A,0,0,0,1.1797,1.457
188,B,A,A,0,0,0,1.25,1.457
189,B,A,A,0,0,0,1.6211,1.3867
190,B,A,A,0,0,0,1.6367,1.6445
191,A,A,A,1,1,0,2.0508,2.1094
192,B,A,A,0,0,0,1.2852,1.2148
193,A,A,A,1,1,0,1.8516,2.0195
194,A,A,A,1,1,0,1.918,2.082
195,B,A,A,0,0,0,1.4688,1.4102
196,B,A,A,0,0,0,1.8086,1.6328
197,C,A,A,0,0,0,1.7422,1.5977
198,A,A,A,1,1,0,2.0781,1.8984
199,C,A,A,0,0,0,1.3047,1.8203
200,C,A,A,0,0,0,2.0703,2.0039
201,A,A,A,1,1,0,1.9453,1.6562
202,B,A,A,0,0,0,1.9023,1.9609
203,A,A,A,1,1,0,1.2695,1.1289
204,B,A,A,0,0,0,1.1914,1.1426
205,C,A,A,0,0,0,1.6641,1.6562
206,B,A,A,0,0,0,1.2578,1.3633
207,B,A,A,0,0,0,1.7734,1.6133
208,B,A,A,0,0,0,2.2734,2.8125
209,A,A,A,1,1,0,2.0117,1.7227
210,A,A,A,1,1,0,1.7734,1.625
211,B,A,A,0,0,0,1.4023,1.6016
212,C,A,A,0,0,0,1.543,1.1602
213,B,A,A,0,0,0,1.8828,2.3203
214,B,A,A,0,0,0,2.1406,1.8281
215,A,A,A,1,1,0,1.1484,0.957
216,A,A,A,1,1,0,1.8438,1.6797
217,A,A,A,1,1,0,2.1094,1.5039
218,A,A,A,1,1,0,1.5781,1.6484
219,B,A,A,0,0,0,1.6953,1.332
220,B,A,A,0,0,0,1.8398,1.9102
221,C,A,A,0,0,0,1.3984,1.5
222,B,A,A,0,0,0,2.0078,2.1738
223,B,A,A,0,0,0,1.1289,1.2227
224,C,A,A,0,0,0,1.3398,1.3164
225,B,A,A,0,0,0,1.8906,1.9414
226,A,A,A,1,1,0,1.7461,1.4805
227,A,A,A,1,1,0,1.1719,1.2734
228,A,A,A,1,1,0,2.0273,1.7852
229,A,A,A,1,1,0,1.9688,1.8984
230,B,A,A,0,0,0,1.9688,1.8672
231,B,A,A,0,0,0,1.9023,1.8945
232,C,A,A,0,0,0,1.4961,1.3789
233,A,A,A,1,1,0,1.6758,1.5352
234,A,A,A,1,1,0,1.3945,1.0664
235,B,A,A,0,0,0,1.7734,1.6797
236,C,A,A,0,0,0,1.3359,1.082
237,B,A,A,0,0,0,1.293,1.2695
238,A,A,A,1,1,0,2.1055,2.3164
239,A,A,A,1,1,0,1.9492,1.9453
240,C,A,A,0,0,0,1.7969,1.4922
241,C,A,A,0,0,0,1.4492,1.5195
242,B,A,A,0,0,0,2.0117,1.9766
243,A,A,A,1,1,0,1.7109,1.3672
244,C,A,A,0,0,0,2.1836,2.1406
245,A,A,A,1,1,0,1.2734,1.6133
246,B,A,A,0,0,0,1.8867,1.9414
247,B,A,A,0,0,0,1.3008,1.3984
248,B,A,A,0,0,0,1.8867,1.9102
249,C,A,A,0,0,0,1.9766,1.8711
250,B,A,A,0,0,0,1.4766,1.5664
251,A,A,A,1,1,0,1.8242,1.9727
252,A,A,A,1,1,0,1.4297,1.2227
253,B,A,A,0,0,0,1.8906,1.9609
254,B,A,A,0,0,0,1.5312,1.5664
255,C,A,A,0,0,0,1.7148,1.5234
256,A,A,A,1,1,0,2.3203,2.2305
257,B,A,A,0,0,0,1.9844,2.1953
258,C,A,A,0,0,0,1.5391,1.4961
259,C,A,A,0,0,0,1.8555,1.7734
260,C,A,A,0,0,0,2.1719,2.4102
261,A,A,A,1,1,0,1.6172,1.4062
262,C,A,A,0,0,0,1.207,1.2109
263,C,A,A,0,0,0,1.2656,0.918
264,B,A,A,0,0,0,2.0391,1.8164
265,B,A,A,0,0,0,0.9844,1.0625
266,C,A,A,0,0,0,1.9648,1.8828
267,A,A,A,1,1,0,1.168,1.1133
268,A,A,A,1,1,0,1.5898,1.3516
269,B,A,A,0,0,0,1.7812,1.7227
270,A,A,A,1,1,0,2.3164,2.6992
271,B,A,A,0,0,0,1.8867,1.7422
272,A,A,A,1,1,0,1.5273,1.5352
273,A,A,A,1,1,0,2.1523,1.9805
274,B,A,A,0,0,0,1.5859,1.5039
275,A,A,A,1,1,0,2.0938,2.2461
276,A,A,A,1,1,0,1.7773,1.0508
277,C,A,A,0,0,0,2.0156,1.957
278,C,A,A,0,0,0,1.4062,1.1367
279,B,A,A,0,0,0,1.1172,1.1758
280,C,A,A,0,0,0,1.0195,1.2266
281,C,A,A,0,0,0,1.8086,1.5195
282,B,A,A,0,0,0,1.6367,1.5312
283,C,A,A,0,0,0,1.1797,1.1445
284,C,A,A,0,0,0,1.7461,1.5195
285,C,A,A,0,0,0,1.9219,1.707
286,B,A,A,0,0,0,1.9531,2.0156
287,C,A,A,0,0,0,1.9219,1.5664
288,B,A,A,0,0,0,1.8906,1.5664
289,B,A,A,0,0,0,0.9453,0.9062
290,A,A,A,1,1,0,0.9961,1.3633
291,C,A,A,0,0,0,1.6328,1.5977
292,A,A,A,1,1,0,1.5312,1.6738
293,A,A,A,1,1,0,1.3906,1.1289
294,C,A,A,0,0,0,1.668,1.4297
295,B,A,A,0,0,0,1.4375,1.8281
296,B,A,A,0,0,0,1.6875,1.6328
297,B,A,A,0,0,0,1.4375,1.6289
298,C,A,A,0,0,0,1.957,1.7383
299,A,A,A,1,1,0,1.5664,1.4336
