idx,gold,base_pred,pert_pred,base_correct,pert_correct,flip,base_margin,pert_margin
40,A,A,A,1,1,0,1.1328,1.5469
41,B,A,A,0,0,0,1.0078,1.7109
42,B,A,A,0,0,0,1.1953,1.1719
43,A,A,A,1,1,0,1.4219,2.3828
44,A,A,A,1,1,0,0.9219,1.4062
45,A,A,A,1,1,0,1.5156,1.5391
46,C,A,A,0,0,0,0.9141,1.1719
47,B,A,A,0,0,0,1.4688,1.7344
48,C,A,A,0,0,0,1.9766,2.0625
49,C,A,A,0,0,0,1.1484,1.5156
50,C,A,A,0,0,0,1.8828,2.2969
51,A,A,A,1,1,0,1.3047,2.1016
52,C,A,A,0,0,0,1.7656,1.9844
53,A,A,A,1,1,0,1.2344,1.8594
54,A,A,A,1,1,0,1.0078,1.3984
55,C,A,A,0,0,0,1.625,1.6797
56,A,A,A,1,1,0,1.2812,1.9141
57,C,A,A,0,0,0,1.3438,1.6797
58,C,A,A,0,0,0,1.4922,1.4141
59,A,A,A,1,1,0,1.0938,1.2422
60,A,A,A,1,1,0,1.6406,1.5234
61,C,A,A,0,0,0,0.8281,1.1641
62,A,A,A,1,1,0,1.1484,1.7344
63,B,A,A,0,0,0,0.9766,1.6094
64,A,A,A,1,1,0,1.5469,1.7109
65,C,A,A,0,0,0,1.5391,1.7812
66,A,A,A,1,1,0,1.25,2.25
67,C,A,A,0,0,0,1.9062,2.2812
68,B,A,A,0,0,0,0.6172,1.2344
69,A,A,A,1,1,0,1.5,1.6406
70,B,A,A,0,0,0,1.5,1.7812
71,B,A,A,0,0,0,1.625,1.8125
72,C,A,A,0,0,0,1.7734,1.5781
73,A,A,A,1,1,0,1.1328,1.9609
74,B,A,A,0,0,0,1.0469,1.1406
75,C,A,A,0,0,0,1.4844,1.5391
76,A,A,A,1,1,0,1.2266,1.6172
77,A,A,A,1,1,0,1.5938,1.7266
78,B,A,A,0,0,0,0.6641,1.3516
79,A,A,A,1,1,0,2.0391,2.4922
80,C,A,A,0,0,0,0.9453,1.6484
81,B,A,A,0,0,0,1.2969,1.3516
82,B,A,A,0,0,0,1.2422,1.75
83,A,A,A,1,1,0,0.8203,2.0859
84,A,A,A,1,1,0,1.9297,1.9766
85,A,A,A,1,1,0,1.2969,1.5391
86,C,A,A,0,0,0,1.4766,1.5938
87,C,A,A,0,0,0,1.9922,1.9688
88,C,A,A,0,0,0,1.2656,1.2969
89,A,A,A,1,1,0,1.0703,1.5938
90,C,A,A,0,0,0,1.6484,2.0078
91,C,A,A,0,0,0,1.1719,1.8359
92,A,A,A,1,1,0,1.7109,1.7188
93,A,A,A,1,1,0,1.9141,1.4688
94,A,A,A,1,1,0,1.6172,1.8594
95,A,A,A,1,1,0,1.375,2.0156
96,A,A,A,1,1,0,1.3359,1.7109
97,B,A,A,0,0,0,1.1875,1.5156
98,C,A,A,0,0,0,1.0547,1.4531
99,A,A,A,1,1,0,1.4453,1.8984
100,C,A,A,0,0,0,0.8594,1.1016
101,A,A,A,1,1,0,1.6562,1.5547
102,A,A,A,1,1,0,0.8281,1.6094
103,C,A,A,0,0,0,1.3438,1.8984
104,C,A,A,0,0,0,1.0156,1.2344
105,B,A,A,0,0,0,1.5391,1.5781
106,B,A,A,0,0,0,1.5,1.6172
107,B,A,A,0,0,0,0.7891,1.6172
108,C,A,A,0,0,0,1.3359,1.0625
109,B,A,A,0,0,0,1.5156,1.6328
110,A,A,A,1,1,0,1.2188,1.1172
111,B,A,A,0,0,0,1.7656,2.125
112,A,A,A,1,1,0,1.2969,1.7812
113,B,A,A,0,0,0,0.9375,1.5547
114,B,A,A,0,0,0,0.9766,2.1562
115,A,A,A,1,1,0,1.0,1.8281
116,C,A,A,0,0,0,1.6953,1.375
117,A,A,A,1,1,0,1.5703,1.5859
118,A,A,A,1,1,0,1.4922,1.6953
119,A,A,A,1,1,0,1.1953,1.9102
120,B,A,A,0,0,0,0.5859,1.0547
121,C,A,A,0,0,0,1.6875,1.5234
122,B,A,A,0,0,0,1.6719,1.9375
123,C,A,A,0,0,0,1.7969,2.1016
124,B,A,A,0,0,0,1.1016,1.4609
125,A,A,A,1,1,0,1.5938,2.1406
126,B,A,A,0,0,0,1.4922,1.4375
127,C,A,A,0,0,0,1.4531,1.625
128,A,A,A,1,1,0,1.9609,1.8203
129,B,A,A,0,0,0,1.2656,1.4297
130,C,A,A,0,0,0,1.8906,2.0391
131,B,A,A,0,0,0,0.9766,1.3359
132,A,A,A,1,1,0,0.8438,1.5938
133,C,A,A,0,0,0,1.0078,1.7344
134,C,A,A,0,0,0,1.375,1.6328
135,C,A,A,0,0,0,1.4297,1.6328
136,A,A,A,1,1,0,0.9141,1.1641
137,C,A,A,0,0,0,1.5078,1.25
138,A,A,A,1,1,0,1.1875,1.4062
139,B,A,A,0,0,0,0.7422,1.0859
140,A,A,A,1,1,0,1.1094,1.5156
141,A,A,A,1,1,0,1.5234,2.0234
142,B,A,A,0,0,0,1.125,1.7031
143,B,A,A,0,0,0,1.3281,1.5469
144,C,A,A,0,0,0,1.75,2.1602
145,C,A,A,0,0,0,1.5625,2.1484
146,A,A,A,1,1,0,1.5469,1.6797
147,C,A,A,0,0,0,0.7031,0.8438
148,B,A,A,0,0,0,0.5781,1.8125
149,A,A,A,1,1,0,1.625,1.6797
150,C,A,A,0,0,0,1.6641,1.8281
151,B,A,A,0,0,0,1.6562,1.7344
152,C,A,A,0,0,0,1.3438,1.5625
153,B,A,A,0,0,0,0.9531,1.4688
154,C,A,A,0,0,0,0.9531,1.375
155,B,A,A,0,0,0,1.7422,1.9219
156,C,A,A,0,0,0,1.6719,1.7422
157,A,A,A,1,1,0,1.0703,1.9062
158,B,A,A,0,0,0,1.2031,1.3672
159,A,A,A,1,1,0,0.8594,1.6016
160,C,A,A,0,0,0,1.7812,1.6641
161,C,A,A,0,0,0,1.9375,2.0156
162,C,A,A,0,0,0,1.4766,1.8789
163,C,A,A,0,0,0,0.9922,1.4766
164,A,A,A,1,1,0,1.5703,2.2031
165,A,A,A,1,1,0,1.1562,1.7109
166,C,A,A,0,0,0,1.3906,2.0234
167,C,A,A,0,0,0,1.0469,1.8047
168,B,A,A,0,0,0,1.5547,1.8984
169,A,A,A,1,1,0,1.3125,1.8359
170,C,A,A,0,0,0,1.1406,1.625
171,A,A,A,1,1,0,1.5859,1.7422
172,C,A,A,0,0,0,1.0078,1.5703
173,A,A,A,1,1,0,1.1562,1.5938
174,A,A,A,1,1,0,1.3906,1.4688
175,C,A,A,0,0,0,1.4766,1.6953
176,B,A,A,0,0,0,1.4297,2.0781
177,A,A,A,1,1,0,0.875,1.7344
178,B,A,A,0,0,0,1.1172,1.3047
179,B,A,A,0,0,0,0.7422,1.625
180,C,A,A,0,0,0,1.3438,1.7656
181,A,A,A,1,1,0,1.4141,1.4609
182,B,A,A,0,0,0,1.1484,1.5703
183,A,A,A,1,1,0,1.7109,1.5859
184,C,A,A,0,0,0,0.8438,1.6797
185,B,A,A,0,0,0,0.7578,0.7109
186,B,A,A,0,0,0,1.0703,1.2871
187,B,A,A,0,0,0,0.9219,1.3906
188,B,A,A,0,0,0,1.2734,1.5625
189,B,A,A,0,0,0,1.3828,1.8828
190,B,A,A,0,0,0,1.5234,1.6484
191,A,A,A,1,1,0,1.3906,1.9609
192,B,A,A,0,0,0,0.8516,1.3672
193,A,A,A,1,1,0,1.6172,1.8438
194,A,A,A,1,1,0,1.9688,1.9531
195,B,A,A,0,0,0,1.5312,1.2812
196,B,A,A,0,0,0,1.3906,1.2188
197,C,A,A,0,0,0,1.2891,1.6875
198,A,A,A,1,1,0,1.8594,1.8984
199,C,A,A,0,0,0,1.0625,1.25
200,C,A,A,0,0,0,1.9531,1.8203
201,A,A,A,1,1,0,1.5078,1.9844
202,B,A,A,0,0,0,1.6406,2.0938
203,A,A,A,1,1,0,1.0391,1.8594
204,B,A,A,0,0,0,0.5938,1.0488
205,C,A,A,0,0,0,1.0469,1.4219
206,B,A,A,0,0,0,1.0938,1.7734
207,B,A,A,0,0,0,1.4219,1.4453
208,B,A,A,0,0,0,1.8125,1.8438
209,A,A,A,1,1,0,1.6328,1.9922
210,A,A,A,1,1,0,1.0859,1.8984
211,B,A,A,0,0,0,0.9688,1.9688
212,C,A,A,0,0,0,1.5234,1.75
213,B,A,A,0,0,0,2.0234,2.4297
214,B,A,A,0,0,0,1.3672,2.0859
215,A,A,A,1,1,0,0.8984,1.2812
216,A,A,A,1,1,0,0.875,1.6562
217,A,A,A,1,1,0,1.7422,1.9766
218,A,A,A,1,1,0,1.3906,1.8438
219,B,A,A,0,0,0,1.1406,1.5547
220,B,A,A,0,0,0,1.6562,1.6719
221,C,A,A,0,0,0,1.2812,1.1953
222,B,A,A,0,0,0,2.0078,2.3438
223,B,A,A,0,0,0,0.6562,1.4219
224,C,A,A,0,0,0,0.9922,1.2266
225,B,A,A,0,0,0,1.7422,1.9062
226,A,A,A,1,1,0,1.3828,1.5469
227,A,A,A,1,1,0,0.9609,2.0859
228,A,A,A,1,1,0,2.0469,2.2891
229,A,A,A,1,1,0,1.9609,2.0938
230,B,A,A,0,0,0,1.1094,1.4609
231,B,A,A,0,0,0,1.9844,1.7578
232,C,A,A,0,0,0,0.8828,1.7344
233,A,A,A,1,1,0,1.3047,1.5156
234,A,A,A,1,1,0,0.6641,1.5703
235,B,A,A,0,0,0,1.2031,1.7109
236,C,A,A,0,0,0,0.8906,0.8906
237,B,A,A,0,0,0,1.2578,1.3828
238,A,A,A,1,1,0,1.2109,1.6484
239,A,A,A,1,1,0,1.4531,1.6328
240,C,A,A,0,0,0,1.2109,1.6406
241,C,A,A,0,0,0,1.0156,1.5234
242,B,A,A,0,0,0,1.6484,2.1094
243,A,A,A,1,1,0,1.4297,1.8828
244,C,A,A,0,0,0,1.7734,1.7109
245,A,A,A,1,1,0,0.8828,1.375
246,B,A,A,0,0,0,1.1562,1.6094
247,B,A,A,0,0,0,1.2578,1.4453
248,B,A,A,0,0,0,1.4531,1.625
249,C,A,A,0,0,0,1.8047,2.0859
250,B,A,A,0,0,0,1.3594,1.4922
251,A,A,A,1,1,0,1.3984,1.666
252,A,A,A,1,1,0,1.0547,1.1875
253,B,A,A,0,0,0,1.75,1.8672
254,B,A,A,0,0,0,1.3047,1.6719
255,C,A,A,0,0,0,1.3438,1.6953
256,A,A,A,1,1,0,1.6406,1.3594
257,B,A,A,0,0,0,1.3281,1.7969
258,C,A,A,0,0,0,1.0938,1.6406
259,C,A,A,0,0,0,1.4141,2.0156
260,C,A,A,0,0,0,2.0078,1.9375
261,A,A,A,1,1,0,1.3672,1.3984
262,C,A,A,0,0,0,0.9062,1.1953
263,C,A,A,0,0,0,1.5098,2.3906
264,B,A,A,0,0,0,1.6562,1.5
265,B,A,A,0,0,0,1.0391,1.5156
266,C,A,A,0,0,0,0.9844,1.375
267,A,A,A,1,1,0,0.75,1.2188
268,A,A,A,1,1,0,0.9375,1.6016
269,B,A,A,0,0,0,1.2578,1.4141
270,A,A,A,1,1,0,2.0312,2.4219
271,B,A,A,0,0,0,1.25,1.8828
272,A,A,A,1,1,0,0.9453,1.4766
273,A,A,A,1,1,0,1.2891,1.5703
274,B,A,A,0,0,0,1.1328,1.8047
275,A,A,A,1,1,0,0.9219,1.4219
276,A,A,A,1,1,0,0.8281,1.0703
277,C,A,A,0,0,0,1.6562,1.6016
278,C,A,A,0,0,0,1.3672,2.0938
279,B,A,A,0,0,0,0.9453,1.4141
280,C,A,A,0,0,0,1.1172,1.7734
281,C,A,A,0,0,0,1.7188,2.0312
282,B,A,A,0,0,0,1.4922,1.3906
283,C,A,A,0,0,0,1.1641,1.75
284,C,A,A,0,0,0,0.9141,1.5
285,C,A,A,0,0,0,1.3672,1.8906
286,B,A,A,0,0,0,1.2188,2.2891
287,C,A,A,0,0,0,1.4141,1.6172
288,B,A,A,0,0,0,1.5469,1.3828
289,B,A,A,0,0,0,0.9844,1.3125
290,A,A,A,1,1,0,1.1797,1.5391
291,C,A,A,0,0,0,1.1719,1.4766
292,A,A,A,1,1,0,1.7656,1.7891
293,A,A,A,1,1,0,1.0781,1.5234
294,C,A,A,0,0,0,1.0625,2.0
295,B,A,A,0,0,0,1.1406,1.4688
296,B,A,A,0,0,0,1.7422,1.5391
297,B,A,A,0,0,0,1.2109,1.5625
298,C,A,A,0,0,0,1.2188,1.1875
299,A,A,A,1,1,0,1.2109,1.6953
