idx,gold,base_pred,pert_pred,base_correct,pert_correct,flip,base_margin,pert_margin
131,E,C,C,0,0,0,0.25,1.1406
132,B,B,B,1,1,0,3.0629,2.6881
133,F,F,F,1,1,0,4.9536,4.6401
134,C,C,C,1,1,0,6.8455,6.3132
135,B,B,B,1,1,0,4.5176,4.0947
136,F,C,C,0,0,0,7.9843,8.2344
137,A,A,A,1,1,0,4.344,3.4055
138,F,B,B,0,0,0,2.3594,2.1722
139,E,E,E,1,1,0,0.6252,0.875
140,D,C,C,0,0,0,3.3446,3.6559
141,A,A,A,1,1,0,5.4073,7.1416
142,E,B,B,0,0,0,3.0461,3.3123
143,B,B,B,1,1,0,6.4683,7.3247
144,F,B,B,0,0,0,5.2193,5.952
145,B,B,B,1,1,0,3.2183,2.9376
146,E,E,E,1,1,0,1.3748,1.859
147,D,D,D,1,1,0,0.969,0.6565
148,D,D,D,1,1,0,0.0938,0.5627
149,D,D,D,1,1,0,8.7344,9.1553
150,A,A,A,1,1,0,7.765,8.3612
151,B,B,B,1,1,0,1.8125,1.4692
152,A,A,A,1,1,0,12.3605,11.7001
153,A,A,A,1,1,0,4.3109,3.9056
154,C,C,B,1,0,1,0.3442,0.2656
155,D,B,B,0,0,0,13.9512,13.7654
156,A,A,A,1,1,0,10.7622,11.7155
157,D,D,D,1,1,0,8.4217,9.0645
158,B,B,B,1,1,0,12.8279,12.6534
159,A,A,A,1,1,0,7.0329,7.4365
160,D,D,D,1,1,0,9.6545,8.8723
161,A,B,B,0,0,0,3.25,3.1565
162,A,A,C,1,0,1,0.2812,0.6714
163,C,D,D,0,0,0,2.6883,3.2496
164,C,B,B,0,0,0,1.0308,1.031
165,A,A,A,1,1,0,14.4213,14.2651
166,F,F,F,1,1,0,1.9213,1.4683
167,D,A,A,0,0,0,14.5335,15.403
168,E,E,A,1,0,1,0.4688,0.1562
169,A,B,B,0,0,0,1.1562,0.7808
170,C,B,B,0,0,0,0.844,0.5312
171,A,A,E,1,0,1,0.0312,0.4062
172,C,C,C,1,1,0,1.7811,1.4996
173,A,F,F,0,0,0,2.516,2.7335
174,A,A,A,1,1,0,16.7422,17.1608
175,B,B,B,1,1,0,7.4229,8.3912
176,B,A,A,0,0,0,13.7499,14.0933
177,A,A,A,1,1,0,4.4684,5.0331
178,E,F,F,0,0,0,1.1104,1.374
179,A,C,C,0,0,0,11.4234,11.7831
180,D,D,D,1,1,0,3.3751,3.5632
181,B,B,B,1,1,0,9.2,8.9093
182,F,C,C,0,0,0,3.4368,3.875
183,F,A,A,0,0,0,1.7189,2.157
184,D,D,D,1,1,0,2.8433,3.0931
185,D,B,B,0,0,0,6.2035,6.8281
186,D,A,A,0,0,0,0.437,0.125
187,E,C,C,0,0,0,4.4054,4.9054
188,F,B,B,0,0,0,9.6212,10.9091
189,E,A,A,0,0,0,3.2507,2.7819
190,B,D,D,0,0,0,11.9031,11.7649
191,C,C,C,1,1,0,3.2975,3.0632
192,B,F,F,0,0,0,0.8125,1.437
193,C,D,D,0,0,0,0.1875,0.0312
194,C,B,B,0,0,0,6.1414,6.5451
195,D,D,D,1,1,0,10.7179,11.4862
196,F,F,F,1,1,0,8.6552,8.7331
197,B,B,B,1,1,0,15.2053,15.3776
198,A,A,A,1,1,0,4.7797,6.0763
199,D,D,D,1,1,0,17.2754,17.3672
200,E,B,B,0,0,0,18.7834,19.1182
201,A,A,A,1,1,0,13.1706,14.0762
202,A,A,A,1,1,0,0.8906,0.6719
203,C,A,A,0,0,0,7.9523,8.3139
204,A,A,A,1,1,0,17.5168,17.7654
205,A,B,B,0,0,0,5.4385,6.0172
206,C,C,C,1,1,0,13.2531,12.7169
207,E,E,E,1,1,0,18.9562,18.7792
208,A,A,A,1,1,0,3.9989,5.5935
209,D,B,B,0,0,0,5.8767,6.0947
210,B,B,B,1,1,0,8.4522,8.3897
211,E,C,C,0,0,0,1.2815,1.1252
212,F,F,F,1,1,0,0.8901,1.313
213,C,A,A,0,0,0,0.9688,1.4689
214,B,B,B,1,1,0,1.1248,0.6877
215,F,F,F,1,1,0,6.657,5.9998
216,D,D,D,1,1,0,0.813,0.6562
217,D,B,B,0,0,0,6.7335,5.9694
218,D,D,D,1,1,0,10.0631,10.0816
219,D,D,D,1,1,0,4.7641,5.1402
220,E,C,C,0,0,0,6.8751,7.0004
221,A,A,A,1,1,0,3.6555,4.3278
222,A,B,B,0,0,0,0.563,1.0308
223,F,D,D,0,0,0,1.2029,1.7507
224,F,F,F,1,1,0,4.9393,4.1577
225,E,F,F,0,0,0,0.4375,0.5935
226,B,D,D,0,0,0,8.2159,8.1257
227,F,D,D,0,0,0,3.3119,4.4053
228,D,F,F,0,0,0,3.7196,3.062
229,A,D,D,0,0,0,2.1559,2.4368
230,D,D,D,1,1,0,4.7348,4.7805
231,A,C,C,0,0,0,5.2168,4.2012
232,B,B,B,1,1,0,15.3887,15.533
233,F,D,D,0,0,0,1.8442,1.5935
234,E,E,E,1,1,0,9.6705,10.7477
235,C,F,F,0,0,0,12.3604,11.6602
236,E,E,A,1,0,1,0.1562,0.375
237,A,A,A,1,1,0,10.2182,10.9987
238,C,E,E,0,0,0,2.9686,2.7816
239,A,A,A,1,1,0,3.9836,3.3446
240,C,C,C,1,1,0,13.2951,13.5915
241,A,A,A,1,1,0,16.8359,16.8044
242,A,C,C,0,0,0,9.5448,10.1742
243,D,D,D,1,1,0,0.125,0.5317
244,B,E,E,0,0,0,3.657,3.281
245,D,D,D,1,1,0,7.8755,7.6108
246,D,C,C,0,0,0,2.0939,1.2188
247,B,A,A,0,0,0,2.3428,1.8441
248,F,A,A,0,0,0,11.1074,12.3401
249,F,F,F,1,1,0,2.8126,2.938
