idx,gold,base_pred,pert_pred,base_correct,pert_correct,flip,base_margin,pert_margin
76,A,A,A,1,1,0,0.0703,0.1172
77,E,A,A,0,0,0,0.0938,0.0781
78,F,E,E,0,0,0,0.2422,0.1484
79,A,A,A,1,1,0,0.7188,0.4453
80,E,B,E,0,1,1,0.1094,0.0469
81,E,E,E,1,1,0,0.4043,0.8047
82,B,B,B,1,1,0,0.6172,0.6797
83,B,B,F,1,0,1,0.0391,0.4453
84,A,A,A,1,1,0,0.0938,0.0801
85,C,A,A,0,0,0,0.5938,0.3672
86,E,E,E,1,1,0,0.9688,1.3184
87,A,A,A,1,1,0,0.2344,0.5547
88,B,A,A,0,0,0,0.2188,0.2188
89,A,A,A,1,1,0,0.25,0.125
90,C,B,B,0,0,0,0.2969,0.2031
91,D,F,F,0,0,0,0.1016,0.3594
92,E,E,E,1,1,0,0.3652,0.2969
93,C,C,C,1,1,0,0.0625,0.2109
94,F,E,E,0,0,0,0.0938,0.2344
95,E,E,E,1,1,0,0.8125,0.8359
96,E,B,B,0,0,0,0.5469,0.6016
97,E,E,E,1,1,0,0.1172,0.4531
98,B,A,A,0,0,0,0.0938,0.0078
99,F,A,F,0,1,1,0.0391,0.0391
100,C,A,A,0,0,0,0.1484,0.0312
101,D,A,A,0,0,0,0.3984,0.5547
102,C,A,C,0,1,1,0.0234,0.0391
103,A,A,A,1,1,0,0.3281,0.3359
104,F,B,B,0,0,0,0.5156,0.3516
105,C,B,B,0,0,0,0.3359,0.3281
106,D,A,A,0,0,0,0.3125,0.1641
107,B,B,B,1,1,0,1.209,1.2559
108,F,A,F,0,1,1,0.0938,0.3281
109,C,B,B,0,0,0,0.3438,0.3281
110,B,A,A,0,0,0,0.5,0.0703
111,D,D,D,1,1,0,0.5781,0.6172
112,D,C,C,0,0,0,0.2812,0.2656
113,F,F,F,1,1,0,0.7168,0.8926
114,E,B,B,0,0,0,0.1328,0.0
115,B,C,C,0,0,0,0.0625,0.1406
116,C,A,A,0,0,0,0.3047,0.2656
117,C,E,E,0,0,0,0.0156,0.1875
118,F,A,E,0,0,1,0.0625,0.25
119,E,E,E,1,1,0,0.8984,1.2734
120,A,A,A,1,1,0,0.1953,0.0156
121,B,A,A,0,0,0,0.4297,0.1641
122,E,A,A,0,0,0,0.3418,0.0703
123,E,A,A,0,0,0,0.3906,0.0703
124,B,B,B,1,1,0,1.4766,1.2812
125,B,D,F,0,0,1,0.1094,0.1641
126,C,C,C,1,1,0,0.6016,0.8203
127,C,A,A,0,0,0,0.2656,0.1953
128,C,E,E,0,0,0,0.2344,0.7793
129,F,F,F,1,1,0,0.7363,0.8047
130,B,B,B,1,1,0,0.0547,0.0469
131,E,E,E,1,1,0,0.2422,0.3594
132,B,B,B,1,1,0,0.1172,0.1719
133,F,F,F,1,1,0,0.7578,0.7578
134,C,A,C,0,1,1,0.0469,0.0547
135,B,A,A,0,0,0,0.2031,0.2188
136,F,A,C,0,0,1,0.0,0.0234
137,A,A,A,1,1,0,1.1406,0.8516
138,F,B,F,0,1,1,0.0312,0.3047
139,E,A,E,0,1,1,0.2266,0.1172
140,D,C,C,0,0,0,0.0781,0.2422
141,A,A,A,1,1,0,0.8438,0.5703
142,E,A,C,0,0,1,0.0625,0.0234
143,B,A,A,0,0,0,0.0625,0.0156
144,F,B,F,0,1,1,0.0312,0.1406
145,B,B,B,1,1,0,0.1875,0.1172
146,E,F,F,0,0,0,0.2188,0.2891
147,D,A,A,0,0,0,0.375,0.3047
148,D,A,A,0,0,0,0.8516,0.8594
149,D,A,A,0,0,0,0.4609,0.25
150,A,F,F,0,0,0,0.3047,0.5078
151,B,B,B,1,1,0,0.2734,0.0391
152,A,A,A,1,1,0,1.0156,0.7188
153,A,A,A,1,1,0,0.3418,0.1484
154,C,A,A,0,0,0,0.3125,0.2812
155,D,B,B,0,0,0,1.3691,1.4277
156,A,F,F,0,0,0,0.5,0.6699
157,D,F,F,0,0,0,0.873,1.1484
158,B,B,B,1,1,0,0.2969,0.4688
159,A,A,A,1,1,0,1.125,0.8516
160,D,D,D,1,1,0,0.2578,0.4219
161,A,A,A,1,1,0,0.2344,0.1875
162,A,F,F,0,0,0,0.0859,0.1953
163,C,E,E,0,0,0,0.1562,0.1953
164,C,B,B,0,0,0,0.3359,0.0
165,A,A,A,1,1,0,0.2891,0.1719
166,F,F,F,1,1,0,0.7344,0.752
167,D,A,A,0,0,0,0.6875,0.5391
168,E,E,E,1,1,0,0.0234,0.4141
169,A,A,A,1,1,0,0.1562,0.2891
170,C,A,A,0,0,0,0.2344,0.0703
171,A,E,E,0,0,0,0.0938,0.3906
172,C,A,A,0,0,0,0.5703,0.4824
173,A,B,B,0,0,0,0.0781,0.1953
174,A,A,A,1,1,0,0.8672,0.8047
175,B,F,F,0,0,0,1.0293,1.0938
176,B,A,A,0,0,0,0.3906,0.3828
177,A,F,F,0,0,0,0.5625,0.7422
178,E,E,E,1,1,0,0.0703,0.0156
179,A,C,C,0,0,0,0.1172,0.2188
180,D,A,A,0,0,0,0.3262,0.1094
181,B,B,B,1,1,0,0.4609,0.5156
182,F,F,F,1,1,0,1.125,1.1484
183,F,B,A,0,0,1,0.0938,0.2031
184,D,A,E,0,0,1,0.0703,0.1094
185,D,B,B,0,0,0,0.5391,0.7578
186,D,A,A,0,0,0,0.5781,0.5625
187,E,E,E,1,1,0,0.375,0.6172
188,F,B,B,0,0,0,0.4688,0.5156
189,E,A,A,0,0,0,0.4062,0.1719
190,B,A,A,0,0,0,0.2656,0.1172
191,C,E,E,0,0,0,0.0938,0.4766
192,B,F,F,0,0,0,0.0391,0.3281
193,C,E,E,0,0,0,0.0078,0.2031
194,C,B,A,0,0,1,0.1406,0.0156
195,D,A,B,0,0,1,0.1016,0.0254
196,F,F,F,1,1,0,0.6562,0.7969
197,B,B,B,1,1,0,1.0,0.8984
198,A,A,A,1,1,0,0.375,0.4297
199,D,F,F,0,0,0,0.6855,0.7832
200,E,B,B,0,0,0,1.0469,1.3359
201,A,A,A,1,1,0,0.6094,0.3984
202,A,A,A,1,1,0,0.1016,0.2188
203,C,A,A,0,0,0,0.6699,0.0781
204,A,A,A,1,1,0,1.4219,1.3594
205,A,A,A,1,1,0,0.1172,0.0781
206,C,A,A,0,0,0,0.6094,0.4434
207,E,E,E,1,1,0,1.7324,1.7812
208,A,A,A,1,1,0,0.1406,0.2031
209,D,B,E,0,0,1,0.1641,0.0234
210,B,A,E,0,0,1,0.0547,0.0234
211,E,A,E,0,1,1,0.0703,0.2188
212,F,A,F,0,1,1,0.4844,0.125
213,C,A,A,0,0,0,0.4062,0.3984
214,B,A,A,0,0,0,0.1406,0.1641
215,F,F,F,1,1,0,0.9043,1.0938
216,D,E,E,0,0,0,0.5781,0.7969
217,D,B,B,0,0,0,0.6953,0.7246
218,D,E,E,0,0,0,0.2734,0.5703
219,D,F,F,0,0,0,1.0469,1.6152
220,E,E,E,1,1,0,0.2969,0.3125
221,A,A,A,1,1,0,0.9219,0.5059
222,A,A,A,1,1,0,0.5391,0.2812
223,F,E,E,0,0,0,0.4512,0.3125
224,F,F,F,1,1,0,1.0293,1.5625
225,E,F,F,0,0,0,0.2578,0.4531
226,B,B,E,1,0,1,0.0234,0.4219
227,F,F,F,1,1,0,0.998,1.1074
228,D,F,F,0,0,0,0.7969,1.002
229,A,A,B,1,0,1,0.1406,0.0391
230,D,B,B,0,0,0,0.0312,0.0703
231,A,A,F,1,0,1,0.1094,0.3594
232,B,B,B,1,1,0,0.1562,0.1797
233,F,F,F,1,1,0,0.375,0.5234
234,E,E,E,1,1,0,1.4453,1.6406
235,C,F,F,0,0,0,1.1641,1.5
236,E,E,E,1,1,0,0.4375,0.4922
237,A,A,F,1,0,1,0.2734,0.1172
238,C,E,E,0,0,0,0.7578,1.1875
239,A,A,A,1,1,0,0.4141,0.4141
240,C,C,C,1,1,0,0.3594,0.3047
241,A,A,A,1,1,0,1.3594,1.1172
242,A,A,A,1,1,0,0.1641,0.0
243,D,B,B,0,0,0,0.8594,1.0215
244,B,E,E,0,0,0,0.0938,0.4141
245,D,A,A,0,0,0,0.0547,0.0078
246,D,E,F,0,0,1,0.0234,0.0703
247,B,A,A,0,0,0,0.7656,0.5156
248,F,A,A,0,0,0,0.2109,0.1094
249,F,A,F,0,1,1,0.0391,0.125
