idx,gold,base_pred,pert_pred,base_correct,pert_correct,flip,base_margin,pert_margin
146,E,A,E,0,1,1,0.8242,0.4297
147,D,A,A,0,0,0,1.1992,0.1172
148,D,A,E,0,0,1,0.6055,0.4492
149,D,A,A,0,0,0,1.1094,0.0195
150,A,A,A,1,1,0,1.0117,0.1016
151,B,A,E,0,0,1,0.3984,0.3398
152,A,A,E,1,0,1,0.8086,0.3828
153,A,A,E,1,0,1,0.7344,0.0703
154,C,A,E,0,0,1,0.7773,0.3086
155,D,A,E,0,0,1,0.5273,0.4336
156,A,A,E,1,0,1,0.9961,0.0586
157,D,A,E,0,0,1,0.293,0.7461
158,B,A,E,0,0,1,0.3398,0.7617
159,A,A,A,1,1,0,1.0586,0.0234
160,D,A,E,0,0,1,0.3398,0.3672
161,A,A,E,1,0,1,0.4648,0.4961
162,A,A,E,1,0,1,0.6836,0.3555
163,C,A,E,0,0,1,0.7305,0.4453
164,C,A,E,0,0,1,0.6367,0.4297
165,A,A,A,1,1,0,1.0586,0.0703
166,F,A,E,0,0,1,0.8086,0.0703
167,D,A,E,0,0,1,1.0156,0.0234
168,E,A,E,0,1,1,0.1992,0.8867
169,A,A,A,1,1,0,1.2031,0.3828
170,C,A,E,0,0,1,0.6523,0.5742
171,A,A,E,1,0,1,0.8086,0.1055
172,C,A,E,0,0,1,0.9336,0.1953
173,A,A,E,1,0,1,0.4805,0.6367
174,A,A,E,1,0,1,0.7656,0.3398
175,B,A,E,0,0,1,0.668,0.3047
176,B,A,E,0,0,1,0.9648,0.1523
177,A,A,A,1,1,0,1.2031,0.1211
178,E,A,E,0,1,1,0.4648,0.543
179,A,A,E,1,0,1,0.9219,0.0547
180,D,A,E,0,0,1,0.9375,0.1797
181,B,A,E,0,0,1,0.2461,0.668
182,F,A,E,0,0,1,0.8242,0.0859
183,F,A,A,0,0,0,1.2656,0.0859
184,D,A,E,0,0,1,0.7344,0.3242
185,D,A,E,0,0,1,0.6523,0.3516
186,D,A,E,0,0,1,1.0273,0.1797
187,E,A,E,0,1,1,0.2305,0.3711
188,F,A,E,0,0,1,0.3203,0.2109
189,E,A,E,0,1,1,0.8398,0.2266
190,B,A,E,0,0,1,0.9805,0.0547
191,C,A,E,0,0,1,0.4492,0.7969
192,B,A,E,0,0,1,0.6094,0.2891
193,C,A,A,0,0,0,0.918,0.0898
194,C,A,E,0,0,1,0.4492,0.5742
195,D,A,E,0,0,1,0.5742,0.4922
196,F,A,A,0,0,0,0.8125,0.0234
197,B,A,E,0,0,1,1.043,0.1484
198,A,A,E,1,0,1,0.668,0.2461
199,D,A,E,0,0,1,0.5117,0.4648
200,E,A,E,0,1,1,0.4805,0.4414
201,A,A,E,1,0,1,0.9531,0.168
202,A,A,E,1,0,1,0.4961,0.4922
203,C,A,E,0,0,1,0.9492,0.0391
204,A,A,E,1,0,1,0.7148,0.3398
205,A,A,A,1,1,0,0.7891,0.0195
206,C,A,E,0,0,1,1.2461,0.0547
207,E,A,A,0,0,0,0.9336,0.2148
208,A,A,A,1,1,0,1.1992,0.3203
209,D,A,A,0,0,0,0.8555,0.1641
210,B,A,E,0,0,1,0.6992,0.0703
211,E,A,E,0,1,1,0.668,0.3984
212,F,A,A,0,0,0,0.8086,0.0078
213,C,A,E,0,0,1,0.6992,0.3672
214,B,A,E,0,0,1,0.8242,0.3203
215,F,A,A,0,0,0,1.3867,0.4805
216,D,A,A,0,0,0,0.7773,0.1797
217,D,A,A,0,0,0,0.793,0.0195
218,D,A,E,0,0,1,0.6523,0.3867
219,D,A,E,0,0,1,0.3516,0.3672
220,E,A,E,0,1,1,0.293,0.3203
221,A,A,A,1,1,0,1.3555,0.2578
222,A,A,E,1,0,1,0.6523,0.3242
223,F,A,E,0,0,1,0.8867,0.0078
224,F,A,E,0,0,1,0.7031,0.2578
225,E,A,A,0,0,0,0.6836,0.0391
226,B,A,E,0,0,1,0.9023,0.0117
227,F,A,A,0,0,0,0.793,0.2266
228,D,A,E,0,0,1,0.7148,0.2422
229,A,A,E,1,0,1,1.1992,0.0703
230,D,A,A,0,0,0,1.293,0.207
231,A,A,A,1,1,0,0.9492,0.0859
232,B,A,E,0,0,1,0.543,0.3672
233,F,A,E,0,0,1,0.793,0.1523
234,E,A,A,0,0,0,0.9961,0.0547
235,C,A,E,0,0,1,0.9219,0.3242
236,E,A,A,0,0,0,0.9219,0.0195
237,A,A,A,1,1,0,1.168,0.1797
238,C,A,E,0,0,1,0.7461,0.3203
239,A,A,A,1,1,0,0.9492,0.1016
240,C,A,E,0,0,1,0.668,0.4805
241,A,A,E,1,0,1,1.0273,0.1992
242,A,A,E,1,0,1,0.9961,0.0586
243,D,A,E,0,0,1,0.5273,0.5391
244,B,A,E,0,0,1,0.5859,0.4336
245,D,A,E,0,0,1,0.6562,0.1797
246,D,A,A,0,0,0,0.918,0.418
247,B,A,A,0,0,0,1.043,0.0547
248,F,A,E,0,0,1,0.4492,0.4922
249,F,A,E,0,0,1,0.8711,0.1641
