idx,gold,base_pred,pert_pred,base_correct,pert_correct,flip,base_margin,pert_margin
266,C,C,C,1,1,0,0.0312,2.0314
267,A,A,A,1,1,0,1.8589,0.0938
268,A,A,A,1,1,0,3.5621,1.2815
269,B,A,B,0,1,1,1.1565,0.5933
270,A,A,A,1,1,0,3.3281,1.6562
271,B,A,A,0,0,0,1.2185,0.7808
272,A,A,A,1,1,0,2.124,1.0312
273,A,A,A,1,1,0,2.7656,1.0
274,B,A,A,0,0,0,2.4689,1.8746
275,A,A,C,1,0,1,1.2812,0.3281
276,A,A,A,1,1,0,2.438,0.6404
277,C,A,C,0,1,1,0.4688,0.875
278,C,C,C,1,1,0,0.2969,2.0471
279,B,A,A,0,0,0,1.3909,0.6401
280,C,A,C,0,1,1,0.125,0.0781
281,C,A,C,0,1,1,0.2192,1.1252
282,B,A,C,0,0,1,2.2662,0.3589
283,C,A,C,0,1,1,0.4219,0.4692
284,C,A,B,0,0,1,1.1094,0.2812
285,C,A,C,0,1,1,1.1562,0.4067
286,B,A,A,0,0,0,1.8118,0.8745
287,C,C,C,1,1,0,0.2026,1.4691
288,B,A,C,0,0,1,0.9536,0.6411
289,B,A,A,0,0,0,2.7653,2.282
290,A,A,A,1,1,0,2.4059,0.7026
291,C,A,B,0,0,1,0.875,0.0938
292,A,A,B,1,0,1,1.984,1.6405
293,A,A,A,1,1,0,2.6729,1.5151
294,C,A,C,0,1,1,0.1094,2.7336
295,B,A,B,0,1,1,0.8281,1.3438
296,B,A,C,0,0,1,2.1876,0.9375
297,B,A,A,0,0,0,2.2491,1.1404
298,C,A,C,0,1,1,0.1562,0.9526
299,A,A,C,1,0,1,1.3433,0.1714
