idx,gold,base_pred,pert_pred,base_correct,pert_correct,flip,base_margin,pert_margin
48,C,C,C,1,1,0,6.158,9.9062
49,C,C,C,1,1,0,17.5469,19.1562
50,C,C,C,1,1,0,19.375,24.1406
51,A,A,A,1,1,0,9.8749,12.6562
52,C,C,C,1,1,0,4.1246,10.0625
53,A,A,A,1,1,0,1.9064,8.9999
54,A,B,A,0,1,1,12.2812,1.125
55,C,C,C,1,1,0,14.75,20.3125
56,A,B,A,0,1,1,3.6241,11.2187
57,C,C,C,1,1,0,18.5625,21.7812
58,C,C,C,1,1,0,20.5312,22.7344
59,A,B,B,0,0,0,5.3113,3.5634
60,A,A,A,1,1,0,11.8437,16.8594
61,C,C,C,1,1,0,12.0625,10.9062
62,A,B,A,0,1,1,6.0328,11.875
63,B,B,B,1,1,0,14.4844,14.5156
64,A,A,A,1,1,0,14.5937,17.8125
65,C,C,C,1,1,0,17.7969,20.3438
66,A,B,A,0,1,1,8.4685,4.1563
67,C,C,C,1,1,0,15.1094,21.2188
68,B,B,B,1,1,0,8.7811,6.874
69,A,A,A,1,1,0,10.8437,16.6406
70,B,B,B,1,1,0,11.4062,8.6561
71,B,B,C,1,0,1,2.7505,2.7194
72,C,C,C,1,1,0,17.1562,21.9531
73,A,A,A,1,1,0,12.6875,17.0312
74,B,B,A,1,0,1,1.2192,4.8122
75,C,C,C,1,1,0,20.0625,22.5
76,A,A,A,1,1,0,16.0312,16.875
77,A,B,B,0,0,0,1.6254,0.3125
78,B,B,B,1,1,0,11.0312,10.4687
79,A,A,A,1,1,0,14.75,17.7656
80,C,C,C,1,1,0,17.625,19.8594
81,B,B,B,1,1,0,8.6248,9.0624
82,B,C,C,0,0,0,5.7507,2.9366
83,A,A,A,1,1,0,15.0937,17.8594
84,A,A,A,1,1,0,16.4375,18.2656
85,A,B,A,0,1,1,7.1555,11.8437
86,C,C,C,1,1,0,19.7656,21.6719
87,C,C,C,1,1,0,20.4375,23.2812
88,C,C,C,1,1,0,16.1406,17.9531
89,A,A,A,1,1,0,8.4373,13.6094
90,C,C,C,1,1,0,0.5627,4.8122
91,C,C,C,1,1,0,15.6562,14.3125
92,A,B,B,0,0,0,7.8121,5.8761
93,A,B,B,0,0,0,3.9695,0.8123
94,A,A,A,1,1,0,12.8125,16.9375
95,A,A,A,1,1,0,12.1875,17.0938
96,A,A,A,1,1,0,2.5003,10.2187
97,B,B,B,1,1,0,14.9219,14.7656
98,C,C,C,1,1,0,20.3438,23.7812
99,A,A,A,1,1,0,15.9375,19.4844
100,C,C,C,1,1,0,17.9375,20.5312
101,A,A,A,1,1,0,4.8437,16.7031
102,A,A,A,1,1,0,10.9687,15.9375
103,C,C,C,1,1,0,21.7188,24.1406
104,C,C,C,1,1,0,19.3125,21.6719
105,B,C,C,0,0,0,3.1555,4.8437
106,B,B,B,1,1,0,12.6562,9.4062
107,B,B,B,1,1,0,1.8744,4.2831
108,C,C,C,1,1,0,19.2031,23.875
109,B,B,B,1,1,0,3.125,3.6561
110,A,A,A,1,1,0,17.0469,20.625
111,B,B,B,1,1,0,11.5625,12.5937
112,A,B,A,0,1,1,3.6882,8.4685
113,B,B,B,1,1,0,6.5924,6.9052
114,B,B,B,1,1,0,12.9375,13.4687
115,A,A,A,1,1,0,4.3109,6.8114
116,C,C,C,1,1,0,16.3594,19.0469
117,A,B,A,0,1,1,0.7498,2.5624
118,A,C,C,0,0,0,5.6867,2.7499
119,A,C,C,0,0,0,0.8752,5.1268
120,B,B,B,1,1,0,10.0312,7.3118
121,C,B,C,0,1,1,0.2188,5.4684
122,B,B,B,1,1,0,10.9062,10.25
123,C,B,C,0,1,1,2.2191,1.0002
124,B,C,C,0,0,0,19.5156,20.9219
125,A,A,A,1,1,0,5.9701,17.4062
126,B,B,B,1,1,0,10.7812,11.1875
127,C,C,C,1,1,0,17.6406,21.5312
128,A,B,B,0,0,0,7.9997,5.0954
129,B,B,B,1,1,0,10.8437,5.9074
130,C,C,C,1,1,0,20.0938,21.7812
131,B,B,B,1,1,0,13.6562,13.9375
132,A,A,A,1,1,0,13.125,15.4219
133,C,C,C,1,1,0,19.9375,20.8125
134,C,C,C,1,1,0,17.0625,16.9062
135,C,B,B,0,0,0,9.4999,6.7174
136,A,A,A,1,1,0,10.2187,16.1875
137,C,C,C,1,1,0,19.4531,22.4844
138,A,A,A,1,1,0,10.0312,13.1562
139,B,B,B,1,1,0,4.4375,4.0014
140,A,A,A,1,1,0,14.4375,15.8281
141,A,B,B,0,0,0,7.4994,7.6555
142,B,C,C,0,0,0,4.2515,3.4371
143,B,B,B,1,1,0,9.4062,7.8121
144,C,C,C,1,1,0,18.875,22.8281
145,C,C,C,1,1,0,13.0625,10.0625
146,A,A,A,1,1,0,18.7188,20.4062
147,C,B,C,0,1,1,0.375,0.6873
148,B,B,B,1,1,0,9.4374,4.9696
149,A,B,B,0,0,0,10.0937,4.8428
150,C,C,C,1,1,0,14.9062,16.75
151,B,B,B,1,1,0,11.5,7.3743
152,C,C,C,1,1,0,15.1719,18.9375
153,B,B,B,1,1,0,8.4998,9.4374
154,C,C,C,1,1,0,21.6719,24.2656
155,B,B,B,1,1,0,7.1555,1.4686
156,C,C,C,1,1,0,9.3749,16.4844
157,A,A,A,1,1,0,7.7183,12.75
158,B,C,C,0,0,0,0.5312,10.7187
159,A,B,A,0,1,1,0.125,0.1562
160,C,C,C,1,1,0,21.6719,24.8281
161,C,C,C,1,1,0,20.375,23.7656
162,C,C,C,1,1,0,7.1555,4.5954
163,C,C,C,1,1,0,21.0469,23.1406
164,A,B,B,0,0,0,11.5937,3.9384
165,A,A,A,1,1,0,9.6249,14.5312
166,C,B,C,0,1,1,0.0,1.2814
167,C,C,C,1,1,0,17.9375,21.5781
168,B,B,B,1,1,0,16.2969,8.5311
169,A,A,A,1,1,0,1.3127,1.3434
170,C,C,C,1,1,0,19.25,21.6719
171,A,A,A,1,1,0,7.0929,16.0937
172,C,C,C,1,1,0,17.5625,21.375
173,A,A,A,1,1,0,16.0625,18.8281
174,A,A,A,1,1,0,13.2812,14.875
175,C,C,C,1,1,0,18.4219,21.4531
176,B,B,B,1,1,0,2.5322,5.2173
177,A,A,A,1,1,0,4.0608,8.5623
178,B,B,A,1,0,1,4.0014,4.4374
179,B,B,B,1,1,0,13.4062,12.25
180,C,C,C,1,1,0,16.5312,20.1562
181,A,A,A,1,1,0,15.5312,16.8125
182,B,B,B,1,1,0,11.6562,9.5312
183,A,A,A,1,1,0,15.5625,17.9531
184,C,C,C,1,1,0,16.0625,15.6562
185,B,B,A,1,0,1,3.0942,2.8747
186,B,B,B,1,1,0,13.7344,13.375
187,B,B,B,1,1,0,8.7186,6.9052
188,B,C,C,0,0,0,1.9689,8.7498
189,B,B,B,1,1,0,13.8594,13.2031
190,B,C,C,0,0,0,14.0,15.4687
191,A,A,A,1,1,0,7.3743,8.7811
192,B,B,C,1,0,1,0.2188,1.031
193,A,B,B,0,0,0,5.4371,10.25
194,A,A,A,1,1,0,12.2812,15.9062
195,B,C,C,0,0,0,15.1719,20.2656
196,B,B,A,1,0,1,3.1247,0.125
197,C,C,C,1,1,0,8.7498,11.9062
198,A,A,A,1,1,0,1.5934,16.875
199,C,C,C,1,1,0,15.9844,13.4687
200,C,C,C,1,1,0,20.7344,23.6719
201,A,B,A,0,1,1,2.3439,10.5312
202,B,B,B,1,1,0,14.0625,9.9062
203,A,A,A,1,1,0,8.8436,16.2812
204,B,B,B,1,1,0,5.4998,7.6243
205,C,C,C,1,1,0,17.9688,22.5469
206,B,B,B,1,1,0,9.9375,7.4682
207,B,B,A,1,0,1,4.8437,3.1555
208,B,B,B,1,1,0,12.2187,9.8749
209,A,B,A,0,1,1,7.8746,8.6248
210,A,A,A,1,1,0,13.75,16.4062
211,B,B,B,1,1,0,9.3749,8.5623
212,C,C,C,1,1,0,14.9219,13.125
213,B,B,B,1,1,0,5.1858,4.7177
214,B,B,B,1,1,0,11.9375,12.6562
215,A,B,B,0,0,0,6.2831,4.033
216,A,A,A,1,1,0,14.125,17.2031
217,A,B,B,0,0,0,11.5,10.4375
218,A,B,A,0,1,1,4.1242,2.4686
219,B,A,A,0,0,0,3.2185,13.1562
220,B,B,B,1,1,0,14.3437,13.6562
221,C,C,C,1,1,0,17.2656,20.9688
222,B,B,B,1,1,0,11.4375,8.5623
223,B,B,B,1,1,0,10.9375,5.7821
224,C,C,C,1,1,0,15.7969,15.6875
225,B,B,B,1,1,0,11.9062,11.7187
226,A,B,B,0,0,0,5.1858,4.6861
227,A,A,A,1,1,0,12.5937,17.0312
228,A,B,A,0,1,1,4.7492,11.125
229,A,B,A,0,1,1,0.3125,15.5312
230,B,A,A,0,0,0,4.9067,11.7187
231,B,B,B,1,1,0,15.6406,14.625
232,C,C,C,1,1,0,19.8125,21.7031
233,A,A,A,1,1,0,13.3125,16.3125
234,A,A,A,1,1,0,12.625,15.9219
235,B,B,B,1,1,0,9.7812,4.8437
236,C,C,C,1,1,0,16.6094,16.5312
237,B,C,C,0,0,0,5.4057,11.3125
238,A,B,B,0,0,0,7.6867,6.158
239,A,A,A,1,1,0,11.25,16.9531
240,C,C,C,1,1,0,16.125,19.8594
241,C,C,C,1,1,0,12.9687,14.2187
242,B,B,B,1,1,0,13.0,8.2185
243,A,A,A,1,1,0,9.1249,14.125
244,C,C,C,1,1,0,20.4531,23.9219
245,A,A,A,1,1,0,13.1875,16.7188
246,B,B,B,1,1,0,7.1867,6.0641
247,B,B,B,1,1,0,12.6562,12.9062
248,B,B,B,1,1,0,9.8124,2.3438
249,C,C,C,1,1,0,19.8906,24.3438
250,B,A,A,0,0,0,0.25,8.2185
251,A,A,A,1,1,0,8.9061,15.7344
252,A,A,A,1,1,0,6.0952,10.5
253,B,B,B,1,1,0,10.6562,10.875
254,B,B,B,1,1,0,11.5,7.4056
255,C,C,C,1,1,0,19.6719,20.4062
256,A,A,A,1,1,0,10.8125,13.3125
257,B,B,B,1,1,0,3.844,1.3124
258,C,C,C,1,1,0,3.9059,7.4994
259,C,C,C,1,1,0,17.5156,22.5938
260,C,C,C,1,1,0,20.2812,24.1406
261,A,A,A,1,1,0,16.9844,19.9219
262,C,C,C,1,1,0,17.8906,20.5
263,C,C,C,1,1,0,16.0469,21.0
264,B,B,B,1,1,0,13.0,11.0937
265,B,B,B,1,1,0,11.9062,10.2812
266,C,C,C,1,1,0,21.0312,23.4844
267,A,A,A,1,1,0,9.2186,12.5937
268,A,A,A,1,1,0,2.4058,9.1249
269,B,C,C,0,0,0,3.8121,10.875
270,A,B,C,0,0,1,3.9681,3.3743
271,B,B,B,1,1,0,11.1875,10.25
272,A,A,A,1,1,0,11.0937,16.4062
273,A,A,A,1,1,0,7.2806,13.5312
274,B,B,A,1,0,1,0.375,6.7488
275,A,A,A,1,1,0,11.25,14.5625
276,A,A,A,1,1,0,10.7187,16.375
277,C,C,C,1,1,0,18.7031,21.2031
278,C,C,C,1,1,0,17.4375,18.7969
279,B,B,B,1,1,0,1.8126,1.0
280,C,C,C,1,1,0,10.4062,16.9844
281,C,C,C,1,1,0,19.6406,21.4375
282,B,B,B,1,1,0,8.4685,7.7496
283,C,B,C,0,1,1,4.0332,1.25
284,C,C,C,1,1,0,7.1555,9.7187
285,C,C,C,1,1,0,15.3281,19.5156
286,B,B,B,1,1,0,7.2493,3.0002
287,C,C,C,1,1,0,17.7344,21.5469
288,B,B,B,1,1,0,8.8124,6.7175
289,B,B,B,1,1,0,11.7187,13.5625
290,A,A,A,1,1,0,4.032,12.3125
291,C,C,C,1,1,0,19.3125,21.1094
292,A,B,A,0,1,1,5.2173,10.3437
293,A,A,A,1,1,0,11.5312,15.5156
294,C,C,C,1,1,0,18.75,21.5469
295,B,B,B,1,1,0,4.6546,1.2812
296,B,B,B,1,1,0,10.125,8.8124
297,B,B,B,1,1,0,12.25,11.7187
298,C,C,C,1,1,0,16.2344,17.2344
299,A,B,B,0,0,0,2.7495,4.8436
