idx,gold,base_pred,pert_pred,base_correct,pert_correct,flip,base_margin,pert_margin
40,A,A,A,1,1,0,4.0928,2.1416
41,B,A,B,0,1,1,0.563,0.0625
42,B,A,B,0,1,1,1.9844,0.2344
43,A,A,A,1,1,0,2.1251,0.4219
44,A,A,A,1,1,0,2.5314,0.9688
45,A,A,A,1,1,0,4.7335,1.2344
46,C,A,C,0,1,1,1.0474,0.2656
47,B,A,A,0,0,0,2.36,0.4531
48,C,A,C,0,1,1,1.0,1.1094
49,C,C,C,1,1,0,0.5938,1.1716
50,C,A,C,0,1,1,0.2969,1.6719
51,A,A,A,1,1,0,4.4861,2.5465
52,C,C,C,1,1,0,0.25,2.5315
53,A,A,B,1,0,1,1.7346,0.2026
54,A,A,A,1,1,0,1.0623,0.1719
55,C,B,C,0,1,1,0.0625,0.719
56,A,A,A,1,1,0,5.2639,2.172
57,C,C,C,1,1,0,0.2339,1.7656
58,C,C,C,1,1,0,0.438,1.656
59,A,A,A,1,1,0,2.8586,0.9221
60,A,A,A,1,1,0,5.1881,2.2804
61,C,A,C,0,1,1,0.8594,0.1714
62,A,A,B,1,0,1,0.0469,0.9692
63,B,A,A,0,0,0,1.0942,0.25
64,A,A,A,1,1,0,1.9056,1.1875
65,C,C,C,1,1,0,0.562,1.0312
66,A,A,C,1,0,1,1.3284,0.125
67,C,A,C,0,1,1,0.75,0.2188
68,B,A,A,0,0,0,3.6259,1.0779
69,A,A,A,1,1,0,1.6411,0.3911
70,B,A,A,0,0,0,1.2651,0.2495
71,B,A,C,0,0,1,0.4219,0.0156
72,C,A,C,0,1,1,0.25,2.0933
73,A,A,A,1,1,0,3.8914,1.2349
74,B,A,A,0,0,0,2.7812,1.2815
75,C,A,C,0,1,1,1.4534,0.1094
76,A,A,A,1,1,0,3.344,1.2346
77,A,A,A,1,1,0,1.5001,0.4375
78,B,A,A,0,0,0,2.3118,0.6245
79,A,A,A,1,1,0,4.0618,1.7809
80,C,A,C,0,1,1,0.0938,0.0156
81,B,A,A,0,0,0,2.3755,1.2031
82,B,A,A,0,0,0,1.3596,0.1719
83,A,A,A,1,1,0,3.9381,1.594
84,A,A,A,1,1,0,5.8267,3.4071
85,A,A,A,1,1,0,1.0471,0.6714
86,C,C,C,1,1,0,0.1719,0.2812
87,C,A,C,0,1,1,0.563,0.6406
88,C,A,C,0,1,1,0.5781,0.8911
89,A,A,A,1,1,0,2.1245,0.813
90,C,B,B,0,0,0,0.1719,1.0781
91,C,A,C,0,1,1,0.4062,1.0469
92,A,A,A,1,1,0,2.3281,0.8755
93,A,A,A,1,1,0,2.3603,0.7812
94,A,A,C,1,0,1,1.5935,0.1089
95,A,A,A,1,1,0,3.5305,1.8595
96,A,A,C,1,0,1,0.9692,0.2188
97,B,A,A,0,0,0,2.14,0.6099
98,C,C,C,1,1,0,0.3276,2.1104
99,A,A,A,1,1,0,4.3766,1.921
100,C,A,C,0,1,1,0.4375,0.969
101,A,A,A,1,1,0,0.8594,0.0156
102,A,A,A,1,1,0,4.4076,2.3429
103,C,C,C,1,1,0,0.7502,4.5476
104,C,A,C,0,1,1,0.5786,1.0474
105,B,B,C,1,0,1,0.3281,0.4219
106,B,A,A,0,0,0,1.9214,0.5151
107,B,A,A,0,0,0,4.5137,1.813
108,C,A,C,0,1,1,0.2344,1.0776
109,B,A,C,0,0,1,1.843,0.0625
110,A,A,A,1,1,0,3.0785,0.7812
111,B,A,A,0,0,0,3.3904,1.4998
112,A,A,A,1,1,0,3.5005,1.1721
113,B,A,A,0,0,0,2.4689,1.0625
114,B,A,A,0,0,0,3.0628,0.9375
115,A,A,A,1,1,0,4.3604,1.3433
116,C,A,C,0,1,1,0.7026,1.2505
117,A,A,A,1,1,0,1.7821,0.562
118,A,A,C,1,0,1,1.1099,0.0469
119,A,A,C,1,0,1,0.5938,0.4849
120,B,A,A,0,0,0,2.6401,1.5786
121,C,A,C,0,1,1,1.7034,0.1562
122,B,A,B,0,1,1,0.313,0.0469
123,C,A,C,0,1,1,0.9375,0.9683
124,B,A,C,0,0,1,0.4849,0.9219
125,A,A,A,1,1,0,3.6412,1.3442
126,B,A,A,0,0,0,3.4221,0.7344
127,C,C,C,1,1,0,1.0161,1.5004
128,A,A,A,1,1,0,2.4064,0.4224
129,B,A,A,0,0,0,2.7495,0.937
130,C,A,C,0,1,1,1.094,0.9219
131,B,A,A,0,0,0,3.1719,1.2031
132,A,A,A,1,1,0,2.5321,1.1875
133,C,A,C,0,1,1,0.2026,1.0466
134,C,C,C,1,1,0,0.5151,1.4062
135,C,A,C,0,1,1,0.8286,0.2344
136,A,A,A,1,1,0,3.0148,1.1558
137,C,C,C,1,1,0,0.5,1.1875
138,A,A,A,1,1,0,2.8124,0.6406
139,B,A,A,0,0,0,2.1711,0.5781
140,A,A,A,1,1,0,2.6567,0.625
141,A,A,A,1,1,0,1.6873,0.5161
142,B,A,C,0,0,1,0.969,0.2969
143,B,A,A,0,0,0,2.5159,0.6562
144,C,C,C,1,1,0,0.3276,2.1241
145,C,A,C,0,1,1,0.2812,0.4375
146,A,A,A,1,1,0,7.1394,3.1722
147,C,A,B,0,0,1,0.3745,0.1719
148,B,A,C,0,0,1,1.187,0.6724
149,A,A,A,1,1,0,1.9841,0.4375
150,C,A,C,0,1,1,0.188,1.0464
151,B,A,C,0,0,1,1.6876,0.1875
152,C,C,C,1,1,0,0.0156,1.219
153,B,A,A,0,0,0,3.6103,1.7659
154,C,A,C,0,1,1,0.1094,1.953
155,B,A,B,0,1,1,0.375,0.8442
156,C,A,C,0,1,1,0.3745,0.5156
157,A,A,A,1,1,0,2.6259,0.188
158,B,A,C,0,0,1,0.5933,0.9375
159,A,A,A,1,1,0,2.1555,1.0623
160,C,C,C,1,1,0,0.563,2.7194
161,C,A,C,0,1,1,0.6089,0.5161
162,C,C,C,1,1,0,0.3594,1.1565
163,C,A,C,0,1,1,1.4532,1.8279
164,A,A,A,1,1,0,2.4054,0.5
165,A,A,A,1,1,0,1.2029,0.0469
166,C,A,C,0,1,1,0.25,1.9851
167,C,A,C,0,1,1,1.3748,0.9534
168,B,A,A,0,0,0,2.7808,1.2659
169,A,A,A,1,1,0,2.2976,0.2495
170,C,A,C,0,1,1,0.3906,1.1721
171,A,A,A,1,1,0,2.2494,0.7812
172,C,C,C,1,1,0,0.2031,1.6562
173,A,A,A,1,1,0,2.9055,0.6094
174,A,A,A,1,1,0,4.1553,2.3435
175,C,C,C,1,1,0,0.2188,1.5621
176,B,A,A,0,0,0,0.875,0.6562
177,A,A,A,1,1,0,3.6878,1.8909
178,B,A,A,0,0,0,2.9382,1.0627
179,B,A,A,0,0,0,2.7491,1.3279
180,C,A,C,0,1,1,0.0156,2.4384
181,A,A,A,1,1,0,3.1102,1.1401
182,B,A,A,0,0,0,1.594,0.437
183,A,A,A,1,1,0,4.1408,1.4531
184,C,A,C,0,1,1,0.0942,1.0151
185,B,A,A,0,0,0,2.8291,1.6406
186,B,A,A,0,0,0,3.4214,0.7969
187,B,A,C,0,0,1,0.5625,0.0156
188,B,A,B,0,1,1,1.0938,0.438
189,B,A,B,0,1,1,1.1719,0.1562
190,B,A,C,0,0,1,0.3906,1.25
191,A,A,C,1,0,1,2.0947,0.0312
192,B,A,B,0,1,1,0.5161,0.4692
193,A,A,A,1,1,0,3.5779,1.2654
194,A,A,A,1,1,0,3.3749,1.4216
195,B,A,A,0,0,0,1.2339,0.0
196,B,A,A,0,0,0,2.6556,2.2502
197,C,C,C,1,1,0,0.4688,0.9219
198,A,A,B,1,0,1,2.0472,0.4688
199,C,A,C,0,1,1,0.4692,0.1099
200,C,A,C,0,1,1,0.2188,0.9373
201,A,A,B,1,0,1,0.1875,1.8901
202,B,A,A,0,0,0,2.5156,0.75
203,A,A,A,1,1,0,2.0623,1.4219
204,B,A,A,0,0,0,1.5776,0.3594
205,C,A,C,0,1,1,0.7969,0.5625
206,B,A,A,0,0,0,2.3129,0.9688
207,B,A,A,0,0,0,3.6399,1.0466
208,B,A,A,0,0,0,4.9357,0.4683
209,A,A,A,1,1,0,2.2041,0.375
210,A,A,A,1,1,0,3.7808,1.5161
211,B,A,A,0,0,0,2.8429,0.5317
212,C,C,C,1,1,0,0.0625,1.1724
213,B,A,C,0,0,1,2.0001,0.1094
214,B,A,C,0,0,1,0.1562,0.0156
215,A,A,A,1,1,0,2.7349,1.2349
216,A,A,A,1,1,0,3.8443,1.469
217,A,A,A,1,1,0,3.1563,0.8281
218,A,A,A,1,1,0,2.6409,0.7183
219,B,A,A,0,0,0,2.5156,0.375
220,B,A,C,0,0,1,2.7188,0.4224
221,C,C,C,1,1,0,0.1094,2.6104
222,B,A,A,0,0,0,3.781,0.8433
223,B,A,B,0,1,1,1.734,0.5625
224,C,A,C,0,1,1,0.4531,0.7188
225,B,A,A,0,0,0,3.1405,0.7505
226,A,A,C,1,0,1,0.7339,0.4062
227,A,A,A,1,1,0,4.0608,0.4536
228,A,A,A,1,1,0,2.2964,0.5
229,A,A,B,1,0,1,1.8134,0.6094
230,B,A,A,0,0,0,1.9999,1.1255
231,B,A,C,0,0,1,0.5156,0.375
232,C,C,C,1,1,0,0.2661,1.0151
233,A,A,A,1,1,0,2.7508,0.8755
234,A,A,A,1,1,0,3.3287,1.0933
235,B,A,C,0,0,1,1.3279,0.8281
236,C,C,C,1,1,0,0.5,2.3899
237,B,A,C,0,0,1,0.5938,0.6875
238,A,A,A,1,1,0,1.2034,0.2651
239,A,A,A,1,1,0,1.1248,0.1875
240,C,C,C,1,1,0,0.1875,1.9059
241,C,C,C,1,1,0,0.625,1.625
242,B,A,C,0,0,1,2.3589,0.2344
243,A,A,A,1,1,0,1.0312,1.031
244,C,C,C,1,1,0,0.4375,3.1711
245,A,A,A,1,1,0,3.5315,1.0786
246,B,A,C,0,0,1,3.3286,0.25
247,B,A,A,0,0,0,2.5314,0.2349
248,B,A,A,0,0,0,2.5932,0.7974
249,C,A,C,0,1,1,0.6094,2.3904
250,B,A,A,0,0,0,2.2498,0.5156
251,A,A,A,1,1,0,2.7028,0.9688
252,A,A,C,1,0,1,1.9534,0.0156
253,B,A,A,0,0,0,2.5615,1.1406
254,B,A,A,0,0,0,1.656,0.9219
255,C,A,C,0,1,1,0.2183,0.75
256,A,A,A,1,1,0,3.9057,2.4064
257,B,A,A,0,0,0,2.14,0.6875
258,C,A,A,0,0,0,0.7502,0.0156
259,C,A,B,0,0,1,0.8125,0.0781
260,C,A,C,0,1,1,0.4692,2.3755
261,A,A,A,1,1,0,3.1411,1.4219
262,C,A,C,0,1,1,0.1401,1.4065
263,C,A,C,0,1,1,0.4683,0.5469
264,B,A,A,0,0,0,0.5469,0.0469
265,B,A,C,0,0,1,0.5469,0.5
266,C,C,C,1,1,0,0.0312,1.8595
267,A,A,A,1,1,0,1.8589,0.1719
268,A,A,A,1,1,0,3.5621,0.7656
269,B,A,B,0,1,1,1.1565,0.4375
270,A,A,A,1,1,0,3.3281,1.75
271,B,A,A,0,0,0,1.2185,0.3901
272,A,A,A,1,1,0,2.124,1.0002
273,A,A,A,1,1,0,2.7656,0.7346
274,B,A,A,0,0,0,2.4689,1.3438
275,A,A,C,1,0,1,1.2812,0.2812
276,A,A,A,1,1,0,2.438,0.3599
277,C,A,C,0,1,1,0.4688,0.9224
278,C,C,C,1,1,0,0.2969,1.1401
279,B,A,A,0,0,0,1.3909,0.187
280,C,A,C,0,1,1,0.125,0.1875
281,C,A,C,0,1,1,0.2192,0.9373
282,B,A,A,0,0,0,2.2662,0.2812
283,C,A,C,0,1,1,0.4219,0.5156
284,C,A,C,0,1,1,1.1094,0.3594
285,C,A,C,0,1,1,1.1562,0.5781
286,B,A,C,0,0,1,1.8118,0.0781
287,C,C,C,1,1,0,0.2026,1.6714
288,B,A,C,0,0,1,0.9536,0.7192
289,B,A,A,0,0,0,2.7653,1.5623
290,A,A,A,1,1,0,2.4059,0.4844
291,C,A,C,0,1,1,0.875,0.2031
292,A,A,B,1,0,1,1.984,1.1567
293,A,A,A,1,1,0,2.6729,1.0933
294,C,A,C,0,1,1,0.1094,2.1407
295,B,A,B,0,1,1,0.8281,0.5781
296,B,A,C,0,0,1,2.1876,0.5781
297,B,A,A,0,0,0,2.2491,0.5942
298,C,A,C,0,1,1,0.1562,0.9536
299,A,A,C,1,0,1,1.3433,0.3125
