idx,gold,base_pred,pert_pred,base_correct,pert_correct,flip,base_margin,pert_margin
132,B,B,C,1,0,1,0.1094,0.0781
133,F,F,F,1,1,0,0.7812,1.3438
134,C,C,C,1,1,0,0.3906,0.7808
135,B,F,B,0,1,1,0.1719,0.0469
136,F,F,F,1,1,0,2.187,2.9683
137,A,A,A,1,1,0,0.5781,1.0623
138,F,B,B,0,0,0,0.125,0.1094
139,E,E,A,1,0,1,0.3262,0.3281
140,D,A,C,0,0,1,0.3125,0.0781
141,A,A,E,1,0,1,0.9224,1.6411
142,E,E,D,1,0,1,0.0312,1.0625
143,B,D,D,0,0,0,0.9375,2.2651
144,F,D,D,0,0,0,0.9697,0.3281
145,B,B,F,1,0,1,0.2656,0.4062
146,E,D,F,0,0,1,0.2031,0.0938
147,D,D,D,1,1,0,0.6104,0.4219
148,D,D,D,1,1,0,0.7969,1.5625
149,D,D,D,1,1,0,1.1416,1.7341
150,A,A,A,1,1,0,0.5469,1.4065
151,B,E,C,0,0,1,0.3594,0.7969
152,A,A,A,1,1,0,3.7202,1.0781
153,A,C,C,0,0,0,0.3281,1.4536
154,C,B,B,0,0,0,1.3438,1.1406
155,D,E,E,0,0,0,3.2661,3.4213
156,A,A,C,1,0,1,0.6406,0.0156
157,D,F,F,0,0,0,1.3125,2.7803
158,B,B,B,1,1,0,8.3101,7.1401
159,A,E,E,0,0,0,1.25,2.0315
160,D,D,D,1,1,0,3.6875,4.4387
161,A,A,F,1,0,1,0.2656,1.4541
162,A,A,A,1,1,0,3.4697,3.3433
163,C,F,F,0,0,0,0.8281,0.7031
164,C,F,C,0,1,1,0.4844,0.0156
165,A,A,A,1,1,0,3.1094,3.3447
166,F,F,F,1,1,0,0.6074,1.0156
167,D,A,B,0,0,1,0.2812,0.0625
168,E,A,A,0,0,0,2.6567,1.813
169,A,D,D,0,0,0,0.8281,2.0154
170,C,E,E,0,0,0,4.0933,2.3594
171,A,C,E,0,0,1,0.5625,0.2031
172,C,B,B,0,0,0,0.9521,0.9688
173,A,A,D,1,0,1,0.0,0.1729
174,A,A,A,1,1,0,11.3887,10.9524
175,B,D,F,0,0,1,0.0312,1.001
176,B,A,A,0,0,0,2.7974,5.0793
177,A,F,F,0,0,0,3.0615,2.9991
178,E,E,E,1,1,0,6.8291,5.1077
179,A,A,C,1,0,1,0.2656,0.8752
180,D,C,F,0,0,1,0.0781,1.1416
181,B,A,B,0,1,1,0.0312,0.2656
182,F,F,F,1,1,0,5.7812,2.0469
183,F,A,A,0,0,0,4.2671,3.7651
184,D,A,A,0,0,0,1.0791,1.0312
185,D,D,D,1,1,0,1.1094,0.25
186,D,E,E,0,0,0,0.9375,1.5322
187,E,C,C,0,0,0,0.1875,0.1719
188,F,B,B,0,0,0,0.8418,2.5159
189,E,A,E,0,1,1,0.2188,0.3906
190,B,B,D,1,0,1,0.7656,0.9219
191,C,E,E,0,0,0,0.4531,0.5312
192,B,F,F,0,0,0,0.7656,1.7185
193,C,D,D,0,0,0,4.4521,3.6256
194,C,D,D,0,0,0,1.1729,0.937
195,D,F,F,0,0,0,2.3574,3.1099
196,F,F,F,1,1,0,0.0781,0.2656
197,B,B,B,1,1,0,0.9375,1.906
198,A,D,D,0,0,0,0.8447,2.4069
199,D,D,D,1,1,0,6.311,3.8596
200,E,E,B,1,0,1,1.1562,2.3589
201,A,A,A,1,1,0,9.124,6.8911
202,A,A,C,1,0,1,0.5469,0.1406
203,C,A,A,0,0,0,0.4375,0.1719
204,A,A,A,1,1,0,8.1426,9.4242
205,A,A,C,1,0,1,0.5156,0.0156
206,C,C,D,1,0,1,0.6562,0.125
207,E,E,E,1,1,0,3.3442,4.3611
208,A,A,B,1,0,1,1.6562,0.2344
209,D,B,B,0,0,0,2.5801,1.376
210,B,E,E,0,0,0,0.2656,0.5469
211,E,E,E,1,1,0,1.2349,0.625
212,F,A,D,0,0,1,0.2031,0.7197
213,C,A,A,0,0,0,3.4526,3.6255
214,B,F,B,0,1,1,0.1562,2.7026
215,F,F,F,1,1,0,2.2339,3.4381
216,D,D,D,1,1,0,0.5938,0.6401
217,D,B,C,0,0,1,0.2031,0.0938
218,D,D,D,1,1,0,1.2354,1.7188
219,D,F,F,0,0,0,1.0781,3.0312
220,E,C,C,0,0,0,0.7188,1.5935
221,A,A,A,1,1,0,1.25,0.0781
222,A,A,A,1,1,0,0.3594,0.1562
223,F,F,F,1,1,0,1.1562,1.4067
224,F,D,F,0,1,1,0.5,0.2349
225,E,F,F,0,0,0,0.875,0.7812
226,B,D,D,0,0,0,4.7041,5.392
227,F,F,F,1,1,0,0.6875,1.7966
228,D,D,D,1,1,0,3.25,3.7498
229,A,A,E,1,0,1,0.25,0.8594
230,D,E,E,0,0,0,1.9688,0.4688
231,A,F,F,0,0,0,3.5176,3.4224
232,B,C,C,0,0,0,0.9365,1.1714
233,F,D,F,0,1,1,1.0,0.3599
234,E,E,E,1,1,0,2.187,0.3901
235,C,F,C,0,1,1,0.562,0.4375
236,E,E,A,1,0,1,0.1094,0.438
237,A,A,A,1,1,0,1.0459,1.375
238,C,E,E,0,0,0,1.0464,1.2971
239,A,D,D,0,0,0,0.5,0.4688
240,C,C,C,1,1,0,2.6556,2.9066
241,A,A,A,1,1,0,9.498,7.3892
242,A,C,C,0,0,0,2.7507,4.2515
243,D,D,D,1,1,0,3.0947,3.0312
244,B,D,D,0,0,0,0.499,0.0469
245,D,D,F,1,0,1,0.2656,0.7964
246,D,C,C,0,0,0,0.6406,0.6875
247,B,A,B,0,1,1,0.5156,0.5938
248,F,A,A,0,0,0,3.375,3.0474
249,F,E,E,0,0,0,0.0156,0.25
