idx,gold,base_pred,pert_pred,base_correct,pert_correct,flip,base_margin,pert_margin
65,C,C,C,1,1,0,3.6092,3.3912
66,B,B,B,1,1,0,2.3594,1.4531
67,C,C,C,1,1,0,0.2812,0.3125
68,A,A,A,1,1,0,9.1438,9.6121
69,D,D,D,1,1,0,10.1084,7.2012
70,C,C,C,1,1,0,13.9834,10.2466
71,C,C,C,1,1,0,5.298,2.7809
72,A,A,D,1,0,1,2.4526,1.7803
73,D,D,D,1,1,0,4.5,1.7324
74,A,C,C,0,0,0,0.6562,0.5938
75,C,A,A,0,0,0,0.1719,0.4375
76,D,D,D,1,1,0,7.9492,6.0664
77,A,D,D,0,0,0,0.5957,1.5156
78,B,B,B,1,1,0,5.2197,5.7823
79,D,D,D,1,1,0,11.1086,8.3447
80,B,D,D,0,0,0,0.6875,0.8591
81,A,A,A,1,1,0,12.5792,5.5322
82,A,A,A,1,1,0,10.1279,6.0461
83,B,B,C,1,0,1,1.2188,0.0625
84,C,A,A,0,0,0,0.7188,0.5312
85,C,C,C,1,1,0,5.1099,2.1719
86,A,A,A,1,1,0,9.5942,5.2202
87,C,C,C,1,1,0,8.2618,5.3594
88,D,D,D,1,1,0,0.3281,1.6094
89,C,C,C,1,1,0,2.1562,0.4062
90,D,D,D,1,1,0,11.405,8.2959
91,A,A,A,1,1,0,1.3276,0.6719
92,D,A,A,0,0,0,0.75,1.6094
93,A,A,A,1,1,0,0.9229,0.3906
94,A,D,D,0,0,0,0.9219,0.4531
95,D,D,D,1,1,0,9.124,6.1602
96,A,A,A,1,1,0,3.9368,3.0468
97,A,A,A,1,1,0,11.7217,5.6265
98,B,B,D,1,0,1,0.1094,0.752
99,C,B,B,0,0,0,5.0762,6.0148
100,A,A,A,1,1,0,1.5947,1.4062
101,D,D,D,1,1,0,1.5005,0.5312
102,B,B,B,1,1,0,6.7495,7.4492
103,D,D,D,1,1,0,9.3129,7.0312
104,B,B,D,1,0,1,4.7324,1.4688
105,C,C,C,1,1,0,1.5161,1.7041
106,B,B,B,1,1,0,5.373,3.7661
107,A,A,D,1,0,1,1.25,0.0469
108,B,D,D,0,0,0,5.7041,2.0635
109,C,C,C,1,1,0,5.5956,5.2515
110,D,D,D,1,1,0,11.1577,8.0781
111,A,A,A,1,1,0,4.9985,0.7812
112,B,A,A,0,0,0,1.1406,1.8281
113,D,D,D,1,1,0,8.126,9.6064
114,D,D,D,1,1,0,7.7957,9.1732
115,D,D,D,1,1,0,6.5918,6.796
116,B,B,B,1,1,0,10.127,8.9404
117,A,A,A,1,1,0,9.7202,7.7676
118,C,C,C,1,1,0,4.0762,2.6719
119,A,A,C,1,0,1,0.4067,0.2812
120,A,D,D,0,0,0,8.9722,9.5177
121,B,A,D,0,0,1,2.0942,0.874
122,C,C,C,1,1,0,8.0924,7.8737
123,A,A,A,1,1,0,9.8403,6.608
124,B,D,D,0,0,0,1.9531,1.2817
125,C,C,C,1,1,0,10.9989,6.4531
126,A,A,A,1,1,0,6.4219,5.0645
127,C,D,D,0,0,0,0.5781,1.1099
128,B,B,B,1,1,0,9.8002,6.377
129,D,C,D,0,1,1,0.5156,0.3125
130,D,D,D,1,1,0,10.189,5.0938
131,A,A,A,1,1,0,4.0312,1.4844
132,D,D,D,1,1,0,13.1865,10.8096
133,C,C,C,1,1,0,10.5947,8.6131
134,C,C,C,1,1,0,5.6561,6.7645
135,C,C,C,1,1,0,5.4858,5.0475
136,C,C,C,1,1,0,7.2335,8.22
137,D,D,D,1,1,0,10.6084,6.8633
138,A,A,A,1,1,0,8.8298,0.8594
139,C,C,C,1,1,0,0.5625,0.4062
140,A,A,A,1,1,0,3.9675,4.4214
141,A,A,A,1,1,0,3.7041,3.9541
142,D,D,D,1,1,0,9.5752,7.4258
143,D,D,D,1,1,0,13.3743,12.0942
144,A,A,A,1,1,0,7.2827,6.2188
145,D,D,D,1,1,0,10.127,8.2376
146,D,D,D,1,1,0,8.9854,2.7665
147,D,D,D,1,1,0,2.1401,0.6094
148,B,B,B,1,1,0,4.1211,4.1729
149,A,A,A,1,1,0,1.5645,2.6895
150,A,A,A,1,1,0,0.9062,2.2977
151,A,A,A,1,1,0,0.1094,1.1094
152,D,D,D,1,1,0,4.9229,1.6724
153,B,D,D,0,0,0,1.3281,0.1562
154,B,B,B,1,1,0,6.8281,5.7334
155,B,D,D,0,0,0,1.9062,1.4067
156,D,D,D,1,1,0,0.8594,0.844
157,D,D,D,1,1,0,1.3438,0.8125
158,B,B,B,1,1,0,7.8086,5.5898
159,A,A,A,1,1,0,1.0474,2.0942
160,A,A,A,1,1,0,0.8594,2.3887
161,B,B,B,1,1,0,3.6733,0.2969
162,D,D,A,1,0,1,0.4219,0.3125
163,C,C,C,1,1,0,4.1733,4.4521
164,B,A,A,0,0,0,0.6719,1.0479
165,C,D,D,0,0,0,2.4199,2.6553
166,A,D,D,0,0,0,4.0168,3.2168
167,D,D,D,1,1,0,1.0322,1.3115
168,C,C,C,1,1,0,5.4365,2.8115
169,A,A,A,1,1,0,12.0942,7.0637
170,C,C,C,1,1,0,11.0154,9.0495
171,B,B,B,1,1,0,5.377,3.9697
172,A,D,D,0,0,0,4.8926,4.5508
173,B,C,C,0,0,0,0.9844,0.6953
174,B,B,C,1,0,1,3.6257,0.9683
175,B,B,C,1,0,1,3.7793,1.7344
176,C,C,C,1,1,0,3.6729,2.0938
177,C,C,C,1,1,0,1.7661,0.4536
178,B,B,B,1,1,0,5.8135,1.9385
179,B,C,C,0,0,0,4.094,3.0312
180,B,A,A,0,0,0,0.9219,0.5312
181,B,B,B,1,1,0,4.8428,3.4824
182,B,B,B,1,1,0,1.2344,1.5938
183,C,C,C,1,1,0,5.2489,1.8901
184,D,D,D,1,1,0,7.8105,4.2178
185,B,D,D,0,0,0,0.6582,1.752
186,C,A,A,0,0,0,6.5955,4.8887
187,D,D,D,1,1,0,9.5178,8.8408
188,D,D,D,1,1,0,2.8906,2.0615
189,D,D,D,1,1,0,8.2671,2.4834
190,D,D,D,1,1,0,6.6407,4.0327
191,B,B,B,1,1,0,0.625,0.0
192,B,B,B,1,1,0,7.3154,6.8906
193,C,C,C,1,1,0,7.9546,6.7361
194,D,B,B,0,0,0,0.25,0.0781
195,C,C,C,1,1,0,6.1249,6.5164
196,A,A,A,1,1,0,2.0474,1.1562
197,A,A,A,1,1,0,5.0001,2.0469
198,B,A,A,0,0,0,0.3438,0.2344
199,B,B,B,1,1,0,9.8257,8.2778
200,C,C,D,1,0,1,0.2969,0.3906
201,C,C,C,1,1,0,0.5,1.625
202,C,C,C,1,1,0,7.9072,3.7515
203,A,A,A,1,1,0,6.7012,3.4226
204,C,C,C,1,1,0,5.3896,3.4849
205,A,D,D,0,0,0,0.8428,1.0781
206,D,D,D,1,1,0,6.7676,4.9521
207,B,B,B,1,1,0,3.1719,0.8906
208,D,D,D,1,1,0,4.6709,2.9688
209,D,D,D,1,1,0,12.7358,10.4236
210,B,C,D,0,0,1,2.5615,1.4373
211,D,D,D,1,1,0,3.5322,1.4678
212,B,B,B,1,1,0,3.2051,2.7192
213,C,C,C,1,1,0,0.8281,0.5312
214,C,C,C,1,1,0,5.8574,4.6885
215,D,D,D,1,1,0,8.4714,3.7344
216,D,C,D,0,1,1,0.0312,0.5547
217,D,D,D,1,1,0,7.3408,5.1396
218,C,C,C,1,1,0,5.3762,3.2809
219,D,D,D,1,1,0,15.2954,12.626
220,A,A,B,1,0,1,0.9375,5.3711
221,A,A,A,1,1,0,7.8579,7.4224
222,D,D,D,1,1,0,11.343,5.373
223,A,A,A,1,1,0,5.999,5.3608
224,A,A,A,1,1,0,13.7031,14.2521
225,A,C,C,0,0,0,1.6719,0.4688
226,A,A,A,1,1,0,5.907,4.2031
227,D,D,D,1,1,0,6.7354,4.8398
228,B,B,B,1,1,0,5.063,2.125
229,B,D,D,0,0,0,0.5938,1.4688
230,C,D,D,0,0,0,2.5786,0.5625
231,C,C,C,1,1,0,4.7017,1.9521
232,A,A,A,1,1,0,1.9688,1.623
233,C,A,A,0,0,0,2.7815,3.6084
234,B,D,B,0,1,1,0.8281,0.2188
235,B,B,B,1,1,0,7.0479,6.3262
236,B,B,B,1,1,0,1.8281,2.1699
237,B,B,B,1,1,0,4.5156,3.3916
238,A,A,A,1,1,0,4.2178,6.1289
239,C,C,C,1,1,0,8.2977,6.5606
240,D,D,D,1,1,0,11.4368,7.3752
241,B,B,D,1,0,1,0.1875,0.3125
242,A,A,A,1,1,0,9.3398,8.4221
243,A,A,A,1,1,0,8.769,5.4844
244,C,C,A,1,0,1,8.1439,0.3438
245,B,B,B,1,1,0,0.7969,0.5938
246,D,D,D,1,1,0,2.2822,4.123
247,D,D,D,1,1,0,5.3447,4.3125
248,C,C,C,1,1,0,3.4058,1.344
249,B,D,D,0,0,0,10.5449,7.5957
250,B,B,B,1,1,0,7.2034,5.8604
251,C,C,C,1,1,0,10.017,3.5332
252,C,A,A,0,0,0,3.8921,6.7342
253,D,D,D,1,1,0,0.8438,1.2188
254,A,A,A,1,1,0,8.1232,3.0449
255,A,C,C,0,0,0,1.9053,1.9541
256,D,D,D,1,1,0,10.6866,8.4707
257,D,D,D,1,1,0,8.2534,4.5137
258,B,C,C,0,0,0,1.4834,1.9688
259,D,D,A,1,0,1,1.2666,0.5312
260,B,B,A,1,0,1,1.3438,0.0781
261,D,D,D,1,1,0,8.9233,6.3584
262,B,B,B,1,1,0,2.7832,3.1113
263,C,C,C,1,1,0,5.7503,5.0325
264,B,A,A,0,0,0,1.5466,1.9216
265,A,A,A,1,1,0,10.4883,8.1689
266,C,D,D,0,0,0,1.5625,0.7188
267,B,B,B,1,1,0,5.7832,3.751
268,A,A,A,1,1,0,7.0459,4.6078
269,A,A,A,1,1,0,8.4062,4.7516
270,A,A,D,1,0,1,2.8433,0.4375
271,B,B,B,1,1,0,0.4214,0.5312
272,C,C,C,1,1,0,0.5156,0.4531
273,C,C,C,1,1,0,7.2186,3.2817
274,C,B,B,0,0,0,6.2637,4.6738
275,A,A,C,1,0,1,2.4375,0.1562
276,A,B,B,0,0,0,1.2812,1.3438
277,A,C,C,0,0,0,2.0322,2.6426
278,D,D,D,1,1,0,5.0479,1.8906
279,D,D,D,1,1,0,11.7056,8.2344
280,B,B,B,1,1,0,2.2344,0.9209
281,D,D,A,1,0,1,4.4072,0.3906
282,C,C,C,1,1,0,7.9879,5.5141
283,C,C,C,1,1,0,7.1581,3.4551
284,A,A,A,1,1,0,7.6445,7.9082
285,D,D,D,1,1,0,8.6221,0.625
286,C,D,D,0,0,0,1.1426,1.2959
287,D,D,D,1,1,0,0.5938,1.25
288,B,B,B,1,1,0,3.9209,2.5774
289,B,C,C,0,0,0,0.2656,0.3281
290,D,D,D,1,1,0,4.9075,3.5781
291,D,D,D,1,1,0,4.9673,3.9378
292,D,B,C,0,0,1,0.3281,1.375
293,A,A,A,1,1,0,7.6111,4.6086
294,B,B,B,1,1,0,0.062,0.7969
295,A,A,A,1,1,0,8.3728,7.7952
296,B,B,D,1,0,1,0.7168,0.1719
297,A,A,A,1,1,0,4.1079,3.0
298,B,B,B,1,1,0,3.9082,0.7031
299,D,D,D,1,1,0,13.6115,6.7891
