idx,gold,base_pred,pert_pred,base_correct,pert_correct,flip,base_margin,pert_margin
80,E,B,E,0,1,1,0.1094,0.0703
81,E,E,E,1,1,0,0.4043,0.3047
82,B,B,B,1,1,0,0.6172,0.4609
83,B,B,F,1,0,1,0.0391,0.2422
84,A,A,D,1,0,1,0.0938,0.0625
85,C,A,A,0,0,0,0.5938,0.4297
86,E,E,E,1,1,0,0.9688,0.9141
87,A,A,A,1,1,0,0.2344,0.2188
88,B,A,A,0,0,0,0.2188,0.1953
89,A,A,A,1,1,0,0.25,0.0625
90,C,B,B,0,0,0,0.2969,0.3438
91,D,F,F,0,0,0,0.1016,0.0469
92,E,E,E,1,1,0,0.3652,0.3438
93,C,C,B,1,0,1,0.0625,0.0859
94,F,E,E,0,0,0,0.0938,0.1406
95,E,E,E,1,1,0,0.8125,0.8984
96,E,B,B,0,0,0,0.5469,0.6406
97,E,E,E,1,1,0,0.1172,0.1719
98,B,A,B,0,1,1,0.0938,0.1172
99,F,A,F,0,1,1,0.0391,0.0625
100,C,A,A,0,0,0,0.1484,0.2578
101,D,A,A,0,0,0,0.3984,0.25
102,C,A,A,0,0,0,0.0234,0.3359
103,A,A,A,1,1,0,0.3281,0.2344
104,F,B,B,0,0,0,0.5156,0.4688
105,C,B,B,0,0,0,0.3359,0.3828
106,D,A,A,0,0,0,0.3125,0.0391
107,B,B,B,1,1,0,1.209,0.8672
108,F,A,A,0,0,0,0.0938,0.25
109,C,B,B,0,0,0,0.3438,0.4844
110,B,A,A,0,0,0,0.5,0.3672
111,D,D,D,1,1,0,0.5781,0.8906
112,D,C,C,0,0,0,0.2812,0.1328
113,F,F,F,1,1,0,0.7168,0.3828
114,E,B,B,0,0,0,0.1328,0.1484
115,B,C,B,0,1,1,0.0625,0.0703
116,C,A,A,0,0,0,0.3047,0.3828
117,C,E,E,0,0,0,0.0156,0.0938
118,F,A,E,0,0,1,0.0625,0.1094
119,E,E,E,1,1,0,0.8984,0.8125
120,A,A,A,1,1,0,0.1953,0.2969
121,B,A,A,0,0,0,0.4297,0.5332
122,E,A,A,0,0,0,0.3418,0.2891
123,E,A,A,0,0,0,0.3906,0.2812
124,B,B,B,1,1,0,1.4766,1.1113
125,B,D,D,0,0,0,0.1094,0.1797
126,C,C,C,1,1,0,0.6016,0.6094
127,C,A,A,0,0,0,0.2656,0.4062
128,C,E,E,0,0,0,0.2344,0.2812
129,F,F,F,1,1,0,0.7363,0.5312
130,B,B,B,1,1,0,0.0547,0.125
131,E,E,E,1,1,0,0.2422,0.0625
132,B,B,B,1,1,0,0.1172,0.0547
133,F,F,F,1,1,0,0.7578,0.8906
134,C,A,A,0,0,0,0.0469,0.2812
135,B,A,A,0,0,0,0.2031,0.2422
136,F,A,A,0,0,0,0.0,0.2422
137,A,A,A,1,1,0,1.1406,0.9453
138,F,B,A,0,0,1,0.0312,0.0703
139,E,A,A,0,0,0,0.2266,0.1641
140,D,C,A,0,0,1,0.0781,0.3984
141,A,A,A,1,1,0,0.8438,0.7188
142,E,A,B,0,0,1,0.0625,0.2031
143,B,A,B,0,1,1,0.0625,0.0938
144,F,B,B,0,0,0,0.0312,0.0234
145,B,B,B,1,1,0,0.1875,0.0703
146,E,F,F,0,0,0,0.2188,0.0625
147,D,A,A,0,0,0,0.375,0.4062
148,D,A,A,0,0,0,0.8516,0.8516
149,D,A,A,0,0,0,0.4609,0.375
150,A,F,F,0,0,0,0.3047,0.5625
151,B,B,B,1,1,0,0.2734,0.375
152,A,A,A,1,1,0,1.0156,0.9922
153,A,A,A,1,1,0,0.3418,0.3125
154,C,A,A,0,0,0,0.3125,0.2578
155,D,B,B,0,0,0,1.3691,1.1016
156,A,F,F,0,0,0,0.5,0.5234
157,D,F,F,0,0,0,0.873,1.1016
158,B,B,B,1,1,0,0.2969,0.2969
159,A,A,A,1,1,0,1.125,1.1328
160,D,D,D,1,1,0,0.2578,0.3359
161,A,A,B,1,0,1,0.2344,0.0078
162,A,F,E,0,0,1,0.0859,0.1094
163,C,E,E,0,0,0,0.1562,0.3125
164,C,B,B,0,0,0,0.3359,0.2031
165,A,A,A,1,1,0,0.2891,0.2188
166,F,F,F,1,1,0,0.7344,0.916
167,D,A,A,0,0,0,0.6875,0.6484
168,E,E,E,1,1,0,0.0234,0.0391
169,A,A,A,1,1,0,0.1562,0.3047
170,C,A,A,0,0,0,0.2344,0.1094
171,A,E,E,0,0,0,0.0938,0.0859
172,C,A,A,0,0,0,0.5703,0.625
173,A,B,B,0,0,0,0.0781,0.1172
174,A,A,A,1,1,0,0.8672,0.5781
175,B,F,F,0,0,0,1.0293,0.8125
176,B,A,A,0,0,0,0.3906,0.2188
177,A,F,F,0,0,0,0.5625,0.5078
178,E,E,E,1,1,0,0.0703,0.0625
179,A,C,A,0,1,1,0.1172,0.125
180,D,A,A,0,0,0,0.3262,0.3438
181,B,B,B,1,1,0,0.4609,0.1797
182,F,F,F,1,1,0,1.125,1.1582
183,F,B,B,0,0,0,0.0938,0.0078
184,D,A,E,0,0,1,0.0703,0.0703
185,D,B,B,0,0,0,0.5391,0.2734
186,D,A,A,0,0,0,0.5781,0.6328
187,E,E,E,1,1,0,0.375,0.5703
188,F,B,B,0,0,0,0.4688,0.2109
189,E,A,A,0,0,0,0.4062,0.3594
190,B,A,A,0,0,0,0.2656,0.2422
191,C,E,E,0,0,0,0.0938,0.2891
192,B,F,F,0,0,0,0.0391,0.2812
193,C,E,E,0,0,0,0.0078,0.3926
194,C,B,A,0,0,1,0.1406,0.0938
195,D,A,A,0,0,0,0.1016,0.2344
196,F,F,F,1,1,0,0.6562,0.5938
197,B,B,B,1,1,0,1.0,0.7734
198,A,A,A,1,1,0,0.375,0.2969
199,D,F,F,0,0,0,0.6855,0.3184
200,E,B,B,0,0,0,1.0469,0.7578
201,A,A,A,1,1,0,0.6094,0.5938
202,A,A,A,1,1,0,0.1016,0.2734
203,C,A,A,0,0,0,0.6699,0.2422
204,A,A,A,1,1,0,1.4219,0.998
205,A,A,B,1,0,1,0.1172,0.0234
206,C,A,A,0,0,0,0.6094,0.3828
207,E,E,E,1,1,0,1.7324,1.6953
208,A,A,A,1,1,0,0.1406,0.0156
209,D,B,B,0,0,0,0.1641,0.0
210,B,A,E,0,0,1,0.0547,0.0156
211,E,A,A,0,0,0,0.0703,0.0234
212,F,A,A,0,0,0,0.4844,0.3125
213,C,A,A,0,0,0,0.4062,0.3359
214,B,A,A,0,0,0,0.1406,0.2109
215,F,F,F,1,1,0,0.9043,0.5625
216,D,E,E,0,0,0,0.5781,0.3516
217,D,B,B,0,0,0,0.6953,0.7578
218,D,E,E,0,0,0,0.2734,0.2734
219,D,F,F,0,0,0,1.0469,0.9766
220,E,E,E,1,1,0,0.2969,0.2812
221,A,A,A,1,1,0,0.9219,0.6719
222,A,A,A,1,1,0,0.5391,0.3594
223,F,E,E,0,0,0,0.4512,0.3359
224,F,F,F,1,1,0,1.0293,1.3574
225,E,F,F,0,0,0,0.2578,0.0391
226,B,B,D,1,0,1,0.0234,0.1484
227,F,F,F,1,1,0,0.998,1.0312
228,D,F,F,0,0,0,0.7969,0.8047
229,A,A,A,1,1,0,0.1406,0.0859
230,D,B,B,0,0,0,0.0312,0.0625
231,A,A,F,1,0,1,0.1094,0.2188
232,B,B,A,1,0,1,0.1562,0.1016
233,F,F,F,1,1,0,0.375,0.0391
234,E,E,E,1,1,0,1.4453,1.1172
235,C,F,F,0,0,0,1.1641,1.2949
236,E,E,E,1,1,0,0.4375,0.5391
237,A,A,F,1,0,1,0.2734,0.2031
238,C,E,E,0,0,0,0.7578,0.6484
239,A,A,A,1,1,0,0.4141,0.3594
240,C,C,C,1,1,0,0.3594,0.1641
241,A,A,A,1,1,0,1.3594,1.5566
242,A,A,A,1,1,0,0.1641,0.1641
243,D,B,B,0,0,0,0.8594,0.5156
244,B,E,E,0,0,0,0.0938,0.2969
245,D,A,A,0,0,0,0.0547,0.0859
246,D,E,F,0,0,1,0.0234,0.0859
247,B,A,A,0,0,0,0.7656,0.6953
248,F,A,A,0,0,0,0.2109,0.25
249,F,A,B,0,0,1,0.0391,0.0859
