idx,gold,base_pred,pert_pred,base_correct,pert_correct,flip,base_margin,pert_margin
110,B,A,B,0,1,1,0.1875,0.0312
111,D,E,E,0,0,0,7.6423,8.3686
112,D,D,D,1,1,0,9.013,7.873
113,F,F,F,1,1,0,8.1619,5.3267
114,E,D,D,0,0,0,1.1248,0.1094
115,B,B,B,1,1,0,5.0643,3.7666
116,C,C,C,1,1,0,5.6097,3.5938
117,C,C,C,1,1,0,6.1241,2.9375
118,F,F,F,1,1,0,5.8121,1.6875
119,E,B,B,0,0,0,1.656,1.1406
120,A,C,C,0,0,0,9.8269,9.2704
121,B,C,A,0,0,1,1.2812,0.2734
122,E,C,C,0,0,0,2.7181,3.1855
123,E,C,C,0,0,0,3.6251,0.9258
124,B,B,B,1,1,0,10.2417,9.7676
125,B,F,F,0,0,0,8.7641,7.2487
126,C,C,C,1,1,0,8.8957,5.8633
127,C,B,B,0,0,0,5.7331,5.6895
128,C,C,C,1,1,0,8.0989,7.4
129,F,B,B,0,0,0,7.3221,4.9392
130,B,B,B,1,1,0,3.9693,4.0299
131,E,E,E,1,1,0,5.8418,6.4855
132,B,C,C,0,0,0,8.9816,6.3926
133,F,F,F,1,1,0,3.6559,1.4375
134,C,C,C,1,1,0,6.1571,2.7227
135,B,A,B,0,1,1,0.7505,0.6094
136,F,F,F,1,1,0,8.4045,7.5477
137,A,C,C,0,0,0,5.9861,5.2659
138,F,E,C,0,0,1,0.0312,0.0469
139,E,E,E,1,1,0,5.1231,3.7012
140,D,C,C,0,0,0,7.7801,5.123
141,A,A,A,1,1,0,9.1393,8.5733
142,E,F,F,0,0,0,3.0002,0.9062
143,B,D,D,0,0,0,5.5142,4.9833
144,F,B,B,0,0,0,1.2651,1.3589
145,B,E,E,0,0,0,1.4379,1.2817
146,E,F,F,0,0,0,4.9525,4.9546
147,D,D,D,1,1,0,5.1553,4.0938
148,D,D,A,1,0,1,3.2197,0.1914
149,D,D,D,1,1,0,6.9696,6.3907
150,A,F,A,0,1,1,4.1702,1.0156
151,B,C,C,0,0,0,4.8604,0.7773
152,A,A,A,1,1,0,9.499,9.7866
153,A,E,E,0,0,0,5.1859,3.6875
154,C,C,C,1,1,0,0.9531,0.0781
155,D,E,E,0,0,0,10.3195,9.5681
156,A,C,C,0,0,0,2.7352,0.6719
157,D,D,D,1,1,0,3.6866,3.9536
158,B,B,B,1,1,0,10.3263,8.9099
159,A,A,A,1,1,0,3.4996,1.251
160,D,D,D,1,1,0,8.41,7.3125
161,A,B,A,0,1,1,0.1875,0.5547
162,A,A,A,1,1,0,5.7486,1.8887
163,C,F,F,0,0,0,2.2029,2.562
164,C,D,D,0,0,0,0.5776,0.4062
165,A,A,A,1,1,0,10.616,10.3634
166,F,F,F,1,1,0,8.3569,7.1003
167,D,D,D,1,1,0,5.7984,2.8135
168,E,A,A,0,0,0,3.9863,3.9844
169,A,A,A,1,1,0,1.8124,1.6562
170,C,E,A,0,0,1,2.8133,0.7344
171,A,A,A,1,1,0,6.1096,5.2832
172,C,C,A,1,0,1,0.0625,1.2031
173,A,A,A,1,1,0,1.8589,0.4453
174,A,A,A,1,1,0,11.3584,11.5005
175,B,B,B,1,1,0,5.1713,4.2646
176,B,A,A,0,0,0,6.8758,5.124
177,A,F,F,0,0,0,7.1164,2.8984
178,E,F,F,0,0,0,0.9841,1.609
179,A,A,A,1,1,0,9.5614,8.3959
180,D,D,D,1,1,0,6.452,4.8135
181,B,B,B,1,1,0,0.4219,1.6719
182,F,F,F,1,1,0,8.3274,8.699
183,F,A,A,0,0,0,7.9706,7.3914
184,D,A,B,0,0,1,0.7969,0.1562
185,D,D,D,1,1,0,6.3741,4.6714
186,D,D,D,1,1,0,2.6412,0.7305
187,E,C,C,0,0,0,5.7203,4.9043
188,F,B,B,0,0,0,1.3438,2.6094
189,E,E,E,1,1,0,6.7804,6.0996
190,B,D,B,0,1,1,1.796,0.2661
191,C,C,C,1,1,0,8.2793,4.1367
192,B,F,F,0,0,0,6.6735,4.4824
193,C,D,D,0,0,0,3.4851,1.6099
194,C,B,B,0,0,0,1.6096,0.8594
195,D,D,D,1,1,0,3.5161,2.5317
196,F,D,D,0,0,0,2.2822,2.248
197,B,B,B,1,1,0,9.122,6.7832
198,A,D,D,0,0,0,4.8733,4.5483
199,D,D,D,1,1,0,6.7666,6.329
200,E,B,B,0,0,0,7.4451,7.314
201,A,A,A,1,1,0,10.2962,10.1736
202,A,C,C,0,0,0,6.7583,6.4072
203,C,D,D,0,0,0,6.205,2.0469
204,A,A,A,1,1,0,10.6316,10.0145
205,A,B,A,0,1,1,3.6409,0.4297
206,C,C,C,1,1,0,9.6003,9.0269
207,E,E,E,1,1,0,6.1942,7.0406
208,A,F,F,0,0,0,6.2194,6.6076
209,D,B,B,0,0,0,8.7481,8.1686
210,B,A,A,0,0,0,0.2656,1.0469
211,E,E,E,1,1,0,1.9834,1.0176
212,F,F,F,1,1,0,4.7491,1.2383
213,C,C,C,1,1,0,7.6724,6.9626
214,B,B,B,1,1,0,7.9833,5.9531
215,F,F,F,1,1,0,10.4211,9.0712
216,D,E,E,0,0,0,4.3922,4.423
217,D,D,C,1,0,1,3.2961,0.0
218,D,D,D,1,1,0,10.1243,9.6633
219,D,F,F,0,0,0,5.9696,5.8749
220,E,C,C,0,0,0,6.6034,5.8369
221,A,A,A,1,1,0,3.6869,5.783
222,A,E,E,0,0,0,1.7649,0.0781
223,F,F,F,1,1,0,7.8993,3.998
224,F,F,F,1,1,0,8.5848,7.867
225,E,F,F,0,0,0,2.0303,0.5781
226,B,D,D,0,0,0,5.9693,6.2641
227,F,F,F,1,1,0,7.9675,7.968
228,D,D,D,1,1,0,7.5068,4.0625
229,A,A,A,1,1,0,0.5156,1.4492
230,D,D,A,1,0,1,4.1718,0.3672
231,A,F,F,0,0,0,6.7041,6.4536
232,B,C,C,0,0,0,1.4375,1.2188
233,F,D,D,0,0,0,8.2408,6.2346
234,E,E,E,1,1,0,2.9687,5.3579
235,C,F,F,0,0,0,7.3506,8.217
236,E,E,E,1,1,0,7.2326,5.5797
237,A,A,A,1,1,0,8.7481,7.2549
238,C,E,E,0,0,0,6.2014,3.1875
239,A,C,C,0,0,0,4.4378,3.3291
240,C,C,C,1,1,0,8.1151,7.5449
241,A,A,A,1,1,0,10.5852,10.4186
242,A,C,C,0,0,0,8.5381,8.4385
243,D,D,D,1,1,0,5.6887,3.7183
244,B,B,B,1,1,0,1.3748,3.7324
245,D,D,D,1,1,0,7.7345,2.9844
246,D,D,D,1,1,0,1.5464,1.2192
247,B,A,A,0,0,0,6.1404,5.5325
248,F,A,A,0,0,0,5.6709,4.2041
249,F,F,F,1,1,0,5.4839,2.2539
