idx,gold,base_pred,pert_pred,base_correct,pert_correct,flip,base_margin,pert_margin
239,A,A,A,1,1,0,0.4141,1.4062
240,C,C,A,1,0,1,0.3594,0.4922
241,A,A,A,1,1,0,1.3594,2.4219
242,A,A,A,1,1,0,0.1641,1.1016
243,D,B,A,0,0,1,0.8594,0.0781
244,B,E,A,0,0,1,0.0938,0.8906
245,D,A,A,0,0,0,0.0547,0.2031
246,D,E,A,0,0,1,0.0234,1.2031
247,B,A,A,0,0,0,0.7656,2.0781
248,F,A,A,0,0,0,0.2109,1.6016
249,F,A,A,0,0,0,0.0391,0.9609
