idx,gold,base_pred,pert_pred,base_correct,pert_correct,flip,base_margin,pert_margin
145,C,A,A,0,0,0,1.4492,2.3203
146,A,A,A,1,1,0,2.2109,2.3945
147,C,A,A,0,0,0,1.9062,1.9844
148,B,A,A,0,0,0,1.4766,1.6992
149,A,A,A,1,1,0,1.8828,2.2695
150,C,A,A,0,0,0,1.7148,2.168
151,B,A,A,0,0,0,1.5898,1.8398
152,C,A,A,0,0,0,1.9844,2.2773
153,B,A,A,0,0,0,0.9922,1.6992
154,C,A,A,0,0,0,1.3555,1.3711
155,B,A,A,0,0,0,1.6055,1.8789
156,C,A,A,0,0,0,1.8477,2.0273
157,A,A,A,1,1,0,1.6445,1.6992
158,B,A,A,0,0,0,1.6367,2.0586
159,A,A,A,1,1,0,1.3984,2.2578
160,C,A,A,0,0,0,1.6562,1.9805
161,C,A,A,0,0,0,2.2383,2.5156
162,C,A,A,0,0,0,1.6445,2.0508
163,C,A,A,0,0,0,1.4453,1.4453
164,A,A,A,1,1,0,2.0586,2.3242
165,A,A,A,1,1,0,2.1875,2.2695
166,C,A,A,0,0,0,2.0938,2.4805
167,C,A,A,0,0,0,1.5352,1.7148
168,B,A,A,0,0,0,1.3594,1.6836
169,A,A,A,1,1,0,1.9492,2.4648
170,C,A,A,0,0,0,1.9219,2.0234
171,A,A,A,1,1,0,1.6719,1.9453
172,C,A,A,0,0,0,1.4023,1.9023
173,A,A,A,1,1,0,1.8672,1.8516
174,A,A,A,1,1,0,1.8789,2.1484
175,C,A,A,0,0,0,1.6836,2.0586
176,B,A,A,0,0,0,1.75,1.9023
177,A,A,A,1,1,0,1.2539,1.6992
178,B,A,A,0,0,0,1.3398,1.5898
179,B,A,A,0,0,0,1.4609,1.5781
180,C,A,A,0,0,0,1.4375,1.793
181,A,A,A,1,1,0,1.5234,1.6523
182,B,A,A,0,0,0,1.3867,1.8398
183,A,A,A,1,1,0,2.0977,2.3438
184,C,A,A,0,0,0,1.5156,1.6016
185,B,A,A,0,0,0,1.2266,1.4727
186,B,A,A,0,0,0,1.9492,2.1992
187,B,A,A,0,0,0,1.1797,1.9453
188,B,A,A,0,0,0,1.25,1.9062
189,B,A,A,0,0,0,1.6211,1.9609
190,B,A,A,0,0,0,1.6367,2.1055
191,A,A,A,1,1,0,2.0508,2.6328
192,B,A,A,0,0,0,1.2852,1.6484
193,A,A,A,1,1,0,1.8516,2.4531
194,A,A,A,1,1,0,1.918,2.293
195,B,A,A,0,0,0,1.4688,2.1055
196,B,A,A,0,0,0,1.8086,1.9805
197,C,A,A,0,0,0,1.7422,2.0273
198,A,A,A,1,1,0,2.0781,2.2461
199,C,A,A,0,0,0,1.3047,1.7617
200,C,A,A,0,0,0,2.0703,2.6211
201,A,A,A,1,1,0,1.9453,2.0039
202,B,A,A,0,0,0,1.9023,2.3516
203,A,A,A,1,1,0,1.2695,1.7734
204,B,A,A,0,0,0,1.1914,1.5
205,C,A,A,0,0,0,1.6641,1.8984
206,B,A,A,0,0,0,1.2578,1.6836
207,B,A,A,0,0,0,1.7734,1.793
208,B,A,A,0,0,0,2.2734,2.3984
209,A,A,A,1,1,0,2.0117,2.4492
210,A,A,A,1,1,0,1.7734,2.0898
211,B,A,A,0,0,0,1.4023,2.0117
212,C,A,A,0,0,0,1.543,1.9023
213,B,A,A,0,0,0,1.8828,2.0234
214,B,A,A,0,0,0,2.1406,2.6758
215,A,A,A,1,1,0,1.1484,1.3906
216,A,A,A,1,1,0,1.8438,1.8867
217,A,A,A,1,1,0,2.1094,2.1836
218,A,A,A,1,1,0,1.5781,2.1367
219,B,A,A,0,0,0,1.6953,1.7109
220,B,A,A,0,0,0,1.8398,2.2578
221,C,A,A,0,0,0,1.3984,2.0508
222,B,A,A,0,0,0,2.0078,2.3086
223,B,A,A,0,0,0,1.1289,1.6055
224,C,A,A,0,0,0,1.3398,1.9766
225,B,A,A,0,0,0,1.8906,2.4141
226,A,A,A,1,1,0,1.7461,2.2266
227,A,A,A,1,1,0,1.1719,1.4297
228,A,A,A,1,1,0,2.0273,2.3047
229,A,A,A,1,1,0,1.9688,2.0273
230,B,A,A,0,0,0,1.9688,1.9023
231,B,A,A,0,0,0,1.9023,2.168
232,C,A,A,0,0,0,1.4961,2.1719
233,A,A,A,1,1,0,1.6758,2.1445
234,A,A,A,1,1,0,1.3945,1.4766
235,B,A,A,0,0,0,1.7734,2.2773
236,C,A,A,0,0,0,1.3359,1.6367
237,B,A,A,0,0,0,1.293,1.6484
238,A,A,A,1,1,0,2.1055,2.1836
239,A,A,A,1,1,0,1.9492,2.457
240,C,A,A,0,0,0,1.7969,2.2148
241,C,A,A,0,0,0,1.4492,1.918
242,B,A,A,0,0,0,2.0117,2.4922
243,A,A,A,1,1,0,1.7109,1.8086
244,C,A,A,0,0,0,2.1836,2.5234
245,A,A,A,1,1,0,1.2734,2.0273
246,B,A,A,0,0,0,1.8867,2.2773
247,B,A,A,0,0,0,1.3008,1.6953
248,B,A,A,0,0,0,1.8867,2.4492
249,C,A,A,0,0,0,1.9766,2.6211
250,B,A,A,0,0,0,1.4766,2.0078
251,A,A,A,1,1,0,1.8242,2.1523
252,A,A,A,1,1,0,1.4297,1.8086
253,B,A,A,0,0,0,1.8906,2.2422
254,B,A,A,0,0,0,1.5312,1.9023
255,C,A,A,0,0,0,1.7148,2.2734
256,A,A,A,1,1,0,2.3203,2.1992
257,B,A,A,0,0,0,1.9844,2.1641
258,C,A,A,0,0,0,1.5391,1.8086
259,C,A,A,0,0,0,1.8555,1.918
260,C,A,A,0,0,0,2.1719,2.3906
261,A,A,A,1,1,0,1.6172,1.9609
262,C,A,A,0,0,0,1.207,1.6055
263,C,A,A,0,0,0,1.2656,2.1094
264,B,A,A,0,0,0,2.0391,2.0547
265,B,A,A,0,0,0,0.9844,1.5273
266,C,A,A,0,0,0,1.9648,1.9961
267,A,A,A,1,1,0,1.168,1.4492
268,A,A,A,1,1,0,1.5898,2.0273
269,B,A,A,0,0,0,1.7812,2.1719
270,A,A,A,1,1,0,2.3164,2.2422
271,B,A,A,0,0,0,1.8867,2.375
272,A,A,A,1,1,0,1.5273,2.0273
273,A,A,A,1,1,0,2.1523,2.4688
274,B,A,A,0,0,0,1.5859,1.8984
275,A,A,A,1,1,0,2.0938,2.3125
276,A,A,A,1,1,0,1.7773,1.8672
277,C,A,A,0,0,0,2.0156,2.043
278,C,A,A,0,0,0,1.4062,1.8398
279,B,A,A,0,0,0,1.1172,1.3086
280,C,A,A,0,0,0,1.0195,1.8086
281,C,A,A,0,0,0,1.8086,2.043
282,B,A,A,0,0,0,1.6367,2.2031
283,C,A,A,0,0,0,1.1797,1.6523
284,C,A,A,0,0,0,1.7461,1.6367
285,C,A,A,0,0,0,1.9219,2.0469
286,B,A,A,0,0,0,1.9531,2.4414
287,C,A,A,0,0,0,1.9219,2.1953
288,B,A,A,0,0,0,1.8906,1.9805
289,B,A,A,0,0,0,0.9453,1.168
290,A,A,A,1,1,0,0.9961,1.6211
291,C,A,A,0,0,0,1.6328,1.8867
292,A,A,A,1,1,0,1.5312,1.8086
293,A,A,A,1,1,0,1.3906,1.7188
294,C,A,A,0,0,0,1.668,2.3398
295,B,A,A,0,0,0,1.4375,1.6172
296,B,A,A,0,0,0,1.6875,2.168
297,B,A,A,0,0,0,1.4375,1.7617
298,C,A,A,0,0,0,1.957,2.1758
299,A,A,A,1,1,0,1.5664,2.2812
