idx,gold,base_pred,pert_pred,base_correct,pert_correct,flip,base_margin,pert_margin
61,B,B,B,1,1,0,19.234,19.1713
62,C,C,C,1,1,0,19.6188,18.5294
63,C,C,C,1,1,0,13.0017,10.7211
64,B,B,B,1,1,0,20.4272,17.7081
65,C,C,C,1,1,0,17.1411,18.1029
66,B,B,B,1,1,0,17.5139,18.5779
67,C,C,C,1,1,0,10.3427,13.5156
68,A,A,A,1,1,0,21.7006,21.1094
69,D,D,D,1,1,0,18.9041,17.8906
70,C,C,C,1,1,0,21.5837,20.8841
71,C,C,C,1,1,0,15.4515,13.7806
72,A,A,A,1,1,0,18.465,19.3125
73,D,D,D,1,1,0,15.8127,18.3904
74,A,A,A,1,1,0,3.4382,1.9059
75,C,C,A,1,0,1,1.8741,4.939
76,D,D,D,1,1,0,20.4195,20.169
77,A,A,A,1,1,0,11.9366,14.4682
78,B,B,B,1,1,0,20.5347,20.6244
79,D,D,D,1,1,0,16.3976,15.2805
80,B,B,B,1,1,0,3.8121,3.8125
81,A,A,A,1,1,0,21.1118,21.5937
82,A,A,A,1,1,0,20.3965,20.9841
83,B,B,B,1,1,0,16.7188,16.7652
84,C,C,C,1,1,0,19.3546,17.7655
85,C,C,C,1,1,0,21.5238,20.9601
86,A,A,A,1,1,0,20.4842,21.125
87,C,C,C,1,1,0,21.3632,20.8896
88,D,D,D,1,1,0,14.0009,8.4685
89,C,C,C,1,1,0,19.9178,20.5936
90,D,D,D,1,1,0,19.2749,19.5619
91,A,A,A,1,1,0,13.4838,12.2499
92,D,A,A,0,0,0,2.5945,4.4987
93,A,A,A,1,1,0,20.6172,20.4499
94,A,A,A,1,1,0,14.2033,15.3901
95,D,D,D,1,1,0,23.5102,21.7027
96,A,A,A,1,1,0,20.0837,19.7803
97,A,A,A,1,1,0,20.7961,20.8592
98,B,B,B,1,1,0,6.3452,5.0611
99,C,B,B,0,0,0,13.6867,15.7173
100,A,A,A,1,1,0,15.4663,15.7804
101,D,C,C,0,0,0,5.5619,3.219
102,B,B,B,1,1,0,23.7263,21.7433
103,D,D,D,1,1,0,22.0195,20.4364
104,B,B,B,1,1,0,19.1207,18.7152
105,C,C,C,1,1,0,20.027,20.2799
106,B,B,B,1,1,0,20.729,20.6864
107,A,A,A,1,1,0,12.3734,13.4062
108,B,B,D,1,0,1,1.6561,2.9687
109,C,C,C,1,1,0,21.5588,22.3102
110,D,D,D,1,1,0,21.6151,20.3868
111,A,A,A,1,1,0,18.0573,16.7026
112,B,B,D,1,0,1,3.0929,1.2812
113,D,D,D,1,1,0,19.7485,19.9058
114,D,D,D,1,1,0,21.3872,21.9365
115,D,D,D,1,1,0,19.7015,18.6559
116,B,B,B,1,1,0,19.0857,18.3496
117,A,A,A,1,1,0,21.3113,21.4531
118,C,C,C,1,1,0,21.5087,20.7331
119,A,A,A,1,1,0,18.2464,18.1717
120,A,D,A,0,1,1,0.2188,2.0934
121,B,A,A,0,0,0,2.2181,5.126
122,C,C,C,1,1,0,19.7744,18.4344
123,A,A,A,1,1,0,19.5674,20.0154
124,B,B,B,1,1,0,10.0481,11.4687
125,C,C,C,1,1,0,20.5798,19.6661
126,A,C,A,0,1,1,0.375,0.9065
127,C,C,C,1,1,0,20.1743,18.8742
128,B,B,B,1,1,0,20.4341,20.0597
129,D,C,C,0,0,0,9.5799,12.1994
130,D,D,D,1,1,0,23.1853,22.8116
131,A,A,A,1,1,0,19.5595,18.7185
132,D,D,D,1,1,0,19.4371,7.8745
133,C,C,B,1,0,1,14.9213,0.6562
134,C,C,C,1,1,0,21.3633,20.9342
135,C,C,C,1,1,0,20.4364,20.5781
136,C,C,C,1,1,0,20.108,19.3027
137,D,D,D,1,1,0,22.0121,21.2337
138,A,A,A,1,1,0,20.59,20.5155
139,C,A,C,0,1,1,0.125,1.4995
140,A,A,A,1,1,0,16.3117,12.7652
141,A,A,A,1,1,0,18.8208,20.5311
142,D,D,D,1,1,0,19.6997,20.0436
143,D,D,D,1,1,0,21.2047,21.0576
144,A,A,A,1,1,0,22.0915,21.9373
145,D,D,D,1,1,0,21.1471,21.4682
146,D,D,D,1,1,0,23.1046,22.7965
147,D,D,D,1,1,0,13.6113,12.5154
148,B,B,B,1,1,0,18.8516,18.2124
149,A,A,A,1,1,0,15.8902,15.7656
150,A,A,A,1,1,0,18.0887,20.9218
151,A,A,A,1,1,0,11.4651,12.7186
152,D,D,D,1,1,0,21.5735,20.6874
153,B,D,D,0,0,0,0.0625,1.9993
154,B,B,B,1,1,0,19.2252,19.0297
155,B,B,C,1,0,1,1.9993,0.5317
156,D,D,D,1,1,0,18.322,16.7969
157,D,B,B,0,0,0,17.2366,17.4199
158,B,B,B,1,1,0,20.1024,16.9816
159,A,A,A,1,1,0,16.2675,19.5625
160,A,A,A,1,1,0,19.2799,20.8741
161,B,B,B,1,1,0,17.1626,14.9526
162,D,D,D,1,1,0,16.4739,16.1621
163,C,C,C,1,1,0,15.9716,17.9996
164,B,B,B,1,1,0,20.121,19.2601
165,C,C,C,1,1,0,7.0297,9.2487
166,A,A,A,1,1,0,0.0,0.8127
167,D,D,D,1,1,0,14.4056,13.5778
168,C,C,C,1,1,0,6.8452,1.6252
169,A,A,A,1,1,0,20.4124,21.9373
170,C,C,C,1,1,0,20.813,20.452
171,B,B,B,1,1,0,19.5132,19.7498
172,A,D,D,0,0,0,18.854,13.2341
173,B,D,D,0,0,0,2.2501,1.7495
174,B,B,B,1,1,0,19.7487,17.4613
175,B,B,B,1,1,0,22.7405,21.4948
176,C,C,C,1,1,0,20.2603,19.8091
177,C,C,C,1,1,0,19.7937,20.9833
178,B,B,B,1,1,0,20.103,20.0243
179,B,C,C,0,0,0,11.3448,11.9364
180,B,B,B,1,1,0,8.6441,2.9382
181,B,B,B,1,1,0,18.7589,15.9223
182,B,B,B,1,1,0,11.8102,9.9826
183,C,C,C,1,1,0,13.9028,11.0622
184,D,D,D,1,1,0,14.8628,17.5934
185,B,B,B,1,1,0,8.749,11.809
186,C,A,A,0,0,0,10.436,17.3124
187,D,D,D,1,1,0,21.4631,22.0148
188,D,A,D,0,1,1,2.3431,0.6248
189,D,D,D,1,1,0,12.4698,9.9993
190,D,D,D,1,1,0,18.9737,20.4059
191,B,B,B,1,1,0,18.4127,18.2343
192,B,B,B,1,1,0,21.1601,20.279
193,C,C,C,1,1,0,18.8421,17.3747
194,D,D,B,1,0,1,5.9705,9.6092
195,C,C,C,1,1,0,20.1558,21.4832
196,A,A,A,1,1,0,20.9061,21.0156
197,A,A,A,1,1,0,19.7009,21.0153
198,B,B,B,1,1,0,9.8129,14.0311
199,B,B,B,1,1,0,19.7637,18.8886
200,C,C,C,1,1,0,18.426,19.2186
201,C,C,C,1,1,0,18.4882,18.1708
202,C,C,C,1,1,0,11.4367,10.3904
203,A,A,A,1,1,0,18.5,17.2344
204,C,C,C,1,1,0,18.986,19.0609
205,A,A,A,1,1,0,11.262,11.5312
206,D,D,D,1,1,0,20.6771,20.0726
207,B,B,B,1,1,0,20.3964,17.2243
208,D,D,D,1,1,0,18.5162,21.1244
209,D,D,D,1,1,0,20.7787,21.3884
210,B,B,B,1,1,0,17.5645,14.7031
211,D,D,D,1,1,0,17.6635,18.812
212,B,B,B,1,1,0,19.2485,19.7343
213,C,C,C,1,1,0,18.0323,20.4373
214,C,C,C,1,1,0,16.0182,15.8876
215,D,D,D,1,1,0,18.9356,18.9373
216,D,C,D,0,1,1,8.0122,0.0312
217,D,D,D,1,1,0,19.5293,18.1499
218,C,C,C,1,1,0,23.3093,23.4528
219,D,D,D,1,1,0,21.5016,22.8104
220,A,A,A,1,1,0,12.1694,16.2967
221,A,A,A,1,1,0,18.1054,19.2031
222,D,D,D,1,1,0,20.6707,21.2341
223,A,A,A,1,1,0,19.4661,18.578
224,A,A,A,1,1,0,19.6188,21.781
225,A,C,C,0,0,0,4.4378,10.218
226,A,A,A,1,1,0,19.9417,19.0132
227,D,D,D,1,1,0,22.0073,21.4372
228,B,B,B,1,1,0,18.7745,18.281
229,B,D,D,0,0,0,7.1571,8.2154
230,C,C,C,1,1,0,20.6999,19.5311
231,C,C,C,1,1,0,13.107,10.4505
232,A,A,A,1,1,0,10.7012,9.3749
233,C,A,A,0,0,0,16.6614,16.7024
234,B,B,B,1,1,0,9.1846,9.9687
235,B,B,B,1,1,0,21.3034,20.0746
236,B,B,B,1,1,0,16.3714,17.1249
237,B,B,B,1,1,0,20.0171,18.9999
238,A,A,A,1,1,0,20.2498,19.7812
239,C,C,C,1,1,0,21.7799,21.2783
240,D,D,D,1,1,0,19.609,19.6547
241,B,D,D,0,0,0,15.7203,15.1526
242,A,A,A,1,1,0,20.2459,21.4682
243,A,A,A,1,1,0,21.7408,20.3905
244,C,C,C,1,1,0,21.3002,20.2956
245,B,B,B,1,1,0,15.4822,17.6402
246,D,D,D,1,1,0,19.1484,19.5623
247,D,D,D,1,1,0,14.7178,17.7968
248,C,C,C,1,1,0,21.8164,22.1241
249,B,B,B,1,1,0,13.6879,10.1215
250,B,B,B,1,1,0,21.575,21.1403
251,C,C,C,1,1,0,17.3364,16.2321
252,C,C,C,1,1,0,16.9176,19.3593
253,D,D,D,1,1,0,7.3425,8.9373
254,A,A,A,1,1,0,20.4793,20.8904
255,A,A,A,1,1,0,17.0549,16.6241
256,D,D,D,1,1,0,7.9982,12.2185
257,D,D,D,1,1,0,21.4886,21.3739
258,B,D,D,0,0,0,5.5311,5.0324
259,D,B,B,0,0,0,12.7938,12.2964
260,B,B,B,1,1,0,20.2163,17.8281
261,D,D,D,1,1,0,19.3933,18.7811
262,B,B,B,1,1,0,13.83,9.4357
263,C,C,C,1,1,0,21.419,20.4686
264,B,B,B,1,1,0,9.2526,12.4216
265,A,A,A,1,1,0,18.889,18.0625
266,C,C,C,1,1,0,21.7188,20.1539
267,B,B,B,1,1,0,19.5493,18.2646
268,A,A,A,1,1,0,18.8543,19.5781
269,A,A,A,1,1,0,19.5583,19.1718
270,A,A,A,1,1,0,19.4455,19.4218
271,B,B,B,1,1,0,7.876,8.0614
272,C,C,C,1,1,0,13.424,15.4188
273,C,C,A,1,0,1,4.0955,1.1248
274,C,C,C,1,1,0,10.3735,11.125
275,A,A,A,1,1,0,11.0484,10.905
276,A,A,A,1,1,0,19.2793,20.4527
277,A,A,A,1,1,0,19.7595,20.14
278,D,D,D,1,1,0,20.8893,18.6863
279,D,D,D,1,1,0,20.1948,19.8257
280,B,B,B,1,1,0,21.6682,19.6992
281,D,D,D,1,1,0,18.4332,19.6562
282,C,C,C,1,1,0,21.0249,21.8235
283,C,C,C,1,1,0,17.984,17.5305
284,A,A,A,1,1,0,3.438,9.2186
285,D,D,D,1,1,0,19.2889,17.6695
286,C,B,B,0,0,0,16.8661,16.9217
287,D,D,D,1,1,0,14.0137,15.8105
288,B,B,B,1,1,0,20.7023,18.8674
289,B,B,B,1,1,0,6.094,11.6875
290,D,D,D,1,1,0,18.6678,18.5779
291,D,D,D,1,1,0,12.6896,14.9871
292,D,D,D,1,1,0,18.2482,18.3744
293,A,A,A,1,1,0,21.2424,21.2064
294,B,B,B,1,1,0,18.4175,15.562
295,A,A,A,1,1,0,17.7324,19.2495
296,B,A,A,0,0,0,8.9071,3.4381
297,A,A,A,1,1,0,11.4523,10.6093
298,B,B,B,1,1,0,12.4525,10.7954
299,D,D,D,1,1,0,22.6387,22.1086
