idx,gold,base_pred,pert_pred,base_correct,pert_correct,flip,base_margin,pert_margin
169,A,A,A,1,1,0,1.5547,2.5312
170,C,A,A,0,0,0,0.6719,2.6426
171,B,A,A,0,0,0,1.3672,2.6621
172,A,A,A,1,1,0,1.8281,2.7891
173,B,A,A,0,0,0,2.2812,3.4316
174,B,A,A,0,0,0,1.1641,3.2422
175,B,A,A,0,0,0,1.2266,4.0312
176,C,A,A,0,0,0,2.0391,3.2188
177,C,A,A,0,0,0,1.5391,2.6953
178,B,A,A,0,0,0,1.75,2.5176
179,B,A,A,0,0,0,2.1406,2.8516
180,B,A,A,0,0,0,1.9766,3.0879
181,B,A,A,0,0,0,1.8672,2.6113
182,B,A,A,0,0,0,2.5,3.2344
183,C,A,A,0,0,0,1.5234,3.3906
184,D,A,A,0,0,0,2.0156,2.3887
185,B,A,A,0,0,0,1.9844,3.0703
186,C,A,A,0,0,0,2.1211,3.1504
187,D,A,A,0,0,0,1.8203,2.6699
188,D,A,A,0,0,0,2.8438,3.5
189,D,A,A,0,0,0,1.0625,2.8027
190,D,A,A,0,0,0,2.1016,3.4297
191,B,A,A,0,0,0,3.2344,3.8281
192,B,A,A,0,0,0,1.3125,2.7031
193,C,A,A,0,0,0,2.3477,2.7422
194,D,A,A,0,0,0,0.9844,2.8047
195,C,A,A,0,0,0,0.9375,3.127
196,A,A,A,1,1,0,1.6543,3.1504
197,A,A,A,1,1,0,2.2109,3.3379
198,B,A,A,0,0,0,1.5098,2.9297
199,B,A,A,0,0,0,2.6953,3.2656
200,C,A,A,0,0,0,1.5859,3.8438
201,C,A,A,0,0,0,1.5391,3.1797
202,C,A,A,0,0,0,1.0547,2.4922
203,A,A,A,1,1,0,2.1328,3.5566
204,C,A,A,0,0,0,1.2109,3.3691
205,A,A,A,1,1,0,1.7734,3.0547
206,D,A,A,0,0,0,2.4141,3.3613
207,B,A,A,0,0,0,1.9219,2.9473
208,D,A,A,0,0,0,1.2578,2.873
209,D,A,A,0,0,0,1.7656,2.4375
210,B,A,A,0,0,0,2.8984,3.3066
211,D,A,A,0,0,0,1.4219,2.6309
212,B,A,A,0,0,0,2.0234,3.3672
213,C,A,A,0,0,0,2.3672,2.7676
214,C,A,A,0,0,0,1.125,3.2031
215,D,A,A,0,0,0,1.2344,2.6016
216,D,A,A,0,0,0,1.7344,2.3418
217,D,A,A,0,0,0,1.4375,2.4531
218,C,A,A,0,0,0,1.0078,2.8066
219,D,A,A,0,0,0,1.0234,2.709
220,A,A,A,1,1,0,1.4922,2.7363
221,A,A,A,1,1,0,2.0859,3.4062
222,D,A,A,0,0,0,1.5859,2.8125
223,A,A,A,1,1,0,1.7891,3.6719
224,A,A,A,1,1,0,2.3828,3.2559
225,A,A,A,1,1,0,2.3281,2.8027
226,A,A,A,1,1,0,1.4609,2.25
227,D,A,A,0,0,0,1.7109,2.8184
228,B,A,A,0,0,0,1.0781,2.2266
229,B,A,A,0,0,0,1.7734,3.1504
230,C,A,A,0,0,0,1.8203,2.752
231,C,A,A,0,0,0,1.2109,2.3926
232,A,A,A,1,1,0,1.0547,3.0488
233,C,A,A,0,0,0,1.5547,3.0176
234,B,A,A,0,0,0,1.3047,2.7969
235,B,A,A,0,0,0,1.3281,2.8496
236,B,A,A,0,0,0,0.8203,2.5605
237,B,A,A,0,0,0,1.8672,2.1504
238,A,A,A,1,1,0,2.1719,3.2129
239,C,A,A,0,0,0,0.4688,2.2793
240,D,A,A,0,0,0,1.7031,3.5879
241,B,A,A,0,0,0,1.0938,2.8066
242,A,A,A,1,1,0,1.6172,2.9785
243,A,A,A,1,1,0,2.0234,3.2266
244,C,A,A,0,0,0,1.5781,2.6406
245,B,A,A,0,0,0,2.2812,3.375
246,D,A,A,0,0,0,1.5391,2.5234
247,D,A,A,0,0,0,2.1328,2.5625
248,C,A,A,0,0,0,2.0859,3.3906
249,B,A,A,0,0,0,1.6562,2.7129
250,B,A,A,0,0,0,1.6953,3.5234
251,C,A,A,0,0,0,1.0547,1.8965
252,C,A,A,0,0,0,2.0,2.9355
253,D,A,A,0,0,0,1.1406,2.9629
254,A,A,A,1,1,0,2.0156,3.0
255,A,A,A,1,1,0,2.2656,2.8594
256,D,A,A,0,0,0,2.1641,2.9668
257,D,A,A,0,0,0,1.7188,2.9062
258,B,A,A,0,0,0,2.6172,3.5234
259,D,A,A,0,0,0,1.4531,2.8105
260,B,A,A,0,0,0,2.1406,2.4219
261,D,A,A,0,0,0,1.5938,1.875
262,B,A,A,0,0,0,1.9375,2.5938
263,C,A,A,0,0,0,1.4531,2.7207
264,B,A,A,0,0,0,2.2031,3.0059
265,A,A,A,1,1,0,2.6797,3.1094
266,C,A,A,0,0,0,0.8125,2.6152
267,B,A,A,0,0,0,1.2109,3.1797
268,A,A,A,1,1,0,2.0391,3.209
269,A,A,A,1,1,0,2.1406,3.1895
270,A,A,A,1,1,0,1.8828,3.1328
271,B,A,A,0,0,0,1.9062,2.6094
272,C,A,A,0,0,0,1.8359,2.4922
273,C,A,A,0,0,0,0.4922,3.4238
274,C,A,A,0,0,0,2.2344,3.0938
275,A,A,A,1,1,0,1.0312,2.9531
276,A,A,A,1,1,0,1.7598,3.1816
277,A,A,A,1,1,0,1.5078,3.0
278,D,A,A,0,0,0,1.2969,2.7012
279,D,A,A,0,0,0,1.2734,2.5078
280,B,A,A,0,0,0,1.8516,3.1406
281,D,A,A,0,0,0,2.125,2.9219
282,C,A,A,0,0,0,1.5938,3.5234
283,C,A,A,0,0,0,1.9766,2.7812
284,A,A,A,1,1,0,1.1328,2.8574
285,D,A,A,0,0,0,1.0625,2.6406
286,C,A,A,0,0,0,1.3438,2.9141
287,D,A,A,0,0,0,1.9297,2.7363
288,B,A,A,0,0,0,1.8516,2.8906
289,B,A,A,0,0,0,0.7891,2.7578
290,D,A,A,0,0,0,1.7969,3.4062
291,D,A,A,0,0,0,1.0,2.0703
292,D,A,A,0,0,0,1.9922,3.1016
293,A,A,A,1,1,0,1.2734,2.4531
294,B,A,A,0,0,0,1.5547,2.9902
295,A,A,A,1,1,0,1.5312,2.9512
296,B,A,A,0,0,0,1.6719,3.209
297,A,A,A,1,1,0,2.1641,2.5605
298,B,A,A,0,0,0,1.4922,2.6484
299,D,A,A,0,0,0,1.0781,2.8496
