idx,gold,base_pred,pert_pred,base_correct,pert_correct,flip,base_margin,pert_margin
51,D,C,C,0,0,0,1.844,0.6724
52,A,A,A,1,1,0,2.1709,2.844
53,A,A,A,1,1,0,1.1719,2.4069
54,A,C,D,0,0,1,0.4697,0.4219
55,B,B,B,1,1,0,1.9678,2.6089
56,C,D,D,0,0,0,1.4844,1.0776
57,B,B,B,1,1,0,5.1074,5.3734
58,B,B,B,1,1,0,4.5952,5.0487
59,D,B,B,0,0,0,1.1406,1.438
60,B,B,B,1,1,0,1.2344,4.0924
61,B,A,A,0,0,0,1.4053,0.8755
62,C,C,C,1,1,0,0.625,2.5317
63,C,D,A,0,0,1,0.0312,2.5775
64,B,B,B,1,1,0,7.0605,8.9674
65,C,C,C,1,1,0,3.6092,3.7341
66,B,B,B,1,1,0,2.3594,2.4055
67,C,C,C,1,1,0,0.2812,2.3594
68,A,A,A,1,1,0,9.1438,10.2167
69,D,D,D,1,1,0,10.1084,9.8715
70,C,C,C,1,1,0,13.9834,11.0454
71,C,C,C,1,1,0,5.298,3.7978
72,A,A,A,1,1,0,2.4526,1.5464
73,D,D,D,1,1,0,4.5,2.9061
74,A,C,C,0,0,0,0.6562,1.1099
75,C,A,A,0,0,0,0.1719,1.8438
76,D,D,D,1,1,0,7.9492,8.8779
77,A,D,D,0,0,0,0.5957,0.6724
78,B,B,B,1,1,0,5.2197,7.0925
79,D,D,D,1,1,0,11.1086,10.5302
80,B,D,C,0,0,1,0.6875,0.9529
81,A,A,A,1,1,0,12.5792,10.5447
82,A,A,A,1,1,0,10.1279,6.7641
83,B,B,C,1,0,1,1.2188,0.6724
84,C,A,A,0,0,0,0.7188,0.1562
85,C,C,C,1,1,0,5.1099,6.079
86,A,A,A,1,1,0,9.5942,9.6434
87,C,C,C,1,1,0,8.2618,8.6739
88,D,D,A,1,0,1,0.3281,0.4526
89,C,C,C,1,1,0,2.1562,0.2656
90,D,D,D,1,1,0,11.405,10.4988
91,A,A,A,1,1,0,1.3276,0.25
92,D,A,A,0,0,0,0.75,2.0314
93,A,A,C,1,0,1,0.9229,0.7661
94,A,D,D,0,0,0,0.9219,1.9541
95,D,D,D,1,1,0,9.124,8.1999
96,A,A,A,1,1,0,3.9368,4.376
97,A,A,A,1,1,0,11.7217,9.8758
98,B,B,B,1,1,0,0.1094,0.3281
99,C,B,B,0,0,0,5.0762,5.0932
100,A,A,A,1,1,0,1.5947,1.8121
101,D,D,C,1,0,1,1.5005,3.2031
102,B,B,B,1,1,0,6.7495,5.5801
103,D,D,D,1,1,0,9.3129,10.1856
104,B,B,B,1,1,0,4.7324,4.3753
105,C,C,C,1,1,0,1.5161,4.173
106,B,B,B,1,1,0,5.373,4.8137
107,A,A,A,1,1,0,1.25,3.0626
108,B,D,D,0,0,0,5.7041,4.0313
109,C,C,C,1,1,0,5.5956,6.7489
110,D,D,D,1,1,0,11.1577,8.6114
111,A,A,A,1,1,0,4.9985,3.9225
112,B,A,A,0,0,0,1.1406,1.6245
113,D,D,D,1,1,0,8.126,8.8922
114,D,D,D,1,1,0,7.7957,10.2635
115,D,D,D,1,1,0,6.5918,2.2025
116,B,B,B,1,1,0,10.127,7.7047
117,A,A,A,1,1,0,9.7202,6.5615
118,C,C,C,1,1,0,4.0762,4.0454
119,A,A,A,1,1,0,0.4067,0.7344
120,A,D,D,0,0,0,8.9722,9.3729
121,B,A,A,0,0,0,2.0942,1.2183
122,C,C,C,1,1,0,8.0924,5.8109
123,A,A,A,1,1,0,9.8403,10.3633
124,B,D,D,0,0,0,1.9531,1.3745
125,C,C,C,1,1,0,10.9989,10.1535
126,A,A,A,1,1,0,6.4219,6.17
127,C,D,C,0,1,1,0.5781,0.8911
128,B,B,B,1,1,0,9.8002,8.2494
129,D,C,C,0,0,0,0.5156,1.4529
130,D,D,D,1,1,0,10.189,9.3782
131,A,A,A,1,1,0,4.0312,6.282
132,D,D,D,1,1,0,13.1865,12.575
133,C,C,C,1,1,0,10.5947,8.0123
134,C,C,C,1,1,0,5.6561,7.3456
135,C,C,C,1,1,0,5.4858,5.0464
136,C,C,C,1,1,0,7.2335,7.345
137,D,D,D,1,1,0,10.6084,11.1864
138,A,A,A,1,1,0,8.8298,10.2172
139,C,C,C,1,1,0,0.5625,1.6721
140,A,A,A,1,1,0,3.9675,3.2812
141,A,A,A,1,1,0,3.7041,3.1086
142,D,D,D,1,1,0,9.5752,8.7161
143,D,D,D,1,1,0,13.3743,12.5971
144,A,A,A,1,1,0,7.2827,6.7969
145,D,D,D,1,1,0,10.127,8.3253
146,D,D,D,1,1,0,8.9854,7.83
147,D,D,D,1,1,0,2.1401,3.0623
148,B,B,B,1,1,0,4.1211,3.6722
149,A,A,A,1,1,0,1.5645,1.0151
150,A,A,C,1,0,1,0.9062,0.3442
151,A,A,D,1,0,1,0.1094,0.4219
152,D,D,D,1,1,0,4.9229,4.2795
153,B,D,D,0,0,0,1.3281,1.2178
154,B,B,B,1,1,0,6.8281,7.5296
155,B,D,D,0,0,0,1.9062,1.0005
156,D,D,D,1,1,0,0.8594,2.0623
157,D,D,B,1,0,1,1.3438,1.1094
158,B,B,B,1,1,0,7.8086,8.1261
159,A,A,A,1,1,0,1.0474,0.7031
160,A,A,A,1,1,0,0.8594,0.5474
161,B,B,B,1,1,0,3.6733,4.4826
162,D,D,D,1,1,0,0.4219,2.1572
163,C,C,C,1,1,0,4.1733,3.219
164,B,A,B,0,1,1,0.6719,1.0466
165,C,D,D,0,0,0,2.4199,1.9835
166,A,D,D,0,0,0,4.0168,2.0461
167,D,D,A,1,0,1,1.0322,1.188
168,C,C,C,1,1,0,5.4365,3.3446
169,A,A,A,1,1,0,12.0942,10.6214
170,C,C,C,1,1,0,11.0154,8.5612
171,B,B,B,1,1,0,5.377,4.2498
172,A,D,B,0,0,1,4.8926,0.3438
173,B,C,C,0,0,0,0.9844,1.5781
174,B,B,B,1,1,0,3.6257,6.1086
175,B,B,B,1,1,0,3.7793,2.3127
176,C,C,C,1,1,0,3.6729,5.4839
177,C,C,C,1,1,0,1.7661,0.1562
178,B,B,B,1,1,0,5.8135,6.3907
179,B,C,C,0,0,0,4.094,2.4996
180,B,A,A,0,0,0,0.9219,1.1401
181,B,B,B,1,1,0,4.8428,5.2489
182,B,B,B,1,1,0,1.2344,2.1396
183,C,C,C,1,1,0,5.2489,4.0797
184,D,D,D,1,1,0,7.8105,5.452
185,B,D,D,0,0,0,0.6582,1.4062
186,C,A,A,0,0,0,6.5955,8.1399
187,D,D,D,1,1,0,9.5178,10.3124
188,D,D,D,1,1,0,2.8906,2.5776
189,D,D,D,1,1,0,8.2671,10.7373
190,D,D,D,1,1,0,6.6407,5.5002
191,B,B,B,1,1,0,0.625,0.3755
192,B,B,B,1,1,0,7.3154,9.0298
193,C,C,C,1,1,0,7.9546,5.5473
194,D,B,B,0,0,0,0.25,0.0781
195,C,C,C,1,1,0,6.1249,5.2045
196,A,A,A,1,1,0,2.0474,3.4055
197,A,A,A,1,1,0,5.0001,4.874
198,B,A,C,0,0,1,0.3438,0.3901
199,B,B,B,1,1,0,9.8257,10.9989
200,C,C,C,1,1,0,0.2969,0.9688
201,C,C,C,1,1,0,0.5,0.3755
202,C,C,C,1,1,0,7.9072,6.2176
203,A,A,A,1,1,0,6.7012,7.4049
204,C,C,C,1,1,0,5.3896,4.9218
205,A,D,D,0,0,0,0.8428,0.5
206,D,D,D,1,1,0,6.7676,6.3424
207,B,B,B,1,1,0,3.1719,3.7661
208,D,D,D,1,1,0,4.6709,4.4212
209,D,D,D,1,1,0,12.7358,12.8254
210,B,C,C,0,0,0,2.5615,2.3445
211,D,D,D,1,1,0,3.5322,3.5944
212,B,B,B,1,1,0,3.2051,5.3441
213,C,C,C,1,1,0,0.8281,1.1565
214,C,C,C,1,1,0,5.8574,5.8133
215,D,D,D,1,1,0,8.4714,7.6709
216,D,C,D,0,1,1,0.0312,0.4219
217,D,D,D,1,1,0,7.3408,7.6866
218,C,C,C,1,1,0,5.3762,5.4216
219,D,D,D,1,1,0,15.2954,13.1885
220,A,A,A,1,1,0,0.9375,1.4685
221,A,A,A,1,1,0,7.8579,6.5302
222,D,D,D,1,1,0,11.343,9.6406
223,A,A,A,1,1,0,5.999,5.9848
224,A,A,A,1,1,0,13.7031,11.8943
225,A,C,C,0,0,0,1.6719,0.2188
226,A,A,A,1,1,0,5.907,9.0945
227,D,D,D,1,1,0,6.7354,6.8896
228,B,B,B,1,1,0,5.063,4.6238
229,B,D,C,0,0,1,0.5938,0.0938
230,C,D,D,0,0,0,2.5786,3.8277
231,C,C,C,1,1,0,4.7017,1.8599
232,A,A,A,1,1,0,1.9688,0.7808
233,C,A,A,0,0,0,2.7815,1.594
234,B,D,B,0,1,1,0.8281,0.9839
235,B,B,B,1,1,0,7.0479,6.4851
236,B,B,B,1,1,0,1.8281,1.7183
237,B,B,B,1,1,0,4.5156,5.2515
238,A,A,A,1,1,0,4.2178,4.4518
239,C,C,C,1,1,0,8.2977,7.3735
240,D,D,D,1,1,0,11.4368,9.8268
241,B,B,D,1,0,1,0.1875,2.4684
242,A,A,A,1,1,0,9.3398,8.1388
243,A,A,A,1,1,0,8.769,10.1398
244,C,C,C,1,1,0,8.1439,5.5922
245,B,B,B,1,1,0,0.7969,3.4377
246,D,D,D,1,1,0,2.2822,4.0623
247,D,D,D,1,1,0,5.3447,3.2969
248,C,C,C,1,1,0,3.4058,0.2656
249,B,D,D,0,0,0,10.5449,10.9809
250,B,B,B,1,1,0,7.2034,6.5168
251,C,C,C,1,1,0,10.017,6.6868
252,C,A,A,0,0,0,3.8921,3.704
253,D,D,D,1,1,0,0.8438,3.2662
254,A,A,A,1,1,0,8.1232,7.6239
255,A,C,C,0,0,0,1.9053,2.8442
256,D,D,D,1,1,0,10.6866,8.358
257,D,D,D,1,1,0,8.2534,6.7335
258,B,C,C,0,0,0,1.4834,2.001
259,D,D,D,1,1,0,1.2666,1.531
260,B,B,B,1,1,0,1.3438,1.8599
261,D,D,D,1,1,0,8.9233,7.0301
262,B,B,B,1,1,0,2.7832,0.6562
263,C,C,C,1,1,0,5.7503,6.7505
264,B,A,A,0,0,0,1.5466,0.9839
265,A,A,A,1,1,0,10.4883,11.3628
266,C,D,D,0,0,0,1.5625,4.5923
267,B,B,B,1,1,0,5.7832,6.1237
268,A,A,A,1,1,0,7.0459,7.7484
269,A,A,A,1,1,0,8.4062,10.7938
270,A,A,D,1,0,1,2.8433,0.563
271,B,B,C,1,0,1,0.4214,1.031
272,C,C,C,1,1,0,0.5156,1.1719
273,C,C,C,1,1,0,7.2186,6.5956
274,C,B,B,0,0,0,6.2637,5.4851
275,A,A,A,1,1,0,2.4375,0.9375
276,A,B,B,0,0,0,1.2812,2.0154
277,A,C,C,0,0,0,2.0322,2.1726
278,D,D,D,1,1,0,5.0479,5.5164
279,D,D,D,1,1,0,11.7056,10.1247
280,B,B,B,1,1,0,2.2344,3.8293
281,D,D,D,1,1,0,4.4072,3.407
282,C,C,C,1,1,0,7.9879,6.1548
283,C,C,C,1,1,0,7.1581,7.1553
284,A,A,A,1,1,0,7.6445,6.469
285,D,D,D,1,1,0,8.6221,9.3876
286,C,D,D,0,0,0,1.1426,2.2183
287,D,D,D,1,1,0,0.5938,0.875
288,B,B,B,1,1,0,3.9209,4.5634
289,B,C,B,0,1,1,0.2656,3.9385
290,D,D,D,1,1,0,4.9075,2.7346
291,D,D,D,1,1,0,4.9673,5.1886
292,D,B,D,0,1,1,0.3281,0.3589
293,A,A,A,1,1,0,7.6111,5.0609
294,B,B,B,1,1,0,0.062,2.1876
295,A,A,A,1,1,0,8.3728,8.092
296,B,B,D,1,0,1,0.7168,0.8745
297,A,A,A,1,1,0,4.1079,6.1415
298,B,B,B,1,1,0,3.9082,5.2023
299,D,D,D,1,1,0,13.6115,10.6383
