idx,gold,base_pred,pert_pred,base_correct,pert_correct,flip,base_margin,pert_margin
85,C,A,A,0,0,0,0.4531,0.0781
86,E,E,E,1,1,0,6.1269,6.0699
87,A,A,A,1,1,0,10.0694,9.3821
88,B,E,E,0,0,0,2.3445,2.8591
89,A,D,D,0,0,0,3.7656,6.7986
90,C,C,C,1,1,0,8.4747,8.1706
91,D,D,D,1,1,0,7.5859,7.7435
92,E,E,E,1,1,0,2.5477,4.0801
93,C,C,C,1,1,0,7.6033,8.3427
94,F,A,A,0,0,0,1.9225,1.6877
95,E,F,F,0,0,0,4.656,4.0475
96,E,E,E,1,1,0,2.9067,2.0947
97,E,E,E,1,1,0,10.0852,10.3431
98,B,E,B,0,1,1,0.6562,0.0469
99,F,A,A,0,0,0,0.2183,3.187
100,C,C,C,1,1,0,6.0486,6.2341
101,D,A,A,0,0,0,4.0005,4.392
102,C,C,C,1,1,0,3.5303,4.6393
103,A,A,A,1,1,0,6.4514,6.9072
104,F,F,F,1,1,0,2.2504,1.1565
105,C,C,C,1,1,0,4.3756,5.4377
106,D,A,A,0,0,0,2.8127,3.5932
107,B,B,B,1,1,0,9.0534,10.0307
108,F,C,A,0,0,1,1.2344,0.125
109,C,C,C,1,1,0,3.9539,3.6725
110,B,A,A,0,0,0,0.1875,1.2029
111,D,E,E,0,0,0,7.6423,8.2176
112,D,D,D,1,1,0,9.013,9.1003
113,F,F,F,1,1,0,8.1619,8.5298
114,E,D,D,0,0,0,1.1248,0.8748
115,B,B,B,1,1,0,5.0643,5.0299
116,C,C,C,1,1,0,5.6097,4.9983
117,C,C,C,1,1,0,6.1241,6.4674
118,F,F,F,1,1,0,5.8121,6.0776
119,E,B,B,0,0,0,1.656,1.7336
120,A,C,C,0,0,0,9.8269,9.8429
121,B,C,C,0,0,0,1.2812,1.4844
122,E,C,C,0,0,0,2.7181,2.2036
123,E,C,C,0,0,0,3.6251,3.3444
124,B,B,B,1,1,0,10.2417,10.07
125,B,F,F,0,0,0,8.7641,8.8739
126,C,C,C,1,1,0,8.8957,8.3892
127,C,B,B,0,0,0,5.7331,6.1244
128,C,C,C,1,1,0,8.0989,8.2721
129,F,B,B,0,0,0,7.3221,6.2824
130,B,B,B,1,1,0,3.9693,4.0004
131,E,E,E,1,1,0,5.8418,6.8375
132,B,C,C,0,0,0,8.9816,9.4129
133,F,F,F,1,1,0,3.6559,5.6075
134,C,C,C,1,1,0,6.1571,6.5327
135,B,A,A,0,0,0,0.7505,0.2344
136,F,F,F,1,1,0,8.4045,7.6856
137,A,C,C,0,0,0,5.9861,4.8579
138,F,E,E,0,0,0,0.0312,0.8276
139,E,E,E,1,1,0,5.1231,4.6705
140,D,C,C,0,0,0,7.7801,8.5456
141,A,A,A,1,1,0,9.1393,9.429
142,E,F,F,0,0,0,3.0002,3.0009
143,B,D,D,0,0,0,5.5142,6.6582
144,F,B,B,0,0,0,1.2651,1.3124
145,B,E,B,0,1,1,1.4379,0.0625
146,E,F,F,0,0,0,4.9525,5.3142
147,D,D,D,1,1,0,5.1553,7.1582
148,D,D,D,1,1,0,3.2197,3.4683
149,D,D,D,1,1,0,6.9696,6.7984
150,A,F,F,0,0,0,4.1702,3.5936
151,B,C,C,0,0,0,4.8604,5.6106
152,A,A,A,1,1,0,9.499,8.7335
153,A,E,E,0,0,0,5.1859,5.5162
154,C,C,C,1,1,0,0.9531,0.0625
155,D,E,E,0,0,0,10.3195,10.8512
156,A,C,A,0,1,1,2.7352,0.3594
157,D,D,D,1,1,0,3.6866,4.094
158,B,B,B,1,1,0,10.3263,10.5615
159,A,A,A,1,1,0,3.4996,5.9671
160,D,D,D,1,1,0,8.41,8.5061
161,A,B,B,0,0,0,0.1875,0.3906
162,A,A,A,1,1,0,5.7486,5.3123
163,C,F,F,0,0,0,2.2029,3.0934
164,C,D,D,0,0,0,0.5776,1.3123
165,A,A,A,1,1,0,10.616,10.5931
166,F,F,F,1,1,0,8.3569,8.154
167,D,D,D,1,1,0,5.7984,5.4849
168,E,A,A,0,0,0,3.9863,5.499
169,A,A,A,1,1,0,1.8124,2.2819
170,C,E,E,0,0,0,2.8133,1.7653
171,A,A,A,1,1,0,6.1096,8.1163
172,C,C,A,1,0,1,0.0625,1.7968
173,A,A,A,1,1,0,1.8589,2.7653
174,A,A,A,1,1,0,11.3584,11.6088
175,B,B,B,1,1,0,5.1713,4.3915
176,B,A,A,0,0,0,6.8758,7.7253
177,A,F,F,0,0,0,7.1164,6.8914
178,E,F,E,0,1,1,0.9841,0.1094
179,A,A,A,1,1,0,9.5614,9.5306
180,D,D,D,1,1,0,6.452,6.5089
181,B,B,B,1,1,0,0.4219,0.2656
182,F,F,F,1,1,0,8.3274,8.8745
183,F,A,A,0,0,0,7.9706,7.9517
184,D,A,A,0,0,0,0.7969,0.0156
185,D,D,D,1,1,0,6.3741,6.0465
186,D,D,D,1,1,0,2.6412,2.5779
187,E,C,C,0,0,0,5.7203,6.5015
188,F,B,B,0,0,0,1.3438,3.7189
189,E,E,E,1,1,0,6.7804,7.0479
190,B,D,B,0,1,1,1.796,2.1084
191,C,C,C,1,1,0,8.2793,8.4042
192,B,F,F,0,0,0,6.6735,7.712
193,C,D,D,0,0,0,3.4851,1.3746
194,C,B,B,0,0,0,1.6096,3.5784
195,D,D,D,1,1,0,3.5161,4.389
196,F,D,D,0,0,0,2.2822,3.0777
197,B,B,B,1,1,0,9.122,8.8417
198,A,D,D,0,0,0,4.8733,3.6725
199,D,D,D,1,1,0,6.7666,4.673
200,E,B,B,0,0,0,7.4451,7.5018
201,A,A,A,1,1,0,10.2962,10.0385
202,A,C,C,0,0,0,6.7583,7.0487
203,C,D,D,0,0,0,6.205,6.1388
204,A,A,A,1,1,0,10.6316,11.1242
205,A,B,B,0,0,0,3.6409,4.5299
206,C,C,C,1,1,0,9.6003,10.0697
207,E,E,E,1,1,0,6.1942,7.6415
208,A,F,F,0,0,0,6.2194,6.1571
209,D,B,B,0,0,0,8.7481,8.694
210,B,A,A,0,0,0,0.2656,1.5782
211,E,E,E,1,1,0,1.9834,1.4379
212,F,F,F,1,1,0,4.7491,5.4385
213,C,C,C,1,1,0,7.6724,8.0691
214,B,B,B,1,1,0,7.9833,8.6986
215,F,F,F,1,1,0,10.4211,10.3743
216,D,E,E,0,0,0,4.3922,4.2026
217,D,D,D,1,1,0,3.2961,2.6091
218,D,D,D,1,1,0,10.1243,9.9758
219,D,F,F,0,0,0,5.9696,6.4668
220,E,C,C,0,0,0,6.6034,7.0642
221,A,A,A,1,1,0,3.6869,5.6556
222,A,E,E,0,0,0,1.7649,0.8589
223,F,F,F,1,1,0,7.8993,7.3921
224,F,F,F,1,1,0,8.5848,8.4834
225,E,F,F,0,0,0,2.0303,1.0469
226,B,D,D,0,0,0,5.9693,6.717
227,F,F,F,1,1,0,7.9675,8.421
228,D,D,D,1,1,0,7.5068,8.4282
229,A,A,A,1,1,0,0.5156,2.9839
230,D,D,D,1,1,0,4.1718,3.6398
231,A,F,F,0,0,0,6.7041,7.1658
232,B,C,A,0,0,1,1.4375,2.937
233,F,D,D,0,0,0,8.2408,6.8496
234,E,E,E,1,1,0,2.9687,5.5293
235,C,F,F,0,0,0,7.3506,7.1396
236,E,E,E,1,1,0,7.2326,6.7562
237,A,A,A,1,1,0,8.7481,9.0695
238,C,E,E,0,0,0,6.2014,3.812
239,A,C,C,0,0,0,4.4378,3.9989
240,C,C,C,1,1,0,8.1151,7.9754
241,A,A,A,1,1,0,10.5852,10.8278
242,A,C,C,0,0,0,8.5381,8.9136
243,D,D,D,1,1,0,5.6887,5.8269
244,B,B,B,1,1,0,1.3748,4.4845
245,D,D,D,1,1,0,7.7345,8.5612
246,D,D,D,1,1,0,1.5464,1.4688
247,B,A,A,0,0,0,6.1404,8.0301
248,F,A,A,0,0,0,5.6709,6.6727
249,F,F,F,1,1,0,5.4839,5.2657
