idx,gold,base_pred,pert_pred,base_correct,pert_correct,flip,base_margin,pert_margin
152,C,C,B,1,0,1,0.0156,0.3125
153,B,A,A,0,0,0,3.6103,1.5308
154,C,A,B,0,0,1,0.1094,0.1567
155,B,A,B,0,1,1,0.375,0.4219
156,C,A,A,0,0,0,0.3745,0.1719
157,A,A,A,1,1,0,2.6259,0.625
158,B,A,C,0,0,1,0.5933,0.2964
159,A,A,A,1,1,0,2.1555,0.9526
160,C,C,C,1,1,0,0.563,0.3901
161,C,A,A,0,0,0,0.6089,1.0317
162,C,C,C,1,1,0,0.3594,0.125
163,C,A,A,0,0,0,1.4532,0.3911
164,A,A,A,1,1,0,2.4054,0.8125
165,A,A,A,1,1,0,1.2029,0.6089
166,C,A,C,0,1,1,0.25,0.4224
167,C,A,A,0,0,0,1.3748,0.4062
168,B,A,A,0,0,0,2.7808,0.9373
169,A,A,A,1,1,0,2.2976,0.1406
170,C,A,B,0,0,1,0.3906,0.0625
171,A,A,A,1,1,0,2.2494,0.7344
172,C,C,B,1,0,1,0.2031,0.0781
173,A,A,A,1,1,0,2.9055,1.2812
174,A,A,A,1,1,0,4.1553,1.4375
175,C,C,C,1,1,0,0.2188,0.0625
176,B,A,B,0,1,1,0.875,0.2964
177,A,A,A,1,1,0,3.6878,2.14
178,B,A,A,0,0,0,2.9382,0.5464
179,B,A,A,0,0,0,2.7491,0.3745
180,C,A,C,0,1,1,0.0156,0.1094
181,A,A,A,1,1,0,3.1102,1.6877
182,B,A,A,0,0,0,1.594,0.1562
183,A,A,A,1,1,0,4.1408,3.0163
184,C,A,B,0,0,1,0.0942,0.0781
185,B,A,A,0,0,0,2.8291,1.906
186,B,A,A,0,0,0,3.4214,2.3749
187,B,A,A,0,0,0,0.5625,0.0938
188,B,A,A,0,0,0,1.0938,0.3906
189,B,A,A,0,0,0,1.1719,0.0
190,B,A,A,0,0,0,0.3906,0.0469
191,A,A,A,1,1,0,2.0947,0.9683
192,B,A,B,0,1,1,0.5161,0.2183
193,A,A,A,1,1,0,3.5779,1.89
194,A,A,A,1,1,0,3.3749,1.9062
195,B,A,B,0,1,1,1.2339,0.0
196,B,A,A,0,0,0,2.6556,1.6875
197,C,C,B,1,0,1,0.4688,0.0625
198,A,A,A,1,1,0,2.0472,0.0781
199,C,A,B,0,0,1,0.4692,0.1875
200,C,A,A,0,0,0,0.2188,0.2808
201,A,A,B,1,0,1,0.1875,0.562
202,B,A,A,0,0,0,2.5156,1.0
203,A,A,A,1,1,0,2.0623,0.9219
204,B,A,B,0,1,1,1.5776,0.0312
205,C,A,A,0,0,0,0.7969,0.2339
206,B,A,A,0,0,0,2.3129,1.0935
207,B,A,A,0,0,0,3.6399,0.5933
208,B,A,A,0,0,0,4.9357,0.7029
209,A,A,A,1,1,0,2.2041,0.5625
210,A,A,A,1,1,0,3.7808,1.7968
211,B,A,A,0,0,0,2.8429,1.3911
212,C,C,A,1,0,1,0.0625,0.0938
213,B,A,A,0,0,0,2.0001,0.2964
214,B,A,B,0,1,1,0.1562,1.0151
215,A,A,A,1,1,0,2.7349,1.7822
216,A,A,A,1,1,0,3.8443,2.3435
217,A,A,A,1,1,0,3.1563,0.9067
218,A,A,A,1,1,0,2.6409,0.1089
219,B,A,A,0,0,0,2.5156,1.0627
220,B,A,A,0,0,0,2.7188,0.812
221,C,C,C,1,1,0,0.1094,0.437
222,B,A,A,0,0,0,3.781,1.5156
223,B,A,A,0,0,0,1.734,0.813
224,C,A,B,0,0,1,0.4531,1.0156
225,B,A,A,0,0,0,3.1405,1.2349
226,A,A,A,1,1,0,0.7339,0.4214
227,A,A,A,1,1,0,4.0608,2.5006
228,A,A,A,1,1,0,2.2964,1.1406
229,A,A,A,1,1,0,1.8134,0.2188
230,B,A,A,0,0,0,1.9999,0.9373
231,B,A,B,0,1,1,0.5156,0.5
232,C,C,C,1,1,0,0.2661,0.375
233,A,A,A,1,1,0,2.7508,1.0623
234,A,A,A,1,1,0,3.3287,1.0935
235,B,A,B,0,1,1,1.3279,0.25
236,C,C,B,1,0,1,0.5,0.0469
237,B,A,B,0,1,1,0.5938,0.3125
238,A,A,B,1,0,1,1.2034,0.4375
239,A,A,B,1,0,1,1.1248,0.1094
240,C,C,C,1,1,0,0.1875,0.1094
241,C,C,C,1,1,0,0.625,0.2812
242,B,A,A,0,0,0,2.3589,0.5
243,A,A,A,1,1,0,1.0312,0.2661
244,C,C,C,1,1,0,0.4375,0.0938
245,A,A,A,1,1,0,3.5315,1.4065
246,B,A,A,0,0,0,3.3286,1.2502
247,B,A,A,0,0,0,2.5314,0.6401
248,B,A,A,0,0,0,2.5932,0.6875
249,C,A,C,0,1,1,0.6094,0.1714
250,B,A,A,0,0,0,2.2498,0.4844
251,A,A,A,1,1,0,2.7028,0.8904
252,A,A,A,1,1,0,1.9534,0.7505
253,B,A,A,0,0,0,2.5615,0.7188
254,B,A,A,0,0,0,1.656,0.9531
255,C,A,C,0,1,1,0.2183,0.1875
256,A,A,A,1,1,0,3.9057,0.7974
257,B,A,A,0,0,0,2.14,0.4067
258,C,A,A,0,0,0,0.7502,0.3589
259,C,A,B,0,0,1,0.8125,0.2183
260,C,A,A,0,0,0,0.4692,0.1567
261,A,A,A,1,1,0,3.1411,0.2812
262,C,A,C,0,1,1,0.1401,0.0781
263,C,A,A,0,0,0,0.4683,0.0
264,B,A,B,0,1,1,0.5469,0.6099
265,B,A,A,0,0,0,0.5469,0.2344
266,C,C,B,1,0,1,0.0312,0.0
267,A,A,A,1,1,0,1.8589,0.3906
268,A,A,A,1,1,0,3.5621,1.8586
269,B,A,B,0,1,1,1.1565,0.0469
270,A,A,A,1,1,0,3.3281,0.5625
271,B,A,A,0,0,0,1.2185,0.4062
272,A,A,A,1,1,0,2.124,0.5151
273,A,A,A,1,1,0,2.7656,1.0466
274,B,A,A,0,0,0,2.4689,1.8435
275,A,A,A,1,1,0,1.2812,0.6245
276,A,A,A,1,1,0,2.438,0.5161
277,C,A,B,0,0,1,0.4688,0.3594
278,C,C,B,1,0,1,0.2969,0.0781
279,B,A,A,0,0,0,1.3909,0.4536
280,C,A,B,0,0,1,0.125,0.0781
281,C,A,B,0,0,1,0.2192,0.1719
282,B,A,A,0,0,0,2.2662,0.6724
283,C,A,B,0,0,1,0.4219,0.1562
284,C,A,B,0,0,1,1.1094,0.687
285,C,A,B,0,0,1,1.1562,0.25
286,B,A,A,0,0,0,1.8118,0.6719
287,C,C,B,1,0,1,0.2026,0.3433
288,B,A,B,0,1,1,0.9536,0.1719
289,B,A,A,0,0,0,2.7653,1.3909
290,A,A,A,1,1,0,2.4059,0.5781
291,C,A,B,0,0,1,0.875,0.1562
292,A,A,B,1,0,1,1.984,0.5312
293,A,A,A,1,1,0,2.6729,0.0938
294,C,A,C,0,1,1,0.1094,0.0156
295,B,A,B,0,1,1,0.8281,0.5
296,B,A,A,0,0,0,2.1876,0.8442
297,B,A,A,0,0,0,2.2491,1.2661
298,C,A,B,0,0,1,0.1562,0.0151
299,A,A,A,1,1,0,1.3433,0.4536
