idx,gold,base_pred,pert_pred,base_correct,pert_correct,flip,base_margin,pert_margin
55,C,B,B,0,0,0,0.375,0.6094
56,A,A,A,1,1,0,2.0459,1.4692
57,C,B,B,0,0,0,0.1719,0.3281
58,C,B,B,0,0,0,0.1875,0.5
59,A,A,A,1,1,0,1.5459,0.7031
60,A,A,A,1,1,0,2.376,1.2505
61,C,A,B,0,0,1,0.125,0.6094
62,A,A,A,1,1,0,1.9375,1.3291
63,B,A,B,0,1,1,0.3438,0.5469
64,A,A,A,1,1,0,2.375,1.2031
65,C,B,B,0,0,0,0.4062,0.0781
66,A,A,A,1,1,0,1.5469,0.9062
67,C,B,B,0,0,0,0.2031,0.25
68,B,A,B,0,1,1,0.2969,0.8271
69,A,A,A,1,1,0,1.7334,1.2031
70,B,A,B,0,1,1,0.3281,0.7656
71,B,A,B,0,1,1,0.1094,0.9541
72,C,B,B,0,0,0,0.2812,0.4375
73,A,A,A,1,1,0,2.1406,1.126
74,B,A,A,0,0,0,0.9697,0.4219
75,C,A,B,0,0,1,0.2031,0.1094
76,A,A,A,1,1,0,2.3438,1.1553
77,A,A,A,1,1,0,1.2666,0.4688
78,B,B,B,1,1,0,0.0156,0.6406
79,A,A,A,1,1,0,2.0771,1.6865
80,C,B,C,0,1,1,0.0781,0.0156
81,B,A,B,0,1,1,0.75,0.3135
82,B,A,B,0,1,1,0.4072,0.1406
83,A,A,A,1,1,0,1.9385,1.4214
84,A,A,A,1,1,0,1.7959,1.1104
85,A,A,A,1,1,0,1.9072,1.0615
86,C,B,B,0,0,0,0.2969,0.2656
87,C,B,B,0,0,0,0.1562,0.4844
88,C,B,B,0,0,0,0.3438,0.625
89,A,A,A,1,1,0,2.0166,1.25
90,C,A,B,0,0,1,0.1719,0.4375
91,C,B,B,0,0,0,0.6553,0.5625
92,A,A,A,1,1,0,1.4385,0.4375
93,A,A,A,1,1,0,1.7979,0.6406
94,A,A,A,1,1,0,2.4209,1.6094
95,A,A,A,1,1,0,1.75,1.4526
96,A,A,A,1,1,0,1.7656,0.6094
97,B,A,A,0,0,0,1.3428,0.2656
98,C,B,B,0,0,0,0.3594,0.2969
99,A,A,A,1,1,0,1.959,1.3594
100,C,B,B,0,0,0,0.25,0.5156
101,A,A,A,1,1,0,2.2021,1.2666
102,A,A,A,1,1,0,2.3906,1.1094
103,C,B,C,0,1,1,0.1562,0.125
104,C,B,B,0,0,0,0.2031,0.1562
105,B,B,B,1,1,0,0.5781,0.8286
106,B,A,B,0,1,1,0.5146,1.0146
107,B,A,B,0,1,1,0.8906,0.2344
108,C,B,B,0,0,0,0.2188,0.2656
109,B,A,B,0,1,1,0.4697,0.6562
110,A,A,A,1,1,0,3.2183,1.3896
111,B,A,A,0,0,0,1.3447,0.3281
112,A,A,A,1,1,0,1.7803,1.2036
113,B,A,B,0,1,1,0.4375,0.375
114,B,A,A,0,0,0,1.0156,0.0938
115,A,A,A,1,1,0,1.3584,0.5
116,C,B,B,0,0,0,0.0469,0.0469
117,A,A,A,1,1,0,1.625,0.6875
118,A,A,A,1,1,0,1.2656,0.2344
119,A,A,A,1,1,0,1.8125,1.0781
120,B,A,B,0,1,1,0.3438,0.9834
121,C,B,B,0,0,0,0.4375,0.9683
122,B,A,A,0,0,0,1.6084,0.4062
123,C,B,B,0,0,0,0.0938,0.3438
124,B,B,B,1,1,0,0.4219,0.0781
125,A,A,A,1,1,0,2.2656,1.2817
126,B,A,B,0,1,1,0.9229,0.3594
127,C,A,C,0,1,1,0.374,0.0469
128,A,A,A,1,1,0,1.4531,0.7656
129,B,A,A,0,0,0,1.3271,0.2188
130,C,B,B,0,0,0,0.5469,0.7031
131,B,A,A,0,0,0,1.4209,0.2656
132,A,A,A,1,1,0,1.999,0.9678
133,C,C,B,1,0,1,0.0312,0.125
134,C,A,B,0,0,1,0.0,0.7344
135,C,A,A,0,0,0,0.8125,0.0938
136,A,A,A,1,1,0,2.4844,0.5786
137,C,C,C,1,1,0,0.0156,0.125
138,A,A,A,1,1,0,2.4531,1.001
139,B,A,B,0,1,1,0.2344,1.0312
140,A,A,A,1,1,0,1.5781,1.1406
141,A,A,A,1,1,0,1.4062,1.0146
142,B,B,B,1,1,0,0.0312,0.6406
143,B,A,B,0,1,1,0.626,0.3125
144,C,B,B,0,0,0,0.6094,0.9062
145,C,A,B,0,0,1,0.5938,0.6094
146,A,A,A,1,1,0,2.7344,1.9531
147,C,A,B,0,0,1,0.0625,0.1406
148,B,B,B,1,1,0,0.5312,1.1406
149,A,A,A,1,1,0,2.2959,0.5156
150,C,B,B,0,0,0,0.0781,0.7646
151,B,B,B,1,1,0,0.125,0.8599
152,C,B,C,0,1,1,0.125,0.1094
153,B,A,B,0,1,1,1.0322,0.25
154,C,B,C,0,1,1,0.1562,0.3125
155,B,A,B,0,1,1,0.6709,0.2812
156,C,B,B,0,0,0,0.2656,0.0781
157,A,A,A,1,1,0,1.9062,1.1709
158,B,A,B,0,1,1,0.125,0.5938
159,A,A,B,1,0,1,1.1875,0.4688
160,C,B,B,0,0,0,0.2812,0.4062
161,C,B,B,0,0,0,0.1094,0.1719
162,C,B,B,0,0,0,0.625,1.3916
163,C,B,C,0,1,1,0.0625,0.4531
164,A,A,A,1,1,0,1.4375,0.8281
165,A,A,A,1,1,0,2.4062,1.7354
166,C,B,B,0,0,0,0.3281,1.1562
167,C,B,C,0,1,1,0.1406,0.7969
168,B,A,A,0,0,0,1.3271,0.625
169,A,A,A,1,1,0,2.1719,1.3438
170,C,B,B,0,0,0,0.0781,0.0156
171,A,A,A,1,1,0,1.6875,1.0
172,C,B,B,0,0,0,0.0469,0.2344
173,A,A,A,1,1,0,1.6094,1.0771
174,A,A,A,1,1,0,2.2188,1.4072
175,C,B,C,0,1,1,0.2969,0.0625
176,B,A,A,0,0,0,0.9541,0.4688
177,A,A,A,1,1,0,1.7344,0.3438
178,B,A,A,0,0,0,1.2197,0.4062
179,B,B,B,1,1,0,0.25,0.4844
180,C,B,B,0,0,0,0.3125,0.3438
181,A,A,A,1,1,0,2.1729,0.8115
182,B,A,B,0,1,1,0.375,0.9385
183,A,A,A,1,1,0,1.6094,1.3594
184,C,B,B,0,0,0,0.5166,0.4375
185,B,A,A,0,0,0,1.0781,0.2031
186,B,A,B,0,1,1,0.9688,0.2031
187,B,A,B,0,1,1,0.125,0.9224
188,B,A,B,0,1,1,0.0938,0.6719
189,B,A,B,0,1,1,0.4688,0.4062
190,B,A,B,0,1,1,0.0312,0.4219
191,A,A,A,1,1,0,1.2646,1.0459
192,B,B,B,1,1,0,0.9834,0.8125
193,A,A,B,1,0,1,0.875,0.2344
194,A,A,A,1,1,0,2.2197,1.2979
195,B,B,B,1,1,0,0.0156,0.4375
196,B,A,B,0,1,1,0.375,0.5
197,C,B,B,0,0,0,0.5,1.25
198,A,A,A,1,1,0,2.2344,1.2339
199,C,A,B,0,0,1,0.2812,0.5625
200,C,A,B,0,0,1,0.4688,0.2656
201,A,A,A,1,1,0,1.7021,0.6406
202,B,A,B,0,1,1,0.8125,0.4688
203,A,A,A,1,1,0,2.0,1.7349
204,B,A,A,0,0,0,1.1484,0.8896
205,C,B,B,0,0,0,0.125,0.3438
206,B,A,B,0,1,1,0.8047,0.4688
207,B,A,B,0,1,1,0.5625,0.2344
208,B,A,A,0,0,0,1.0,0.4844
209,A,A,A,1,1,0,2.3906,1.125
210,A,A,A,1,1,0,2.5469,0.8438
211,B,A,B,0,1,1,0.4844,0.2812
212,C,A,B,0,0,1,0.1562,0.5781
213,B,A,B,0,1,1,0.249,0.2344
214,B,A,B,0,1,1,0.0,1.375
215,A,A,A,1,1,0,1.7646,0.6406
216,A,A,A,1,1,0,1.8447,0.6558
217,A,A,B,1,0,1,1.0156,0.0938
218,A,A,A,1,1,0,1.1562,0.0312
219,B,A,B,0,1,1,0.7188,0.0469
220,B,A,B,0,1,1,0.2344,1.1245
221,C,B,B,0,0,0,0.0947,0.0156
222,B,A,A,0,0,0,1.376,0.6406
223,B,A,B,0,1,1,0.0469,0.5781
224,C,B,B,0,0,0,0.4375,0.6245
225,B,A,B,0,1,1,0.7178,0.4688
226,A,B,B,0,0,0,0.0938,0.7031
227,A,A,A,1,1,0,2.2969,1.1084
228,A,A,A,1,1,0,2.125,1.0938
229,A,A,A,1,1,0,1.9219,0.8896
230,B,A,A,0,0,0,1.5459,0.75
231,B,A,B,0,1,1,0.7197,0.3906
232,C,B,C,0,1,1,0.0947,0.0156
233,A,A,A,1,1,0,2.0156,1.1709
234,A,A,A,1,1,0,2.125,0.5156
235,B,B,B,1,1,0,0.4678,0.9375
236,C,B,B,0,0,0,0.3906,0.1719
237,B,B,B,1,1,0,0.3438,1.1724
238,A,A,B,1,0,1,0.4844,0.3594
239,A,A,A,1,1,0,1.9854,1.0146
240,C,B,B,0,0,0,0.2656,0.4062
241,C,B,B,0,0,0,0.3281,0.6094
242,B,A,A,0,0,0,1.0625,0.1094
243,A,A,A,1,1,0,1.626,0.7812
244,C,C,B,1,0,1,0.1562,0.25
245,A,A,A,1,1,0,2.0547,1.5322
246,B,A,A,0,0,0,1.5928,0.6094
247,B,A,B,0,1,1,0.9365,0.1875
248,B,A,A,0,0,0,1.5781,0.5781
249,C,B,B,0,0,0,0.0938,0.7031
250,B,A,A,0,0,0,1.6328,1.0322
251,A,A,A,1,1,0,2.4062,1.3115
252,A,A,A,1,1,0,1.3916,0.2188
253,B,A,B,0,1,1,0.5781,0.9683
254,B,A,B,0,1,1,0.1094,0.8594
255,C,A,B,0,0,1,0.2188,0.6719
256,A,A,A,1,1,0,2.4688,1.9839
257,B,A,B,0,1,1,0.625,0.2969
258,C,B,B,0,0,0,0.7656,0.375
259,C,B,C,0,1,1,0.3125,0.5938
260,C,B,B,0,0,0,0.4678,0.5
261,A,A,A,1,1,0,2.4678,1.1719
262,C,B,B,0,0,0,0.6729,0.2969
263,C,A,B,0,0,1,0.0469,0.2656
264,B,A,A,0,0,0,1.3291,0.0938
265,B,B,B,1,1,0,0.9844,0.563
266,C,B,B,0,0,0,0.0938,0.0625
267,A,A,A,1,1,0,1.8438,0.625
268,A,A,A,1,1,0,2.1416,1.4844
269,B,A,B,0,1,1,0.4385,0.5156
270,A,A,A,1,1,0,2.0,0.8594
271,B,B,B,1,1,0,0.4688,1.6401
272,A,A,A,1,1,0,1.7041,1.4229
273,A,A,A,1,1,0,1.8193,1.4531
274,B,A,A,0,0,0,1.4053,0.5781
275,A,A,A,1,1,0,1.4844,0.7031
276,A,A,A,1,1,0,2.2354,0.5469
277,C,B,B,0,0,0,0.2656,0.6719
278,C,B,B,0,0,0,1.0938,0.9062
279,B,A,B,0,1,1,0.0156,0.875
280,C,B,B,0,0,0,0.1406,0.5
281,C,B,B,0,0,0,0.2812,0.6875
282,B,A,B,0,1,1,0.3584,0.8594
283,C,A,B,0,0,1,0.0,0.4531
284,C,A,A,0,0,0,0.9062,0.2812
285,C,B,B,0,0,0,0.4375,0.3906
286,B,A,B,0,1,1,0.2344,0.9541
287,C,C,C,1,1,0,0.0312,0.0625
288,B,A,B,0,1,1,0.9209,0.4531
289,B,A,A,0,0,0,1.2646,0.0938
290,A,A,A,1,1,0,1.5,0.8916
291,C,B,B,0,0,0,0.625,0.6094
292,A,A,A,1,1,0,1.4062,1.3281
293,A,A,A,1,1,0,2.3447,2.1885
294,C,B,B,0,0,0,0.2344,0.5938
295,B,B,B,1,1,0,0.2656,0.7651
296,B,A,B,0,1,1,0.4062,1.3115
297,B,A,B,0,1,1,0.2812,0.7188
298,C,B,B,0,0,0,0.3438,0.6089
299,A,A,A,1,1,0,1.4688,1.1875
