idx,gold,base_pred,pert_pred,base_correct,pert_correct,flip,base_margin,pert_margin
183,A,A,A,1,1,0,1.8436,2.1259
184,C,C,B,1,0,1,0.4995,0.0312
185,B,A,A,0,0,0,6.8757,7.3377
186,B,B,B,1,1,0,4.9699,4.8917
187,B,B,B,1,1,0,5.5722,5.5613
188,B,B,B,1,1,0,6.4057,6.4375
189,B,B,B,1,1,0,4.8764,5.0465
190,B,B,B,1,1,0,5.3279,5.1893
191,A,B,B,0,0,0,6.5623,6.461
192,B,B,B,1,1,0,5.3424,5.7168
193,A,A,A,1,1,0,0.3906,0.0938
194,A,A,A,1,1,0,6.1799,6.736
195,B,B,B,1,1,0,5.8902,5.7496
196,B,A,A,0,0,0,7.1019,7.0794
197,C,C,C,1,1,0,3.0627,2.1101
198,A,B,B,0,0,0,4.7487,4.7027
199,C,B,B,0,0,0,4.4355,4.5145
200,C,C,C,1,1,0,5.2807,4.611
201,A,B,B,0,0,0,5.2494,5.0458
202,B,B,B,1,1,0,5.671,5.8124
203,A,A,A,1,1,0,1.3127,1.2034
204,B,B,B,1,1,0,4.5328,4.5609
205,C,B,B,0,0,0,2.9526,3.1713
206,B,B,B,1,1,0,3.9827,4.1861
207,B,A,A,0,0,0,4.7671,5.0471
208,B,B,B,1,1,0,5.2342,5.0148
209,A,B,B,0,0,0,5.2339,4.9043
210,A,A,B,1,0,1,0.0156,0.6877
211,B,A,B,0,1,1,0.9062,0.0625
212,C,B,B,0,0,0,3.688,3.7974
213,B,B,B,1,1,0,5.7799,5.8588
214,B,B,B,1,1,0,5.2801,4.892
215,A,B,B,0,0,0,2.3446,1.5939
216,A,A,A,1,1,0,3.0786,3.437
217,A,B,B,0,0,0,5.4688,5.6266
218,A,A,A,1,1,0,3.9839,5.0158
219,B,B,B,1,1,0,5.077,5.1565
220,B,B,B,1,1,0,6.8292,6.7828
221,C,C,C,1,1,0,7.1247,6.8287
222,B,B,B,1,1,0,5.7335,5.8279
223,B,B,B,1,1,0,6.0451,6.2187
224,C,B,B,0,0,0,7.2979,7.2592
225,B,B,B,1,1,0,5.3449,5.4514
226,A,B,B,0,0,0,1.8274,2.5629
227,A,B,A,0,1,1,0.6252,2.1088
228,A,B,B,0,0,0,1.8604,1.7655
229,A,B,B,0,0,0,5.046,5.0152
230,B,B,A,1,0,1,0.0938,0.7498
231,B,B,B,1,1,0,6.4372,6.1169
232,C,C,C,1,1,0,6.744,6.0922
233,A,A,A,1,1,0,3.5148,4.5622
234,A,A,A,1,1,0,7.1868,7.2669
235,B,B,B,1,1,0,4.6268,4.7656
236,C,C,C,1,1,0,7.9673,7.8515
237,B,B,B,1,1,0,5.7188,5.782
238,A,B,B,0,0,0,5.7739,5.5634
239,A,B,B,0,0,0,2.515,1.4847
240,C,B,B,0,0,0,6.0559,5.9703
241,C,B,B,0,0,0,3.9828,4.3921
242,B,B,A,1,0,1,0.5466,1.6093
243,A,A,A,1,1,0,4.3274,5.0622
244,C,C,C,1,1,0,7.9541,7.8218
245,A,B,B,0,0,0,6.8607,6.8534
246,B,B,B,1,1,0,4.3919,3.8126
247,B,B,B,1,1,0,5.8448,6.1406
248,B,B,B,1,1,0,3.9529,3.954
249,C,B,B,0,0,0,4.936,5.8768
250,B,B,A,1,0,1,0.8125,0.6565
251,A,B,B,0,0,0,3.9214,4.0626
252,A,B,B,0,0,0,4.0003,3.7818
253,B,B,B,1,1,0,5.2188,5.3922
254,B,B,B,1,1,0,5.9981,6.1003
255,C,B,B,0,0,0,4.4537,4.7355
256,A,B,B,0,0,0,5.0944,5.0168
257,B,B,B,1,1,0,6.5702,6.2498
258,C,B,B,0,0,0,3.8438,4.2498
259,C,B,B,0,0,0,3.8741,4.1892
260,C,C,C,1,1,0,7.7662,7.6734
261,A,B,B,0,0,0,5.4849,4.751
262,C,C,C,1,1,0,8.3004,8.0991
263,C,B,B,0,0,0,4.3435,3.9996
264,B,B,B,1,1,0,6.6952,6.4691
265,B,B,B,1,1,0,4.3119,4.3764
266,C,B,C,0,1,1,0.4844,2.8757
267,A,A,A,1,1,0,4.4382,5.1405
268,A,A,A,1,1,0,4.7349,5.1568
269,B,B,B,1,1,0,4.4516,4.4837
270,A,B,B,0,0,0,1.2029,2.6404
271,B,B,B,1,1,0,5.5618,5.9702
272,A,A,A,1,1,0,4.2812,4.6731
273,A,A,A,1,1,0,1.9226,3.6867
274,B,B,B,1,1,0,6.264,6.1632
275,A,B,B,0,0,0,4.8276,4.7969
276,A,A,A,1,1,0,1.0154,1.9061
277,C,C,C,1,1,0,2.0312,2.1095
278,C,C,C,1,1,0,8.4187,8.1929
279,B,B,B,1,1,0,3.4531,3.843
280,C,B,B,0,0,0,5.8691,6.0538
281,C,B,B,0,0,0,3.5152,2.9211
282,B,B,B,1,1,0,5.7671,5.9051
283,C,C,C,1,1,0,6.5484,6.2199
284,C,B,B,0,0,0,5.0457,4.9679
285,C,B,B,0,0,0,6.3745,6.0851
286,B,B,B,1,1,0,4.7175,5.1087
287,C,C,C,1,1,0,7.6022,7.2572
288,B,B,B,1,1,0,5.2487,5.1392
289,B,A,A,0,0,0,3.1562,2.3901
290,A,B,B,0,0,0,1.687,2.3121
291,C,B,B,0,0,0,5.3893,5.048
292,A,B,B,0,0,0,2.125,2.9225
293,A,B,B,0,0,0,2.6103,0.7188
294,C,C,C,1,1,0,7.7179,7.5318
295,B,B,B,1,1,0,4.7029,4.5615
296,B,B,B,1,1,0,4.9537,4.3744
297,B,A,B,0,1,1,0.0625,0.906
298,C,B,B,0,0,0,5.1252,5.2827
299,A,B,B,0,0,0,3.8128,3.8585
