idx,gold,base_pred,pert_pred,base_correct,pert_correct,flip,base_margin,pert_margin
177,A,A,A,1,1,0,3.6878,4.0329
178,B,A,A,0,0,0,2.9382,2.7343
179,B,A,A,0,0,0,2.7491,2.2662
180,C,A,C,0,1,1,0.0156,0.3281
181,A,A,A,1,1,0,3.1102,3.2027
182,B,A,A,0,0,0,1.594,1.1873
183,A,A,A,1,1,0,4.1408,4.1421
184,C,A,C,0,1,1,0.0942,0.3125
185,B,A,A,0,0,0,2.8291,2.7972
186,B,A,A,0,0,0,3.4214,3.3907
187,B,A,A,0,0,0,0.5625,0.5464
188,B,A,A,0,0,0,1.0938,0.7969
189,B,A,A,0,0,0,1.1719,2.0154
190,B,A,C,0,0,1,0.3906,0.0156
191,A,A,A,1,1,0,2.0947,2.2662
192,B,A,A,0,0,0,0.5161,0.2656
193,A,A,A,1,1,0,3.5779,3.0005
194,A,A,A,1,1,0,3.3749,3.1096
195,B,A,A,0,0,0,1.2339,0.7817
196,B,A,A,0,0,0,2.6556,2.8584
197,C,C,C,1,1,0,0.4688,0.1406
198,A,A,A,1,1,0,2.0472,2.0935
199,C,A,A,0,0,0,0.4692,0.3594
200,C,A,C,0,1,1,0.2188,0.0781
201,A,A,A,1,1,0,0.1875,0.5151
202,B,A,A,0,0,0,2.5156,2.2821
203,A,A,A,1,1,0,2.0623,1.687
204,B,A,A,0,0,0,1.5776,1.5317
205,C,A,A,0,0,0,0.7969,0.4995
206,B,A,A,0,0,0,2.3129,2.687
207,B,A,A,0,0,0,3.6399,3.8128
208,B,A,A,0,0,0,4.9357,4.8264
209,A,A,A,1,1,0,2.2041,2.6241
210,A,A,A,1,1,0,3.7808,4.6078
211,B,A,A,0,0,0,2.8429,2.5466
212,C,C,C,1,1,0,0.0625,0.2339
213,B,A,A,0,0,0,2.0001,1.5154
214,B,A,A,0,0,0,0.1562,0.7188
215,A,A,A,1,1,0,2.7349,2.7498
216,A,A,A,1,1,0,3.8443,3.4682
217,A,A,A,1,1,0,3.1563,2.7179
218,A,A,A,1,1,0,2.6409,2.3599
219,B,A,A,0,0,0,2.5156,2.3272
220,B,A,A,0,0,0,2.7188,2.2021
221,C,C,C,1,1,0,0.1094,0.6411
222,B,A,A,0,0,0,3.781,3.1558
223,B,A,A,0,0,0,1.734,1.4062
224,C,A,A,0,0,0,0.4531,0.2495
225,B,A,A,0,0,0,3.1405,2.9377
226,A,A,A,1,1,0,0.7339,0.5625
227,A,A,A,1,1,0,4.0608,4.1109
228,A,A,A,1,1,0,2.2964,2.0942
229,A,A,A,1,1,0,1.8134,1.9062
230,B,A,A,0,0,0,1.9999,1.7336
231,B,A,A,0,0,0,0.5156,0.9373
232,C,C,C,1,1,0,0.2661,0.2188
233,A,A,A,1,1,0,2.7508,3.0928
234,A,A,A,1,1,0,3.3287,3.2661
235,B,A,A,0,0,0,1.3279,1.313
236,C,C,C,1,1,0,0.5,1.031
237,B,A,A,0,0,0,0.5938,0.312
238,A,A,A,1,1,0,1.2034,0.9062
239,A,A,A,1,1,0,1.1248,1.0625
240,C,C,C,1,1,0,0.1875,0.2656
241,C,C,C,1,1,0,0.625,0.8125
242,B,A,A,0,0,0,2.3589,1.859
243,A,A,A,1,1,0,1.0312,0.8286
244,C,C,C,1,1,0,0.4375,0.7808
245,A,A,A,1,1,0,3.5315,3.4996
246,B,A,A,0,0,0,3.3286,3.3584
247,B,A,A,0,0,0,2.5314,2.2817
248,B,A,A,0,0,0,2.5932,2.2028
249,C,A,A,0,0,0,0.6094,0.3911
250,B,A,A,0,0,0,2.2498,1.9532
251,A,A,A,1,1,0,2.7028,2.3912
252,A,A,A,1,1,0,1.9534,1.5002
253,B,A,A,0,0,0,2.5615,1.9537
254,B,A,A,0,0,0,1.656,1.1409
255,C,A,A,0,0,0,0.2183,0.0938
256,A,A,A,1,1,0,3.9057,4.0476
257,B,A,A,0,0,0,2.14,1.8914
258,C,A,A,0,0,0,0.7502,0.5005
259,C,A,A,0,0,0,0.8125,0.313
260,C,A,C,0,1,1,0.4692,0.0469
261,A,A,A,1,1,0,3.1411,3.3744
262,C,A,C,0,1,1,0.1401,0.5625
263,C,A,A,0,0,0,0.4683,0.3755
264,B,A,A,0,0,0,0.5469,1.2034
265,B,A,A,0,0,0,0.5469,0.375
266,C,C,C,1,1,0,0.0312,0.438
267,A,A,A,1,1,0,1.8589,2.0623
268,A,A,A,1,1,0,3.5621,3.2338
269,B,A,A,0,0,0,1.1565,0.9224
270,A,A,A,1,1,0,3.3281,3.157
271,B,A,A,0,0,0,1.2185,1.1252
272,A,A,A,1,1,0,2.124,2.5944
273,A,A,A,1,1,0,2.7656,2.6556
274,B,A,A,0,0,0,2.4689,2.2497
275,A,A,A,1,1,0,1.2812,1.031
276,A,A,A,1,1,0,2.438,2.5783
277,C,A,A,0,0,0,0.4688,0.0312
278,C,C,C,1,1,0,0.2969,0.7812
279,B,A,A,0,0,0,1.3909,1.1245
280,C,A,C,0,1,1,0.125,0.1875
281,C,A,C,0,1,1,0.2192,0.1558
282,B,A,A,0,0,0,2.2662,2.0789
283,C,A,A,0,0,0,0.4219,0.4844
284,C,A,A,0,0,0,1.1094,0.75
285,C,A,A,0,0,0,1.1562,1.0779
286,B,A,A,0,0,0,1.8118,1.7186
287,C,C,C,1,1,0,0.2026,0.5312
288,B,A,A,0,0,0,0.9536,0.8901
289,B,A,A,0,0,0,2.7653,2.9066
290,A,A,A,1,1,0,2.4059,2.3744
291,C,A,A,0,0,0,0.875,0.8127
292,A,A,A,1,1,0,1.984,2.1088
293,A,A,A,1,1,0,2.6729,3.2817
294,C,A,C,0,1,1,0.1094,0.1094
295,B,A,A,0,0,0,0.8281,0.8589
296,B,A,A,0,0,0,2.1876,1.9058
297,B,A,A,0,0,0,2.2491,2.0474
298,C,A,A,0,0,0,0.1562,0.0156
299,A,A,A,1,1,0,1.3433,1.2815
