idx,gold,base_pred,pert_pred,base_correct,pert_correct,flip,base_margin,pert_margin
118,C,A,A,0,0,0,0.7578,2.0469
119,A,A,A,1,1,0,1.5312,1.9512
120,A,A,A,1,1,0,1.7578,2.7207
121,B,A,A,0,0,0,2.5156,3.4062
122,C,A,A,0,0,0,1.3828,2.9668
123,A,A,A,1,1,0,1.5859,3.2031
124,B,A,A,0,0,0,1.1641,2.7031
125,C,A,A,0,0,0,1.4766,2.4688
126,A,A,A,1,1,0,2.0078,2.3672
127,C,A,A,0,0,0,1.4141,2.7207
128,B,A,A,0,0,0,1.4609,2.3828
129,D,A,A,0,0,0,1.3516,2.8516
130,D,A,A,0,0,0,0.9531,2.5605
131,A,A,A,1,1,0,2.6094,3.4199
132,D,A,A,0,0,0,2.9922,3.7832
133,C,A,A,0,0,0,1.1641,2.8359
134,C,A,A,0,0,0,0.7578,1.3496
135,C,A,A,0,0,0,1.2344,2.2988
136,C,A,A,0,0,0,1.0391,1.7969
137,D,A,A,0,0,0,1.2734,2.6113
138,A,A,A,1,1,0,1.9531,2.3516
139,C,A,A,0,0,0,1.5703,3.4688
140,A,A,A,1,1,0,1.9844,3.084
141,A,A,A,1,1,0,1.5938,2.1074
142,D,A,A,0,0,0,1.8672,2.5
143,D,A,A,0,0,0,2.2266,2.1855
144,A,A,A,1,1,0,2.4922,2.875
145,D,A,A,0,0,0,1.6172,2.752
146,D,A,A,0,0,0,1.2734,2.2637
147,D,A,A,0,0,0,1.2109,2.3027
148,B,A,A,0,0,0,1.6875,2.3594
149,A,A,A,1,1,0,3.5742,3.3828
150,A,A,A,1,1,0,1.7734,3.0918
151,A,A,A,1,1,0,2.3828,3.6172
152,D,A,A,0,0,0,1.5,2.4141
153,B,A,A,0,0,0,2.0391,2.7578
154,B,A,A,0,0,0,0.9609,1.625
155,B,A,A,0,0,0,2.8125,2.4375
156,D,A,A,0,0,0,2.5938,3.6875
157,D,A,A,0,0,0,2.3359,3.2812
158,B,A,A,0,0,0,1.5,1.873
159,A,A,A,1,1,0,1.5859,3.2812
160,A,A,A,1,1,0,2.0,3.6719
161,B,A,A,0,0,0,0.7422,3.1426
162,D,A,A,0,0,0,2.3984,3.6484
163,C,A,A,0,0,0,1.8125,2.9141
164,B,A,A,0,0,0,1.9062,2.9766
165,C,A,A,0,0,0,1.7891,2.0918
166,A,A,A,1,1,0,1.7422,3.1562
167,D,A,A,0,0,0,0.8984,2.6953
168,C,A,A,0,0,0,1.1875,1.666
169,A,A,A,1,1,0,1.5547,2.3184
170,C,A,A,0,0,0,0.6719,1.5781
171,B,A,A,0,0,0,1.3672,1.4238
172,A,A,A,1,1,0,1.8281,2.4922
173,B,A,A,0,0,0,2.2812,3.3906
174,B,A,A,0,0,0,1.1641,2.7969
175,B,A,A,0,0,0,1.2266,2.5625
176,C,A,A,0,0,0,2.0391,3.1328
177,C,A,A,0,0,0,1.5391,2.127
178,B,A,A,0,0,0,1.75,2.5254
179,B,A,A,0,0,0,2.1406,3.4141
180,B,A,A,0,0,0,1.9766,3.0332
181,B,A,A,0,0,0,1.8672,2.375
182,B,A,A,0,0,0,2.5,3.75
183,C,A,A,0,0,0,1.5234,2.625
184,D,A,A,0,0,0,2.0156,2.2207
185,B,A,A,0,0,0,1.9844,3.2891
186,C,A,A,0,0,0,2.1211,2.625
187,D,A,A,0,0,0,1.8203,2.8262
188,D,A,A,0,0,0,2.8438,3.377
189,D,A,A,0,0,0,1.0625,2.4062
190,D,A,A,0,0,0,2.1016,3.2715
191,B,A,A,0,0,0,3.2344,4.0293
192,B,A,A,0,0,0,1.3125,1.1973
193,C,A,A,0,0,0,2.3477,2.7715
194,D,A,A,0,0,0,0.9844,1.8672
195,C,A,A,0,0,0,0.9375,2.627
196,A,A,A,1,1,0,1.6543,2.9902
197,A,A,A,1,1,0,2.2109,2.6152
198,B,A,A,0,0,0,1.5098,3.3125
199,B,A,A,0,0,0,2.6953,2.5469
200,C,A,A,0,0,0,1.5859,3.2812
201,C,A,A,0,0,0,1.5391,2.6953
202,C,A,A,0,0,0,1.0547,3.1816
203,A,A,A,1,1,0,2.1328,3.8535
204,C,A,A,0,0,0,1.2109,3.3125
205,A,A,A,1,1,0,1.7734,3.291
206,D,A,A,0,0,0,2.4141,2.9941
207,B,A,A,0,0,0,1.9219,2.2344
208,D,A,A,0,0,0,1.2578,2.7031
209,D,A,A,0,0,0,1.7656,2.3125
210,B,A,A,0,0,0,2.8984,3.9746
211,D,A,A,0,0,0,1.4219,2.0938
212,B,A,A,0,0,0,2.0234,3.2031
213,C,A,A,0,0,0,2.3672,3.4668
214,C,A,A,0,0,0,1.125,2.5156
215,D,A,A,0,0,0,1.2344,1.3965
216,D,A,A,0,0,0,1.7344,2.5625
217,D,A,A,0,0,0,1.4375,2.9551
218,C,A,A,0,0,0,1.0078,2.5234
219,D,A,A,0,0,0,1.0234,1.4082
220,A,A,A,1,1,0,1.4922,2.75
221,A,A,A,1,1,0,2.0859,2.3047
222,D,A,A,0,0,0,1.5859,2.0234
223,A,A,A,1,1,0,1.7891,3.3926
224,A,A,A,1,1,0,2.3828,3.1641
225,A,A,A,1,1,0,2.3281,2.8672
226,A,A,A,1,1,0,1.4609,2.2188
227,D,A,A,0,0,0,1.7109,2.3672
228,B,A,A,0,0,0,1.0781,2.5391
229,B,A,A,0,0,0,1.7734,2.7188
230,C,A,A,0,0,0,1.8203,1.9297
231,C,A,A,0,0,0,1.2109,2.084
232,A,A,A,1,1,0,1.0547,3.2324
233,C,A,A,0,0,0,1.5547,2.5781
234,B,A,A,0,0,0,1.3047,2.2598
235,B,A,A,0,0,0,1.3281,2.2109
236,B,A,A,0,0,0,0.8203,1.4375
237,B,A,A,0,0,0,1.8672,1.9316
238,A,A,A,1,1,0,2.1719,3.2715
239,C,A,A,0,0,0,0.4688,2.9043
240,D,A,A,0,0,0,1.7031,2.5312
241,B,A,A,0,0,0,1.0938,2.2988
242,A,A,A,1,1,0,1.6172,2.5078
243,A,A,A,1,1,0,2.0234,2.9141
244,C,A,A,0,0,0,1.5781,2.8965
245,B,A,A,0,0,0,2.2812,3.0645
246,D,A,A,0,0,0,1.5391,2.0762
247,D,A,A,0,0,0,2.1328,3.0781
248,C,A,A,0,0,0,2.0859,2.875
249,B,A,A,0,0,0,1.6562,2.9688
250,B,A,A,0,0,0,1.6953,2.6094
251,C,A,A,0,0,0,1.0547,2.0469
252,C,A,A,0,0,0,2.0,3.1875
253,D,A,A,0,0,0,1.1406,1.5312
254,A,A,A,1,1,0,2.0156,2.4004
255,A,A,A,1,1,0,2.2656,3.1719
256,D,A,A,0,0,0,2.1641,2.4375
257,D,A,A,0,0,0,1.7188,2.7266
258,B,A,A,0,0,0,2.6172,3.4512
259,D,A,A,0,0,0,1.4531,2.4766
260,B,A,A,0,0,0,2.1406,2.9844
261,D,A,A,0,0,0,1.5938,2.4531
262,B,A,A,0,0,0,1.9375,2.2812
263,C,A,A,0,0,0,1.4531,2.7988
264,B,A,A,0,0,0,2.2031,2.5469
265,A,A,A,1,1,0,2.6797,3.9062
266,C,A,A,0,0,0,0.8125,2.0859
267,B,A,A,0,0,0,1.2109,3.6875
268,A,A,A,1,1,0,2.0391,2.4629
269,A,A,A,1,1,0,2.1406,2.6797
270,A,A,A,1,1,0,1.8828,2.7891
271,B,A,A,0,0,0,1.9062,2.1562
272,C,A,A,0,0,0,1.8359,3.2422
273,C,A,A,0,0,0,0.4922,2.9004
274,C,A,A,0,0,0,2.2344,2.8438
275,A,A,A,1,1,0,1.0312,1.5801
276,A,A,A,1,1,0,1.7598,3.4219
277,A,A,A,1,1,0,1.5078,2.7285
278,D,A,A,0,0,0,1.2969,2.2832
279,D,A,A,0,0,0,1.2734,2.1738
280,B,A,A,0,0,0,1.8516,2.1641
281,D,A,A,0,0,0,2.125,3.5078
282,C,A,A,0,0,0,1.5938,3.1699
283,C,A,A,0,0,0,1.9766,2.1562
284,A,A,A,1,1,0,1.1328,3.3516
285,D,A,A,0,0,0,1.0625,2.3223
286,C,A,A,0,0,0,1.3438,2.3438
287,D,A,A,0,0,0,1.9297,3.4941
288,B,A,A,0,0,0,1.8516,3.4316
289,B,A,A,0,0,0,0.7891,2.3223
290,D,A,A,0,0,0,1.7969,2.5176
291,D,A,A,0,0,0,1.0,1.4688
292,D,A,A,0,0,0,1.9922,2.75
293,A,A,A,1,1,0,1.2734,3.0469
294,B,A,A,0,0,0,1.5547,1.6191
295,A,A,A,1,1,0,1.5312,2.0234
296,B,A,A,0,0,0,1.6719,2.9629
297,A,A,A,1,1,0,2.1641,2.7363
298,B,A,A,0,0,0,1.4922,1.4609
299,D,A,A,0,0,0,1.0781,1.7109
