idx,gold,base_pred,pert_pred,base_correct,pert_correct,flip,base_margin,pert_margin
269,B,A,A,0,0,0,1.2578,1.9922
270,A,A,A,1,1,0,2.0312,2.9219
271,B,A,A,0,0,0,1.25,3.2422
272,A,A,A,1,1,0,0.9453,1.8828
273,A,A,A,1,1,0,1.2891,1.6396
274,B,A,A,0,0,0,1.1328,3.3281
275,A,A,A,1,1,0,0.9219,2.9746
276,A,A,A,1,1,0,0.8281,1.7734
277,C,A,A,0,0,0,1.6562,2.7734
278,C,A,A,0,0,0,1.3672,1.2188
279,B,A,A,0,0,0,0.9453,1.125
280,C,A,A,0,0,0,1.1172,1.5859
281,C,A,A,0,0,0,1.7188,1.6328
282,B,A,A,0,0,0,1.4922,2.0547
283,C,A,A,0,0,0,1.1641,2.7344
284,C,A,A,0,0,0,0.9141,2.0312
285,C,A,A,0,0,0,1.3672,2.1484
286,B,A,A,0,0,0,1.2188,1.8438
287,C,A,A,0,0,0,1.4141,2.2266
288,B,A,A,0,0,0,1.5469,1.8438
289,B,A,A,0,0,0,0.9844,4.1621
290,A,A,A,1,1,0,1.1797,2.0391
291,C,A,A,0,0,0,1.1719,3.0781
292,A,A,A,1,1,0,1.7656,1.9453
293,A,A,A,1,1,0,1.0781,3.4609
294,C,A,A,0,0,0,1.0625,2.25
295,B,A,A,0,0,0,1.1406,2.8945
296,B,A,A,0,0,0,1.7422,2.4453
297,B,A,A,0,0,0,1.2109,2.5391
298,C,A,A,0,0,0,1.2188,1.9414
299,A,A,A,1,1,0,1.2109,1.8633
